Firm Name,Momentum_1,Long Short
FTV-L,-0.3728813559322034,1
BIOM-L,-0.2173913043478261,1
CTID-L,-0.1904761904761904,1
CGNR-L,-0.176470588235294,1
IQE-L,-0.1666666666666666,1
ACRM-L,-0.150943396226415,1
GBGP-L,-0.1392405063291139,1
GFM-L,-0.1182795698924731,1
RNWH-L,-0.1176470588235294,1
PHARP-L,-0.1119293078055965,1
AEGR-L,-0.111111111111111,0
GLEG-L,-0.100896860986547,0
BVC-L,-0.0945945945945946,0
EUA-L,-0.086206896551724,0
ARBB-L,-0.0853658536585366,0
HTG-L,-0.0824742268041238,0
SNXS-L,-0.081081081081081,0
LPA-L,-0.0660377358490565,0
BAG-L,-0.0627130197682344,0
AAS-L,-0.0595930232558139,0
AFN-L,-0.0555555555555556,0
CRU-L,-0.0555555555555555,0
KMR-L,-0.0543855103018937,0
CNSP-L,-0.0408163265306122,0
RFGR-L,-0.0399999999999998,0
CMX-L,-0.0396039603960395,0
NWG-L,-0.0385321100917429,0
TITN-L,-0.038095238095238,0
AAL-L,-0.0371329879101901,0
TET-L,-0.0352941176470588,0
DSCV-L,-0.0349999999999999,0
OVB-L,-0.0344827586206896,0
AZN-L,-0.0331099724083563,0
ABD-L,-0.0328330206378987,0
BARC-L,-0.0214211076280042,0
RTN-L,-0.0208333333333332,0
FTF-L,-0.0178571428571429,0
MKS-L,-0.0157318741450069,0
HILS-L,-0.0153846153846154,0
UBGU-L,-0.013440860215054,0
CCC-L,-0.0131578947368422,0
JMG-L,-0.0124999999999998,0
NETC-L,-0.0109890109890109,0
BOOT-L,-0.0106666666666666,0
ABF-L,-0.0102929532858273,0
MIG1-L,-0.0096153846153845,0
JD-L,-0.0094786729857819,0
CCP-L,-0.008403361344538,0
SBRY-L,-0.0083102493074792,0
ATST-L,-0.0075636942675161,0
NWF-L,-0.007035175879397,0
BNZL-L,-0.0059815116911364,0
LLOY-L,-0.0052693208430909,0
JDW-L,-0.0052173913043478,0
ADIG-L,-0.005050505050505,0
GPEG-L,-0.0038461538461536,0
CDFF-L,-0.0038022813688213,0
MRCH-L,-0.0031347962382445,0
HSBA-L,-0.0018393623543839,0
EDIN-L,-0.0016835016835017,0
BPFU_u-L,-0.0010958904109588,0
COA-L,0.0,0
MVCT-L,0.0,0
NWB_pa-L,0.0,0
CNN-L,0.0,0
BZT-L,0.0,0
TV1-L,0.0,0
BARV-L,0.0,0
HWC-L,0.0,0
RIICi-L,0.0,0
NTV-L,0.0,0
GFRD-L,0.0,0
FKE-L,0.0,0
LSC-L,0.0,0
ELL_p-L,0.0,0
AADV-L,0.0,0
N4P-L,0.0,0
BMT-L,0.0,0
BRSD-L,0.0,0
PSON-L,0.0007616146230007,0
BWS_p-L,0.0021367521367521,0
KLR-L,0.0023148148148148,0
CFYN-L,0.0034843205574912,0
BTW_pa-L,0.0038387715930903,0
BLPU-L,0.0041067761806976,0
CHG-L,0.0046349942062571,0
VIP-L,0.0068027210884353,0
HVT-L,0.0071428571428571,0
CGS-L,0.0081743869209809,0
TW-L,0.0088932806324104,0
RS1R-L,0.0092067988668556,0
CTY-L,0.0093457943925232,0
CGT-L,0.0096463022508037,0
CRDA-L,0.0106666666666663,0
IMI-L,0.0115567641060503,0
HAYS-L,0.0122699386503066,0
SMDS-L,0.0140845070422535,0
ALUG-L,0.0142348754448398,0
FGP-L,0.0145985401459853,0
CFX-L,0.0149999999999999,0
KBT-L,0.016216216216216,0
AEI-L,0.0163934426229508,0
DIG-L,0.0164670658682635,0
GNC-L,0.0167464114832536,0
BUT-L,0.0172413793103447,0
PZC-L,0.0173515981735159,0
HID-L,0.0175438596491228,0
BIRD-L,0.0178571428571427,0
MTU-L,0.0187265917602996,0
BWY-L,0.0198675496688742,0
NAIT-L,0.0207446808510638,0
GRG-L,0.0214925373134329,0
MNKS-L,0.0231839258114374,0
TPK-L,0.0233082706766918,0
IOMG-L,0.0242914979757085,0
JMI-L,0.0244444444444444,0
DGE-L,0.0251924422673197,0
HWDN-L,0.026981450252951,0
IPU-L,0.0270855904658722,0
PAGPA-L,0.0276073619631902,0
ATRAS-L,0.0279720279720279,0
RUA-L,0.0307692307692306,0
IBT-L,0.032258064516129,0
KIE-L,0.0343999999999999,0
SHEL-L,0.0352424932510631,0
JGGI-L,0.035667107001321,0
DLN-L,0.0369487485101309,0
BRLA-L,0.0399061032863852,0
CPI-L,0.0408830744071953,0
LOOK-L,0.0408858603066439,0
ANTO-L,0.0409745293466223,0
ELM-L,0.0416666666666667,0
KPCK-L,0.0436590436590436,0
DPLM-L,0.044214487300094,0
BAES-L,0.0446320868516285,0
FSV-L,0.04644412191582,0
AURT-L,0.046875,0
PCT-L,0.0483870967741937,0
CLDN-L,0.048441247002398,0
NWMS-L,0.05,0
HBR-L,0.0518518518518518,0
RCH-L,0.0532687651331718,0
HAN-L,0.0537010159651669,0
CMH-L,0.0548387096774194,0
HRI-L,0.0559732664995822,0
BWNG-L,0.0562347188264058,0
CRPR-L,0.0576271186440677,0
SDV-L,0.0595744680851066,0
BRSC-L,0.0596797671033479,0
AJIT-L,0.0657193605683836,0
ANEA-L,0.0681818181818181,0
DLAR-L,0.0712074303405574,0
BATS-L,0.0732323232323233,0
HSX-L,0.077175697865353,0
BT-L,0.0802213001383125,0
NICL-L,0.0864197530864196,0
QBTQ-L,0.0869565217391303,0
REDD-L,0.0876494023904383,0
AV-L,0.0896946564885494,0
DCC-L,0.0902255639097742,0
NFGN-L,0.0917431192660549,0
CRPL-L,0.0952380952380953,0
LIO-L,0.0971168437025795,0
C3U-L,0.0975609756097561,0
BOY-L,0.0985915492957743,0
INCH-L,0.1026785714285716,0
GHT-L,0.1111111111111111,0
BGFD-L,0.1188589540412043,0
CNA-L,0.1198102016607356,0
OXB-L,0.1212121212121211,0
TPT-L,0.1300160513643657,0
GFTU_u-L,0.1316239316239316,0
CEPS-L,0.1333333333333333,0
BAB-L,0.1339285714285714,0
ECORE-L,0.1353711790393013,0
MUL-L,0.1379310344827586,0
FJV-L,0.1417624521072797,0
AJG-L,0.1459537572254332,0
HRN-L,0.1484184914841848,0
CLLN-L,0.1601208459214502,0
DIAL-L,0.1611785095320623,0
AIEA-L,0.1641791044776119,0
TRFT-L,0.1654135338345863,0
CRGT-L,0.1666666666666667,0
CML-L,0.1703703703703702,-1
HDT-L,0.1944444444444444,-1
TYMN-L,0.1969696969696968,-1
JET2-L,0.2088353413654617,-1
C1Y-L,0.2375,-1
GHH-L,0.2577777777777779,-1
TOME-L,0.2755102040816326,-1
CNE-L,0.3371266002844948,-1
BKGH-L,0.3387270765911541,-1
CKT-L,0.890625,-1
