Firm Name,Momentum_1,Long Short
SOSS-L,-0.4416666666666666,1
EUZ-L,-0.3103448275862068,1
NTOG-L,-0.2783505154639174,1
BLTGB-L,-0.2538631346578366,1
RUR-L,-0.2352941176470587,1
HNG-L,-0.2054794520547945,1
OPTIO-L,-0.1918604651162788,1
WSBN-L,-0.1714285714285713,1
SWGS-L,-0.1540736970503312,1
HOCM-L,-0.135502323918484,1
SCLP-L,-0.1327433628318584,0
JLP-L,-0.1273584905660376,0
MLVN-L,-0.125,0
EUA-L,-0.1249999999999998,0
XTR-L,-0.1249999999999998,0
CLCO-L,-0.1111111111111111,0
AAL-L,-0.1075268817204301,0
SPDI-L,-0.1025641025641025,0
IPO-L,-0.0972404730617605,0
BLUS-L,-0.096774193548387,0
ZIOC-L,-0.0925925925925925,0
CGNR-L,-0.0925925925925925,0
MAFL-L,-0.0909090909090909,0
VAST-L,-0.089108910891089,0
PGH-L,-0.0875912408759124,0
PRIMP-L,-0.0869565217391304,0
IKA-L,-0.0860215053763441,0
PHEG-L,-0.0857142857142856,0
FIPPG-L,-0.0823529411764706,0
BRBY-L,-0.0817501439263097,0
ECORE-L,-0.0811359026369168,0
AVAP-L,-0.0790697674418604,0
RUA-L,-0.0769230769230768,0
GHT-L,-0.0752351097178682,0
CNE-L,-0.0742379547689281,0
CNA-L,-0.0726256983240224,0
RCH-L,-0.0720338983050846,0
SAVS-L,-0.0697674418604651,0
TIME-L,-0.0677966101694915,0
ECRE-L,-0.0675675675675675,0
CHLV-L,-0.0666666666666666,0
JOG-L,-0.0655999999999999,0
KMR-L,-0.0639676113360323,0
HUMR-L,-0.0634146341463414,0
LSAI-L,-0.0625000000000001,0
BZT-L,-0.0625,0
ARGR-L,-0.0625,0
BIRD-L,-0.0625,0
KRS-L,-0.0624999999999998,0
AFEN-L,-0.0612244897959183,0
AEGR-L,-0.0571428571428571,0
EVRE-L,-0.0539696699375557,0
BLVN-L,-0.0533807829181494,0
BARC-L,-0.0523820275457214,0
AZN-L,-0.0517311608961303,0
NICL-L,-0.0505319148936169,0
GLEN-L,-0.0502232142857144,0
GLDP-L,-0.0491803278688525,0
BSC-L,-0.0468085106382979,0
GNC-L,-0.046740467404674,0
ASTO-L,-0.0465116279069767,0
PSON-L,-0.0458240946045823,0
DUKE-L,-0.0439560439560439,0
BCEB-L,-0.0434782608695651,0
BT-L,-0.0427215189873417,0
GOODG-L,-0.0405405405405405,0
INS-L,-0.0403225806451612,0
HDT-L,-0.0399999999999999,0
MAIH-L,-0.0379746835443037,0
RFGR-L,-0.0379746835443036,0
DIAL-L,-0.0361744301288404,0
OTV2-L,-0.0359999999999999,0
MAV4-L,-0.0335195530726256,0
BSRT-L,-0.0328947368421053,0
KWG-L,-0.031578947368421,0
SHEL-L,-0.0308285163776492,0
MPL-L,-0.0307692307692307,0
ACCI-L,-0.0285714285714285,0
SMSS-L,-0.0274442538593482,0
HDIV-L,-0.0240641711229946,0
REDD-L,-0.0238532110091742,0
ANCR-L,-0.0236686390532544,0
IGVI-L,-0.0231213872832369,0
CDFF-L,-0.0223880597014924,0
AFN-L,-0.0217391304347827,0
BERI-L,-0.0214876033057851,0
ANTO-L,-0.0211864406779661,0
GRL-L,-0.0208333333333332,0
ITXI-L,-0.0204081632653061,0
KIE-L,-0.0196649672250546,0
HRN-L,-0.01953125,0
BWS_p-L,-0.0189393939393939,0
ANIC-L,-0.0188679245283018,0
CKT-L,-0.0172413793103448,0
JEMI-L,-0.0156862745098039,0
OXB-L,-0.0141414141414141,0
HASE-L,-0.0139939485627836,0
LOOK-L,-0.0137254901960783,0
DNA2_p-L,-0.0125570776255707,0
CLIG-L,-0.0124183006535948,0
GWMO-L,-0.0121951219512194,0
DGE-L,-0.0120666959192627,0
AJIT-L,-0.0119485294117647,0
BGFD-L,-0.01171875,0
CASPC-L,-0.0114942528735632,0
RQE-L,-0.0114942528735629,0
AUIV-L,-0.0113314447592067,0
NAIT-L,-0.0107438016528925,0
HSBA-L,-0.0103618929786576,0
ALAPH-L,-0.0102564102564102,0
BRFI-L,-0.010135135135135,0
BEG-L,-0.01010101010101,0
AOF-L,-0.0098814229249013,0
AJG-L,-0.0092307692307692,0
BRLA-L,-0.0091220068415052,0
AV-L,-0.0085146641438031,0
FTF-L,-0.0084745762711865,0
HTG-L,-0.0080717488789238,0
KBT-L,-0.0079522862823063,0
GFRD-L,-0.0074677528852681,0
DOTD-L,-0.0073529411764705,0
TV1-L,-0.0072886297376093,0
NTV-L,-0.0069444444444444,0
GCPI-L,-0.0069284064665127,0
ASHM-L,-0.0067950169875423,0
CML-L,-0.0057142857142856,0
GRIO-L,-0.0053475935828877,0
CHG-L,-0.0052910052910053,0
CRPR-L,-0.0051993067590987,0
BLVB-L,-0.0049751243781094,0
NBMI-L,-0.0046153846153845,0
BATS-L,-0.0045368620037806,0
FJV-L,-0.004524886877828,0
GFM-L,-0.0044642857142856,0
TFIF-L,-0.0042016806722688,0
CEY-L,-0.0034462952326248,0
PRES-L,-0.003125,0
BRMD-L,-0.0028490028490028,0
IBT-L,-0.0016666666666667,0
