Firm Name,Momentum_1,Long Short
EEEE-L,-0.4324324324324324,1
LOOK-L,-0.4244521337946944,1
MYXM-L,-0.4155844155844156,1
PREM-L,-0.3823529411764707,1
NNNN-L,-0.3666666666666667,1
KIE-L,-0.3583638583638584,1
AFEN-L,-0.3440366972477064,1
AO-L,-0.3336363636363636,1
C1Y-L,-0.3140350877192982,1
CATC-L,-0.3055555555555552,1
BLUS-L,-0.3,1
IES-L,-0.293103448275862,1
CMBC-L,-0.2894736842105262,1
TIME-L,-0.284090909090909,1
INOV-L,-0.2810457516339869,1
ITXI-L,-0.2741935483870966,1
ACRM-L,-0.2580645161290322,1
CASPC-L,-0.2545454545454545,1
NSF-L,-0.2541322314049586,1
CLCO-L,-0.2380952380952381,1
CINH-L,-0.2368421052631579,1
ORCP-L,-0.2345679012345679,1
XSG-L,-0.2317961165048543,1
KOD-L,-0.2195121951219512,1
QBTQ-L,-0.216867469879518,1
NSCI-L,-0.2142857142857143,1
CNKS-L,-0.211864406779661,1
SOM-L,-0.2083333333333333,1
B90-L,-0.2068965517241379,1
KWG-L,-0.2032967032967032,1
AIEA-L,-0.2014388489208632,1
NOGN-L,-0.1999999999999999,1
RQE-L,-0.1883333333333334,1
CHLL-L,-0.1851851851851852,1
EOG-L,-0.1851851851851851,1
ARGR-L,-0.1846153846153846,1
SAE-L,-0.1842105263157895,1
DELT-L,-0.1829268292682926,1
GLEG-L,-0.1822222222222221,1
EUZ-L,-0.1785714285714286,1
SOSS-L,-0.1739130434782608,1
ARSA-L,-0.1734693877551021,1
SAVES-L,-0.1702898550724637,1
CAU-L,-0.1677130044843049,1
WSBN-L,-0.1666666666666666,1
BMNB-L,-0.1642857142857143,1
GHH-L,-0.1629629629629629,1
KINO-L,-0.1602564102564102,1
ALAPH-L,-0.155128205128205,1
MCLSM-L,-0.1544117647058823,1
BLTGB-L,-0.1540983606557376,1
AFN-L,-0.1538461538461538,1
AGLE-L,-0.1517241379310344,1
