Firm Name,Momentum_1,Long Short
BWNG-L,-0.5078320802005013,1
ACTA-L,-0.4976076555023924,1
NAH-L,-0.4530413625304136,1
EQLS-L,-0.438235294117647,1
C1Y-L,-0.4295212765957447,1
CARDC-L,-0.3896193771626297,1
SLFR-L,-0.3795620437956204,1
EOG-L,-0.3703703703703704,1
MAIH-L,-0.3488943488943489,1
FEVR-L,-0.3472022955523672,1
MLVN-L,-0.3298969072164949,1
NOGN-L,-0.3288834951456312,1
GFIN-L,-0.3157894736842106,1
ELM-L,-0.3067750677506774,1
CRU-L,-0.3055555555555556,1
CLCO-L,-0.3050847457627119,1
ALBA-L,-0.303030303030303,1
GATC-L,-0.299009900990099,1
NSCI-L,-0.2962962962962963,1
SOSS-L,-0.2870370370370371,1
ORCP-L,-0.2857142857142858,1
EVG-L,-0.2857142857142857,1
CASPC-L,-0.2772727272727272,1
XLM-L,-0.2741935483870968,1
HTG-L,-0.2695523856369897,1
HAYD-L,-0.2597402597402597,1
SAGA-L,-0.2544949026876738,1
RTN-L,-0.2439903846153847,1
VRS-L,-0.2439024390243902,1
BCEB-L,-0.2424242424242424,1
NTOG-L,-0.2380952380952381,1
INSP-L,-0.2370370370370371,1
FLOL-L,-0.2354838709677419,1
CINH-L,-0.2285714285714284,1
JOG-L,-0.228125,1
NXQ-L,-0.2202643171806168,1
BRSD-L,-0.2199999999999999,1
SFES-L,-0.2198473282442747,1
PHARP-L,-0.2141527001862196,1
DKLD-L,-0.2133333333333332,1
MPL-L,-0.2075471698113207,1
C4XD-L,-0.1999999999999999,1
OTB-L,-0.1970564186426818,1
ALFAL-L,-0.1948051948051933,1
CINE-L,-0.1929545454545453,1
888-L,-0.186819830713422,1
ACPA-L,-0.1857142857142857,1
MHCM-L,-0.1818181818181817,1
CNE-L,-0.1813725490196079,1
TIME-L,-0.1811594202898551,1
GWMO-L,-0.18,1
SAVES-L,-0.1785714285714286,1
MKS-L,-0.1776285317276517,1
SEPL-L,-0.173228346456693,1
FARN-L,-0.1727272727272727,1
BIDS-L,-0.1702127659574468,1
KWS-L,-0.1701030927835051,1
BT-L,-0.1668876874426196,1
ZIOC-L,-0.1660735468564649,1
BZT-L,-0.1621621621621621,1
IDSI-L,-0.1619232427770591,0
AUIV-L,-0.1597510373443984,0
UFO-L,-0.159090909090909,0
BEG-L,-0.1587301587301587,0
QBTQ-L,-0.1578947368421052,0
INOV-L,-0.1571815718157181,0
CCL-L,-0.1493969298245614,0
CRGT-L,-0.1458333333333333,0
TMTI-L,-0.1434782608695651,0
EUZ-L,-0.1428571428571429,0
KINO-L,-0.1428571428571429,0
HAYS-L,-0.1427789934354487,0
ANP-L,-0.138235294117647,0
ECRE-L,-0.1379310344827585,0
MRIT-L,-0.136842105263158,0
MSYS-L,-0.1363636363636364,0
REDD-L,-0.1346153846153845,0
SBRY-L,-0.1339939681171909,0
PERE-L,-0.1339285714285714,0
NFXN-L,-0.1306818181818182,0
SHEL-L,-0.129448260580545,0
CPI-L,-0.1286011286011286,0
PSON-L,-0.1280000000000001,0
ARBB-L,-0.126865671641791,0
ANIC-L,-0.125,0
EMPR-L,-0.125,0
BEM-L,-0.1238095238095237,0
MAB-L,-0.1237677984665935,0
TRIN-L,-0.1227272727272726,0
EVRE-L,-0.1226298941147501,0
BMEB-L,-0.1215782983970407,0
CAPD-L,-0.1212121212121212,0
DRV-L,-0.1180555555555555,0
AO-L,-0.1177156177156176,0
ANTO-L,-0.1166137566137566,0
HNG-L,-0.1153846153846154,0
MNDI-L,-0.114439107092399,0
LLOY-L,-0.1123842410924502,0
RBG-L,-0.1122071516646115,0
BGEO-L,-0.111913357400722,0
NWG-L,-0.1113385182153091,0
EDENE-L,-0.1111111111111111,0
RNWH-L,-0.1091549295774647,0
DNA2_p-L,-0.1083916083916084,0
NNNN-L,-0.1076923076923077,0
ITXI-L,-0.1076923076923076,0
CCP-L,-0.1076923076923076,0
MUL-L,-0.1070175438596491,0
OXB-L,-0.1069836552748885,0
NICL-L,-0.1065573770491803,0
SMDS-L,-0.1063114330056906,0
BRFI-L,-0.1031894934333959,0
BOY-L,-0.1026715557883708,0
DXDX-L,-0.1018518518518518,0
GNC-L,-0.1016885553470918,0
IPO-L,-0.1013333333333332,0
PRTC-L,-0.1009463722397476,0
BRBY-L,-0.1008632439800091,0
GBGP-L,-0.0988735919899874,0
UJO-L,-0.0970149253731343,0
IBST-L,-0.0962732919254658,0
ICAG-L,-0.0961961647280729,0
