Firm Name,Momentum_1,Long Short
SBTX-L,-0.4222222222222223,1
MCLSM-L,-0.4072164948453608,1
VLG-L,-0.4067796610169492,1
UFO-L,-0.4043478260869564,1
KRS-L,-0.4,1
GATC-L,-0.375,1
GLR-L,-0.3653846153846154,1
UBGU-L,-0.3496094404690016,1
BIOM-L,-0.3164556962025316,1
AO-L,-0.3086463501063076,1
ARGR-L,-0.2888888888888888,0
GFIN-L,-0.28,0
OTB-L,-0.2766666666666666,0
EOG-L,-0.2741935483870967,0
ACTA-L,-0.2733333333333333,0
XSG-L,-0.2663934426229508,0
MSMN-L,-0.263157894736842,0
KEFI-L,-0.2608695652173912,0
FDEV-L,-0.2565488565488565,0
EEEE-L,-0.25,0
DPAD-L,-0.25,0
G4M-L,-0.2444444444444444,0
MACT-L,-0.2405063291139241,0
UJO-L,-0.2352941176470588,0
CINE-L,-0.235028072364317,0
IQE-L,-0.2317460317460318,0
VAST-L,-0.2272727272727273,0
UOGU-L,-0.2241379310344827,0
BRD-L,-0.2183908045977011,0
GOODG-L,-0.217391304347826,0
IES-L,-0.2166666666666666,0
CNN-L,-0.2131147540983606,0
MSYS-L,-0.2105263157894736,0
ICAG-L,-0.2095980803839232,0
ITXI-L,-0.2093023255813954,0
TRMR-L,-0.206798866855524,0
GWMO-L,-0.2037037037037037,0
SWGS-L,-0.2028469750889679,0
AFEN-L,-0.2027863777089782,0
DOTD-L,-0.2016666666666666,0
I3E-L,-0.2014925373134328,0
TMTI-L,-0.2011019283746555,0
BWNG-L,-0.1975257731958762,0
CCL-L,-0.1967556253270539,0
SFOR-L,-0.1961325966850828,0
IHC-L,-0.1955719557195572,0
DKE-L,-0.1911764705882352,0
ANIC-L,-0.1901408450704225,0
BODP-L,-0.1875,0
REDX-L,-0.1851851851851852,0
JANJ-L,-0.1851851851851852,0
COM-L,-0.1843971631205673,0
NNNN-L,-0.1830985915492957,0
SVE-L,-0.1818181818181817,0
BBB-L,-0.1810650887573964,0
LOOP-L,-0.18,0
KCR-L,-0.1794871794871795,0
ECRE-L,-0.1785714285714286,0
SDX-L,-0.1777777777777778,0
GFRD-L,-0.1775609756097561,0
RCH-L,-0.1763779527559055,0
SCSS-L,-0.1755725190839694,0
888-L,-0.1740954378605138,0
GCAT-L,-0.1724137931034483,0
SLFR-L,-0.1689189189189187,0
NXQ-L,-0.1671232876712328,0
UPL-L,-0.1666666666666667,0
MRIT-L,-0.1666666666666666,0
ONCON-L,-0.1615384615384615,0
BMV-L,-0.1599999999999999,0
WAND-L,-0.1594634873323398,0
QBTQ-L,-0.1594202898550725,0
SEED-L,-0.1586206896551725,0
