Firm Name,Momentum_1,Long Short
BCEB-L,-0.7832618025751072,1
BRSD-L,-0.4565217391304348,1
RTN-L,-0.2917421692984726,1
BIRD-L,-0.2705882352941177,1
ARSA-L,-0.2666666666666667,1
IQG-L,-0.2469135802469135,1
AFN-L,-0.2452830188679244,1
IQE-L,-0.1999999999999999,1
LSAI-L,-0.1999999999999998,1
MSYS-L,-0.1951219512195121,1
BWNG-L,-0.1851509550215651,0
RUR-L,-0.183673469387755,0
KMR-L,-0.175,0
ACPA-L,-0.1666666666666666,0
ALAPH-L,-0.1533018867924528,0
RUA-L,-0.1509433962264151,0
C3U-L,-0.1478599221789883,0
RCH-L,-0.137330754352031,0
KRS-L,-0.1333333333333334,0
PHWK-L,-0.1333333333333333,0
PRES-L,-0.1319018404907975,0
CTID-L,-0.1304347826086956,0
NWF-L,-0.1299093655589124,0
QBTQ-L,-0.1290322580645161,0
BIDS-L,-0.125,0
HWC-L,-0.125,0
HRN-L,-0.1142857142857145,0
ELM-L,-0.1075042877834985,0
BRBY-L,-0.107008289374529,0
BOOT-L,-0.1024229074889867,0
MPL-L,-0.1021897810218978,0
LOOK-L,-0.1005089058524172,0
ANEA-L,-0.1000450653447498,0
CNN-L,-0.0978723404255319,0
GFRD-L,-0.0971348707197763,0
TAVI-L,-0.0947368421052632,0
CEPS-L,-0.0934579439252336,0
BEZG-L,-0.0904002239014832,0
ALTNA-L,-0.0855457227138642,0
SOSS-L,-0.0833333333333334,0
DPH-L,-0.0825763831544178,0
AIEA-L,-0.0823529411764706,0
GLR-L,-0.0816326530612245,0
CCL-L,-0.0812450540754418,0
PHARP-L,-0.0804416403785489,0
MAFL-L,-0.0789473684210526,0
BKGH-L,-0.0772357723577235,0
ACRM-L,-0.0769230769230768,0
ICAG-L,-0.0760869565217391,0
ABF-L,-0.075956937799043,0
TPT-L,-0.0745762711864407,0
SPDI-L,-0.0743243243243243,0
JET2-L,-0.0739910313901345,0
CSN-L,-0.0667177914110429,0
BZT-L,-0.0666666666666666,0
PSON-L,-0.0654095462581025,0
CKT-L,-0.0652173913043477,0
AGLE-L,-0.0633802816901408,0
HSX-L,-0.0632124352331606,0
EUZ-L,-0.0625,0
BWY-L,-0.0604668962877917,0
ALBA-L,-0.0597014925373134,0
RNWH-L,-0.0595533498759305,0
SRC-L,-0.0588235294117647,0
GLEG-L,-0.0588235294117647,0
NTQ-L,-0.0588235294117647,0
LPA-L,-0.0581395348837209,0
KIE-L,-0.0574088440651668,0
TYMN-L,-0.0566356720202874,0
JLP-L,-0.0564516129032258,0
MRIT-L,-0.0560747663551401,0
CASPC-L,-0.0549450549450549,0
CPI-L,-0.0547619047619049,0
SLPL-L,-0.0545454545454545,0
SMDS-L,-0.0529735132433782,0
PHEG-L,-0.0526315789473683,0
SCLP-L,-0.051470588235294,0
CNSP-L,-0.0512824379875792,0
NWMS-L,-0.0512820512820513,0
GNC-L,-0.0510366826156298,0
BAES-L,-0.0504486540378863,0
BRH-L,-0.05,0
EOG-L,-0.05,0
IPO-L,-0.0496822645869439,0
DPP-L,-0.0486725663716813,0
DIVI-L,-0.0430107526881721,0
PAGPA-L,-0.0426540284360189,0
LTGL-L,-0.0405405405405405,0
CMX-L,-0.0402684563758389,0
888-L,-0.0400890868596881,0
EMPR-L,-0.04,0
TW-L,-0.0387029288702928,0
MNDI-L,-0.0385756676557863,0
AV-L,-0.0372020494542214,0
GFTU_u-L,-0.0367800138792505,0
MAB-L,-0.0358711566617863,0
ILND-L,-0.0357142857142857,0
OCDO-L,-0.0345859660791485,0
SREI-L,-0.0336134453781512,0
AEO-L,-0.0327868852459016,0
INCH-L,-0.0321658327376698,0
ALUG-L,-0.0314285714285714,0
BRK-L,-0.0312925170068026,0
TERNT-L,-0.03,0
IES-L,-0.0289855072463769,0
JDW-L,-0.028591851322373,0
DIAL-L,-0.0280948200175592,0
INSEI-L,-0.0277777777777779,0
LLOY-L,-0.0275900414261169,0
AATG-L,-0.0273972602739726,0
OTV2-L,-0.0268821389754241,0
CML-L,-0.0255754475703324,0
ESOE-L,-0.0237154150197628,0
CVSG-L,-0.0234375,0
AEI-L,-0.0234192037470726,0
FKE-L,-0.0222222222222222,0
AAEV-L,-0.0218579234972677,0
AVCT-L,-0.0217391304347825,0
UFO-L,-0.0217391304347824,0
TSTL-L,-0.0210084033613444,0
BOY-L,-0.0204886966705765,0
CINE-L,-0.0185873605947956,0
PGH-L,-0.0180995475113122,0
CGS-L,-0.0180505415162455,0
IMI-L,-0.0179704016913319,0
BLVN-L,-0.0175438596491228,0
MONY-L,-0.0167962674961118,0
NETC-L,-0.015075376884422,0
SMSS-L,-0.0146163215590743,0
GRG-L,-0.0138248847926267,0
DGE-L,-0.0137821362311157,0
MAV4-L,-0.0136612021857923,0
ANTO-L,-0.0136593963428067,0
PCT-L,-0.0128865979381442,0
AURT-L,-0.0119225037257824,0
BEG-L,-0.0114285714285714,0
FTF-L,-0.010204081632653,0
BAB-L,-0.0099737532808399,0
AGY-L,-0.0094786729857819,0
GMAA-L,-0.0093457943925233,0
CRPL-L,-0.0086206896551723,0
TV1-L,-0.0083565459610027,0
WEN-L,-0.0076335877862595,0
BEM-L,-0.0057471264367816,0
BRIGB-L,-0.0056818181818182,0
AZN-L,-0.0053401144310235,0
GNS-L,-0.0052875082617316,0
BVIC-L,-0.0049191848208011,0
ATRAS-L,-0.0048899755501222,0
IBT-L,-0.004756242568371,0
HNG-L,-0.0044247787610619,0
JMG-L,-0.0043554006968641,0
DCC-L,-0.0040783034257748,0
ATST-L,-0.0039564787339267,0
IGVI-L,-0.002659574468085,0
ADIG-L,-0.0020746887966804,0
STBS-L,-0.0019431195901783,0
HINT-L,-0.0010493179433368,0
DPLM-L,-0.0006738544474393,0
SWGS-L,0.0,0
KWG-L,0.0,0
HVT-L,0.0,0
GV1O-L,0.0,0
OVB-L,0.0,0
CMBC-L,0.0,0
ASTO-L,0.0,0
CFYN-L,0.0,0
TMTI-L,0.0,0
BSC-L,0.0,0
BARV-L,0.0,0
NCAx-L,0.0,0
MLVN-L,0.0,0
CLCO-L,0.0,0
BYOT-L,0.0,0
OPTIO-L,0.0,0
NTV-L,0.0,0
WGP-L,0.0,0
ECRE-L,0.0,0
CLLN-L,0.0,0
RFGR-L,0.0,0
DA1Od-L,0.0,0
GDRG-L,0.0,0
HPAC-L,0.0,0
BRMD-L,0.0,0
RQE-L,0.0,0
CMH-L,0.0,0
FTV-L,0.0,0
GV2O-L,0.0,0
LSC-L,0.0,0
CCP-L,0.0,0
AADV-L,0.0,0
BMT-L,0.0,0
GLEN-L,0.0003338898163607,0
REDD-L,0.0009982530571501,0
INPP-L,0.0013976240391335,0
CDFF-L,0.00177304964539,0
HFG-L,0.0026905829596413,0
BGFD-L,0.0033149171270718,0
ECORE-L,0.0033670033670034,0
JMI-L,0.0036188178528346,0
HRI-L,0.0043795620437956,0
CFX-L,0.0052631578947368,0
SNXS-L,0.0064935064935065,0
GHH-L,0.0065340909090909,0
ABD-L,0.006578947368421,0
OSEC-L,0.0068493150684931,0
JIM-L,0.0073529411764705,0
GCPI-L,0.0076142131979695,0
BVC-L,0.0077519379844961,0
MUL-L,0.0078980891719744,0
BKIRx-L,0.0079155672823219,0
CATC-L,0.0079365079365076,0
CCC-L,0.0083333333333333,0
SHCS-L,0.0086904405154331,0
CRDA-L,0.0090482573726544,0
BWS_p-L,0.0100401606425701,0
HYG-L,0.0105263157894737,0
FSV-L,0.0121621621621621,0
TIA-L,0.0129032258064516,0
BBGIB-L,0.0132075471698114,0
AAS-L,0.0142487046632124,0
CGT-L,0.0146627565982404,0
GHT-L,0.0147783251231528,0
FGP-L,0.0148641722193747,0
CTY-L,0.0149863760217983,0
NAIT-L,0.015228426395939,0
VIP-L,0.0156599552572707,0
KPCK-L,0.0158054711246202,0
JGGI-L,0.0160295930949445,0
ESNT-L,0.0161090458488228,0
MRCH-L,0.0161691542288557,0
SDV-L,0.0161725067385445,0
CAPD-L,0.0163934426229508,0
ANCR-L,0.0171306209850106,0
DSG-L,0.0176470588235293,0
BATS-L,0.017754377372352,0
NWG-L,0.0183066361556061,0
BNZL-L,0.018407960199005,0
BIPS-L,0.0190543401552576,0
ANP-L,0.0196078431372548,0
NBMI-L,0.0203296703296704,0
ORCP-L,0.0204081632653061,0
BT-L,0.0218878248974008,0
HICL-L,0.0225281602002502,0
TIME-L,0.0225563909774435,0
JUP-L,0.0227106227106226,0
HAYS-L,0.0227827502034174,0
AAIF-L,0.0234009360374414,0
FJV-L,0.0235294117647058,0
TPK-L,0.0237700386954118,0
JPEL-L,0.0245231607629428,0
RICA_p-L,0.0251889168765742,0
HDIV-L,0.0257142857142858,0
FRAS-L,0.0261526017794555,0
OXB-L,0.0270270270270269,0
MNKS-L,0.0271317829457364,0
MIG1-L,0.0287907869481764,0
BTW_pa-L,0.0290791599353796,0
AJG-L,0.030188679245283,0
HSBA-L,0.0302083333333333,0
EDIN-L,0.0302114803625379,0
PEY-L,0.0306338028169015,0
MKS-L,0.0311809477043947,0
CRGT-L,0.03125,0
AJIT-L,0.0318181818181817,0
OOA-L,0.0319284802043422,0
HILS-L,0.0321686078757625,0
BRLA-L,0.0324367088607595,0
SBRY-L,0.0328994938539406,0
CRU-L,0.0333333333333334,0
CNA-L,0.0333481547354379,0
DIG-L,0.0353773584905661,0
UBGU-L,0.0356731875719218,0
EUA-L,0.0357142857142858,0
IOMG-L,0.0358490566037736,0
INSP-L,0.0360360360360358,0
ITRK-L,0.0384858044164038,0
HAN-L,0.0396716826265388,0
CGH-L,0.04,0
KLR-L,0.0400232018561483,0
MTU-L,0.0412147505422992,0
BLPU-L,0.0417021276595745,0
ACCS-L,0.0420841683366735,0
TRFT-L,0.0423076923076923,0
BRSC-L,0.045086705202312,0
HWDN-L,0.0451490970180596,0
GATC-L,0.0459770114942528,0
AUIV-L,0.0462962962962962,0
DLN-L,0.0465709728867622,0
JEMI-L,0.0481283422459892,0
CLIG-L,0.0482529118136438,0
MIGO-L,0.0486831604150039,0
ELL_p-L,0.0497237569060773,0
TOME-L,0.05,0
GPEG-L,0.0503448275862068,0
SHEL-L,0.0521582733812948,0
NWB_pa-L,0.0524344569288388,0
DNA2_p-L,0.0525087514585764,0
BPM-L,0.0535117056856186,0
SOM-L,0.0535117056856189,0
CHG-L,0.0538461538461538,0
MRON-L,0.0540464855782694,0
IPU-L,0.0550964187327822,0
ASHM-L,0.0556737588652482,0
DSCV-L,0.0562248995983936,0
GBGP-L,0.0563636363636363,0
MRLM-L,0.0579710144927536,0
CAU-L,0.0588235294117647,0
RS1R-L,0.0592348827642945,0
ASPL-L,0.0602409638554217,0
CAML-L,0.0606060606060605,0
KBT-L,0.0609212481426446,0
CNE-L,0.0618090452261306,0
POLYP-L,0.0641791044776121,0
TITN-L,0.0649999999999999,0
CNKS-L,0.066420664206642,0
DLAR-L,0.0667420814479637,0
ARBB-L,0.0676416819012797,0
BUT-L,0.0677134445534837,0
BAG-L,0.0683760683760683,0
ARTL-L,0.0696969696969695,0
CLDN-L,0.0697167755991285,0
PCGH-L,0.0705329153605016,0
JOG-L,0.0707964601769912,0
PZC-L,0.0717654986522911,0
DOTD-L,0.0734463276836157,0
BERI-L,0.0762711864406779,0
NCCG-L,0.0783353733170135,0
IHC-L,0.0784313725490195,0
BRFI-L,0.0804878048780486,0
JGC-L,0.0815939278937381,0
NICL-L,0.0816326530612245,0
HASE-L,0.0827389443651926,0
MVCT-L,0.0854700854700853,0
HTGR-L,0.0855855855855856,0
LIO-L,0.0864077669902911,0
AVAP-L,0.0884615384615383,0
IGC-L,0.0888888888888888,0
DRV-L,0.089430894308943,0
SRET-L,0.0903954802259887,0
MACT-L,0.0909090909090908,0
AEGR-L,0.0941176470588236,0
BARC-L,0.0983333333333333,0
SYS1-L,0.0989010989010987,0
COA-L,0.1,0
ACCI-L,0.1025641025641026,0
