Firm Name,Momentum_1,Long Short
SWGS-L,-0.6736111111111112,1
ESOE-L,-0.24,1
NETC-L,-0.2083333333333333,1
UFO-L,-0.2068965517241379,1
BIRD-L,-0.1714285714285713,1
BLVN-L,-0.1209964412811387,1
MAFL-L,-0.1111111111111111,1
CEY-L,-0.0987654320987654,1
IHC-L,-0.0952380952380952,1
MAV4-L,-0.0777777777777777,1
HPAC-L,-0.0769230769230768,1
ELM-L,-0.0625000000000001,1
BLTGB-L,-0.0588235294117647,1
CKT-L,-0.0588235294117647,1
GRL-L,-0.0555555555555555,1
MVCT-L,-0.0555555555555553,1
MLVN-L,-0.054054054054054,1
CGNR-L,-0.0476190476190476,1
CRPL-L,-0.0425531914893616,1
AZN-L,-0.0412371134020618,1
BNZL-L,-0.0386690647482014,1
CLCO-L,-0.0344827586206896,1
AADV-L,-0.0287769784172662,1
ALTNA-L,-0.0270270270270269,1
MUL-L,-0.025830258302583,1
BEG-L,-0.0257510729613733,1
MIG1-L,-0.0232558139534884,0
RUR-L,-0.0217391304347825,0
DPH-L,-0.0209832134292565,0
DLAR-L,-0.0163432073544432,0
CNA-L,-0.0162513542795232,0
JDW-L,-0.0132871172732524,0
BWY-L,-0.0125348189415042,0
PSON-L,-0.0105708245243129,0
CSN-L,-0.0073529411764705,0
CRDA-L,-0.0054694621695532,0
BLUS-L,0.0,0
CNN-L,0.0,0
CRU-L,0.0,0
TOME-L,0.0,0
HID-L,0.0,0
QBTQ-L,0.0,0
BATS-L,0.0,0
HWC-L,0.0,0
PHEG-L,0.0,0
RFGR-L,0.0,0
FTV-L,0.0,0
CEPS-L,0.0,0
SOSS-L,0.0,0
CCP-L,0.0,0
BMT-L,0.0,0
CNE-L,0.000914913083257,0
IBT-L,0.0022271714922048,0
BAB-L,0.0050335570469799,0
CPI-L,0.0088560885608854,0
BRMD-L,0.0115606936416186,0
CML-L,0.011904761904762,0
RICA_p-L,0.0121317157712304,0
BARV-L,0.0130718954248365,0
TET-L,0.0147420147420145,0
BTW_pa-L,0.014760147601476,0
CGT-L,0.0147679324894518,0
LSC-L,0.0149253731343284,0
AATG-L,0.0151515151515151,0
BRK-L,0.017094017094017,0
FTF-L,0.0184501845018449,0
PZC-L,0.0194174757281553,0
SHEL-L,0.0248041775456919,0
GRG-L,0.0252438324727481,0
BAG-L,0.027287319422151,0
CLDN-L,0.0308880308880308,0
DGE-L,0.0316455696202531,0
ELL_p-L,0.0377358490566037,0
BIOM-L,0.04,0
AGY-L,0.0408163265306122,0
CDFF-L,0.0454545454545454,0
CNSP-L,0.0454545454545454,0
BLPU-L,0.0464135021097047,0
NAIT-L,0.049272116461366,0
BOOT-L,0.0507246376811594,0
SBRY-L,0.0539682539682537,0
COA-L,0.0545454545454544,0
AGLE-L,0.0555555555555555,0
EDIN-L,0.0558848433530905,0
CHG-L,0.0571573090541224,0
CLLN-L,0.0576540755467196,0
MNKS-L,0.0592930444697834,0
BAES-L,0.0596904937361828,0
BGFD-L,0.0623700623700622,0
AVCT-L,0.0625,0
ATST-L,0.0639097744360905,0
HSX-L,0.0649038461538458,0
PHARP-L,0.0663349917081259,0
GNS-L,0.0691881918819188,0
AJIT-L,0.0692771084337349,0
BIDS-L,0.0714285714285714,0
ADIG-L,0.0718562874251496,0
BIPS-L,0.0734463276836159,0
BUT-L,0.0742049469964665,0
CHLV-L,0.0769230769230768,0
PCT-L,0.0783132530120482,0
AEI-L,0.0787878787878788,0
TITN-L,0.0789473684210526,0
AJG-L,0.0824022346368713,0
BKGH-L,0.0841530054644807,0
HDT-L,0.0859375,0
MAB-L,0.0930693069306929,0
NICL-L,0.0985576923076922,0
MRON-L,0.0994152046783629,0
MKS-L,0.0994341147938562,0
DIAL-L,0.1004366812227073,0
IPU-L,0.1013513513513513,0
CTY-L,0.1048387096774192,0
OOA-L,0.1052631578947369,0
FKE-L,0.1061946902654866,0
GBGP-L,0.1095890410958904,0
ABF-L,0.1112852664576802,0
KIE-L,0.1138121546961326,0
AAS-L,0.1138392857142853,0
MIGO-L,0.1143790849673203,0
RUA-L,0.1153846153846152,0
CCL-L,0.1191203420891875,0
C3U-L,0.1232876712328767,0
HTG-L,0.1236230110159117,0
ACRM-L,0.125,0
AFN-L,0.1267605633802817,0
BOY-L,0.1287128712871286,0
GLEG-L,0.1310344827586207,0
KPCK-L,0.1346633416458855,0
ATRAS-L,0.1348039215686274,0
JMG-L,0.1356466876971607,0
NWF-L,0.1360544217687074,0
JGGI-L,0.1393534002229652,0
NWMS-L,0.1395348837209302,0
PGH-L,0.1418604651162791,0
ABD-L,0.1419270833333332,0
JIM-L,0.1462450592885376,0
KBT-L,0.1487603305785125,0
IOMG-L,0.1492537313432835,0
MTL-L,0.1521739130434782,0
BT-L,0.1528822055137844,0
GHT-L,0.1548387096774193,0
GPEG-L,0.1553784860557769,0
NCCG-L,0.1592920353982299,0
BPFU_u-L,0.1612903225806452,0
BRIGB-L,0.1647727272727273,0
CRPR-L,0.165644171779141,0
SNXS-L,0.1658291457286431,0
ITRK-L,0.1684269038354642,0
DIG-L,0.1692307692307693,0
LIO-L,0.1703296703296704,0
MRCH-L,0.1722689075630252,0
AEO-L,0.1724137931034484,0
HSBA-L,0.1734631771150334,0
ARBB-L,0.1734693877551021,0
KLR-L,0.1741682974559686,0
BWS_p-L,0.1744186046511628,0
NTV-L,0.1780821917808217,0
FGP-L,0.1796875,0
RNWH-L,0.180327868852459,0
BRLA-L,0.1809523809523809,0
DCC-L,0.1853448275862068,0
HAN-L,0.1862745098039215,0
BRSC-L,0.1888297872340425,0
FJV-L,0.18978102189781,0
BEZG-L,0.1907514450867051,0
HRI-L,0.1939924906132666,0
HBR-L,0.196864557587439,0
RTN-L,0.1981651376146789,0
KWG-L,0.1999999999999999,0
BVC-L,0.1999999999999999,0
MTU-L,0.2006369426751593,0
MAIH-L,0.2038216560509553,0
BSC-L,0.2083333333333334,0
BWNG-L,0.2137203166226913,0
ANTO-L,0.2141453831041257,0
ECORE-L,0.2162162162162162,0
CCC-L,0.2177419354838703,0
FSV-L,0.2197070572569905,0
IMI-L,0.2202797202797204,0
HAYS-L,0.2207357859531775,0
DSCV-L,0.2230971128608925,0
C1Y-L,0.2314049586776858,0
DLN-L,0.2352941176470588,0
JD-L,0.238938053097345,0
JMI-L,0.2392776523702033,0
AAL-L,0.2418410041841001,0
AVG-L,0.2461538461538461,0
CFX-L,0.2515337423312884,0
LPA-L,0.2537313432835821,0
CFYN-L,0.2545454545454546,0
N4P-L,0.2571428571428571,0
AURT-L,0.2586206896551724,0
BRSD-L,0.2659574468085104,0
ECRE-L,0.2692307692307691,0
ANEA-L,0.2807017543859649,0
HYG-L,0.2857142857142858,0
CMH-L,0.2988505747126437,0
GFM-L,0.2988505747126437,0
RS1R-L,0.3044354838709677,0
BRBY-L,0.3052631578947369,0
IPO-L,0.3142857142857143,0
EUA-L,0.3199999999999998,0
SVE-L,0.32,0
DPLM-L,0.3224932249322494,0
ALUG-L,0.3259259259259259,0
CRGT-L,0.3333333333333332,0
INCH-L,0.333753817472167,0
GHH-L,0.3364485981308411,0
HVT-L,0.3400000000000001,0
UBGU-L,0.3446808510638295,0
CMX-L,0.3478260869565217,0
EOG-L,0.3478260869565219,0
AV-L,0.354235423542355,0
ALAPH-L,0.3620689655172413,0
VIP-L,0.3735632183908046,0
HILS-L,0.3821656050955413,0
SREI-L,0.3829787234042554,0
HRN-L,0.3897058823529413,0
JPEL-L,0.3904109589041082,0
SDV-L,0.3961038961038965,0
NWB_pa-L,0.3989071038251366,0
CGS-L,0.4046511627906977,0
GNC-L,0.4340277777777779,0
BKIRx-L,0.4390243902439024,0
GFRD-L,0.4394904458598727,0
PAGPA-L,0.4408602150537635,0
JLP-L,0.4492753623188406,0
ASTO-L,0.4495412844036697,0
OVB-L,0.4519999999999999,0
TV1-L,0.4545454545454543,0
TPT-L,0.4609929078014185,0
NFGN-L,0.4745762711864407,0
TAVI-L,0.5,0
IQE-L,0.5227272727272727,0
RIICi-L,0.5227272727272727,0
TPK-L,0.5266846361185984,0
CAU-L,0.5299999999999998,-1
LLOY-L,0.5436619718309861,-1
GFTU_u-L,0.5693641618497107,-1
PHWK-L,0.5833333333333333,-1
SMDS-L,0.598039215686275,-1
XTR-L,0.6000000000000001,-1
JET2-L,0.6307692307692307,-1
MRIT-L,0.6486486486486487,-1
EMPR-L,0.653061224489796,-1
ACCI-L,0.7,-1
AEGR-L,0.7037037037037037,-1
NWG-L,0.7529880478087647,-1
BARC-L,0.7770700636942678,-1
LOOK-L,0.8189655172413792,-1
