Firm Name,Momentum_1,Long Short
KMR-L,-0.1627906976744185,1
CRGT-L,-0.1034482758620689,1
PAGPA-L,-0.1000000000000002,1
GFRD-L,-0.0952380952380952,1
COA-L,-0.095238095238095,1
HBR-L,-0.0877192982456139,1
CTID-L,-0.0857142857142857,1
CFX-L,-0.074074074074074,1
CKT-L,-0.0566037735849056,1
SNXS-L,-0.0526315789473684,1
BOY-L,-0.0397236614853195,0
GPEG-L,-0.0327868852459014,0
CNE-L,-0.0327868852459014,0
HRN-L,-0.0291970802919704,0
ARBB-L,-0.0248565965583175,0
DSCV-L,-0.0210084033613444,0
SBRY-L,-0.0204498977505112,0
BATS-L,-0.0163360560093349,0
BOOT-L,-0.0141843971631205,0
RTN-L,-0.0117647058823529,0
ELM-L,-0.0111111111111116,0
NWG-L,-0.0105263157894739,0
BT-L,-0.0035169988276672,0
PZC-L,-0.002232142857143,0
CPI-L,0.0,0
HVT-L,0.0,0
OVB-L,0.0,0
HID-L,0.0,0
TW-L,0.0,0
BIOM-L,0.0,0
RFGR-L,0.0,0
CMH-L,0.0,0
REDD-L,0.0,0
LSC-L,0.0,0
BMT-L,0.0,0
CHG-L,0.0035714285714285,0
MRCH-L,0.0062761506276149,0
BNZL-L,0.0078125,0
RCH-L,0.008108108108108,0
ANTO-L,0.0091383812010445,0
ALUG-L,0.009259259259259,0
JET2-L,0.0113636363636364,0
CML-L,0.0119521912350597,0
DLAR-L,0.0119760479041917,0
DGE-L,0.0127659574468084,0
BGFD-L,0.0139103554868624,0
GLEG-L,0.015028901734104,0
CFYN-L,0.0165016501650165,0
DIG-L,0.0172413793103447,0
ADIG-L,0.0201005025125629,0
BWY-L,0.0202531645569621,0
BWNG-L,0.0211640211640211,0
BAG-L,0.0216216216216216,0
LPA-L,0.0222222222222221,0
RIICi-L,0.0250000000000001,0
CGT-L,0.0250000000000003,0
NAIT-L,0.0257510729613732,0
BKGH-L,0.0259067357512947,0
IMI-L,0.0259259259259259,0
BRSC-L,0.0272727272727273,0
CTY-L,0.0277264325323474,0
ATST-L,0.031135531135531,0
NICL-L,0.0321969696969697,0
SHEL-L,0.0342591974684451,0
VIP-L,0.0348258706467661,0
TITN-L,0.0358974358974359,0
C1Y-L,0.0388349514563106,0
DLN-L,0.0389547586205851,0
MNKS-L,0.0405727923627683,0
ABF-L,0.0426439232409381,0
DPLM-L,0.0451745379876795,0
EDIN-L,0.0458015267175571,0
JGGI-L,0.0474226804123711,0
ANEA-L,0.0476190476190474,0
CEPS-L,0.0476190476190476,0
MKS-L,0.0510510510510511,0
SMDS-L,0.0517946423812705,0
BUT-L,0.053763440860215,0
CRDA-L,0.0581818181818181,0
ABD-L,0.0591715976331361,0
HTG-L,0.0599078341013825,0
N4P-L,0.06,0
RS1R-L,0.0644329896907216,0
LLOY-L,0.0659340659340659,0
KPCK-L,0.0666666666666664,0
BARC-L,0.067982456140351,0
PSON-L,0.0684931506849315,0
AIEA-L,0.0714285714285714,0
ACRM-L,0.0788381742738588,0
ATRAS-L,0.0797101449275361,0
HDT-L,0.0854700854700856,0
GHT-L,0.09375,0
CGS-L,0.0939226519337017,0
TPK-L,0.094170403587444,0
BAES-L,0.0985915492957747,0
CRPR-L,0.1028037383177569,0
RNWH-L,0.1052631578947367,0
IPU-L,0.1075949367088606,-1
HAN-L,0.114583333333333,-1
UBGU-L,0.1189427312775328,-1
GRG-L,0.131621187800963,-1
HILS-L,0.1343283582089554,-1
CDFF-L,0.15625,-1
CLDN-L,0.1690476190476189,-1
C3U-L,0.1707317073170731,-1
LOOK-L,0.1864406779661016,-1
ECORE-L,0.4571428571428571,-1
