Firm Name,Momentum_1,Long Short
SWGS-L,-0.5185185185185185,1
OVB-L,-0.2994285714285715,1
CRGT-L,-0.2857142857142857,1
ACRM-L,-0.2727272727272727,1
BZT-L,-0.2365591397849462,1
PHWK-L,-0.2272727272727273,1
HVT-L,-0.2105263157894736,1
GRL-L,-0.1666666666666666,1
TOME-L,-0.1549295774647887,1
GFM-L,-0.1298701298701299,1
BIOM-L,-0.1269841269841266,0
MUL-L,-0.1155015197568388,0
KMR-L,-0.1063829787234043,0
ECORE-L,-0.0988735919899875,0
AFN-L,-0.0967741935483871,0
JD-L,-0.0945836701697654,0
ANEA-L,-0.0930232558139535,0
EUA-L,-0.0909090909090909,0
CEPS-L,-0.0869565217391304,0
TV1-L,-0.0869565217391303,0
MRIT-L,-0.0869565217391303,0
FKE-L,-0.0858895705521471,0
AJG-L,-0.0853115727002967,0
IQE-L,-0.078125,0
HBR-L,-0.0770404271548436,0
AGLE-L,-0.0729166666666666,0
CFYN-L,-0.0619469026548672,0
BRSD-L,-0.0588235294117647,0
AEO-L,-0.0555555555555554,0
UBGU-L,-0.0537216828478966,0
CRU-L,-0.0526315789473684,0
PZC-L,-0.0513513513513513,0
CEY-L,-0.0511627906976743,0
IHC-L,-0.05,0
MIG1-L,-0.0493827160493827,0
AADV-L,-0.0449438202247191,0
TRFT-L,-0.0441176470588234,0
IOMG-L,-0.0412371134020618,0
CMX-L,-0.0410958904109589,0
BSC-L,-0.0408163265306124,0
BEZG-L,-0.0398230088495574,0
TET-L,-0.0353200883002206,0
LSC-L,-0.0344827586206896,0
BARV-L,-0.0329670329670329,0
CAU-L,-0.0316901408450702,0
BRMD-L,-0.0289855072463768,0
BWS_p-L,-0.0280612244897958,0
AURT-L,-0.02803738317757,0
CRPL-L,-0.0266666666666666,0
BRLA-L,-0.0235849056603772,0
KBT-L,-0.0212765957446808,0
ALAPH-L,-0.0208333333333333,0
BTW_pa-L,-0.0203252032520325,0
CLDN-L,-0.0195783132530119,0
FJV-L,-0.0193236714975845,0
BPFU_u-L,-0.0186567164179104,0
CRPR-L,-0.0185185185185184,0
ITRK-L,-0.0168483647175421,0
LPA-L,-0.0158730158730159,0
DLN-L,-0.0153153153153154,0
LIO-L,-0.013671875,0
GRG-L,-0.0134156157767642,0
OOA-L,-0.013157894736842,0
RICA_p-L,-0.0113636363636363,0
MKS-L,-0.010446343779677,0
ESOE-L,-0.0096153846153844,0
NCCG-L,-0.009421265141319,0
MIGO-L,-0.0086580086580086,0
BAB-L,-0.0074503311258278,0
MRON-L,-0.0061728395061724,0
CML-L,-0.0058139534883721,0
CCC-L,-0.0039525691699604,0
BIPS-L,-0.0034071550255536,0
CHG-L,-0.0008714596949892,0
BKIRx-L,0.0,0
CHLV-L,0.0,0
FTF-L,0.0,0
CDFF-L,0.0,0
ATRAS-L,0.0,0
ACCI-L,0.0,0
HID-L,0.0,0
AATG-L,0.0,0
AVCT-L,0.0,0
CTID-L,0.0,0
HWC-L,0.0,0
PHEG-L,0.0,0
NTV-L,0.0,0
RFGR-L,0.0,0
ARBB-L,0.0,0
FTV-L,0.0,0
CCP-L,0.0,0
MNKS-L,0.0,0
BIRD-L,0.0,0
BMT-L,0.0,0
GNS-L,0.0012430080795524,0
AAL-L,0.0018018018018015,0
RIICi-L,0.0037453183520599,0
CGT-L,0.0047438330170777,0
JMG-L,0.0059171597633136,0
DLAR-L,0.0068965517241379,0
CRDA-L,0.008733624454148,0
RUA-L,0.009433962264151,0
BRSC-L,0.0096463022508037,0
BT-L,0.0105078809106828,0
KPCK-L,0.0108161258603736,0
AJIT-L,0.011002444987775,0
CMH-L,0.0121951219512195,0
BRBY-L,0.0133333333333334,0
DPLM-L,0.014240506329114,0
DPH-L,0.0162454873646209,0
PGH-L,0.0183639398998329,0
ELL_p-L,0.0185185185185186,0
HRN-L,0.0185810810810811,0
VIP-L,0.0192926045016077,0
HAN-L,0.019736842105263,0
COA-L,0.02,0
GNC-L,0.0203045685279188,0
NICL-L,0.0208333333333332,0
BAG-L,0.0218340611353711,0
PHARP-L,0.0221453287197228,0
MTU-L,0.0224215246636771,0
ASTO-L,0.0248756218905472,0
LLOY-L,0.0250000000000001,0
ABD-L,0.0264496439471007,0
NETC-L,0.0277777777777776,0
AVG-L,0.0280373831775699,0
GLEG-L,0.0288461538461537,0
ELM-L,0.0295857988165677,0
CNN-L,0.0298507462686568,0
GFTU_u-L,0.0304709141274237,0
JPEL-L,0.0314371257485033,0
REDD-L,0.0323767476085357,0
RNWH-L,0.032967032967033,0
CPI-L,0.033093525179856,0
AAS-L,0.0332383665716995,0
NWB_pa-L,0.0353200883002207,0
IPO-L,0.0357142857142855,0
SVE-L,0.0357142857142858,0
BARC-L,0.0358711566617864,0
JMI-L,0.0358974358974362,0
C1Y-L,0.0363636363636363,0
LOOK-L,0.0370370370370372,0
AEI-L,0.0372549019607844,0
HSBA-L,0.0379330943847073,0
BUT-L,0.0390156062424968,0
ALUG-L,0.0394736842105263,0
HRI-L,0.0401709401709402,0
JGGI-L,0.0417827298050139,0
BWNG-L,0.041866028708134,0
CNE-L,0.0418984056358919,0
DIAL-L,0.0426829268292683,0
CKT-L,0.0444444444444445,0
BGFD-L,0.0445544554455445,0
PSON-L,0.0472921434019832,0
AV-L,0.0479520479520481,0
BATS-L,0.0496688741721853,0
ATST-L,0.0536303630363033,0
EDIN-L,0.0547195622435019,0
BRIGB-L,0.0550918196994991,0
MRCH-L,0.0554812834224598,0
BAES-L,0.058695652173913,0
CTY-L,0.0587628865979381,0
