Firm Name,Momentum_1,Long Short
GHT-L,-0.4178571428571428,1
PHWK-L,-0.3181818181818182,1
QBTQ-L,-0.2888888888888888,1
BIRD-L,-0.2641509433962263,1
CEPS-L,-0.2631578947368421,1
N4P-L,-0.217391304347826,1
BZT-L,-0.1904761904761904,1
NWMS-L,-0.1780821917808219,1
TPT-L,-0.1505102040816326,1
HWDN-L,-0.1382289416846652,1
BIOM-L,-0.1282051282051283,0
DSCV-L,-0.128,0
BWNG-L,-0.1276901004304161,0
CMX-L,-0.1111111111111111,0
IOMG-L,-0.1079999999999999,0
TPK-L,-0.1069620253164554,0
KBT-L,-0.1014492753623188,0
DCC-L,-0.0980926430517711,0
TYMN-L,-0.0943396226415094,0
SNXS-L,-0.0934579439252336,0
HBR-L,-0.0922155688622754,0
SMDS-L,-0.0833333333333333,0
CNSP-L,-0.0833333333333332,0
PRIMP-L,-0.0808080808080807,0
BLPU-L,-0.0791666666666667,0
CRGT-L,-0.0769230769230768,0
HAYS-L,-0.0737240075614366,0
RS1R-L,-0.0732635585156993,0
IQE-L,-0.0714285714285714,0
CRU-L,-0.0697674418604651,0
CRPR-L,-0.0612813370473537,0
GBGP-L,-0.0592105263157894,0
BAG-L,-0.0548902195608782,0
DIAL-L,-0.0525632706035043,0
FKE-L,-0.0506329113924051,0
PHARP-L,-0.0499999999999999,0
CFX-L,-0.048582995951417,0
HRN-L,-0.0483870967741933,0
C3U-L,-0.0452488687782804,0
MIG1-L,-0.0442477876106194,0
CFYN-L,-0.0429447852760735,0
TET-L,-0.0388007054673721,0
BMT-L,-0.0337552742616034,0
HDT-L,-0.0335195530726256,0
ABF-L,-0.0329218106995884,0
RUA-L,-0.0277777777777776,0
RCH-L,-0.0242718446601942,0
BAB-L,-0.0218281036834924,0
NWB_pa-L,-0.0189873417721518,0
LSC-L,-0.0166666666666667,0
GFTU_u-L,-0.0161943319838056,0
NFGN-L,-0.0157480314960629,0
CHLV-L,-0.0147058823529411,0
IMI-L,-0.0142450142450142,0
CML-L,-0.0098591549295775,0
JDW-L,-0.0085763293310463,0
CNA-L,-0.0080482897384306,0
SBRY-L,-0.0079435127978818,0
NWG-L,-0.006748466257669,0
CTY-L,-0.0051334702258727,0
NICL-L,-0.0049140049140049,0
ANEA-L,-0.0047732696897374,0
PSON-L,-0.0045011252813202,0
LIO-L,-0.0036036036036035,0
CLLN-L,-0.0018552875695733,0
HVT-L,0.0,0
MVCT-L,0.0,0
FTF-L,0.0,0
BSC-L,0.0,0
BTW_pa-L,0.0,0
TOME-L,0.0,0
HID-L,0.0,0
PHEG-L,0.0,0
ACRM-L,0.0,0
RFGR-L,0.0,0
CRPL-L,0.0,0
BVC-L,0.0,0
AURT-L,0.0,0
CGS-L,0.0,0
CDFF-L,0.0026246719160105,0
GNC-L,0.0028169014084507,0
RIICi-L,0.003154574132492,0
GLEG-L,0.0031948881789136,0
CGT-L,0.0060386473429951,0
BWS_p-L,0.0072992700729928,0
TW-L,0.0077399380804954,0
BKGH-L,0.0086009174311925,0
TRFT-L,0.0098482405793691,0
AATG-L,0.009950248756219,0
ALUG-L,0.0115273775216138,0
RTN-L,0.0121457489878542,0
C1Y-L,0.0124999999999999,0
AIEA-L,0.013157894736842,0
ELM-L,0.013452914798206,0
BARV-L,0.0148514851485148,0
BRMD-L,0.015228426395939,0
OVB-L,0.0153846153846153,0
JD-L,0.0159090909090908,0
BOOT-L,0.0171673819742488,0
CMH-L,0.0178571428571427,0
CNN-L,0.0185185185185186,0
AV-L,0.0187296416938109,0
DIG-L,0.0188442211055277,0
ELL_p-L,0.020952380952381,0
HTG-L,0.0214115781126089,0
LPA-L,0.0222222222222221,0
GRG-L,0.0225806451612902,0
CPI-L,0.0226969292389853,0
MUL-L,0.0228013029315961,0
LLOY-L,0.0229007633587785,0
PCT-L,0.0232558139534884,0
SDV-L,0.0249307479224376,0
BT-L,0.025229357798165,0
NTV-L,0.0256410256410253,0
VIP-L,0.0270967741935483,0
CHG-L,0.027508090614887,0
SHEL-L,0.0285244103126713,0
EUA-L,0.0294117647058822,0
FSV-L,0.0296377607025246,0
BWY-L,0.0296511627906976,0
CCP-L,0.0297029702970297,0
KLR-L,0.0299089726918075,0
JET2-L,0.0300751879699248,0
