Firm Name,Momentum_1,Long Short
CNSP-L,-0.3749999999999999,1
BAES-L,-0.2203856749311294,1
NETC-L,-0.2097902097902098,1
TOME-L,-0.1935483870967742,1
OVB-L,-0.1621621621621621,1
SNXS-L,-0.1428571428571429,1
DGE-L,-0.1261682242990653,1
LPA-L,-0.1142857142857143,1
AZN-L,-0.1098966026587887,1
SMDS-L,-0.1085043988269793,1
BWNG-L,-0.0954003407155026,0
IBT-L,-0.0942760942760942,0
HVT-L,-0.0859375,0
ELM-L,-0.0855855855855852,0
CRU-L,-0.0827067669172932,0
CHG-L,-0.0821917808219178,0
SBRY-L,-0.0712468193384223,0
HDT-L,-0.0698529411764705,0
EUA-L,-0.0615384615384615,0
DSCV-L,-0.0586080586080586,0
HRN-L,-0.0569395017793595,0
ANEA-L,-0.0568181818181817,0
AV-L,-0.0529247910863509,0
PAGPA-L,-0.0524271844660193,0
RTN-L,-0.0515463917525772,0
ABF-L,-0.0503597122302157,0
TW-L,-0.0502793296089387,0
BLPU-L,-0.0433526011560694,0
BAB-L,-0.0432692307692307,0
CNN-L,-0.0419580419580419,0
CRDA-L,-0.040366972477064,0
HAN-L,-0.0401785714285714,0
BOY-L,-0.0390946502057613,0
BATS-L,-0.0388349514563106,0
TV1-L,-0.0370370370370372,0
AJG-L,-0.0369318181818182,0
CMH-L,-0.0358126721763085,0
RS1R-L,-0.0353846153846153,0
BIOM-L,-0.0285714285714286,0
MUL-L,-0.0240963855421686,0
DIAL-L,-0.0237388724035608,0
SHEL-L,-0.0224384868963543,0
CCP-L,-0.0205882352941176,0
HAYS-L,-0.0188172043010752,0
GPEG-L,-0.0170648464163823,0
LLOY-L,-0.0142450142450144,0
EDIN-L,-0.0093545369504209,0
BGFD-L,-0.0058479532163743,0
CLDN-L,-0.0044994375703035,0
JET2-L,-0.0044052863436123,0
JMI-L,-0.0028985507246376,0
RCH-L,-0.0010775862068965,0
HID-L,0.0,0
CTID-L,0.0,0
C3U-L,0.0,0
RFGR-L,0.0,0
LSC-L,0.0,0
N4P-L,0.0,0
BMT-L,0.0,0
TPK-L,0.000726216412491,0
BPFU_u-L,0.0025839793281654,0
NWF-L,0.0029850746268658,0
AEI-L,0.0056925996204932,0
TET-L,0.0061349693251535,0
HRI-L,0.0071647901740019,0
HILS-L,0.0077519379844959,0
C1Y-L,0.0081632653061225,0
HTG-L,0.0094637223974762,0
ARBB-L,0.0101010101010099,0
VIP-L,0.0104166666666667,0
KLR-L,0.012158054711246,0
PSON-L,0.0130515848353014,0
CFYN-L,0.0162601626016261,0
CPI-L,0.0167014613778704,0
MNKS-L,0.0173464603844351,0
NICL-L,0.0187793427230047,0
AIEA-L,0.0204081632653061,0
CTY-L,0.0217391304347827,0
CML-L,0.0228013029315961,0
FJV-L,0.0240963855421685,0
MRCH-L,0.0249376558603491,0
ADIG-L,0.0257648953301126,0
DLN-L,0.026298044504383,0
ALUG-L,0.028,0
DIG-L,0.0282916213275299,0
CDFF-L,0.0283018867924529,0
UBGU-L,0.0310658810926618,0
BARC-L,0.0321651464234278,0
KIE-L,0.0343053173241851,0
NAIT-L,0.0357393132445689,0
GNC-L,0.0371428571428571,0
NWG-L,0.0375647668393783,0
ANTO-L,0.0394144144144144,0
KBT-L,0.041095890410959,0
CKT-L,0.0428571428571429,0
KPCK-L,0.0432156133828995,0
DLAR-L,0.04406364749082,0
ATST-L,0.0469851213782301,0
ELL_p-L,0.0486111111111111,0
JGGI-L,0.0508620689655172,0
DCC-L,0.0509090909090907,0
BRSC-L,0.0528455284552844,0
AAS-L,0.0552486187845306,0
OXB-L,0.0571428571428569,0
IPU-L,0.0571428571428571,0
JMG-L,0.0611854684512429,0
NWB_pa-L,0.0626223091976516,0
CGT-L,0.067525773195876,0
BNZL-L,0.0722021660649818,0
FSV-L,0.0723270440251573,0
BUT-L,0.0728407908428721,0
GBGP-L,0.0769230769230768,0
FGP-L,0.0806451612903227,0
PCT-L,0.0821705426356589,0
BTW_pa-L,0.0829787234042553,0
HSBA-L,0.0909090909090908,0
BKGH-L,0.091333333333333,0
CRPR-L,0.091703056768559,0
BAG-L,0.0970350404312667,0
TYMN-L,0.1034482758620687,0
CGS-L,0.1090225563909774,0
DPLM-L,0.1093749999999997,0
RNWH-L,0.1097560975609757,0
GLEG-L,0.1132686084142395,0
PZC-L,0.1143695014662757,0
JD-L,0.1160541586073498,0
BOOT-L,0.123076923076923,0
GRG-L,0.1243523316062176,0
ABD-L,0.1302395209580837,0
BWY-L,0.1370262390670553,0
TRFT-L,0.1410256410256409,0
GHT-L,0.1428571428571428,0
COA-L,0.1481481481481483,0
ATRAS-L,0.1525974025974026,0
REDD-L,0.1548731642189584,0
CFX-L,0.1589403973509933,0
CEPS-L,0.1599999999999999,0
RIICi-L,0.1647727272727273,0
IMI-L,0.1680851063829787,0
MTU-L,0.169491525423729,0
BZT-L,0.1718749999999997,0
JDW-L,0.1729323308270676,0
MKS-L,0.1747700394218132,0
INCH-L,0.1767857142857138,0
TITN-L,0.186046511627907,0
CNE-L,0.18978102189781,0
BT-L,0.1993006993006993,0
LOOK-L,0.2222222222222223,0
KMR-L,0.2499999999999997,0
HWC-L,0.25,0
GFRD-L,0.2577319587628868,-1
BRSD-L,0.2727272727272727,-1
BRLA-L,0.2743362831858407,-1
HSX-L,0.2996515679442511,-1
ECORE-L,0.303030303030303,-1
ACRM-L,0.3055555555555556,-1
HBR-L,0.3174603174603176,-1
HWDN-L,0.3826714801444044,-1
BVC-L,0.3872549019607842,-1
CRGT-L,0.5,-1
