Firm Name,Momentum_1,Long Short
CNSP-L,-0.3524590163934427,1
MAFL-L,-0.3043478260869565,1
CMH-L,-0.2818181818181818,1
IES-L,-0.2777777777777778,1
KBT-L,-0.273972602739726,1
BLUS-L,-0.2307692307692308,1
RUA-L,-0.2245989304812835,1
MTL-L,-0.2083333333333332,1
MLVN-L,-0.1666666666666666,1
HPAC-L,-0.1666666666666666,1
ACPA-L,-0.1612903225806451,0
ANTO-L,-0.1607530774800869,0
CKT-L,-0.1571428571428571,0
QBTQ-L,-0.1538461538461538,0
CAPX-L,-0.1395348837209302,0
ALBA-L,-0.1333333333333333,0
ARSA-L,-0.1290322580645161,0
CEPS-L,-0.1272727272727273,0
HOCM-L,-0.1252525252525251,0
CYAN-L,-0.1184210526315789,0
C3U-L,-0.1166666666666667,0
GLDP-L,-0.1153846153846154,0
ACRM-L,-0.1153846153846154,0
ECRE-L,-0.1111111111111111,0
ALTNA-L,-0.1058823529411764,0
HWC-L,-0.0857142857142857,0
NCCG-L,-0.0853858784893267,0
UFO-L,-0.08130081300813,0
TERNT-L,-0.078125,0
CRU-L,-0.0634920634920634,0
ACCS-L,-0.0625000000000002,0
ACCI-L,-0.0625,0
MAV4-L,-0.0620155038759689,0
LPA-L,-0.0616438356164383,0
AUIV-L,-0.0611111111111111,0
ARKA-L,-0.0606060606060605,0
CFX-L,-0.0606060606060605,0
BIDS-L,-0.0588235294117647,0
IGVI-L,-0.0583756345177665,0
FGP-L,-0.0566396953831508,0
SYS1-L,-0.0558139534883721,0
BZT-L,-0.0544554455445545,0
ELM-L,-0.052921253175275,0
CMBC-L,-0.0465116279069767,0
AFEN-L,-0.0451127819548873,0
AGY-L,-0.0439560439560439,0
LSAI-L,-0.0416666666666667,0
CLLN-L,-0.0400621118012421,0
RTN-L,-0.0378226424738055,0
GHH-L,-0.0368763557483731,0
AV-L,-0.0361351139041634,0
ASHM-L,-0.0361088655348963,0
BAES-L,-0.0359486447931527,0
GRL-L,-0.0357142857142857,0
SWGS-L,-0.0344827586206896,0
DRV-L,-0.0342465753424656,0
JDW-L,-0.0329877474081055,0
SREI-L,-0.0318471337579617,0
BLPU-L,-0.0285110876451952,0
ARTL-L,-0.027027027027027,0
BCEB-L,-0.0263157894736841,0
HYG-L,-0.0263157894736841,0
BMT-L,-0.0260223048327137,0
AAL-L,-0.024706763164462,0
BEG-L,-0.0246478873239436,0
SVE-L,-0.0227272727272727,0
OXB-L,-0.0217391304347825,0
INSP-L,-0.0212765957446809,0
BSC-L,-0.0210084033613445,0
