Firm Name,Momentum_1,Long Short
LOOP-L,-0.6093023255813954,1
GDRG-L,-0.5,1
TERNT-L,-0.4962962962962963,1
NNNN-L,-0.4831460674157304,1
BRH-L,-0.4193548387096774,1
ROCKR-L,-0.3555555555555556,1
BRSD-L,-0.3508771929824561,1
TRAF-L,-0.3076923076923078,1
MSYS-L,-0.3043478260869564,1
TOME-L,-0.2740740740740741,1
C1Y-L,-0.2729658792650918,0
AVCT-L,-0.2685714285714285,0
TIA-L,-0.2666666666666667,0
MTL-L,-0.2555555555555555,0
PLAZ-L,-0.25,0
WPHO-L,-0.2051282051282051,0
ALLA-L,-0.2028571428571428,0
ECOB-L,-0.1794871794871794,0
N4P-L,-0.1666666666666667,0
SCLP-L,-0.1545454545454545,0
REDX-L,-0.1481481481481481,0
BVC-L,-0.1434343434343434,0
BYOT-L,-0.1414141414141414,0
PGH-L,-0.1369294605809128,0
NSF-L,-0.1336146272855134,0
ALBA-L,-0.1331923890063424,0
STXS-L,-0.1314741035856573,0
ALFAL-L,-0.1296296296296307,0
VOXV-L,-0.1250000000000001,0
ALTNA-L,-0.125,0
NSCI-L,-0.1176470588235294,0
KEFI-L,-0.1166666666666667,0
SISS-L,-0.109375,0
OCDO-L,-0.1049206994713297,0
UFO-L,-0.1034482758620689,0
HEMO-L,-0.101123595505618,0
SCGL-L,-0.0999999999999999,0
NFXN-L,-0.0983606557377049,0
XTR-L,-0.0980392156862745,0
AO-L,-0.09765625,0
AFN-L,-0.096774193548387,0
AGLE-L,-0.0955056179775281,0
KWG-L,-0.0952380952380952,0
EVG-L,-0.094059405940594,0
DPAD-L,-0.0909090909090908,0
CMH-L,-0.0869565217391304,0
RQE-L,-0.0858328881753319,0
ABDP-L,-0.0835443037974683,0
ACTA-L,-0.0769230769230768,0
EUZ-L,-0.0749999999999999,0
GCG-L,-0.074074074074074,0
INDV-L,-0.0729553903345725,0
LSC-L,-0.0681818181818182,0
KCR-L,-0.0681818181818182,0
TAVI-L,-0.0645161290322581,0
RCN-L,-0.0643939393939394,0
DSG-L,-0.0625,0
GLDP-L,-0.0617283950617284,0
CEY-L,-0.0589854502556036,0
ASPL-L,-0.0588235294117647,0
RUR-L,-0.0588235294117645,0
AXI-L,-0.0571428571428571,0
CNSP-L,-0.0571428571428571,0
HVO-L,-0.0566037735849056,0
INOV-L,-0.0545454545454545,0
ECORE-L,-0.0523465703971118,0
ITXI-L,-0.05,0
TRIG-L,-0.0474777448071215,0
