Firm Name,Momentum_1,Long Short
TOME-L,-0.4736842105263158,1
CRGT-L,-0.4666666666666667,1
HAYS-L,-0.3883333333333334,1
TRFT-L,-0.3603896103896103,1
BVC-L,-0.3271889400921659,1
HDT-L,-0.3129770992366412,1
EUA-L,-0.3023255813953488,1
RUA-L,-0.1987577639751553,1
OXB-L,-0.1941747572815534,1
LPA-L,-0.1608391608391608,1
HRI-L,-0.1496062992125983,0
AIEA-L,-0.1411764705882353,0
SNXS-L,-0.1388888888888888,0
CFX-L,-0.1363636363636363,0
RFGR-L,-0.136,0
BAB-L,-0.1347826086956521,0
ANEA-L,-0.1323529411764705,0
TPT-L,-0.1305007587253414,0
HTG-L,-0.1289134438305709,0
FJV-L,-0.1263157894736841,0
ACRM-L,-0.1256830601092896,0
BKGH-L,-0.1212307692307693,0
BWY-L,-0.1184668989547038,0
RCH-L,-0.1125683060109288,0
GLEG-L,-0.1116071428571429,0
GFRD-L,-0.1096774193548386,0
CNA-L,-0.1092783505154638,0
PCT-L,-0.1091617933723196,0
PAGPA-L,-0.1013645224171539,0
BRSD-L,-0.0999999999999999,0
C3U-L,-0.0948275862068965,0
GHT-L,-0.0927835051546391,0
SMDS-L,-0.0909090909090907,0
BGFD-L,-0.09009009009009,0
RS1R-L,-0.0898876404494382,0
IMI-L,-0.0894941634241245,0
HSX-L,-0.0893300248138956,0
CLDN-L,-0.0885608856088561,0
HWDN-L,-0.0870406189555126,0
UBGU-L,-0.0862445414847161,0
HAN-L,-0.0849999999999999,0
PSON-L,-0.0839813374805599,0
RNWH-L,-0.0833333333333333,0
BOOT-L,-0.0818181818181817,0
AJG-L,-0.0816326530612246,0
PHARP-L,-0.0814814814814813,0
ARBB-L,-0.0768277571251547,0
BOY-L,-0.0734767025089605,0
GBGP-L,-0.0714285714285714,0
GPEG-L,-0.0708401976935753,0
BAES-L,-0.0659264399722414,0
ANTO-L,-0.0657004830917874,0
DPLM-L,-0.064873417721519,0
DIAL-L,-0.0618644067796612,0
DLN-L,-0.0615873015873015,0
MTU-L,-0.0541871921182265,0
CTID-L,-0.0510569327882604,0
BRSC-L,-0.0509977827050998,0
JMG-L,-0.0508130081300812,0
CGS-L,-0.0506756756756756,0
SHEL-L,-0.0481324096181532,0
LOOK-L,-0.0460829493087558,0
IPU-L,-0.0457643622200584,0
KPCK-L,-0.0440097799511004,0
BAG-L,-0.0394230769230767,0
JMI-L,-0.0379537953795379,0
DSCV-L,-0.0370044052863435,0
CPI-L,-0.0365853658536584,0
EDIN-L,-0.0357142857142858,0
ATRAS-L,-0.0357142857142857,0
AURT-L,-0.0342679127725856,0
BUT-L,-0.0324384787472036,0
ADIG-L,-0.032,0
NETC-L,-0.0303030303030302,0
NWG-L,-0.0299401197604791,0
PZC-L,-0.0297619047619047,0
AZN-L,-0.029585798816568,0
TW-L,-0.0275689223057643,0
HSBA-L,-0.0273972602739724,0
VIP-L,-0.0273037542662115,0
KLR-L,-0.0272727272727272,0
TPK-L,-0.0221642764015643,0
MNKS-L,-0.0215695273061038,0
BWNG-L,-0.0209424083769632,0
JGGI-L,-0.0205128205128204,0
CRDA-L,-0.0201465201465202,0
CNE-L,-0.0173913043478263,0
BATS-L,-0.0165137614678898,0
NICL-L,-0.0158102766798419,0
ALUG-L,-0.0127659574468085,0
DIG-L,-0.0126849894291755,0
CCP-L,-0.0126050420168067,0
ATST-L,-0.0119668610003069,0
MRCH-L,-0.0118483412322274,0
TITN-L,-0.0112359550561798,0
ELL_p-L,-0.0106837606837606,0
CHG-L,-0.0103397341211226,0
CDFF-L,-0.0099009900990099,0
BTW_pa-L,-0.0076335877862595,0
BRLA-L,-0.0026666666666665,0
FSV-L,-0.0025466893039047,0
REDD-L,-0.0022371364653243,0
KIE-L,-0.0020942408376963,0
NWB_pa-L,-0.0019305019305019,0
BZT-L,-2.220446049250313e-16,0
HVT-L,0.0,0
HID-L,0.0,0
HILS-L,0.0,0
HWC-L,0.0,0
TYMN-L,0.0,0
LSC-L,0.0,0
BPFU_u-L,0.0,0
NWMS-L,0.0,0
N4P-L,0.0,0
BMT-L,0.0,0
ELM-L,0.0,0
LLOY-L,0.0006944444444445,0
AEI-L,0.0018761726078802,0
CRPR-L,0.0046189376443417,0
JD-L,0.0059084194977845,0
SBRY-L,0.0091743119266054,0
CTY-L,0.0092783505154638,0
GNC-L,0.0130718954248363,0
CFYN-L,0.0142857142857142,0
NAIT-L,0.0146341463414634,0
JDW-L,0.0166204986149585,0
IBT-L,0.0229885057471264,0
ABD-L,0.0233236151603497,0
CGT-L,0.0270270270270267,0
CML-L,0.0347826086956521,0
RIICi-L,0.0352422907488987,0
AAS-L,0.0391061452513965,0
DGE-L,0.0404172099087354,0
KMR-L,0.0410958904109588,0
DLAR-L,0.0437810945273631,0
HBR-L,0.0444444444444442,0
MKS-L,0.0472361809045225,0
DCC-L,0.0515873015873016,0
NWF-L,0.0526315789473683,0
ECORE-L,0.053763440860215,0
CNSP-L,0.0545454545454544,0
BIOM-L,0.0550458715596329,0
BARC-L,0.0571024067956582,0
FGP-L,0.0606060606060607,0
TV1-L,0.0638297872340423,0
BT-L,0.0712643678160918,0
CMH-L,0.0714285714285714,0
TET-L,0.0731707317073171,0
BNZL-L,0.0760749724366043,0
BLPU-L,0.0773993808049535,0
KBT-L,0.0789473684210526,0
AV-L,0.0833333333333334,0
OVB-L,0.0961538461538462,0
GRG-L,0.098360655737705,0
INCH-L,0.1035302104548541,0
CNN-L,0.1167883211678832,0
CRU-L,0.1222222222222222,-1
CEPS-L,0.1290322580645162,-1
JET2-L,0.1333333333333333,-1
RTN-L,0.1451612903225807,-1
ABF-L,0.1510025062656641,-1
C1Y-L,0.2263157894736842,-1
COA-L,0.2477876106194692,-1
MUL-L,0.2666666666666666,-1
CKT-L,0.3,-1
HRN-L,0.5571955719557198,-1
