Firm Name,Momentum_1,Long Short,Cluster Index
PLAZ-L,-0.6214285714285714,1,1
CYAN-L,-0.5384615384615385,1,1
TAVI-L,-0.3793103448275863,1,1
UFO-L,-0.3344827586206896,1,1
TERNT-L,-0.3269230769230768,1,1
BLVN-L,-0.3165938864628821,1,1
CKT-L,-0.3164556962025316,1,1
JLP-L,-0.2640449438202248,1,1
VAST-L,-0.2454545454545453,1,1
BIDS-L,-0.2244897959183673,1,1
GRL-L,-0.2105263157894736,1,1
HTGR-L,-0.1867469879518072,1,1
GLDP-L,-0.1791044776119402,1,1
CAPX-L,-0.175,1,1
CEY-L,-0.1715139442231075,1,1
SWGS-L,-0.1666666666666666,1,1
CRGT-L,-0.1666666666666666,1,1
N4P-L,-0.1666666666666666,1,1
CGH-L,-0.1630434782608695,1,1
HOCM-L,-0.1597307221542228,1,1
CASPC-L,-0.1515151515151515,1,1
RFGR-L,-0.150537634408602,1,1
BEM-L,-0.1500000000000001,1,1
OXB-L,-0.1497227356746765,1,1
AIEA-L,-0.1478260869565217,1,1
TOME-L,-0.1379310344827586,1,1
ACCS-L,-0.1344537815126051,1,1
NTOG-L,-0.125,0,1
SOSS-L,-0.1249999999999998,0,1
MNDI-L,-0.121841155234657,0,1
HTG-L,-0.1209587513935339,0,1
ALBA-L,-0.1176470588235294,0,1
AAL-L,-0.1143835616438355,0,1
DSG-L,-0.1129032258064516,0,1
HBR-L,-0.1033576642335766,0,1
CEPS-L,-0.1029411764705882,0,1
ECORE-L,-0.1028248587570621,0,1
ILND-L,-0.1025641025641025,0,1
CNSP-L,-0.097560975609756,0,1
AAS-L,-0.0895061728395059,0,1
TSTL-L,-0.088235294117647,0,1
EUA-L,-0.0869565217391303,0,1
MRON-L,-0.0852737570799246,0,1
ITRK-L,-0.083635265700483,0,1
CRU-L,-0.0808080808080807,0,1
BYOT-L,-0.0799999999999999,0,1
BOY-L,-0.0784463061690783,0,1
NWF-L,-0.0771704180064308,0,1
IHC-L,-0.0729166666666667,0,1
CLCO-L,-0.072289156626506,0,1
INCH-L,-0.07081038552321,0,1
BAES-L,-0.0695633091946456,0,1
MAFL-L,-0.0681818181818182,0,1
ANTO-L,-0.0675029868578255,0,1
IGC-L,-0.0652173913043477,0,1
BATS-L,-0.0617086304759132,0,1
BRSD-L,-0.0606060606060605,0,1
BRLA-L,-0.0575692963752666,0,1
BIOM-L,-0.0552486187845303,0,1
EMPR-L,-0.0547945205479452,0,1
ABD-L,-0.0537190082644628,0,1
RUR-L,-0.0535714285714286,0,1
KMR-L,-0.0533653846153844,0,1
CRPR-L,-0.0531645569620252,0,1
CLIG-L,-0.0530071355759428,0,1
PEY-L,-0.051584377302874,0,1
LOOK-L,-0.0505836575875486,0,1
BWY-L,-0.0503978779840849,0,1
CMBC-L,-0.05,0,1
AV-L,-0.0482358195623047,0,1
CNA-L,-0.0476324689966178,0,1
AAIF-L,-0.0472813238770685,0,1
GFM-L,-0.0471014492753623,0,1
GRG-L,-0.0470280862181581,0,1
REDD-L,-0.0465507571508693,0,1
FTF-L,-0.044776119402985,0,1
JMG-L,-0.0439932318104907,0,1
DLN-L,-0.0422984836392659,0,1
BZT-L,-0.0422535211267606,0,1
RUA-L,-0.0418250950570341,0,1
IBT-L,-0.0405965202982601,0,1
CRDA-L,-0.0397052803929597,0,1
EOG-L,-0.0394736842105261,0,1
CNE-L,-0.0383802816901407,0,1
BLPU-L,-0.0379746835443037,0,1
IMI-L,-0.0362318840579709,0,1
CLLN-L,-0.0359572400388725,0,1
KIE-L,-0.03551912568306,0,1
GNS-L,-0.0354664610639938,0,1
GFRD-L,-0.0351493848857644,0,1
CVSG-L,-0.0345149253731342,0,1
BPM-L,-0.0342465753424656,0,1
MRLM-L,-0.0337078651685393,0,1
HICL-L,-0.0330578512396696,0,1
COA-L,-0.032258064516129,0,1
MRCH-L,-0.0321951219512195,0,1
TPK-L,-0.0320652173913044,0,1
HDT-L,-0.032,0,1
BERI-L,-0.0314606741573033,0,1
RICA_p-L,-0.0304396843291996,0,1
BT-L,-0.0301109350237719,0,1
CMH-L,-0.029940119760479,0,1
GDRG-L,-0.0296296296296296,0,1
SHEL-L,-0.0295589988081048,0,1
MKS-L,-0.0295128360622599,0,1
ELL_p-L,-0.0291666666666666,0,1
ASHM-L,-0.0291262135922329,0,1
OVB-L,-0.0289855072463768,0,1
BUT-L,-0.0278578290105667,0,1
DGE-L,-0.0270270270270269,0,1
ATRAS-L,-0.0265604249667994,0,1
DIG-L,-0.0265017667844522,0,1
NWG-L,-0.0252941176470589,0,1
SPDI-L,-0.0249110320284696,0,1
RS1R-L,-0.0246704967894557,0,1
HASE-L,-0.024585477415666,0,1
MIG1-L,-0.0234375,0,1
ALTNA-L,-0.0232558139534884,0,1
ADIG-L,-0.0229276895943563,0,1
KLR-L,-0.0228571428571429,0,1
FGP-L,-0.0223752151462995,0,1
MTL-L,-0.0222222222222221,0,1
HDIV-L,-0.0218579234972677,0,1
BIRD-L,-0.0217391304347825,0,1
DPH-L,-0.0209840810419681,0,1
MNKS-L,-0.0203084832904884,0,1
CGT-L,-0.0197483908718549,0,1
CGS-L,-0.0196531791907514,0,1
JDW-L,-0.0196491228070175,0,1
IQE-L,-0.0196078431372549,0,1
CAU-L,-0.017857142857143,0,1
KBT-L,-0.0171232876712328,0,1
AEI-L,-0.0160098522167487,0,1
BRH-L,-0.0158730158730158,0,1
HSBA-L,-0.0145496871817255,0,1
NAIT-L,-0.0144092219020173,0,1
