firms,clusters,mom1
65832,21,-0.0404761904761905
21020,12,-0.3375826251180359
11499,19,-0.0526315789473683
81912,18,-0.063503140265178
27991,25,-0.0104993000466636
20482,6,-0.0236480612067466
10656,25,0.0101010101010101
60038,9,0.0077864214992926
85084,4,-0.2578125
79678,20,0.3408577878103838
10779,12,-0.0425531914893617
61487,21,0.0321285140562248
61241,2,-0.2315573770491803
88845,10,0.033106657122405
28222,20,-0.0041397415185784
11368,1,-0.0033039647577092
11456,12,-0.0071744329299222
28804,29,-0.0126332412159493
11587,27,0.0524543234823609
42083,2,-0.039906103286385
48514,25,0.030878859857482
11691,9,0.0054495912806538
11790,1,-0.1777427348501915
71271,6,-0.0171149144254278
10137,22,0.0470781893004115
10145,7,0.0874249381843872
45911,6,-0.0638766519823789
24643,9,0.0049491339015672
28484,10,0.4161752316764953
39482,4,-0.0476190476190476
10225,25,-0.0559686888454012
12758,7,0.0557553956834533
24109,15,-0.0232850849590937
59176,21,-0.1180061037639876
57904,7,-0.0001596424010217
15667,24,-0.1
66800,13,0.0029244796146568
13470,15,-0.0369863013698629
13507,25,0.0141363446256796
13603,6,0.0282051282051283
58560,6,-0.0190146931719965
13769,4,-0.3201320132013201
81285,30,0.2724053391446472
11144,30,0.0611620795107032
85257,9,0.0645454545454546
14008,29,-0.1594570135746607
64864,6,0.1351766513056835
18075,22,0.0826235093696763
14219,4,0.1755725190839694
14227,25,0.0707792207792206
83112,6,0.056105610561056
59184,21,-0.0072078907435507
39490,20,0.1110651926851946
14593,19,0.0870376468005709
10516,7,0.2773039889958735
14868,20,0.0741615911507251
77595,28,-0.037719298245614
29209,15,0.0613347743853014
24272,16,-0.0367587327376117
15457,19,-0.1933953311823875
15553,25,0.0151024811218987
15721,22,0.1488825214899714
29787,3,0.0071090047393365
44644,1,-0.0117620949844652
16030,13,-0.0399449035812672
44601,29,0.0197658798695068
27684,7,0.0136231884057971
40416,5,-0.0370280146163214
53110,24,0.1525641025641027
52484,27,0.1766389922702549
75034,7,0.010340102155226
10318,10,0.0467726847521048
58755,12,-0.0026666666666668
57568,18,-0.0270270270270269
24221,27,0.023151382097595
16505,23,0.1030176899063475
16548,18,-0.0178605723065105
49656,6,0.0166805671392826
29532,29,0.0743801652892561
46877,9,0.1214953271028036
39693,9,0.0784883720930231
47423,12,-0.0194714881780251
27887,7,-0.0303991982629029
29612,21,-0.0393909301555777
39642,7,0.0102743865586847
17444,9,-0.0271816881258941
65875,24,0.0111085396898864
65509,17,0.0531400966183577
43772,16,0.009214891264283
11510,28,-0.0892857142857143
17778,7,0.0107066381156317
61508,27,0.0267892061008994
18033,19,0.6337126600284493
20220,21,-0.1572897761645493
61946,9,0.0585693710993759
62519,7,0.1071494893221911
65154,16,0.0032599837000815
19561,6,-0.0548951804625028
42024,8,-0.1712795828319293
18650,19,-0.0278986434604556
52230,29,0.002967359050445
87146,25,0.0348571428571429
66130,13,-0.0823686553873553
60898,10,0.0006289308176099
39757,3,0.0065075921908892
47642,15,-0.0254706533776299
17961,26,-0.006140350877193
19393,24,-0.1049611879851502
10874,2,-0.163805787150564
55597,22,-0.1723675385647215
50227,7,-0.003472222222222
19880,1,0.0059347181008901
10890,28,-0.0463709677419353
20117,2,-0.0478896103896103
45655,18,-0.0903637045369328
64186,2,0.0022383883603804
67838,15,-0.0727640222334511
47626,11,-0.0485327313769751
20336,1,-0.0442857142857142
62148,18,0.0471428571428571
28564,3,-0.0605487228003784
86290,20,-0.1042880790947641
87451,28,0.0774647887323944
46690,25,-0.0313771063335269
20504,17,-0.3024645257654966
20512,30,-0.0136593963428067
56602,10,-0.0404624277456646
20750,18,-0.0524699257742512
84837,10,-0.052
21371,1,-0.0462427745664739
27334,2,-0.0698317005777443
23114,18,-0.007988529291274
20618,9,-0.0037110669317429
30402,6,0.0832669322709163
18542,10,0.0091794158553546
89792,18,-0.1033386327503974
53831,23,0.2109300095877277
22437,16,0.0049638989169675
64557,15,-0.0050107372942018
63503,9,0.1149674620390455
60599,9,-0.0274454609429979
22374,15,-0.0507686084142394
41419,30,0.0443458980044346
22921,9,0.0934343434343434
64194,21,0.0319482917820868
21960,23,-0.1491803278688523
23182,18,-0.0562962962962962
88208,19,-0.2860576923076923
14541,7,0.0633473852113479
30509,30,-0.078193074982802
23297,28,-0.1506730351715155
23393,7,-0.0365288667141838
79026,15,0.0283917682926828
47677,18,-0.0021008403361344
23537,13,-0.1094339622641509
86685,4,0.0203938115330519
24046,18,-0.0384401114206126
27422,20,0.1175166297117515
24097,6,-0.0973630831643002
46578,18,0.0044697903822441
56741,23,0.1290322580645162
24193,29,-0.1236959761549926
11995,11,0.0377158970743742
11308,7,-0.011755233494364
24441,10,0.1846522781774582
30648,3,-0.0223642172523961
18729,6,-0.0264735264735265
24548,4,-0.0559440559440558
61735,27,-0.0456273764258555
89525,28,-0.1110029211295032
25129,3,-0.0103684094418706
25452,9,0.0598214285714284
25487,13,-0.1350632069194943
25778,1,0.01878317680686
40125,18,-0.0634229458538432
26084,15,0.0634615384615384
79618,12,0.0510526315789472
26463,25,-0.0304401480872068
11404,18,0.0082559339525283
41929,1,-0.0175023651844844
26607,28,-0.0579083837510804
26650,5,-0.0066561014263074
23229,15,-0.0028686173264487
30840,30,-0.0160183066361555
21979,8,0.0529669454400638
27430,11,0.0780234070221064
59248,8,-0.0412332838038633
22293,7,-0.0123507616303005
64565,23,-0.1737523105360444
27474,8,0.0042592029205963
20204,15,-0.0453938584779706
27618,28,0.0375
27642,13,-0.0336830480397569
38420,17,0.04
53575,20,0.1150837988826816
17726,27,-0.0003897116134061
59256,12,-0.0703125
31077,19,-0.0070921985815601
27888,18,-0.0370651967306596
41080,7,0.0895637296834901
18091,15,-0.0693362995921392
83186,7,-0.0259587020648968
19828,2,0.0331360946745562
28629,22,0.1592920353982299
28840,18,-0.0051926755944248
29050,19,0.0662488809310652
29058,1,-0.0850531582238899
22859,9,-0.0208058124174372
29103,22,-0.0918827508455467
60273,4,-0.0023474178403755
29285,1,0.0129984754874428
61743,10,0.0411522633744856
11674,18,-0.1037716615698266
76708,19,-0.054929065114587
65226,7,-0.0834318527275798
29867,30,-0.0145278450363195
40440,8,-0.146643109540636
79322,1,-0.0076923076923076
44943,1,0.0220938137321549
