firms,clusters,mom1
54594,26,-0.04
10154,10,-0.1428571428571429
10867,8,-0.12
11790,30,-0.0397727272727272
12117,6,-0.3333333333333333
12320,9,-0.0714285714285714
13056,27,-0.0112359550561798
13283,24,0.1008403361344538
50091,17,0.0365853658536585
14526,26,0.1388888888888888
11581,17,-0.0534351145038167
15203,13,-0.0178571428571429
15828,17,0.2068965517241379
16126,3,-0.0869565217391304
85885,15,0.0465116279069768
42438,16,-0.0253164556962025
85914,11,-0.0625
55044,30,-0.0252525252525253
18092,24,0.0921052631578946
18244,8,0.05
55108,13,0.0735294117647058
20336,20,-0.044776119402985
20670,19,0.0
64899,5,-0.0666666666666666
41419,5,0.0666666666666666
22905,8,0.151685393258427
23027,23,-0.1666666666666666
47175,20,-0.0689655172413793
23660,30,-0.074074074074074
23975,17,-0.0872483221476509
24548,24,-0.1153846153846154
30680,25,-0.0054054054054053
53401,3,-0.1264367816091953
25583,23,0.0
56274,16,0.0545454545454544
48637,5,0.0
36150,30,0.0
64565,19,-0.1181434599156118
12044,2,0.0157480314960629
87207,24,-0.0555555555555555
63554,17,-0.0357142857142857
65218,4,0.0
31318,4,0.0
21872,11,-0.1363636363636363
31536,27,-0.0931677018633539
54391,29,0.0370370370370369
31983,23,0.0
32046,14,-0.0166666666666667
32054,2,-0.12
47511,13,0.0
33188,4,0.1363636363636364
33639,6,0.0769230769230768
48143,13,0.0495049504950495
34041,5,-0.0425531914893616
23552,2,-0.1388888888888888
60628,16,-0.1023391812865497
63597,4,-0.135593220338983
57330,14,-0.0189873417721518
37875,20,-0.0439024390243902
20765,25,0.0095238095238094
66923,21,-0.044776119402985
17144,8,-0.0053667262969588
88357,30,0.0185185185185186
38907,27,-0.1999999999999999
32205,30,-0.0185185185185184
39328,5,-0.1282051282051282
26657,3,0.0140186915887849
40540,19,0.0666666666666666
22250,3,-0.0638297872340425
64979,27,-0.0231660231660231
41452,20,-0.0434782608695651
27879,10,-0.025830258302583
52716,14,0.0129870129870128
42586,12,0.1052631578947369
65285,22,-0.0947368421052631
62287,17,-0.0277777777777777
44821,25,-0.0689655172413793
44856,10,0.1714285714285714
45103,2,-0.1688311688311687
51828,19,0.1111111111111111
46739,10,-0.1122448979591836
46843,4,0.0392156862745098
47563,5,-0.1578947368421053
89392,24,-0.0619047619047619
33478,28,0.0526315789473683
61137,30,0.0333333333333334
50462,16,0.0761904761904761
49585,21,-0.0068493150684931
64020,30,-0.0077519379844961
11198,2,-0.0555555555555555
59926,9,0.1111111111111111
51423,27,0.0227272727272727
45022,20,0.0279720279720279
52090,29,0.0049261083743843
59942,30,-0.0387096774193548
52602,15,-0.0769230769230768
53613,28,-0.0615384615384615
54114,16,-0.072463768115942
55213,25,-0.0351758793969849
64442,15,0.0
65373,22,0.1269841269841269
56363,2,-0.0697674418604651
52337,3,-0.0508474576271186
51377,20,-0.024390243902439
22066,1,-0.0495049504950495
57665,20,0.0087108013937282
67010,19,0.0333333333333334
25232,16,0.0074074074074073
34948,27,-0.1554054054054053
35107,29,-0.0188679245283018
58675,3,0.2250000000000001
61621,20,0.1179487179487179
45823,24,-0.0606060606060605
51692,14,-0.1142857142857143
63096,30,-0.045045045045045
40571,5,0.0339622641509433
64064,13,-0.0955882352941176
64427,8,-0.2222222222222222
65058,20,-0.0248447204968944
65307,28,0.0053763440860215
79733,12,-0.1428571428571429
66852,26,0.0357142857142858
46922,26,-0.0057803468208093
67193,29,-0.0746268656716417
67679,22,0.1224489795918366
67732,14,-0.0238095238095238
67970,5,0.0491803278688525
91679,20,-0.0851063829787234
69199,25,0.0075187969924812
69220,22,0.0160919540229884
69682,4,-0.0103092783505154
70288,30,0.1081081081081081
38850,29,0.0245901639344261
71002,24,-0.0999999999999999
25283,25,-0.0150943396226415
71934,6,-0.1428571428571429
72128,12,0.1999999999999999
72291,23,-0.0357142857142857
72486,22,0.096774193548387
72603,15,0.0
72710,15,-0.135593220338983
27764,13,-0.1005917159763313
54471,3,0.0481927710843372
44951,29,0.0048543689320388
58625,11,0.0449438202247192
76022,2,0.0294117647058822
74500,12,-0.0909090909090909
60353,30,-0.0121951219512195
74561,11,0.1428571428571428
65752,3,0.1304347826086955
74975,24,-0.04
40061,1,0.0612244897959184
75433,7,0.1818181818181818
40694,17,-0.0782122905027933
37640,19,-0.0604026845637584
76129,5,-0.0721649484536082
48709,3,-0.1016949152542372
92524,2,-0.1875
47183,21,-0.0245901639344262
61217,11,0.12890625
65306,29,0.0425531914893617
79303,8,0.0612244897959184
65103,22,-0.0714285714285714
47917,13,-0.0594059405940594
80013,4,-0.0285714285714285
61698,13,-0.0439560439560439
92874,14,0.0
81294,20,-0.0240963855421686
19502,29,0.0696864111498258
81614,4,-0.1333333333333333
81702,14,-0.0974025974025973
64506,4,-0.0476190476190476
82449,22,-0.1176470588235294
51086,8,-0.0232558139534884
53671,20,0.1212121212121211
83601,10,-0.0885416666666666
88381,10,-0.0192307692307692
62042,1,0.021505376344086
88445,20,0.1341463414634145
90107,23,0.0666666666666666
68670,19,-0.0422535211267606
88867,7,0.032258064516129
21785,22,0.0434782608695651
10079,19,-0.0109890109890109
10048,30,-0.1111111111111111
10361,12,-0.088235294117647
10397,20,0.0072463768115942
10434,2,0.1071428571428572
69235,23,0.1111111111111111
70148,28,-0.0185185185185184
75510,15,-0.1447368421052631
10634,2,-0.16
69489,21,-0.0833333333333333
10800,2,-0.1724137931034483
10914,4,-0.0980392156862745
10972,4,0.0
11124,11,-0.0865384615384615
11020,27,0.0625
10087,24,-0.1886792452830188
11136,23,-0.1333333333333333
11353,12,-0.0972222222222222
11344,24,0.368421052631579
75033,11,-0.0666666666666666
11350,14,-0.040983606557377
11366,19,-0.2198581560283687
11424,8,0.0555555555555555
75068,19,0.0289855072463767
75094,11,-0.12
11596,7,-0.2222222222222222
75174,13,0.0319148936170212
75557,3,0.0731707317073171
11661,3,0.0
11694,23,0.0833333333333332
11727,4,-0.0344827586206896
75110,7,-0.1666666666666666
12099,30,0.0072463768115942
75335,17,0.0555555555555555
10074,15,-0.0175438596491228
50906,22,0.0433212996389891
18980,23,-0.0909090909090909
10568,24,0.0303030303030302
10998,8,0.0588235294117647
11181,13,-0.1374999999999999
39116,22,0.0612244897959184
50032,8,0.0058139534883721
49330,23,0.1007194244604317
69171,7,-0.1999999999999999
68814,11,-0.044776119402985
47730,3,0.140625
13232,24,0.0606060606060605
13777,14,-0.3482142857142857
44652,4,-0.0134228187919462
38746,29,-0.1111111111111111
60871,25,-0.0256410256410256
14198,21,-0.0217391304347825
45583,1,-0.146938775510204
14702,14,0.0681818181818181
15537,20,0.0
68830,20,0.1
85631,15,0.1
16185,11,0.0205479452054795
16791,23,-0.25
17057,12,0.0
17903,28,-0.009090909090909
49373,29,0.029090909090909
18570,28,0.0
18834,7,0.3333333333333332
47642,27,-0.0451127819548872
18973,9,-0.0145985401459853
19271,14,0.096774193548387
29938,9,0.0179104477611939
10866,17,0.0526315789473683
19880,3,0.263157894736842
20240,22,-0.5274725274725275
20248,30,-0.1582278481012657
49402,28,0.062992125984252
25320,13,-0.023102310231023
21726,25,-0.1058823529411764
21742,27,-0.0517241379310344
11267,19,0.0573770491803278
50366,11,-0.0357142857142857
22753,22,-0.0661478599221789
26841,21,-0.1538461538461538
65533,5,0.0919220055710305
24572,9,0.1351351351351351
24951,20,0.0526315789473683
25049,12,-0.0192307692307692
25217,17,-0.0283687943262411
25487,5,0.0127388535031847
69307,24,0.2142857142857142
27124,11,-0.1333333333333333
65541,6,-0.1428571428571429
27562,27,-0.0522388059701492
27800,10,-0.025
27909,1,-0.03125
28207,22,-0.1313131313131312
19828,11,0.0945945945945945
28311,14,-0.125
28522,24,-0.0675675675675675
10731,12,-0.0999999999999999
59707,24,-0.1052631578947368
63546,22,-0.5748031496062992
29023,3,0.0222222222222221
49154,21,0.0114285714285713
19350,4,-0.0744047619047618
49429,3,-0.0730897009966777
43211,23,0.125
61313,9,-0.0454545454545454
19254,26,-0.0118343195266271
12008,3,0.394736842105263
31500,27,0.2272727272727273
87581,6,-0.1034482758620689
33209,11,0.2162162162162162
50788,13,-0.0147058823529411
34113,23,-0.0625
44708,14,-0.0434782608695651
58405,13,-0.0461538461538461
37058,27,0.05
26382,10,0.0125786163522012
37103,10,-0.0092592592592593
31974,3,-0.0402684563758389
62228,6,-0.0526315789473684
59010,24,-0.0524475524475523
60935,13,-0.1176470588235294
40838,12,0.0049019607843137
19174,28,0.0
21055,25,0.127659574468085
38624,7,-0.2121212121212121
59547,13,-0.0289855072463768
47888,17,0.0238095238095237
62367,3,-0.127906976744186
39670,3,-0.0512820512820513
49189,8,0.05
32475,10,-0.0520547945205479
40628,28,-0.0368852459016393
40644,27,-0.2769230769230769
39765,24,-0.1101694915254237
32600,23,-0.1666666666666666
41420,29,-0.1666666666666666
32678,21,0.0396039603960396
23077,29,0.053627760252366
27828,27,-0.2210884353741496
32803,14,-0.0564102564102564
66181,15,0.0621890547263681
32870,1,-0.0060975609756097
42366,7,-0.0508474576271186
32926,28,0.0
66587,30,0.288888888888889
42922,3,-0.0181818181818181
43474,19,-0.3043478260869565
44135,4,-0.0263157894736841
44389,5,0.0
12503,26,-0.2857142857142857
45560,12,0.25
45699,28,0.0136986301369863
12040,23,0.1428571428571428
46149,3,-0.0519480519480519
46237,17,-0.0681818181818182
48100,24,-0.2285714285714285
47133,30,0.0
47141,24,-0.0952380952380952
57437,20,-0.0782608695652173
47571,14,-0.1428571428571429
53495,7,0.096774193548387
50374,13,-0.024390243902439
48208,23,0.1428571428571428
48291,2,-0.0384615384615384
48347,9,-0.0412371134020618
64282,24,0.0285714285714284
24731,23,0.5
26294,3,0.0
53612,1,-0.053156146179402
61399,24,-0.2433862433862433
62316,13,-0.0178571428571429
50519,6,-0.1538461538461538
66253,10,0.2608695652173913
51960,30,0.0238095238095237
13100,28,-0.0104384133611691
51984,8,-0.025
27617,4,0.0
64637,14,-0.0238095238095238
60097,10,0.0634920634920634
22891,17,-0.0659340659340659
53050,8,-0.1900826446280992
60548,3,-0.0224719101123596
53189,22,-0.0535714285714286
55191,1,0.0942028985507246
54843,24,0.1538461538461537
68582,20,0.0
47773,9,0.0598130841121495
56339,27,0.0247933884297519
56419,6,0.0476190476190476
56777,12,-0.1666666666666666
57171,8,-0.072289156626506
34665,15,-0.1333333333333333
57534,2,-0.1162790697674418
57809,21,-0.0784313725490196
57817,14,-0.0695652173913043
57884,28,0.1458333333333332
58473,24,-0.16
53639,4,-0.1489361702127659
59185,17,-0.0229007633587786
45313,16,0.0303030303030302
59767,20,0.0114942528735633
59775,26,-0.0714285714285714
60055,6,0.1052631578947369
60346,22,0.0327868852459016
60679,8,-0.00354609929078
35051,16,-0.0636363636363636
75310,28,-0.0607476635514018
18403,28,-0.0518134715025906
61460,2,0.1470588235294117
35238,20,-0.0261780104712041
27713,9,0.0530612244897958
61823,10,-0.1142857142857143
49576,25,0.0893854748603351
62384,29,-0.1067961165048543
13936,27,0.1016949152542372
64338,24,0.0
49971,9,0.0033898305084745
62958,30,-0.0161290322580645
63686,22,-0.0714285714285714
63715,12,-0.0181818181818181
91193,19,-0.21875
43748,23,-0.0232558139534884
64697,1,-0.0694444444444444
64769,20,-0.0625
42307,27,-0.1989795918367347
62033,27,-0.005050505050505
61620,28,0.2121212121212121
67177,29,-0.0581395348837209
25312,2,0.0
67620,6,0.064516129032258
62682,16,0.0206896551724138
68065,28,0.0483870967741935
68428,9,-0.0131578947368421
39773,13,-0.1529411764705882
50948,4,0.0
70106,23,-0.1428571428571429
70376,22,-0.2333333333333332
70923,21,0.0
42585,3,0.0540540540540539
72005,12,0.0476190476190476
36740,23,0.1111111111111111
72961,29,-0.0043478260869564
73083,26,-0.0352941176470588
73171,23,-0.1111111111111111
54981,24,-0.0303030303030302
73796,12,-0.1166666666666667
74123,12,0.0
74230,21,0.0121212121212122
75345,12,-0.2142857142857143
53751,28,0.0483870967741935
62447,6,0.03125
57162,23,-0.3636363636363636
76081,15,-0.1327433628318584
60580,26,0.0
63036,20,-0.1578947368421053
76743,27,0.02
50278,11,-0.0983606557377049
63386,23,-0.1875
25937,30,-0.1683168316831683
79338,11,-0.217391304347826
46260,20,0.0441176470588235
66368,15,-0.1176470588235294
79840,5,-0.1395348837209302
37807,13,-0.0447154471544715
80179,27,-0.1904761904761904
80347,15,-0.1405405405405405
80654,28,-0.120253164556962
80857,6,-0.0384615384615384
59627,16,0.0192307692307691
81190,13,0.0909090909090908
55976,20,0.0223713646532437
51932,1,-0.0155440414507772
81510,20,-0.1034482758620689
67803,23,0.0833333333333332
82924,29,-0.0372670807453415
82991,2,-0.2222222222222222
83011,2,0.1538461538461537
15456,30,0.0521739130434781
44476,27,-0.0238095238095238
40539,28,0.0548780487804878
89245,27,-0.1142857142857143
91572,19,-0.04
72996,15,0.0545454545454544
91636,13,0.1470588235294117
34228,11,0.0571428571428571
91994,24,-0.0526315789473684
10025,13,0.0112359550561798
86511,3,-0.1212121212121212
90609,22,-0.0818181818181817
69411,13,-0.1162790697674418
67467,22,0.1098901098901099
10182,22,-0.1216216216216216
10222,7,-0.1739130434782608
10248,13,-0.0454545454545454
10247,12,0.0217391304347827
10256,23,0.0833333333333332
10259,6,-0.1162790697674418
10282,23,0.125
75500,7,0.1111111111111111
10501,2,-0.1923076923076923
10185,5,-0.1071428571428571
70076,23,0.125
10514,13,-0.1862068965517241
10531,8,-0.0416666666666666
10578,12,0.0434782608695651
10178,21,0.0
10622,12,-0.3636363636363636
10633,5,0.430232558139535
10709,20,-0.15625
10010,19,-0.1234567901234567
75232,22,-0.0807692307692308
10768,6,-0.1071428571428571
10706,23,0.3333333333333332
67985,23,-0.0833333333333333
11747,23,0.25
76563,27,-0.0373831775700934
10199,29,0.0909090909090908
10870,12,0.0526315789473683
75527,23,0.0
75528,15,-0.0082644628099173
10984,11,-0.1428571428571429
32563,1,-0.0632911392405063
11103,15,-0.0428571428571428
71837,25,0.0
11154,11,0.0285714285714284
11202,12,-0.0461538461538461
10325,12,0.0857142857142856
11343,5,-0.0983606557377049
71685,9,-0.0298507462686566
10415,12,-0.0845070422535211
11382,20,0.0425531914893617
11379,11,0.1851851851851851
11278,24,-0.1290322580645161
11475,7,-0.1176470588235294
11480,4,-0.0864197530864198
10790,2,0.0819672131147541
75100,2,-0.027906976744186
75170,23,-0.1875
11670,5,0.0
75563,23,-0.3333333333333333
75179,17,-0.1111111111111111
11663,14,0.0666666666666666
11539,7,0.125
11959,4,0.0476190476190476
11928,22,-0.0763888888888888
11081,11,0.0978260869565217
