Firm Name,Momentum_1,Long Short,Cluster Index
GCOC.L^I14,-0.7000000145714351,1,1
PVGP.L^I20,-0.5944055944055944,1,1
DEO.L^H12,-0.5348837209302326,1,1
RAY.L^E10,-0.5252173913043479,1,1
SOU.L,-0.4965986394557822,1,1
LMR.L^K11,-0.4456521739130434,1,1
INVU.L^L13,-0.4285714285714286,1,1
BLKA.L^B10,-0.3945578231292517,1,1
ALBA.L,-0.3846153846153846,1,1
CBF.L^C10,-0.3793103448275862,1,1
MTVE.L^C16,-0.375,1,1
PCXq.L^E10,-0.3582089552238806,1,1
VALX.L,-0.3529411764705882,1,1
CAN.L^L10,-0.3421052631578948,1,1
TXO.L^C15,-0.3333333333333333,1,1
MDZE.L,-0.3333333333333333,1,1
RGP.L,-0.3333333333333332,1,1
DOR.L^C16,-0.3333333333333332,1,1
JSP.L^A10,-0.3199999999999999,1,1
RDP.L^C11,-0.3111111111111111,1,1
MINC.L^H17,-0.2962962962962963,1,1
PLE.L^C16,-0.2941176470588235,1,1
ECPC.L^D11,-0.2857632639067455,1,1
TLT.L^B10,-0.2857142857142857,1,1
HMF.L^F10,-0.2830188679245283,1,1
COOL.L^A12,-0.28125,1,1
STGR.L^H17,-0.2686170212765958,1,1
UKR.L,-0.2615384615384615,1,1
JDG.L,-0.2600619195046439,1,1
VTS.L^G10,-0.2551020408163265,1,1
SLN.L^K21,-0.2525252523599964,1,1
ABCR.L^J14,-0.25,1,1
SMRTS.L,-0.25,1,1
MEMERC.L^B12,-0.25,1,1
GOI.L^G12,-0.2470588235294117,1,1
BDI.L^L16,-0.2455089820359282,1,1
TILST.L^J21,-0.24,1,1
AVG.L,-0.2352941176470588,1,1
BRSD.L,-0.2347417840375585,1,1
BIDS.L,-0.2333333333333334,1,1
MCOZ.L^A11,-0.2307692307692307,1,1
ARGP.L^A18,-0.2272727192727369,1,1
SPFL.L^L12,-0.2258064516129032,1,1
ALBK.L^A11,-0.2243589743589744,1,1
SVE.L,-0.2222222222222222,1,1
OSUq.L^E16,-0.2199999999999999,1,1
AFNR.L^F10,-0.217391304347826,1,1
SUMM.L^B20,-0.2167828583655262,1,1
MCRR.L^B15,-0.2142857142857143,1,1
POG.L^G22,-0.2119815672775081,1,1
ODX.L,-0.2112676056338026,1,1
CHIS.L^B14,-0.2105263157894736,1,1
ADAR.L^A11,-0.2105263157894736,1,1
XENX.L^A14,-0.2099999999999999,1,1
CXMG.L^L14,-0.1999999999999999,1,1
ATRU.L^H10,-0.1999999999999999,1,1
WOXC.L,-0.1999999999999999,1,1
LTW.L^B10,-0.1999999999999999,1,1
ACTAq.L^F15,-0.1999999999999999,1,1
CNSP.L,-0.1980198019801979,1,1
JHL.L^D11,-0.1970802919708029,1,1
IOVI.L^G11,-0.1967213114754098,1,1
AAZ.L,-0.1956521739130434,1,1
UEN.L^C19,-0.1944444444444444,1,1
AVCT.L,-0.1944444444444444,1,1
DAV.L^K11,-0.1940298507462686,1,1
TRICR.L^J17,-0.1923076923076923,1,1
AUK.L,-0.1904761904761904,1,1
TMW.L^K12,-0.1897810218978102,1,1
B8L.L^I11,-0.1851851851851852,1,1
WFC.L^F11,-0.1851851851851852,1,1
CLIE.L^G10,-0.1846153846153846,1,1
ENWE.L,-0.183673469387755,1,1
ANTP.L^B13,-0.1830985915492957,1,1
PRIMP.L,-0.1818181818181817,1,1
SEVL.L^G18,-0.1805555555555555,1,1
IHGP.L^A10,-0.1764705882352941,1,1
BEM.L,-0.1764705882352939,1,1
IFL.L^B19,-0.1756756756756756,1,1
MLVN.L,-0.175,1,1
GLI.L^D10,-0.1734104046242774,1,1
HERS.L^H19,-0.1732283464566929,1,1
CNGC.L,-0.1724137931034483,1,1
JJB.L^K12,-0.1721311458610539,1,1
EUA.L,-0.1714285714285714,1,1
CDI.L^E18,-0.1708043694141012,1,1
GPNG.L^K10,-0.1707317073170732,1,1
BRW.L^I22,-0.1671695835847917,1,1
YOU.L,-0.1666666666666666,1,1
NEHE.L^K10,-0.1666666666666666,1,1
KAY.L,-0.1666666666666666,1,1
THRL.L,-0.1666666666666666,1,1
ADIL.L^C10,-0.1666666666666666,1,1
BRM.L^K10,-0.1666666666666666,1,1
LGNG.L^A11,-0.1666666666666666,1,1
BSDB.L^F21,-0.1648936170212765,1,1
TRT.L,-0.1627906976744185,1,1
NPE.L^H12,-0.1623931623931623,1,1
PTY.L,-0.1612903225806452,1,1
ISPHI.L^E11,-0.1602209944751381,1,1
OCH.L^A13,-0.159090909090909,1,1
KLN.L^L18,-0.159090909090909,1,1
SVRP.L^B17,-0.1581818181818182,1,1
PGRP.L^I22,-0.1578947368421053,1,1
ITM.L,-0.1578947368421052,1,1
PUB.L^H17,-0.1563275434243176,1,1
FCHK.L,-0.1549295774647887,1,1
JPR.L^K18,-0.1523809523809524,1,1
EAH.L,-0.1506849315068493,1,1
EMPR.L,-0.15,1,1
BGLB.L^J14,-0.1487603305785123,1,1
AET.L,-0.1483516483516483,1,1
NWG.L,-0.1478184736611701,1,1
MEDIC.L^K13,-0.1475409836065574,1,1
TCAPI.L,-0.145003065603924,1,1
WIL.L,-0.1428571428571429,1,1
TV1.L,-0.1363636363636363,1,1
WBS_p.L,-0.1346153846153845,1,1
STY.L^C18,-0.134020618556701,1,1
GFM.L,-0.1337209302325581,1,1
DLC.L^B14,-0.1333333333333333,1,1
KCT.L,-0.1328125,1,1
IQAI.L,-0.131578947368421,1,1
MTT.L^J12,-0.1311475409836066,1,1
TOWNT.L,-0.1280487804878048,1,1
DBOX.L,-0.127659574468085,1,1
BOOT.L,-0.1273584905660377,1,1
HRN.L,-0.1272727272727275,1,1
SRXR.L^L16,-0.1265822784810126,1,1
ARI.L^H13,-0.1265822784810126,1,1
TSTRE.L^L20,-0.125,1,1
CRGT.L,-0.125,1,1
QED.L,-0.125,1,1
TXH.L^J20,-0.1240310077519378,1,1
CBU.L^I11,-0.1238095238095238,1,1
CTID.L,-0.1228070175438597,1,1
PTF.L^L18,-0.122449489932718,1,1
FORF.L^A17,-0.1219512195121951,1,1
MWH.L^L11,-0.1219512195121951,1,1
WNER.L^H13,-0.1219512195121951,1,1
SUNU.L,-0.1216216216216217,1,1
DA1O.L^L13,-0.1216216216216216,1,1
COEG.L^I10,-0.1216216216216216,1,1
LOOK.L,-0.1210762331838565,1,1
TIRU.L,-0.1208791208791209,1,1
JLP.L,-0.1203007518796992,1,1
CRAW.L^L18,-0.12,1,1
ENRE.L^H16,-0.1199999349677561,1,1
CABC.L^L19,-0.1168384879725086,1,1
MNGS.L^L12,-0.1155378486055777,0,1
KEMK.L^J18,-0.1142857142857143,0,1
REAH.L,-0.1134903640256959,0,1
PSK.L^D11,-0.1128205128205128,0,1
KGIq.L^H15,-0.1125,0,1
BILN.L,-0.1111111111111111,0,1
REAT.L,-0.1111111111111111,0,1
CDS.L^F10,-0.1111111111111111,0,1
XAR.L,-0.1104972375690607,0,1
RUA.L,-0.1093750000000001,0,1
MEN.L,-0.109170305676856,0,1
MXM.L^K12,-0.1065088757396449,0,1
HWC.L,-0.1052631578947369,0,1
QYM.L^H13,-0.1044776119402984,0,1
QRT.L,-0.1044776119402983,0,1
ROK.L^K10,-0.1041666666666666,0,1
INSG.L,-0.1034482758620689,0,1
LGHT.L^F19,-0.1025641025641025,0,1
RGD.L,-0.1025641025641025,0,1
COSG.L,-0.1018518518518518,0,1
GRL.L,-0.1016949152542372,0,1
PELE.L^C12,-0.1015625,0,1
