Firm Name,Momentum_1,Long Short,Cluster Index
PLAZ-L,-0.675,0,0
UPGS-L,-0.2441860465116279,0,0
IES-L,-0.2085561497326203,0,0
G4M-L,-0.1875,0,0
PHWK-L,-0.171875,0,0
PHEG-L,-0.146031746031746,0,0
B90-L,-0.1379310344827586,0,0
NNNN-L,-0.1304347826086955,0,0
FARN-L,-0.1019999999999999,0,0
MYXM-L,-0.0999999999999999,0,0
C1Y-L,-0.0969899665551838,0,0
MTL-L,-0.0909090909090909,0,0
EYE-L,-0.0797546012269938,0,0
RBWR-L,-0.0735294117647058,0,0
GMS-L,-0.063063063063063,0,0
CASPC-L,-0.0602409638554217,0,0
I3E-L,-0.0547945205479452,0,0
ONCON-L,-0.0520446096654274,0,0
BOOMA-L,-0.020253164556962,0,0
GCG-L,0.0,0,0
ICONI-L,0.0,0,0
PREM-L,0.0062893081761006,0,0
UFO-L,0.032258064516129,0,0
ITXI-L,0.0689655172413796,0,0
LOOK-L,0.071590909090909,0,0
HAYD-L,0.0860215053763437,0,0
AFEN-L,0.0947945205479452,0,0
LDG-L,0.0979020979020977,0,0
MIRI-L,0.1351351351351351,0,0
BLUS-L,0.1449275362318842,0,0
ATM-L,0.1489361702127658,0,0
POWP-L,0.1522633744855965,0,0
HVO-L,0.168032786885246,0,0
XPF-L,0.2019230769230768,0,0
TERNT-L,0.2195121951219512,0,0
QBTQ-L,0.2888888888888887,0,0
HMI-L,0.75,0,0
EOG-L,-0.3333333333333332,1,1
KINO-L,-0.1851851851851852,1,1
IDSI-L,-0.1529138731304796,1,1
CFX-L,-0.1428571428571429,1,1
TRAC-L,-0.1216216216216216,1,1
CLCO-L,-0.0882352941176469,1,1
W7L-L,-0.0784313725490196,1,1
YU-L,-0.0707070707070707,1,1
CRU-L,-0.0655737704918032,1,1
GLR-L,-0.0454545454545455,0,1
ALUG-L,-0.0439024390243902,0,1
CFYN-L,-0.0434782608695651,0,1
EMPR-L,-0.0432098765432098,0,1
DELT-L,-0.0098360655737704,0,1
ALBA-L,0.0,0,1
VOXV-L,0.0,0,1
ALFAAL-L,0.0063694267515923,0,1
SHOE-L,0.0185185185185186,0,1
CNSP-L,0.031111111111111,0,1
NCAx-L,0.03125,0,1
BERI-L,0.0420841683366732,0,1
SOM-L,0.0425531914893617,0,1
SOSS-L,0.0520833333333332,0,1
TRU-L,0.0524696094137933,0,1
DKLD-L,0.0625,0,1
SAVES-L,0.0845070422535212,0,1
SYS1-L,0.0892857142857141,0,1
SAVS-L,0.1,0,1
SPI-L,0.1033707865168538,0,1
AEO-L,0.1065573770491803,-1,1
RSER-L,0.1188811188811189,-1,1
CATC-L,0.1196319018404905,-1,1
GLEN-L,0.1408023373412743,-1,1
EQLS-L,0.1492537313432835,-1,1
IOG-L,0.1739130434782609,-1,1
HASE-L,0.1785714285714286,-1,1
AGY-L,0.1954022988505748,-1,1
PIER-L,0.3500000000000001,-1,1
LUCEL-L,-0.1886409736308316,1,2
SLPL-L,-0.1015625,1,2
ASTO-L,-0.0878378378378378,1,2
JLP-L,-0.08125,1,2
GRL-L,0.0,0,2
RFGR-L,0.0,0,2
XTR-L,0.0684210526315789,0,2
ERGO-L,0.0966666666666666,0,2
SVE-L,0.125,0,2
ANIC-L,0.1314285714285714,-1,2
CER-L,0.1470588235294117,-1,2
IKA-L,0.1896551724137931,-1,2
BRH-L,0.3529411764705883,-1,2
GFIN-L,-0.5634920634920635,1,3
GVMH-L,-0.475,1,3
CHLL-L,-0.4705882352941176,1,3
SEFA-L,-0.4375,1,3
VAST-L,-0.42,1,3
ZIOC-L,-0.3839080459770114,1,3
XSG-L,-0.3768421052631578,1,3
TCSq-L,-0.3669706582077715,1,3
VRS-L,-0.2863905325443787,1,3
TRAF-L,-0.2857142857142857,1,3
SCGL-L,-0.2692307692307693,1,3
DRV-L,-0.240506329113924,1,3
MPL-L,-0.2368421052631578,1,3
ACTA-L,-0.2222222222222222,1,3
KIBO-L,-0.2195121951219512,1,3
SEEN-L,-0.2162162162162162,1,3
RDTR-L,-0.208955223880597,1,3
MLVN-L,-0.1999999999999999,1,3
CPI-L,-0.1987883377508519,1,3
EDENE-L,-0.1953125,1,3
LOOP-L,-0.1935483870967742,1,3
BIH-L,-0.1851851851851851,1,3
BRD-L,-0.1818181818181817,1,3
AIQ-L,-0.1818181818181817,1,3
SAGA-L,-0.1764705882352941,1,3
KMK-L,-0.173469387755102,1,3
BCEB-L,-0.1730769230769231,1,3
SEED-L,-0.1724137931034483,0,3
CREO-L,-0.1685823754789271,0,3
AIEA-L,-0.1639344262295081,0,3
BRSD-L,-0.16,0,3
SSIF-L,-0.1578947368421053,0,3
EVG-L,-0.1566265060240964,0,3
RBG-L,-0.1547619047619047,0,3
PPPP-L,-0.1538461538461538,0,3
SSPG-L,-0.1530421799178797,0,3
IQE-L,-0.1481481481481481,0,3
