Firm Name,Momentum_1,Long Short,Cluster Index
PRV,-0.2916790392292718,-2.7451819197217455,1
LIO,-0.2168839856558501,-2.000299136968419,1
COA,-0.09332673870035,-0.769794423829773,1
FUTR,-0.0750017946233085,-0.5872965889360996,1
LFI,-0.0541358847038876,-0.3794933144829139,1
IPO,-0.0531117266851338,-0.3692937406001357,1
BOY,-0.0402409413522599,-0.2411137883582321,1
GEMD,-0.0312268736124167,-0.15134282702868035,1
LAS,-0.0217423864203695,-0.0568869656438724,1
SGRO,-0.0146228017455382,0.014016868116075328,1
RWI,-0.014366209629856,0.016572265031117295,1
RIII,-0.005880039133022,0.1010859058749701,1
MSLH,-0.0026242594716909,0.13351016521162998,1
BLND,-0.0004332201459746,0.15533069199899874,1
SFR,0.0357065928785644,0.5152465314532468,1
LAND,0.0407361513624091,0.5653358266736748,1
III,0.0504189170681166,0.6617663407120903,1
HMSO,0.0701206069251718,0.8579751655545016,1
IAG,0.1061686818369622,1.2169773865614866,1
ICP,0.1078598087498068,1.2338192933540548,1
CFYN,0.1676296546458358,1.8290662650280245,1
REC,0.1023893521488135,0.0,2
MRO,0.0490106544901065,0.0,3
PPH,0.0258586656138966,0.0,4
IWG,-0.1256152364647977,-1.4134456585542645,5
OXIG,-0.1136846589361165,-1.2912742165292102,5
SNWS,-0.0958392160119591,-1.10853339862841,5
LMP,-0.0789078652958337,-0.9351530633136929,5
CINE,-0.0766917293233082,-0.9124593984985441,5
BAF,-0.0526500938086303,-0.6662683593465916,5
GAW,-0.052634096180979,-0.6661045405176673,5
OCI,-0.0096604775132422,-0.22604629949364308,5
HL,-0.0058455328410127,-0.1869805216022021,5
UKCM,0.0033086077165269,-0.09324033595518992,5
PSON,0.0107076734395452,-0.017472459098752485,5
CLIG,0.0168060624050565,0.04497623394691871,5
ASHM,0.0234845159371859,0.11336490134848391,5
EXPN,0.0261333467256843,0.14048944551520565,5
DIA,0.0447571946573646,0.33120128259089315,5
VCT,0.057568332056463,0.46238982952135904,5
BRBY,0.0697239807050673,0.5868660437347752,5
SUS,0.0734467888285788,0.6249883253878297,5
KGF,0.0739857983478557,0.630507888047473,5
NXT,0.1536547575955427,1.4463335773342112,5
XPP,0.3186444988748389,3.1358607241110197,5
ASC,0.2290467050543825,0.0,6
FRAS,0.069240747327238,0.0,7
LSL,-0.0435524340731467,0.0,8
GRI,-0.1391521603345735,-1.508095195468348,9
PAG,-0.0625020445103533,-0.09675551023924486,9
BDEV,-0.0388064226495178,0.3395461331277714,9
TPK,0.0114716871151985,1.2653045725798213,9
GFRD,-0.1587301587301587,-2.4719467312795675,10
BVC,-0.057969218055986,-1.1675356705125193,10
ITRK,-0.0337613340113807,-0.8541500322456147,10
LRE,-0.0191186802321042,-0.6645920604673058,10
CRDA,-0.0145201063522021,-0.6050607520797068,10
JEL,0.003534779213306,-0.3713293847963449,10
SMWH,0.0419168096054889,0.12554911438477104,10
BAG,0.0491805567188765,0.2195826953926758,10
CSN,0.0689710827168796,0.47578297337211745,10
PZC,0.0709425295236789,0.5013045395990396,10
HFD,0.0759329782983608,0.5659089045080208,10
ECOR,0.0911639565948745,0.7630830914831112,10
SPT,0.0914085540202696,0.7662495524647749,10
BVIC,0.1175990761447371,1.1053016347283966,10
JD,0.1567282321899736,1.6118521254481515,10
CNE,0.1912152047448505,0.0,11
HSD,-0.0242730562835392,0.0,12
PDG,-0.0162501997975385,0.0,13
NOG,-0.5228070321129402,-5.318834103024455,14
MTO,-0.0383033229056334,-0.41591384610911464,14
BNZL,-0.0304067513440572,-0.33600473512877355,14
ABF,-0.0288121016268211,-0.3198677267782846,14
BREE,-0.016395251030736,-0.1942157923189171,14
HFG,-0.0148738050601925,-0.17881956701243923,14
MER,-0.0144279339421969,-0.1743075880639793,14
SPX,-0.0128443006463598,-0.15828206004812853,14
GRG,-0.0118453297793702,-0.14817300534585398,14
SGE,-0.0013974268534381,-0.04244577576148857,14
NRR,0.0,-0.028304558063715377,14
RS1,0.0,-0.028304558063715377,14
SHED,0.0,-0.028304558063715377,14
THAL,0.0,-0.028304558063715377,14
TRD,0.0,-0.028304558063715377,14
WCW,0.0,-0.028304558063715377,14
G3E,0.0028286437397648,0.00031981452154293663,14
IMB,0.0077777886345458,0.05040253277096796,14
CRH,0.0110735584703558,0.08375397339576907,14
AZN,0.0117603791079941,0.0907042335344453,14
BP,0.0180232516949931,0.1540811784158697,14
CURY,0.0217815573931106,0.19211323635228553,14
HLMA,0.0275173078608359,0.2501559852980719,14
SHEL,0.0284323628074205,0.2594158554467246,14
DGE,0.0297030402450619,0.2722744363628753,14
GSK,0.0422551191412825,0.39929480941093237,14
TSCO,0.0426700873732361,0.40349406756264056,14
JMAT,0.0514964838150699,0.4928125125773022,14
HSBA,0.0592033201256605,0.5708016035705306,14
VOD,0.0637333995283604,0.6166436015714765,14
HIK,0.0680863811742342,0.6606934643154654,14
CWK,0.0792378369587154,0.7735402752290114,14
SN,0.0803655483824605,0.7849521160020795,14
PTEC,0.1412665439523781,1.401237851635736,14
CEY,0.0343512935226608,0.0,15
GKP,0.029816472504399,0.0,16
INCH,0.0040167638919306,0.0,17
SYNT,-0.0124944150124465,-1.229059939010828,18
PCTN,0.0394289034614425,0.008676239148248378,18
TTG,0.0902603112283499,1.2203836998625797,18
NANO,-0.1184210526315789,0.0,19
LSEG,-0.116627020511275,-1.7195822800366334,20
AHT,-0.1143782706204834,-1.6927016903236751,20
TCAP,-0.0811249053083662,-1.2952052532185776,20
BOOT,-0.0619559390396446,-1.0660676689985489,20
CKN,-0.0303040044779957,-0.6877140468117879,20
RTO,-0.0228156005669607,-0.5982008848715845,20
MONY,-0.020136457721105,-0.5661755627507224,20
MNDI,-0.008427736488924,-0.42621454138748566,20
IPF,-0.0077466553089141,-0.4180731896809075,20
SNR,0.0,-0.3254730015233321,20
SMDS,0.0303428346249836,0.03723220265355759,20
SAFE,0.0378406545889971,0.12685792004417687,20
MTVW,0.0379743099713174,0.1284555790412011,20
DLN,0.0679931077226034,0.4872873856964711,20
VID,0.0739723527136666,0.5587607105229381,20
PLAZ,0.0977442249148092,0.8429194539938941,20
MPO,0.1023622047244094,0.8981207998940779,20
ALNA,0.1138316681057522,1.0352218357381062,20
PRU,0.1244487996080352,1.162134462620293,20
HOC,0.1629636698401293,1.622524668216836,20
AAL,0.1858328568758316,1.8958931011817028,20
FRES,0.1789202232877991,0.0,21
PERE,-0.192156862745098,0.0,22
SDY,-0.230760749724366,-1.5116667285595373,23
HWG,-0.1785728714679335,-1.1604745483399697,23
STVG,-0.138068635275339,-0.8879060613302056,23
NWG,-0.1134536435169347,-0.7222623733602853,23
SHI,-0.0691713558270394,-0.4242699337652227,23
LLOY,-0.0434519608831536,-0.2511942946313771,23
GHT,-0.0384813333861198,-0.21774504231333586,23
KCT,-0.0155827190445086,-0.0636515140207522,23
NEX,-0.0149454301124085,-0.05936295320986221,23
PFD,0.0153547141903713,0.14453829922990621,23
WKP,0.0246890054271602,0.20735231274746563,23
AGR,0.0406878723165111,0.3150148031883614,23
REDD,0.0786351288121625,0.5703763964797373,23
AEX,0.1892639734366352,1.3148401768989304,23
PCA,0.4019984023257945,2.7464114609861467,23
MCB,-0.0231659480662626,-1.2366562786900615,24
APTD,0.1257849691076673,0.024180906966639982,24
DNLM,0.2661659416961608,1.2124753717234218,24
SRE,-0.1594190661150046,-1.6752082597044782,25
TRI,-0.0754501937542738,-0.7885880841120495,25
GNC,-0.072488609560644,-0.7573169687098161,25
CAU,-0.0653901460682659,-0.6823648969347996,25
TOWN,-0.0628661829687414,-0.6557145854136964,25
XAR,-0.0372341748538739,-0.38506839359680545,25
GFTU,-0.0308698389488006,-0.3178679125251531,25
GLE,0.0415810533145886,0.44713489166202447,25
ALTN,0.076922356525648,0.8203007039173366,25
CAL,0.0780131444581182,0.8318182408453796,25
VSVS,0.1131470634794997,1.2027943010950033,25
ITV,0.1848671854038099,1.9600809634770542,25
RCH,-0.0624966637841761,0.0,26
PFC,0.041622641032873,-0.999999993992887,27
TLW,0.074916504306564,0.999999993992887,27
HTG,-0.0490581985621126,-1.3641262215006644,28
WG,-0.0385105090229375,-1.2363593825637134,28
AEP,-0.0065348799215814,-0.8490304762542317,28
WEIR,0.0057565981719149,-0.7001406842257469,28
STAN,0.0249506063654212,-0.46763879418566234,28
BMS,0.0267118816190337,-0.44630402026990057,28
CAR,0.0854289575162323,0.2649508143687783,28
RIO,0.1411306221809105,0.9396792078524362,28
RE,0.1530853175136746,1.0844894648711545,28
HILS,0.174640578882224,1.3455938135809404,28
FLTR,0.1815167219127607,1.428886278326611,28
MEGP,0.0914674634794157,0.0,29
DOM,-0.0463759661659617,-1.292940651006152,30
BAB,0.0120767634172918,-0.476516279370933,30
CHG,0.0399395622390594,-0.08734937164491095,30
OCN,0.053412729154767,0.100833830602746,30
ANTO,0.1719140561064174,1.7559724714192497,30
TPT,0.0746302949285655,0.0,31
SVS,-0.0944100918332898,-1.900616172964732,32
RAT,-0.0584419405645845,-1.3092939534494148,32
TATE,-0.054667065383203,-1.2472343954262053,32
STJ,-0.0498096643396531,-1.1673779372866113,32
KIE,-0.0340865787668622,-0.9088878695298807,32
HEAD,-0.0114891623181151,-0.5373826912414648,32
COST,0.0,-0.34849900601768113,32
CTO,0.0074562240389837,-0.2259174778485796,32
HLCL,0.0164399743351137,-0.0782231711550624,32
ESNT,0.0168786268650626,-0.07101165267395898,32
