Firm Name,Momentum_1,Long Short,Cluster Index
LSEG,-2.6603891410361413,-1,1
PAGE,-2.647858773269598,-1,1
HFD,-2.5003151952680183,-1,1
BBY,-2.447793321847451,-1,1
AAL,-2.327369870638763,-1,1
INCH,-2.30750078990563,-1,1
SGE,-2.258574958725692,-1,1
RAT,-2.215236820240442,-1,1
TET,-2.190332201480492,-1,1
LWDB,-2.183688506289247,-1,1
RWI,-2.1781992416832376,-1,1
APTD,-2.1757368434001965,-1,1
GRG,-2.146028443694006,-1,1
MCB,-2.1179132276709707,-1,1
EZJ,-2.075461120753897,-1,1
STAN,-2.064264201191346,-1,1
WIL,-2.054153471562941,-1,1
CSN,-2.037466716977016,-1,1
SFR,-2.0268694491519024,-1,1
SXS,-2.0260444911791398,-1,1
PHP,-1.9975542567499036,-1,1
SBRY,-1.9925120880918408,-1,1
CGS,-1.9557592345727743,-1,1
CAR,-1.940627416463303,-1,1
BMS,-1.9281590413839385,-1,1
ICP,-1.90133798342408,-1,1
DPLM,-1.8796099699844149,-1,1
BYG,-1.834508510545588,-1,1
MER,-1.817549298102496,-1,1
WEIR,-1.7956303390091295,-1,1
BISI,-1.790760775600452,-1,1
HLCL,-1.7454471769512068,-1,1
CLDN,-1.7228127720686883,-1,1
RR,-1.7157403517024428,-1,1
SDR,-1.6389126565307277,-1,1
ABF,-1.6310991714810434,-1,1
OXIG,-1.6296448047230512,-1,1
RE,-1.617650581606133,1,1
RM,-1.607746659211554,1,1
ECOR,-1.588058981461528,1,1
FSJ,-1.5683137511741336,1,1
PSON,-1.4617706372084711,1,1
HILS,-1.4321180413652557,1,1
CRH,-1.4315885979708216,1,1
PZC,-1.4104965565558918,1,1
HSBA,-1.4102647407081317,1,1
JD,-1.4028980850059958,1,1
FLTR,-1.4022047811572291,1,1
BP,-1.3994555087999678,1,1
RS1,-1.38508025496971,1,1
VOD,-1.3732375971949449,1,1
EMG,-1.275136879972584,1,1
CARR,-1.2223849792082735,1,1
AEP,-1.1568484431586854,1,1
HLMA,-1.125859441381299,1,1
CWK,-1.1048288603548837,1,1
SPX,-1.1043407390850477,1,1
REL,-1.0919355626626313,1,1
SHED,-1.079254159463217,1,1
RCDO,-1.072850996350143,1,1
TRD,-1.0597796253034308,1,1
TSCO,-1.0517972989884612,1,1
SPT,-1.0457664729762262,1,1
ITRK,-1.0200972158875197,1,1
ZTF,-0.997652556676094,1,1
MTO,-0.979614606879269,1,1
FGP,-0.9426388847167524,1,1
SNR,-0.9161974023980748,1,1
PDL,-0.8937228090067635,1,1
VCT,-0.8080978686377354,1,1
GSK,-0.8035073127748575,1,1
BEZ,-0.7108685483589884,1,1
SVT,-0.6929557011617395,1,1
SN,-0.4794663350953776,1,1
REC,511.3036284050441,0,2
PPH,71.63616427457384,0,3
HSD,16.83097283843872,-1,4
FRAS,21.8220392996582,1,4
TW,-6.798599501241867,-1,5
CAL,-6.774738001382456,-1,5
PDG,-6.638399410916116,-1,5
RCH,-6.5938693459116,-1,5
BDEV,-6.366460553652957,-1,5
PFD,-6.327173611659787,-1,5
STVG,-6.287169894283385,-1,5
MEGP,-6.275465688040146,-1,5
TPT,-6.212818299641062,-1,5
NWG,-6.1949358101443615,-1,5
REDD,-6.165474680592313,-1,5
RGP,-6.14329226257044,-1,5
IQAI,-6.075176676785334,-1,5
GRI,-6.0544865869181,-1,5
PAG,-6.040221780194998,-1,5
SRE,-5.978042891044887,-1,5
HWDN,-5.853041074967306,-1,5
TPK,-5.721678783939081,-1,5
CCR,-5.6764984959218285,-1,5
OXB,-5.648851487137273,-1,5
ALTN,-5.609435609902741,-1,5
GFTU,-5.5706664932114105,-1,5
AVON,-5.56591130232796,-1,5
GLE,-5.478687878193624,-1,5
XAR,-5.4514846059526825,-1,5
FUTR,-5.406542285821333,-1,5
RNK,-5.399731920036827,-1,5
ITV,-5.349780734284139,-1,5
AGR,-5.333586346565261,-1,5
