Firm Name,Momentum_1,Long Short,Cluster Index
PVUZ_81-L^G13,0.8333333333333335,0.0,0
QALM_B4-L^G13,0.0,0.0,0
PTRC_39-L^E16,-0.001736111111111,0.0,0
LUPI_V9-L,-0.0027027027027027,0.0,0
MHBB_96-L^J15,-0.0028355387523628,0.0,0
LRTP_07-L,-0.0036231884057971,0.0,0
FUIW_96-L,-0.004237288135593,0.0,0
MBMW_F3-L,-0.0051020408163264,0.0,0
FTKZ_L8-L,-0.0051867219917013,0.0,0
LXZN_74-L^G12,-0.0084507042253521,0.0,0
FUUI_N6-L^E12,-0.010204081632653,0.0,0
LWFK_04-L^G12,-0.0106761565836299,0.0,0
FSOU_71-L^I17,-0.0137299771167048,0.0,0
MSRP_01-L^C12,-0.0145772594752187,0.0,0
MOLX_03-L^G19,-0.0182926829268291,0.0,0
LWCO_33-L,-0.0193704600484261,0.0,0
OQCL_13-L,-0.0277777777777777,0.0,0
LQVC_31-L,-0.0285714285714284,0.0,0
FTTO_38-L,-0.0311750599520383,0.0,0
NQZJ_68-L^K11,-0.0344827586206895,0.0,0
PWZO_Y1-L^H12,0.0,0.0,0
LYBM_98-L,-0.0347490347490346,0.0,0
PVWF_Y4-L^D22,0.0,0.0,0
PQHQ_X2-L^F18,0.0,0.0,0
LKOM_50-L^K14,0.0,0.0,0
LQOA_07-L,0.0,0.0,0
LQOS_64-L^I16,0.0,0.0,0
LQUZ_X0-L,0.0,0.0,0
LTBQ_59-L^A22,0.0,0.0,0
LVKF_19-L,0.0,0.0,0
LWFG_88-L,0.0,0.0,0
MOOK_52-L^H18,0.0,0.0,0
MORB_X0-L,0.0,0.0,0
MQBG_00-L^E19,0.0,0.0,0
MVWD_D8-L^F18,0.0,0.0,0
NBCX_40-L,0.0,0.0,0
NFAK_37-L^L22,0.0,0.0,0
NRAS_15-L,0.0,0.0,0
NRDC_29-L^G13,0.0,0.0,0
NSUZ_15-L,0.0,0.0,0
NWER_61-L^J15,0.0,0.0,0
OFUO_58-L^G18,0.0,0.0,0
OVJO_W2-L^L19,0.0,0.0,0
PQSI_N0-L^C13,0.0,0.0,0
FSOF_21-L,0.0,0.0,0
MQVH_61-L,-0.0354609929078014,0.0,0
NJVB_36-L^K20,-0.0384615384615384,0.0,0
OIVB_52-L^A13,-0.0769230769230769,0.0,0
LWXZ_J4-L,-0.0777202072538859,0.0,0
MCRK_81-L^D19,-0.0780141843971632,0.0,0
NEUF_60-L^I19,-0.081081081081081,0.0,0
MOLE_93-L^B19,-0.0833333333333332,0.0,0
LURY_66-L,-0.0909090909090909,0.0,0
FTAE_98-L,-0.0970149253731343,0.0,0
QALQ_74-L,-0.101482544237207,0.0,0
FSXN_M8-L,-0.1052631578947367,0.0,0
PJWZ_P2-L,-0.1094091903719912,0.0,0
PNED_D2-L^A21,-0.111111111111111,0.0,0
LONZ_65-L,-0.142857142857143,0.0,0
NTIV_P8-L,-0.1435643564356435,0.0,0
OFUG_20-L^C12,-0.1578947368421053,0.0,0
PPNZ_40-L,-0.1636363636363637,0.0,0
NSUW_55-L^A14,-0.1666666666666666,0.0,0
OQPM_11-L^H16,-0.1886792452830189,0.0,0
LLAI_32-L^A12,-0.2,0.0,0
PPTB_09-L,-0.25,0.0,0
NOAB_82-L^B12,-0.0769230769230769,0.0,0
FVWA_N4-L,-0.0364583333333332,0.0,0
LRRH_10-L^F20,-0.0769230769230769,0.0,0
OFWB_27-L,-0.0763888888888888,0.0,0
LKXH_13-L^L15,-0.04,0.0,0
PKHH_G2-L^I16,-0.0405405405405405,0.0,0
LXUH_C1-L,-0.0425531914893616,0.0,0
LWMJ_01-L^G14,-0.0461538461538462,0.0,0
LMHU_17-L,-0.0523076923076922,0.0,0
PRWG_B9-L,-0.0555555555555554,0.0,0
PXQV_R0-L,-0.0555555555555555,0.0,0
LROS_40-L,-0.0578512396694215,0.0,0
LQSN_80-L,-0.0588235294117647,0.0,0
OCKI_52-L,-0.0588235294117647,0.0,0
MDKX_71-L^A20,-0.0616438356164382,0.0,0
FVYE_M4-L,-0.0625,0.0,0
PXKS_N5-L,-0.0648148148148148,0.0,0
LUMA_76-L^A23,-0.0652173913043477,0.0,0
PSEH_P2-L^G12,-0.0655737704918033,0.0,0
NKUF_08-L^L19,-0.0681818181818182,0.0,0
LXMV_K0-L,-0.0684931506849314,0.0,0
MBEL_16-L^J15,-0.069090909090909,0.0,0
LUWQ_46-L,-0.0697674418604651,0.0,0
PXMC_Q4-L,-0.0769230769230767,0.0,0
LOIM_83-L^D20,0.0043290043290042,0.0,0
MBEC_71-L,0.0,0.0,0
LUMQ_03-L,0.0066555740432612,0.0,0
BJJT_37-L,0.1578947368421053,0.0,0
PUKD_N8-L^D13,0.1538461538461537,0.0,0
LUOQ_03-L,0.1428571428571428,0.0,0
NRBE_88-L,0.1399999999999999,0.0,0
FZDC_53-L,0.1397849462365592,0.0,0
PNOQ_H2-L,0.1363636363636364,0.0,0
QAWQ_10-L^C12,0.1282051282051282,0.0,0
LOMY_K2-L^D20,0.1267605633802817,0.0,0
LUBV_54-L^L18,0.125,0.0,0
OFVT_45-L^L19,0.1241610738255034,0.0,0
LTCY_48-L^H16,0.1111111111111111,0.0,0
NBGQ_54-L,0.0052083333333332,0.0,0
FTJE_09-L,0.1063829787234043,0.0,0
PQGL_97-L,0.106356968215159,0.0,0
LQUO_58-L^I16,0.0999999999999998,0.0,0
NEVV_35-L^L16,0.096153846153846,0.0,0
NEYX_95-L^C16,0.0904255319148936,0.0,0
LWFX_41-L,0.0887096774193549,0.0,0
NNDB_33-L,0.0878378378378379,0.0,0
PGUD_05-L,0.1587301587301586,0.0,0
PLME_74-L^K12,0.1590909090909091,0.0,0
PNZO_35-L,0.1646090534979423,0.0,0
NTAB_05-L,0.1714285714285714,0.0,0
PTFJ_76-L,0.4999999999999998,0.0,0
OJUL_85-L^H12,0.3084112149532709,0.0,0
PRAL_P6-L,0.3076923076923077,0.0,0
FSAL_64-L,0.3043478260869563,0.0,0
PLLV_76-L^H20,0.3043478260869563,0.0,0
MPEP_36-L,0.3,0.0,0
NEYH_59-L^B14,0.2735849056603772,0.0,0
LQYE_79-L,0.25,0.0,0
NSVG_11-L^F19,0.25,0.0,0
MPIK_35-L,0.0833333333333334,0.0,0
LZOI_36-L,0.21875,0.0,0
PTEH_45-L,0.2142857142857142,0.0,0
NFBG_V7-L^L19,0.2105263157894736,0.0,0
POKP_P1-L^A16,0.2045454545454545,0.0,0
LUNQ_64-L^D16,0.1999999999999999,0.0,0
FSQG_08-L^E11,0.1904761904761904,0.0,0
OCMN_54-L^K13,0.1904761904761904,0.0,0
IAEK_S0-L,0.186046511627907,0.0,0
MBME_31-L,0.1806451612903226,0.0,0
FWSD_66-L^I15,0.1748251748251748,0.0,0
LQRY_47-L^J20,0.2142857142857142,0.0,0
IYSA_29-L^A12,0.0769230769230771,0.0,0
LZZD_B5-L,0.1111111111111109,0.0,0
FSBV_B3-L,0.0737134909596661,0.0,0
LZQS_26-L^C12,0.0384615384615385,0.0,0
PLKY_F7-L^J21,0.0384615384615385,0.0,0
LKBE_08-L,0.0357142857142855,0.0,0
OMPM_C6-L,0.0347826086956521,0.0,0
MHCH_61-L^J22,0.0325670498084291,0.0,0
MCDA_09-L^D18,0.0298507462686565,0.0,0
FSXX_00-L,0.0297029702970297,0.0,0
LZXW_04-L,0.0749999999999999,0.0,0
LTBZ_03-L,0.0229508196721313,0.0,0
LNFY_10-L^E11,0.0223048327137547,0.0,0
LQXK_00-L,0.0215827338129495,0.0,0
LQFY_95-L^F11,0.0192307692307691,0.0,0
PVNF_L4-L^G13,0.0159362549800796,0.0,0
LPDI_10-L,0.015228426395939,0.0,0
NREN_01-L,0.0133928571428569,0.0,0
LVWS_61-L,0.0116279069767442,0.0,0
FTKY_B3-L,0.010752688172043,0.0,0
LOJC_T9-L,0.0105263157894737,0.0,0
MSBZ_52-L^D14,0.0103092783505154,0.0,0
FWXD_42-L^G16,0.0414937759336098,0.0,0
LLJF_08-L,0.0457750184152372,0.0,0
FSSR_11-L,0.0294117647058822,0.0,0
NETR_P9-L^B12,0.0476190476190476,0.0,0
FSDJ_J4-L,0.0463576158940397,0.0,0
FUIR_X0-L,0.0714285714285714,0.0,0
FVSZ_60-L,0.068649885583524,0.0,0
PQQS_X3-L,0.0679347826086955,0.0,0
LOIR_08-L,0.0668789808917198,0.0,0
PPLS_P9-L,0.0666666666666666,0.0,0
PRKR_45-L,0.0666666666666666,0.0,0
NENN_34-L^J16,0.0657894736842106,0.0,0
FTLO_27-L^C20,0.0633802816901409,0.0,0
FSNE_62-L,0.0734824281150159,0.0,0
PKQP_41-L,0.0576923076923077,0.0,0
FSCT_40-L^I21,0.0595238095238095,0.0,0
DLY_Y2-L^F16,0.0504807692307691,0.0,0
LZOS_22-L,0.0507936507936508,0.0,0
PLNI_M3-L^J19,0.0517241379310344,0.0,0
LQWE_04-L^A22,0.0482758620689656,0.0,0
NEYL_95-L,0.0526315789473683,0.0,0
MFST_29-L,0.0542635658914729,0.0,0
LUTV_20-L,0.0555555555555555,0.0,0
LYZR_60-L,0.0517241379310344,0.0,0
PROM_J7-L,-0.0212765957446807,0.0,1
POKT_77-L^H13,0.0,0.0,1
PPKZ_51-L^B18,0.0,0.0,1
PRVD_70-L^H17,0.0,0.0,1
OIQS_15-L^J19,-0.0121951219512194,0.0,1
POFX_01-L,0.0,0.0,1
PKHE_73-L^L12,-0.0144927536231882,0.0,1
ISUP_H5-L,-0.0158227848101266,0.0,1
