Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
NWIA_J2-L,1.0,0.0,0,0,0
QBKZ_52-L^E23,0.0,0.0,0,0,0
PXEX_L7-L^A23,0.0,0.0,0,0,0
PVPU_95-L^B22,0.0,0.0,0,0,0
PVAN_55-L^C20,0.0,0.0,0,0,0
PTMI_24-L^C18,0.0,0.0,0,0,0
PRJX_P4-L,0.0,0.0,0,0,0
POAN_90-L,0.0,0.0,0,0,0
PNHT_09-L^L18,0.0,0.0,0,0,0
QCAI_07-L^G20,0.0,0.0,0,0,0
PLIT_34-L^K18,0.0,0.0,0,0,0
PJUG_06-L^C21,0.0,0.0,0,0,0
OUBM_32-L^J22,0.0,0.0,0,0,0
OKXS_S5-L,0.0,0.0,0,0,0
OFVC_45-L,0.0,0.0,0,0,0
NWGY_60-L,0.0,0.0,0,0,0
NSNW_06-L,0.0,0.0,0,0,0
NOVS_02-L,0.0,0.0,0,0,0
NNYD_B5-L,0.0,0.0,0,0,0
PKCF_M9-L^C20,0.0,0.0,0,0,0
NKSU_C5-L,0.0,0.0,0,0,0
QENS_24-L,0.0,0.0,0,0,0
QFWC_58-L^D19,0.0,0.0,0,0,0
YGD_V7-L,-0.0049458558933778,0.0,0,0,0
MGDO_G6-L,-0.0042735042735041,0.0,0,0,0
PKBM_G6-L^E23,-0.0020986358866735,0.0,0,0,0
BLNV_40-L^F19,-0.0019801980198019,0.0,0,0,0
YGX_G5-L,0.0,0.0,0,0,0
XIL_23-L^I20,0.0,0.0,0,0,0
WYJ_65-L,0.0,0.0,0,0,0
TWEI_K2-L,0.0,0.0,0,0,0
QFUT_L4-L^J18,0.0,0.0,0,0,0
RWHH_S5-L^H17,0.0,0.0,0,0,0
QZBC_L6-L^K18,0.0,0.0,0,0,0
QUUJ_D2-L^B18,0.0,0.0,0,0,0
QUQP_24-L,0.0,0.0,0,0,0
QLHM_05-L,0.0,0.0,0,0,0
QLDJ_08-L^G19,0.0,0.0,0,0,0
QIKU_Y6-L^G18,0.0,0.0,0,0,0
QGKU_35-L^A20,0.0,0.0,0,0,0
QGIN_92-L^A23,0.0,0.0,0,0,0
QZNL_32-L,0.0,0.0,0,0,0
NJCO_60-L,0.0,0.0,0,0,0
NIHW_56-L,0.0,0.0,0,0,0
NFBD_77-L,0.0,0.0,0,0,0
FTUF_08-L,0.0,0.0,0,0,0
FTRW_92-L^G18,0.0,0.0,0,0,0
FTMQ_F8-L,0.0,0.0,0,0,0
FSHK_09-L,0.0,0.0,0,0,0
FSEO_01-L^F23,0.0,0.0,0,0,0
FSCX_03-L,0.0,0.0,0,0,0
FRZN_06-L,0.0,0.0,0,0,0
BFQQ_X5-L,0.0,0.0,0,0,0
FVFT_48-L^K19,0.0,0.0,0,0,0
RXPG_Z0-L,0.0,0.0,0,0,0
QKSD_06-L^B18,0.0,0.0,0,0,0
QJKZ_K2-L^K19,0.0,0.0,0,0,0
PVMD_05-L,0.0,0.0,0,0,0
PTER_P8-L^C23,0.0,0.0,0,0,0
PSBT_R2-L^D18,0.0,0.0,0,0,0
PRIT_94-L^I20,0.0,0.0,0,0,0
PQSV_Y9-L^L19,0.0,0.0,0,0,0
PPOL_AK-L,0.0,0.0,0,0,0
RSPK_05-L,0.0,0.0,0,0,0
FVHT_11-L,0.0,0.0,0,0,0
FVIX_28-L,0.0,0.0,0,0,0
FVKF_68-L,0.0,0.0,0,0,0
NENG_H4-L,0.0,0.0,0,0,0
MOMU_80-L,0.0,0.0,0,0,0
MITJ_24-L^A18,0.0,0.0,0,0,0
MGZC_03-L^D19,0.0,0.0,0,0,0
MDSV_22-L,0.0,0.0,0,0,0
MDAP_06-L,0.0,0.0,0,0,0
LWWC_50-L^I19,0.0,0.0,0,0,0
LUWT_D9-L,0.0,0.0,0,0,0
LUKI_51-L,0.0,0.0,0,0,0
LUJE_15-L^H19,0.0,0.0,0,0,0
LTKS_19-L,0.0,0.0,0,0,0
LNGG_49-L^E19,0.0,0.0,0,0,0
LMWZ_12-L,0.0,0.0,0,0,0
LMJY_71-L,0.0,0.0,0,0,0
LMJY_27-L,0.0,0.0,0,0,0
LMGP_37-L,0.0,0.0,0,0,0
LKOU_40-L,0.0,0.0,0,0,0
FVSJ_40-L^K22,0.0,0.0,0,0,0
FVNI_81-L^A23,0.0,0.0,0,0,0
PJUE_T8-L,-0.0051679586563307,0.0,0,0,0
QKGV_P2-L,-0.0057471264367816,0.0,0,0,0
LZWP_D6-L,-0.0060700998629332,0.0,0,0,0
LLJF_08-L,-0.0060834298957125,0.0,0,0,0
QVXV_31-L,-0.0833333333333332,0.0,0,0,0
QBJB_81-L,-0.0813186813186813,0.0,0,0,0
OQEI_94-L^G19,-0.0769230769230769,0.0,0,0,0
PRKR_45-L,-0.0769230769230769,0.0,0,0,0
NNDB_33-L,-0.0734265734265734,0.0,0,0,0
FZDC_53-L,-0.0726495726495726,0.0,0,0,0
PJUG_44-L^C21,-0.0656108597285067,0.0,0,0,0
QRNB_H7-L^E19,-0.0625,0.0,0,0,0
FUXL_24-L,-0.0837622835751054,0.0,0,0,0
LUTK_49-L,-0.0625,0.0,0,0,0
LMHU_17-L,-0.0491803278688525,0.0,0,0,0
LUZN_B7-L^H21,-0.0482456140350876,0.0,0,0,0
NLIY_L7-L,-0.0476190476190475,0.0,0,0,0
PQQS_X3-L,-0.044776119402985,0.0,0,0,0
FTMP_15-L^C19,-0.042168674698795,0.0,0,0,0
FSXN_M8-L,-0.0413223140495868,0.0,0,0,0
RLGG_P6-L,-0.0387673956262426,0.0,0,0,0
QENN_27-L^H22,-0.0384985563041386,0.0,0,0,0
LUPD_23-L^H18,-0.0610328638497652,0.0,0,0,0
FSBU_72-L^C20,-0.0909090909090908,0.0,0,0,0
OUNQ_74-L^K18,-0.0937500000000001,0.0,0,0,0
MNWX_86-L,-0.0939189189189189,0.0,0,0,0
NBGQ_54-L,-0.7180851063829787,0.0,0,0,0
QHNL_S3-L^H19,-0.5,0.0,0,0,0
PKJF_19-L^B22,-0.2999999999999999,0.0,0,0,0
PLKO_95-L^I18,-0.2857142857142857,0.0,0,0,0
PQFH_00-L,-0.2222222222222221,0.0,0,0,0
PTTT_26-L,-0.2083333333333332,0.0,0,0,0
PLKY_F7-L^J21,-0.1875,0.0,0,0,0
OVFJ_Y9-L,-0.1868211440984793,0.0,0,0,0
PNRY_R9-L,-0.1666666666666667,0.0,0,0,0
PPBO_X2-L,-0.1304347826086956,0.0,0,0,0
RUJX_X5-L^A20,-0.1162790697674418,0.0,0,0,0
RWGZ_G2-L,-0.1119402985074627,0.0,0,0,0
PLLC_Z2-L,-0.111111111111111,0.0,0,0,0
NRDE_Z5-L,-0.111111111111111,0.0,0,0,0
QEPN_Q8-L^I19,-0.1,0.0,0,0,0
QXQH_W5-L^L18,-0.1,0.0,0,0,0
FTGM_05-L^B22,-0.0999999999999999,0.0,0,0,0
PRMR_D0-L,-0.0970149253731343,0.0,0,0,0
QLLI_X7-L,-0.0952380952380952,0.0,0,0,0
LLAB_D3-L,-0.0381797544113095,0.0,0,0,0
PPNS_52-L,0.0,0.0,0,0,0
LQOA_07-L,-0.0376811594202899,0.0,0,0,0
FVWA_N4-L,-0.0359424920127795,0.0,0,0,0
LKTQ_Y7-L,-0.0163398692810458,0.0,0,0,0
RWHH_33-L^H17,-0.0152121697357885,0.0,0,0,0
RYHO_03-L^L19,-0.0129870129870129,0.0,0,0,0
NQZI_41-L,-0.0127388535031847,0.0,0,0,0
YCB_24-L^H19,-0.0124223602484472,0.0,0,0,0
LUPP_K8-L,-0.0120481927710843,0.0,0,0,0
FUWW_79-L,-0.0118110236220472,0.0,0,0,0
PJWZ_P2-L,-0.0117302052785923,0.0,0,0,0
LUPI_V9-L,-0.0165289256198347,0.0,0,0,0
QYZB_05-L,-0.0116279069767442,0.0,0,0,0
QAVM_J5-L,-0.0108695652173913,0.0,0,0,0
QTGE_F5-L^D21,-0.0108108108108108,0.0,0,0,0
MOIC_L9-L,-0.0078168620882188,0.0,0,0,0
BLNT_37-L^D19,-0.0074999999999999,0.0,0,0,0
FVHJ_F9-L,-0.0074626865671642,0.0,0,0,0
FSHK_54-L,-0.0073260073260073,0.0,0,0,0
RYNR_Z4-L^L21,-0.0069930069930069,0.0,0,0,0
LZOS_22-L,-0.0068649885583524,0.0,0,0,0
QBYB_72-L,-0.0112359550561798,0.0,0,0,0
LPGR_01-L^H21,-0.0166204986149585,0.0,0,0,0
PWKN_R6-L,-0.0176991150442475,0.0,0,0,0
PLPI_T1-L^K22,-0.018181818181818,0.0,0,0,0
POZF_Y3-L^D23,-0.0358974358974358,0.0,0,0,0
QZJA_Z4-L^G20,-0.0357142857142857,0.0,0,0,0
LUTV_20-L,-0.0357142857142857,0.0,0,0,0
QEWO_G4-L,-0.03125,0.0,0,0,0
PKSU_14-L,-0.03125,0.0,0,0,0
MPHH_H7-L^G19,-0.0306122448979592,0.0,0,0,0
PJUD_T8-L,-0.0303030303030302,0.0,0,0,0
LROS_40-L,-0.0281690140845071,0.0,0,0,0
QAQR_V4-L^C19,-0.0277777777777777,0.0,0,0,0
PPPL_53-L,-0.0270880361173815,0.0,0,0,0
MOFT_M3-L,-0.0254065040650406,0.0,0,0,0
OIKK_84-L,-0.0251572327044025,0.0,0,0,0
FTRQ_47-L,-0.0238095238095238,0.0,0,0,0
FSCX_41-L,-0.0217391304347825,0.0,0,0,0
FVSZ_60-L,-0.0216194968553459,0.0,0,0,0
NRDT_55-L^C23,-0.0212071778140293,0.0,0,0,0
BJJX_Y0-L,-0.020855614973262,0.0,0,0,0
LQSJ_26-L,-0.0206185567010308,0.0,0,0,0
FSNE_62-L,-0.0185185185185186,0.0,0,0,0
RWUX_04-L^G18,-0.037037037037037,0.0,0,0,0
PJXM_W9-L,0.0,0.0,0,0,0
MSQE_09-L,0.0,0.0,0,0,0
OBOL_Z4-L^L19,0.0,0.0,0,0,0
PKIO_D9-L^C18,0.0543478260869565,0.0,0,0,0
FVTN_66-L^K22,0.0544933078393881,0.0,0,0,0
LUJG_S6-L,0.0555308751665926,0.0,0,0,0
LUHP_34-L,0.0556652191077773,0.0,0,0,0
FWBT_43-L,0.0562414266117969,0.0,0,0,0
OMPM_C6-L,0.0573770491803278,0.0,0,0,0
LQJC_81-L^I22,0.0591715976331361,0.0,0,0,0
QEJL_71-L,0.0595009596928981,0.0,0,0,0
FTLO_27-L^C20,0.0542635658914729,0.0,0,0,0
MPEP_36-L,0.0595238095238095,0.0,0,0,0
LXXV_95-L,0.0612668743509865,0.0,0,0,0
LUWQ_46-L,0.0617283950617284,0.0,0,0,0
NGTE_63-L,0.062169312169312,0.0,0,0,0
PMLW_X7-L,0.0664556962025315,0.0,0,0,0
LQIT_75-L,0.0666666666666666,0.0,0,0,0
LWUB_42-L,0.0668103448275863,0.0,0,0,0
OFWA_81-L,0.0,0.0,0,0,0
PJQQ_45-L,0.0687022900763356,0.0,0,0,0
MCUD_32-L^H22,0.0597235932872655,0.0,0,0,0
PKQP_41-L,0.0534351145038167,0.0,0,0,0
RBXV_X2-L^E18,0.0519480519480519,0.0,0,0,0
LYZR_60-L,0.0496453900709219,0.0,0,0,0
LQBO_34-L,0.0349514563106796,0.0,0,0,0
MCGR_54-L^J19,0.0361990950226245,0.0,0,0,0
OIQS_15-L^J19,0.0362694300518136,0.0,0,0,0
PKXR_D9-L,0.0370370370370369,0.0,0,0,0
VPZ_06-L^F18,0.0376811594202897,0.0,0,0,0
PQET_Y9-L,0.0382165605095541,0.0,0,0,0
PXJX_73-L,0.0389170896785109,0.0,0,0,0
PQLL_D5-L,0.0390738060781474,0.0,0,0,0
QFLS_49-L,0.0396551724137932,0.0,0,0,0
PLLR_L9-L,0.04,0.0,0,0,0
NRAS_15-L,0.04,0.0,0,0,0
FSJK_29-L,0.041958041958042,0.0,0,0,0
MHCF_93-L,0.0428571428571429,0.0,0,0,0
MBUU_24-L,0.0433174854727944,0.0,0,0,0
LSQO_L3-L,0.0437424058323208,0.0,0,0,0
FSSO_05-L,0.0441176470588233,0.0,0,0,0
QYKU_B3-L^B18,0.0443899782135077,0.0,0,0,0
PVCJ_70-L,0.0457125784284433,0.0,0,0,0
NEXT_61-L,0.048062015503876,0.0,0,0,0
QCIK_G9-L^J19,0.0694597574421167,0.0,0,0,0
NBBH_25-L^H19,0.0337078651685394,0.0,0,0,0
FWGH_W4-L,0.0696378830083566,0.0,0,0,0
PKGV_J5-L,0.0723350253807106,0.0,0,0,0
IAYH_60-L,0.1703204047217539,0.0,0,0,0
QVFJ_R8-L,0.1712328767123287,0.0,0,0,0
RWHG_V7-L^F20,0.1724137931034484,0.0,0,0,0
MDFW_C2-L,0.1724137931034484,0.0,0,0,0
LOJC_T9-L,0.1740614334470989,0.0,0,0,0
NENH_58-L,0.1999999999999999,0.0,0,0,0
OFWB_27-L,0.2427745664739884,0.0,0,0,0
RSUA_F7-L^F18,0.25,0.0,0,0,0
FUCW_H9-L,0.1683937823834196,0.0,0,0,0
QFOI_P6-L,0.25,0.0,0,0,0
NKSX_Q1-L^F23,0.2681159420289856,0.0,0,0,0
NQCA_P1-L,0.2688679245283019,0.0,0,0,0
PQKB_37-L^B20,0.3076923076923077,0.0,0,0,0
QBZJ_R9-L^A18,0.3333333333333335,0.0,0,0,0
QBVE_W4-L^I18,0.3333333333333335,0.0,0,0,0
PMEE_74-L,0.3333333333333335,0.0,0,0,0
QJVY_27-L,0.4137931034482758,0.0,0,0,0
MOMR_D9-L^J17,0.4262295081967211,0.0,0,0,0
QIUS_M2-L,0.2521942656524283,0.0,0,0,0
LZXP_64-L^H19,0.1666666666666667,0.0,0,0,0
BPVY_D7-L,0.1654676258992806,0.0,0,0,0
LQNF_R2-L^E23,0.1539278131634818,0.0,0,0,0
PQBL_T7-L,0.0728476821192054,0.0,0,0,0
