Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
SBWZ_61-L^H21,0.7948717948717947,0.0,0,0,0
OBOL_Z4-L^L19,-0.037037037037037,0.0,0,0,0
RZTY_51-L,-0.0384615384615385,0.0,0,0,0
LQYU_S0-L,-0.0398201669877971,0.0,0,0,0
MDFF_F0-L,-0.0398293029871977,0.0,0,0,0
LQVC_31-L,-0.0416666666666666,0.0,0,0,0
MQBG_00-L^E19,-0.0416666666666666,0.0,0,0,0
NJVB_36-L^K20,-0.0416666666666667,0.0,0,0,0
FUUR_S8-L,-0.0416772554002541,0.0,0,0,0
FTLO_27-L^C20,-0.0417391304347826,0.0,0,0,0
QGBT_Y2-L,-0.041860465116279,0.0,0,0,0
MPEP_36-L,-0.0430622009569376,0.0,0,0,0
BLNV_40-L^F19,-0.0437158469945355,0.0,0,0,0
MDEO_F9-L,-0.043956043956044,0.0,0,0,0
LSQO_L3-L,-0.0357142857142857,0.0,0,0,0
PLFL_C6-L,-0.044362292051756,0.0,0,0,0
LPDI_10-L,-0.0517241379310344,0.0,0,0,0
QYZB_05-L,-0.0520833333333332,0.0,0,0,0
LPDL_21-L,-0.0528052805280526,0.0,0,0,0
LLEH_07-L,-0.0542437779195915,0.0,0,0,0
FWKY_K5-L,-0.0554572271386429,0.0,0,0,0
FUIW_96-L,-0.0574074074074074,0.0,0,0,0
LWWC_Q7-L^I19,-0.0588235294117646,0.0,0,0,0
LOIR_08-L,-0.0590717299578059,0.0,0,0,0
FWKY_43-L,-0.0600686498855835,0.0,0,0,0
SBPC_K0-L,-0.0610687022900764,0.0,0,0,0
QFLS_49-L,-0.0621359223300971,0.0,0,0,0
QFPK_Y8-L^J20,-0.0625,0.0,0,0,0
YGS_F9-L,-0.0628930817610063,0.0,0,0,0
RZQB_Q8-L,-0.0491803278688524,0.0,0,0,0
NVFZ_13-L,-0.0356997971602434,0.0,0,0,0
MQYW_31-L^H19,-0.0354609929078012,0.0,0,0,0
LZQA_J1-L,-0.0350877192982455,0.0,0,0,0
PRIE_P3-L,-0.0178571428571429,0.0,0,0,0
RYBB_F5-L,-0.0178571428571429,0.0,0,0,0
FSFM_82-L,-0.018058690744921,0.0,0,0,0
PVCJ_70-L,-0.0190090370832035,0.0,0,0,0
NEYF_42-L^A21,-0.0190476190476189,0.0,0,0,0
NPYI_74-L^I21,-0.0192307692307693,0.0,0,0,0
PVEC_D2-L,-0.0196078431372549,0.0,0,0,0
PPNS_52-L,-0.0208333333333333,0.0,0,0,0
ISUP_H5-L,-0.0210970464135021,0.0,0,0,0
MCRK_81-L^D19,-0.0217864923747276,0.0,0,0,0
MBHH_K3-L,-0.0222923238696108,0.0,0,0,0
LUZN_B7-L^H21,-0.0251716247139588,0.0,0,0,0
QTSA_96-L^C23,-0.0265151515151516,0.0,0,0,0
LOKF_87-L,-0.0268817204301075,0.0,0,0,0
QJKZ_K2-L^K19,-0.027027027027027,0.0,0,0,0
POAN_J0-L,-0.0285714285714284,0.0,0,0,0
LUOQ_03-L,-0.0285714285714285,0.0,0,0,0
LWCO_33-L,-0.0285714285714285,0.0,0,0,0
OBWG_B6-L,-0.0290556900726393,0.0,0,0,0
RZDU_D3-L^K19,-0.0294117647058823,0.0,0,0,0
QNFU_Q1-L,-0.0295307443365695,0.0,0,0,0
MFST_29-L,-0.030456852791878,0.0,0,0,0
NBBH_25-L^H19,-0.0319148936170211,0.0,0,0,0
LQJC_81-L^I22,-0.0319767441860464,0.0,0,0,0
PKSU_14-L,-0.0327868852459016,0.0,0,0,0
PUKG_20-L,-0.0338983050847457,0.0,0,0,0
SARG_P9-L,-0.0340136054421769,0.0,0,0,0
FUIR_X0-L,-0.0344827586206895,0.0,0,0,0
LLKY_68-L,-0.035,0.0,0,0,0
LMHU_17-L,-0.065934065934066,0.0,0,0,0
LVWS_61-L,-0.0178571428571429,0.0,0,0,0
PKQP_41-L,-0.0666666666666667,0.0,0,0,0
MOOP_24-L,-0.0684931506849314,0.0,0,0,0
FTTP_25-L,-0.105691056910569,0.0,0,0,0
RWTG_35-L,-0.1132075471698114,0.0,0,0,0
PKXR_D9-L,-0.1135135135135135,0.0,0,0,0
XDM_81-L^I22,-0.1155378486055778,0.0,0,0,0
MOQJ_36-L,-0.1171171171171171,0.0,0,0,0
MIKD_96-L,-0.1226158038147138,0.0,0,0,0
LQWE_04-L^A22,-0.1263440860215053,0.0,0,0,0
PRJP_83-L,-0.1318518518518519,0.0,0,0,0
SCDW_52-L,-0.131979695431472,0.0,0,0,0
GJWE_58-L,-0.142857142857143,0.0,0,0,0
MDKX_71-L^A20,-0.1524163568773234,0.0,0,0,0
LYBM_76-L,-0.1534626038781164,0.0,0,0,0
LRRH_10-L^F20,-0.1578947368421053,0.0,0,0,0
PXFJ_V4-L,-0.105580693815988,0.0,0,0,0
PLGP_Z5-L,-0.159273242095328,0.0,0,0,0
MHCH_61-L^J22,-0.1864669421487603,0.0,0,0,0
NRBE_88-L,-0.1874999999999999,0.0,0,0,0
LUMQ_03-L,-0.1900191938579654,0.0,0,0,0
FSJK_29-L,-0.1976401179941003,0.0,0,0,0
PJQT_39-L,-0.1987951807228914,0.0,0,0,0
LVKP_25-L,-0.2045454545454545,0.0,0,0,0
MNWX_86-L,-0.20536756126021,0.0,0,0,0
PRIF_X5-L,-0.2142857142857142,0.0,0,0,0
OIQS_15-L^J19,-0.2283653846153847,0.0,0,0,0
LZOS_22-L,-0.362934362934363,0.0,0,0,0
PLLZ_F6-L,-0.5,0.0,0,0,0
PPDV_K2-L^I19,-0.5,0.0,0,0,0
QZCN_V9-L,-0.6486486486486487,0.0,0,0,0
QUFH_00-L,-0.1744471744471745,0.0,0,0,0
MCUD_32-L^H22,-0.1049999999999999,0.0,0,0,0
LQOI_96-L^C21,-0.1039755351681956,0.0,0,0,0
NDES_11-L,-0.1030847325263569,0.0,0,0,0
XHP_63-L,-0.0688259109311741,0.0,0,0,0
PPSO_74-L,-0.0698051948051947,0.0,0,0,0
LXLD_81-L,-0.0711610486891385,0.0,0,0,0
PRAL_P6-L,-0.0714285714285715,0.0,0,0,0
FZBQ_35-L,-0.0724637681159419,0.0,0,0,0
POEO_Q1-L,-0.0739497678581417,0.0,0,0,0
SBDG_F7-L^E19,-0.0760869565217392,0.0,0,0,0
NNDB_33-L,-0.0769230769230768,0.0,0,0,0
QGFR_J1-L^H20,-0.0769230769230769,0.0,0,0,0
PTDQ_S5-L,-0.0772946859903381,0.0,0,0,0
MDLN_V8-L,-0.0789473684210526,0.0,0,0,0
NMZP_58-L,-0.0799670239076669,0.0,0,0,0
LVSN_82-L^A20,-0.0833333333333332,0.0,0,0,0
POLF_77-L,-0.0833333333333332,0.0,0,0,0
LQSJ_26-L,-0.0833333333333333,0.0,0,0,0
FWOR_N0-L,-0.0835579514824798,0.0,0,0,0
PVEB_G7-L,-0.086206896551724,0.0,0,0,0
MDDT_12-L,-0.087881392350666,0.0,0,0,0
OSZQ_Q7-L,-0.0916666666666665,0.0,0,0,0
MNNT_J9-L,-0.0921052631578948,0.0,0,0,0
LXVK_09-L,-0.092620481927711,0.0,0,0,0
NELS_V4-L,-0.0927189988623434,0.0,0,0,0
MOFT_M3-L,-0.0936585365853659,0.0,0,0,0
NGLG_14-L,-0.0952380952380952,0.0,0,0,0
NCVC_21-L^G21,-0.0952380952380952,0.0,0,0,0
MOXX_54-L,-0.0984784446322908,0.0,0,0,0
PRIT_94-L^I20,-0.0985915492957746,0.0,0,0,0
PLPI_T1-L^K22,-0.0986666666666666,0.0,0,0,0
IVFH_W0-L,-0.1008403361344536,0.0,0,0,0
LXFW_X9-L,-0.0671140939597315,0.0,0,0,0
SBWP_T4-L,-0.0165289256198347,0.0,0,0,0
OQPO_45-L,-0.0714285714285715,0.0,0,0,0
DSAO_95-L,-0.0150943396226415,0.0,0,0,0
LYZN_W0-L^A21,0.0066666666666665,0.0,0,0,0
LZWP_D6-L,0.0058877271343009,0.0,0,0,0
PQLL_D5-L,0.0050505050505049,0.0,0,0,0
LUHP_34-L,0.0033167495854062,0.0,0,0,0
PQMG_04-L,0.0032894736842103,0.0,0,0,0
BJFH_03-L^E20,0.0017006802721089,0.0,0,0,0
QEJL_71-L,0.000891265597148,0.0,0,0,0
MHQD_T9-L,0.0004788125448886,0.0,0,0,0
FSCX_41-L,0.0,0.0,0,0,0
LLFH_45-L,0.0,0.0,0,0,0
LNOU_05-L^K20,0.0,0.0,0,0,0
LOIU_72-L,0.0,0.0,0,0,0
LYWJ_19-L,0.0,0.0,0,0,0
FTRQ_47-L,0.008,0.0,0,0,0
LZMV_20-L^G22,0.0,0.0,0,0,0
MBVX_01-L,0.0,0.0,0,0,0
MPGK_86-L^G20,0.0,0.0,0,0,0
NESS_14-L^F23,0.0,0.0,0,0,0
PJXM_W9-L,0.0,0.0,0,0,0
PQKB_37-L^B20,0.0,0.0,0,0,0
PXKS_N5-L,0.0,0.0,0,0,0
QFRV_B9-L^E20,0.0,0.0,0,0,0
QLIM_86-L^G20,0.0,0.0,0,0,0
SCHS_R7-L,0.0,0.0,0,0,0
FRZN_06-L,0.0,0.0,0,0,0
FSEO_01-L^F23,0.0,0.0,0,0,0
FSHK_09-L,0.0,0.0,0,0,0
FTMQ_F8-L,0.0,0.0,0,0,0
LZYO_00-L,0.0,0.0,0,0,0
RWGZ_G2-L,0.0091743119266054,0.0,0,0,0
QAVM_J5-L,0.0114942528735633,0.0,0,0,0
