Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
QJVY_27-L,0.5522388059701493,0.0,0,0,0
RSUA_F7-L^F18,0.0,0.0,0,0,0
QZBC_L6-L^K18,0.0,0.0,0,0,0
QVXV_31-L,0.0,0.0,0,0,0
QUUJ_D2-L^B18,0.0,0.0,0,0,0
QLDJ_08-L^G19,0.0,0.0,0,0,0
QIKU_Y6-L^G18,0.0,0.0,0,0,0
QHNL_S3-L^H19,0.0,0.0,0,0,0
RWHH_S5-L^H17,0.0,0.0,0,0,0
QFWC_58-L^D19,0.0,0.0,0,0,0
QFSS_97-L,0.0,0.0,0,0,0
QETD_98-L^L18,0.0,0.0,0,0,0
QENS_24-L,0.0,0.0,0,0,0
QCLM_V4-L^D18,0.0,0.0,0,0,0
QBKZ_52-L^E23,0.0,0.0,0,0,0
PXEX_L7-L^A23,0.0,0.0,0,0,0
PVPU_95-L^B22,0.0,0.0,0,0,0
QFUT_L4-L^J18,0.0,0.0,0,0,0
PVAN_55-L^C20,0.0,0.0,0,0,0
TARC_35-L,0.0,0.0,0,0,0
WYJ_65-L,0.0,0.0,0,0,0
MBUU_24-L,-0.0160538581046089,0.0,0,0,0
PRIT_94-L^I20,-0.0147058823529412,0.0,0,0,0
QYZB_05-L,-0.0121951219512194,0.0,0,0,0
LXLD_81-L,-0.0108303249097472,0.0,0,0,0
YGS_F9-L,-0.01010101010101,0.0,0,0,0
FSOF_21-L,-0.0095238095238094,0.0,0,0,0
OHEK_63-L,-0.0063113604488078,0.0,0,0,0
TWEI_K2-L,0.0,0.0,0,0,0
FUWW_79-L,-0.0057342308651208,0.0,0,0,0
LZOS_22-L,-0.0047393364928909,0.0,0,0,0
MCRJ_00-L^F17,-0.0027434842249657,0.0,0,0,0
FSRS_45-L,-0.0027322404371585,0.0,0,0,0
NVFZ_13-L,-0.0018524235875271,0.0,0,0,0
NUOJ_H5-L,-0.0009803921568627,0.0,0,0,0
YGX_G5-L,0.0,0.0,0,0,0
XIL_23-L^I20,0.0,0.0,0,0,0
POZF_Y3-L^D23,-0.0051020408163264,0.0,0,0,0
QETU_Z5-L^F17,-0.017162471395881,0.0,0,0,0
PTME_X2-L,0.0,0.0,0,0,0
PRJX_P4-L,0.0,0.0,0,0,0
LUKI_51-L,0.0,0.0,0,0,0
LUJE_15-L^H19,0.0,0.0,0,0,0
LNGG_49-L^E19,0.0,0.0,0,0,0
LMWZ_12-L,0.0,0.0,0,0,0
LMJY_71-L,0.0,0.0,0,0,0
LMJY_27-L,0.0,0.0,0,0,0
LMGP_37-L,0.0,0.0,0,0,0
LWWC_50-L^I19,0.0,0.0,0,0,0
LKOU_40-L,0.0,0.0,0,0,0
FVNI_81-L^A23,0.0,0.0,0,0,0
FVKF_68-L,0.0,0.0,0,0,0
FVIX_28-L,0.0,0.0,0,0,0
FVHT_11-L,0.0,0.0,0,0,0
FVFT_48-L^K19,0.0,0.0,0,0,0
FUYP_F7-L,0.0,0.0,0,0,0
FTUF_08-L,0.0,0.0,0,0,0
FVSJ_40-L^K22,0.0,0.0,0,0,0
PTIV_07-L^J19,0.0,0.0,0,0,0
MDSV_22-L,0.0,0.0,0,0,0
MITJ_24-L^A18,0.0,0.0,0,0,0
POAN_90-L,0.0,0.0,0,0,0
PNHT_09-L^L18,0.0,0.0,0,0,0
PNDV_07-L,0.0,0.0,0,0,0
PLIT_34-L^K18,0.0,0.0,0,0,0
PKCF_M9-L^C20,0.0,0.0,0,0,0
PJUG_06-L^C21,0.0,0.0,0,0,0
OKXS_S5-L,0.0,0.0,0,0,0
MGZC_03-L^D19,0.0,0.0,0,0,0
OFUW_84-L^A21,0.0,0.0,0,0,0
NOVS_02-L,0.0,0.0,0,0,0
NJCO_60-L,0.0,0.0,0,0,0
NIHW_56-L,0.0,0.0,0,0,0
NFBD_77-L,0.0,0.0,0,0,0
MSQE_09-L,0.0,0.0,0,0,0
MOMU_80-L,0.0,0.0,0,0,0
MITJ_Y3-L^A18,0.0,0.0,0,0,0
NSNW_06-L,0.0,0.0,0,0,0
FTRW_92-L^G18,0.0,0.0,0,0,0
LPGU_S9-L^G22,-0.0185185185185184,0.0,0,0,0
PJUE_T8-L,-0.0191780821917807,0.0,0,0,0
MAUL_98-L,-0.0717005076142131,0.0,0,0,0
MNZY_B9-L,-0.0687898089171974,0.0,0,0,0
FSCX_41-L,-0.0666666666666667,0.0,0,0,0
QUFH_00-L,-0.0653153153153153,0.0,0,0,0
POHS_67-L,-0.0652173913043477,0.0,0,0,0
LUMQ_03-L,-0.064486830154405,0.0,0,0,0
NBGQ_54-L,-0.0635593220338982,0.0,0,0,0
PKBZ_09-L,-0.0742705570291776,0.0,0,0,0
OUNQ_74-L^K18,-0.0588235294117647,0.0,0,0,0
RWLW_K9-L,-0.0576368876080691,0.0,0,0,0
NBBH_25-L^H19,-0.0526315789473683,0.0,0,0,0
MDDG_S3-L,-0.0525951557093425,0.0,0,0,0
MCUD_32-L^H22,-0.0520350334878929,0.0,0,0,0
QIWN_71-L,-0.0512820512820513,0.0,0,0,0
QGBT_Y2-L,-0.050925925925926,0.0,0,0,0
YGD_V7-L,-0.0504934468173985,0.0,0,0,0
PVRU_K6-L,-0.0588235294117647,0.0,0,0,0
FSBU_72-L^C20,-0.05,0.0,0,0,0
MQGA_B4-L,-0.0763140937126023,0.0,0,0,0
PWKN_R6-L,-0.0915032679738563,0.0,0,0,0
OQEI_94-L^G19,-0.3043478260869565,0.0,0,0,0
OFVT_45-L^L19,-0.2934579439252336,0.0,0,0,0
NKSU_C5-L,-0.2,0.0,0,0,0
RWHG_V7-L^F20,-0.1666666666666666,0.0,0,0,0
LTKS_19-L,-0.1666666666666666,0.0,0,0,0
PVEC_D2-L,-0.1636363636363637,0.0,0,0,0
PXJX_73-L,-0.1517412935323382,0.0,0,0,0
QQYY_J6-L,-0.0791788856304985,0.0,0,0,0
QBJB_81-L,-0.1432610744580583,0.0,0,0,0
MDKX_71-L^A20,-0.1316872427983539,0.0,0,0,0
LROS_40-L,-0.1120689655172413,0.0,0,0,0
PLMI_P4-L^B18,-0.111111111111111,0.0,0,0,0
OFWB_27-L,-0.1027027027027027,0.0,0,0,0
NSDX_21-L^J19,-0.0952380952380953,0.0,0,0,0
PQKB_37-L^B20,-0.0952380952380952,0.0,0,0,0
FVZE_27-L^A22,-0.0944827586206895,0.0,0,0,0
BJHG_C2-L,-0.1333333333333333,0.0,0,0,0
MKEX_30-L,-0.01875,0.0,0,0,0
PREE_45-L,-0.0461538461538462,0.0,0,0,0
FVWA_N4-L,-0.0459677419354839,0.0,0,0,0
QBE_P7-L,-0.0270352369380315,0.0,0,0,0
QRNB_H7-L^E19,-0.027027027027027,0.0,0,0,0
LZQA_J1-L,-0.027027027027027,0.0,0,0,0
RWUX_04-L^G18,-0.0256410256410256,0.0,0,0,0
NQLK_53-L^F20,-0.0240963855421685,0.0,0,0,0
POXN_C2-L,-0.0238095238095239,0.0,0,0,0
PKQP_41-L,-0.0230769230769231,0.0,0,0,0
NNAK_17-L,-0.0277777777777777,0.0,0,0,0
MQWC_J1-L,-0.0228571428571429,0.0,0,0,0
QAWL_L9-L^C19,-0.0222222222222222,0.0,0,0,0
FSXN_M8-L,-0.0220588235294117,0.0,0,0,0
MGDO_G6-L,-0.0214205186020292,0.0,0,0,0
FTMP_15-L^C19,-0.0210084033613444,0.0,0,0,0
QRTG_L5-L,-0.02,0.0,0,0,0
PSBT_R2-L^D18,-0.02,0.0,0,0,0
ODNL_K9-L,-0.0196078431372548,0.0,0,0,0
FUXL_24-L,-0.0225790265930757,0.0,0,0,0
PPSO_74-L,-0.0460687960687962,0.0,0,0,0
PKXR_D9-L,-0.0278330019880717,0.0,0,0,0
LUPI_V9-L,-0.03125,0.0,0,0,0
FTCZ_56-L,-0.0454624327607149,0.0,0,0,0
BJJX_Y0-L,-0.0451666207656292,0.0,0,0,0
OIKK_84-L,-0.0433789954337898,0.0,0,0,0
XJA_54-L,-0.0424093423478795,0.0,0,0,0
NKSX_Q1-L^F23,-0.04,0.0,0,0,0
QEJL_71-L,-0.0386521308225966,0.0,0,0,0
MOFT_M3-L,-0.0386100386100384,0.0,0,0,0
PQMG_04-L,-0.0288184438040346,0.0,0,0,0
QBFT_F8-L,-0.0377358490566037,0.0,0,0,0
XDM_81-L^I22,-0.0366398570151921,0.0,0,0,0
FUMC_Z4-L,-0.0357142857142857,0.0,0,0,0
PQGA_Y8-L^B20,-0.0350877192982455,0.0,0,0,0
QEWO_G4-L,-0.0344827586206895,0.0,0,0,0
LTUD_V7-L,-0.032394366197183,0.0,0,0,0
FVTN_66-L^K22,-0.0314410480349344,0.0,0,0,0
PMLW_X7-L,-0.0313043478260869,0.0,0,0,0
LVSN_82-L^A20,-0.037037037037037,0.0,0,0,0
FTMQ_F8-L,0.0,0.0,0,0,0
MXNW_Q2-L,-0.0010325245224573,0.0,0,0,0
FSEO_01-L^F23,0.0,0.0,0,0,0
MZKE_J9-L,0.0570175438596491,0.0,0,0,0
FWZL_L0-L,0.0623804056639878,0.0,0,0,0
LXXV_95-L,0.0630630630630628,0.0,0,0,0
YIP_Z0-L,0.0633824913711955,0.0,0,0,0
POVL_53-L^F22,0.0666666666666666,0.0,0,0,0
NSUA_K5-L,0.0674662668665666,0.0,0,0,0
XET_00-L,0.0692488262910797,0.0,0,0,0
LZXW_04-L,0.0540540540540541,0.0,0,0,0
LLKY_68-L,0.0693779904306219,0.0,0,0,0
PRJP_83-L,0.0735060814383923,0.0,0,0,0
FVHB_L4-L,0.076002814919071,0.0,0,0,0
MOQJ_36-L,0.0768522779567417,0.0,0,0,0
PNEA_C0-L,0.0833333333333334,0.0,0,0,0
FTHX_01-L^E20,0.0833333333333334,0.0,0,0,0
ISUP_H5-L,0.0840707964601772,0.0,0,0,0
FSJK_29-L,0.0842105263157892,0.0,0,0,0
FSCC_68-L,0.0703631647211413,0.0,0,0,0
NJIU_S1-L,0.0849056603773585,0.0,0,0,0
QZEZ_Q6-L,0.0526315789473683,0.0,0,0,0
PVCJ_70-L,0.0505494505494505,0.0,0,0,0
LZLE_46-L,0.0396522476675149,0.0,0,0,0
YCB_24-L^H19,0.04,0.0,0,0,0
FUEW_86-L,0.0402173913043479,0.0,0,0,0
NOBD_05-L,0.0408163265306122,0.0,0,0,0
BEAL_25-L^C19,0.0409556313993173,0.0,0,0,0
FUCW_H9-L,0.0434782608695651,0.0,0,0,0
LUHP_34-L,0.0453857791225418,0.0,0,0,0
QKSD_06-L^B18,0.0506329113924048,0.0,0,0,0
NSZS_73-L,0.0455069124423963,0.0,0,0,0
XEC_B7-L,0.0478299379982285,0.0,0,0,0
MIKD_96-L,0.0485074626865671,0.0,0,0,0
FTUR_66-L,0.0493827160493827,0.0,0,0,0
PTDQ_S5-L,0.0495626822157433,0.0,0,0,0
FUPV_13-L,0.0497193263833202,0.0,0,0,0
BLNT_37-L^D19,0.0497461928934011,0.0,0,0,0
DSUX_Z7-L,0.0503597122302159,0.0,0,0,0
RBXV_X2-L^E18,0.0461538461538462,0.0,0,0,0
LWWC_Q7-L^I19,0.0857142857142858,0.0,0,0,0
LVKW_50-L^G17,0.087719298245614,0.0,0,0,0
QCJD_06-L,0.0909090909090908,0.0,0,0,0
PNSA_Z4-L^D21,0.1404494382022469,0.0,0,0,0
LWSG_83-L,0.1555555555555556,0.0,0,0,0
FSHK_09-L,0.0,0.0,0,0,0
PJQK_41-L,0.1627906976744186,0.0,0,0,0
LLJN_15-L^E18,0.170212765957447,0.0,0,0,0
QFPW_V6-L,0.1983471074380165,0.0,0,0,0
POFE_31-L,0.1999999999999999,0.0,0,0,0
