Firm Name,Momentum_1,Long Short,Cluster Index
CLLN-L,-0.0330779944289694,0,0
LSC-L,0.0,0,0
BARV-L,0.0063694267515923,0,0
AATG-L,0.0151515151515151,0,0
IPU-L,0.0299295774647887,0,0
CTY-L,0.0430839002267573,0,0
EDIN-L,0.0435697115384616,0,0
ELL_p-L,0.0449999999999999,0,0
AJIT-L,0.0458715596330274,0,0
CLDN-L,0.0476787954830615,0,0
BUT-L,0.0553097345132742,0,0
FSV-L,0.0557692307692307,0,0
ATST-L,0.0588235294117649,0,0
AEI-L,0.0607966457023059,0,0
MRCH-L,0.0617923002264637,0,0
MTU-L,0.0739856801909306,0,0
BRIGB-L,0.0796460176991149,0,0
JGGI-L,0.0853040540540541,0,0
SRC-L,-0.2,1,1
GHT-L,-0.1812080536912751,1,1
BZT-L,-0.1444444444444443,1,1
MAFL-L,-0.1333333333333333,1,1
NWF-L,-0.1317073170731707,1,1
TV1-L,-0.1052631578947368,1,1
HRN-L,-0.1018363939899832,1,1
HPAC-L,-0.0999999999999999,1,1
RS1R-L,-0.0960244648318041,1,1
BRSD-L,-0.0950570342205323,1,1
CFYN-L,-0.0918918918918918,1,1
ASTO-L,-0.091703056768559,1,1
NWG-L,-0.0891891891891893,1,1
KBT-L,-0.0864864864864864,1,1
OXB-L,-0.0851063829787234,1,1
BIOM-L,-0.0847457627118644,1,1
MRIT-L,-0.0845070422535211,1,1
BLTGB-L,-0.0841121495327102,1,1
GLEG-L,-0.084070796460177,1,1
LLOY-L,-0.0639562305442883,1,1
BLPU-L,-0.059047619047619,1,1
CNN-L,-0.0566037735849056,1,1
CML-L,-0.0563380281690141,1,1
BWY-L,-0.0549065420560748,1,1
ALUG-L,-0.0524017467248908,1,1
BKGH-L,-0.0486223662884925,1,1
MAB-L,-0.0450683413372737,1,1
BT-L,-0.0437983069562015,1,1
RTN-L,-0.0435443037974679,1,1
C1Y-L,-0.0406091370558375,1,1
MAV4-L,-0.0404040404040404,1,1
CFX-L,-0.0401785714285714,1,1
EUA-L,-0.04,1,1
BWS_p-L,-0.0365853658536585,0,1
BTW_pa-L,-0.0344202898550725,0,1
NWB_pa-L,-0.0328358208955223,0,1
AZN-L,-0.0318627450980392,0,1
HDD-L,-0.0303030303030302,0,1
TET-L,-0.0282186948853615,0,1
ACCI-L,-0.0277777777777777,0,1
AUIV-L,-0.0273972602739726,0,1
MIG1-L,-0.0266666666666666,0,1
IMI-L,-0.0211521152115211,0,1
AAL-L,-0.0187304890738811,0,1
MAIH-L,-0.0184501845018449,0,1
BKIRx-L,-0.0176056338028168,0,1
ESNT-L,-0.0159313725490196,0,1
PGH-L,-0.0092592592592593,0,1
DGE-L,-0.0077922077922077,0,1
HAYS-L,-0.0059405940594058,0,1
BOY-L,-0.0054282267792522,0,1
SBRY-L,-0.0049291435613061,0,1
JDW-L,-0.0048832271762208,0,1
GNC-L,-0.0032154340836011,0,1
KWG-L,0.0,0,1
MVCT-L,0.0,0,1
FTF-L,0.0,0,1
BIDS-L,0.0,0,1
SNXS-L,0.0,0,1
CRU-L,0.0,0,1
TOME-L,0.0,0,1
HID-L,0.0,0,1
CTID-L,0.0,0,1
PHEG-L,0.0,0,1
CKT-L,0.0,0,1
RNWH-L,0.0,0,1
GFRD-L,0.0,0,1
ESOE-L,0.0,0,1
TAVI-L,0.0,0,1
RFGR-L,0.0,0,1
AIEA-L,0.0,0,1
FTV-L,0.0,0,1
AEO-L,0.0,0,1
SOSS-L,0.0,0,1
CCP-L,0.0,0,1
AVG-L,0.0,0,1
AADV-L,0.0,0,1
OOA-L,0.0,0,1
CSN-L,0.0043795620437956,0,1
FJV-L,0.0049999999999998,0,1
BRMD-L,0.0055865921787709,0,1
RIICi-L,0.0062111801242237,0,1
GRG-L,0.0088050314465411,0,1
LIO-L,0.0089285714285713,0,1
NFGN-L,0.01,0,1
TITN-L,0.0120481927710842,0,1
GFM-L,0.0140845070422535,0,1
CGS-L,0.0157894736842105,0,1
PSON-L,0.0172299536116633,0,1
ANEA-L,0.0172661870503596,0,1
DIG-L,0.0193548387096775,0,1
FKE-L,0.0202702702702701,0,1
CNA-L,0.0211124644742184,0,1
SWGS-L,0.0222222222222221,0,1
BGFD-L,0.0227272727272727,0,1
NICL-L,0.0228070175438597,0,1
BRBY-L,0.0243304027806174,0,1
GBGP-L,0.0249999999999999,0,1
C3U-L,0.0263157894736842,0,1
DIAL-L,0.026470588235294,0,1
CGT-L,0.0269709543568466,0,1
GFTU_u-L,0.0279101429543906,0,1
RUR-L,0.028169014084507,0,1
CGNR-L,0.0303030303030302,0,1
HSX-L,0.0306456411782207,0,1
BLVN-L,0.0324483775811208,0,1
BATS-L,0.0333686440677967,0,1
HAN-L,0.0342465753424656,0,1
VIP-L,0.0381944444444444,0,1
KIE-L,0.0390070921985816,0,1
NAIT-L,0.0393541876892029,0,1
ADIG-L,0.0394990366088632,0,1
CNSP-L,0.0400000000000002,0,1
SHEL-L,0.040308239478364,0,1
