Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
NRDE_Z5-L,1.0,0.0,0,0,0
OVJR_90-L,-0.1249999999999998,0.0,0,0,0
RYGR_64-L,-0.1249999999999998,0.0,0,0,0
LZXW_04-L,-0.1311475409836064,0.0,0,0,0
PLJQ_R2-L,-0.1326530612244898,0.0,0,0,0
MHCL_81-L,-0.1336633663366336,0.0,0,0,0
LUTK_49-L,-0.1379310344827585,0.0,0,0,0
NQMY_N5-L,-0.1388708630759247,0.0,0,0,0
PKIJ_F6-L,-0.142857142857143,0.0,0,0,0
PXBE_B1-L,-0.1452145214521452,0.0,0,0,0
PUKG_20-L,-0.1452513966480446,0.0,0,0,0
SEOV_M4-L,-0.1204819277108433,0.0,0,0,0
PLPI_T1-L^K22,-0.1455696202531645,0.0,0,0,0
MCPE_Y1-L,-0.1492248062015504,0.0,0,0,0
SCQT_21-L,-0.1515151515151515,0.0,0,0,0
SQYY_S0-L,-0.1538461538461538,0.0,0,0,0
QCMS_P2-L,-0.155,0.0,0,0,0
RZID_N0-L,-0.16,0.0,0,0,0
QFJN_AE-L^L22,-0.1612903225806451,0.0,0,0,0
QAOZ_J6-L,-0.1621621621621621,0.0,0,0,0
SFDF_82-L,-0.1665004985044865,0.0,0,0,0
PTTT_26-L,-0.1666666666666666,0.0,0,0,0
PKIH_P3-L,-0.1751381215469614,0.0,0,0,0
SCRN_31-L,-0.1470588235294119,0.0,0,0,0
FTMU_Z4-L,-0.1772151898734177,0.0,0,0,0
BSW_66-L,-0.117719950433705,0.0,0,0,0
NIND_95-L,-0.1151162790697674,0.0,0,0,0
QUCR_20-L,-0.0688259109311741,0.0,0,0,0
QTIO_G2-L,-0.0689655172413792,0.0,0,0,0
HQCF_R8-L,-0.0693668528864061,0.0,0,0,0
SNWH_D2-L,-0.0704780680137998,0.0,0,0,0
LUOS_53-L,-0.0714285714285714,0.0,0,0,0
ORPJ_47-L,-0.073170731707317,0.0,0,0,0
MUYX_W3-L,-0.0751969852689277,0.0,0,0,0
SLIN_C9-L,-0.0769230769230769,0.0,0,0,0
PGUD_05-L,-0.0857142857142857,0.0,0,0,0
ORET_52-L,-0.0869565217391304,0.0,0,0,0
NINR_T3-L,-0.1162444113263785,0.0,0,0,0
RYNE_L7-L,-0.0877659574468083,0.0,0,0,0
MAWZ_Q0-L,-0.0966385205637783,0.0,0,0,0
FTAM_C5-L,-0.1015706806282723,0.0,0,0,0
NKSB_C1-L,-0.1020408163265306,0.0,0,0,0
QIQU_07-L,-0.1034367422025253,0.0,0,0,0
LXOK_80-L,-0.1041666666666666,0.0,0,0,0
FTPI_91-L,-0.1052631578947368,0.0,0,0,0
QLIH_M0-L,-0.1052631578947368,0.0,0,0,0
MQKQ_33-L,-0.1077959576515881,0.0,0,0,0
PKQD_S4-L,-0.111111111111111,0.0,0,0,0
SEJR_Q0-L,-0.111111111111111,0.0,0,0,0
NGTE_63-L,-0.0911585365853657,0.0,0,0,0
YGS_F9-L,-0.0681063122923586,0.0,0,0,0
PRKO_G8-L,-0.1825396825396825,0.0,0,0,0
SPEI_58-L,-0.189655172413793,0.0,0,0,0
RZLD_G6-L,-0.2825443786982249,0.0,0,0,0
PNDH_L2-L,-0.2857142857142857,0.0,0,0,0
SOOY_L0-L,-0.2857142857142857,0.0,0,0,0
MOBM_N1-L,-0.2923976608187134,0.0,0,0,0
RZHZ_J2-L,-0.2941176470588236,0.0,0,0,0
QETJ_B2-L,-0.2962962962962963,0.0,0,0,0
RWGU_45-L,-0.3076923076923077,0.0,0,0,0
POXN_C2-L,-0.3218390804597701,0.0,0,0,0
PLMW_S3-L,-0.3333333333333332,0.0,0,0,0
RZIP_08-L,-0.3333333333333332,0.0,0,0,0
SOTY_02-L,-0.2777777777777777,0.0,0,0,0
SLMB_Y2-L,-0.3333333333333332,0.0,0,0,0
QGKY_V9-L,-0.3898531375166889,0.0,0,0,0
SQER_59-L,-0.4,0.0,0,0,0
PKJG_H4-L,-0.4078212290502793,0.0,0,0,0
PLLW_W0-L,-0.4176182707993474,0.0,0,0,0
QCLU_Z3-L,-0.4920424403183023,0.0,0,0,0
QGLJ_32-L,-0.5,0.0,0,0,0
SNRK_Z2-L,-0.5,0.0,0,0,0
SKOY_J3-L,-0.6047430830039525,0.0,0,0,0
NJVS_50-L,-0.75,0.0,0,0,0
SOGB_19-L,-0.9871244635193132,0.0,0,0,0
RUPN_AB-L,-0.3636363636363635,0.0,0,0,0
SBOC_T4-L,-0.1861702127659573,0.0,0,0,0
QTVX_99-L,-0.2763157894736842,0.0,0,0,0
