Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
QHFZ_40-L^F21,0.6190476190476193,0.0,0,0,0
PNWX_59-L,0.0,0.0,0,0,0
POFE_31-L,0.0,0.0,0,0,0
POTM_D5-L,0.0,0.0,0,0,0
PRKE_35-L,0.0,0.0,0,0,0
PRLH_R3-L,0.0,0.0,0,0,0
PTKS_AS-L,0.0,0.0,0,0,0
QGLJ_32-L,0.0,0.0,0,0,0
QJAR_05-L,0.0,0.0,0,0,0
QOKW_W4-L,0.0,0.0,0,0,0
QXVN_25-L^I20,0.0,0.0,0,0,0
SAIP_57-L^G19,0.0,0.0,0,0,0
MHOL_N2-L,-0.0013037809647978,0.0,0,0,0
LTKR_09-L^F23,-0.0024197451201806,0.0,0,0,0
OAYQ_64-L,-0.004237288135593,0.0,0,0,0
FTWO_M3-L,-0.0044470797509634,0.0,0,0,0
NPAJ_G5-L,-0.0068203519301596,0.0,0,0,0
QLOX_L3-L,-0.0069444444444445,0.0,0,0,0
LOMY_K2-L^D20,-0.0092592592592593,0.0,0,0,0
QEQP_V4-L,-0.0093023255813953,0.0,0,0,0
PNGA_94-L,0.0,0.0,0,0,0
PNFC_33-L,0.0,0.0,0,0,0
PKIJ_F6-L,0.0,0.0,0,0,0
NOAD_M7-L^J19,0.0,0.0,0,0,0
LONZ_65-L,0.03125,0.0,0,0,0
MPEJ_48-L,0.03125,0.0,0,0,0
NEDG_04-L,0.0217391304347824,0.0,0,0,0
LZPS_05-L^A23,0.0148148148148148,0.0,0,0,0
NTID_09-L,0.0145077720207251,0.0,0,0,0
NFKH_12-L,0.0142857142857142,0.0,0,0,0
LZOI_36-L,0.0126050420168066,0.0,0,0,0
MOUY_P5-L^F23,0.0084388185654007,0.0,0,0,0
BDCF_35-L,0.0076004343105318,0.0,0,0,0
QEXF_G9-L,-0.0103929024081116,0.0,0,0,0
OJTY_T9-L,0.0066115702479339,0.0,0,0,0
FTVF_02-L,0.0,0.0,0,0,0
FTZA_89-L,0.0,0.0,0,0,0
HANY_03-L^K21,0.0,0.0,0,0,0
MOML_G7-L,0.0,0.0,0,0,0
PXBK_V4-L^J20,0.0,0.0,0,0,0
IAUJ_03-L,0.0,0.0,0,0,0
JYCO_W5-L,0.0,0.0,0,0,0
LNWM_70-L,0.0,0.0,0,0,0
NIRB_B7-L^F22,0.0,0.0,0,0,0
QIUR_X0-L,0.0033860045146727,0.0,0,0,0
NENH_58-L,-0.0204081632653061,0.0,0,0,0
POVD_17-L,-0.0227272727272727,0.0,0,0,0
MSQY_X9-L,-0.0230867115069987,0.0,0,0,0
NUCX_Z0-L,-0.0942028985507246,0.0,0,0,0
QMQO_V4-L,-0.0973236009732361,0.0,0,0,0
LUTI_90-L,-0.097391304347826,0.0,0,0,0
RZGU_K1-L,-0.1,0.0,0,0,0
PWEU_10-L,-0.1,0.0,0,0,0
PRJN_H2-L,-0.1016949152542373,0.0,0,0,0
LTEG_60-L,-0.1246458923512747,0.0,0,0,0
QKWT_60-L^B22,-0.1249999999999998,0.0,0,0,0
SAPL_F2-L,-0.142857142857143,0.0,0,0,0
OBWL_C9-L,-0.089887640449438,0.0,0,0,0
QUDJ_03-L^F23,-0.1666666666666666,0.0,0,0,0
BKJO_W0-L,-0.2192022590893045,0.0,0,0,0
QZCW_X7-L,-0.2205882352941176,0.0,0,0,0
QUCR_20-L,-0.2281879194630872,0.0,0,0,0
MACX_82-L,-0.233009708737864,0.0,0,0,0
QFOQ_79-L,-0.25,0.0,0,0,0
OQCK_81-L,-0.253968253968254,0.0,0,0,0
RZUK_F6-L,-0.263157894736842,0.0,0,0,0
SCRK_X2-L,-0.2666666666666666,0.0,0,0,0
QYXY_22-L^A20,-0.7948717948717949,0.0,0,0,0
NKVJ_L1-L,-0.2019230769230769,0.0,0,0,0
OVJF_55-L,0.0333333333333334,0.0,0,0,0
PQGX_C9-L,-0.0895522388059701,0.0,0,0,0
QBPI_Z5-L^L20,-0.0833333333333332,0.0,0,0,0
LTCQ_47-L,-0.0246710526315789,0.0,0,0,0
OCKI_52-L,-0.0263157894736841,0.0,0,0,0
LUTQ_T4-L,-0.0268741159830269,0.0,0,0,0
PLKY_F7-L^J21,-0.027027027027027,0.0,0,0,0
RYSQ_J8-L,-0.0296296296296296,0.0,0,0,0
PVMD_05-L,-0.0309734513274337,0.0,0,0,0
MIKN_Z1-L,-0.0366111951588501,0.0,0,0,0
LPCM_11-L,-0.0376766091051805,0.0,0,0,0
NKLJ_K6-L,-0.0427350427350426,0.0,0,0,0
QVSO_02-L,-0.0833333333333332,0.0,0,0,0
DRSR_28-L,-0.0437956204379562,0.0,0,0,0
NCUQ_B8-L,-0.0480349344978164,0.0,0,0,0
NQMY_N5-L,-0.0497866287339971,0.0,0,0,0
QOIP_48-L,-0.0502215657311668,0.0,0,0,0
RTPR_94-L,-0.0512820512820513,0.0,0,0,0
OVJK_17-L,-0.0543478260869565,0.0,0,0,0
RTRU_76-L^D20,-0.057017543859649,0.0,0,0,0
NEZQ_66-L,-0.0588235294117646,0.0,0,0,0
LXUH_C1-L,-0.0680851063829788,0.0,0,0,0
QAIP_05-L^K21,-0.0769230769230769,0.0,0,0,0
BJHG_C2-L,-0.0476190476190475,0.0,0,0,0
WYJ_65-L,0.0390390390390389,0.0,0,0,0
BFQQ_X5-L,0.0021256495040149,0.0,0,0,0
QFHU_Q4-L,0.0428724544480172,0.0,0,0,0
QZJK_68-L,0.2166666666666667,0.0,0,0,0
OFJB_23-L,0.2083333333333334,0.0,0,0,0
NXKV_W8-L,0.2069444444444443,0.0,0,0,0
QISP_61-L,0.2024912879068732,0.0,0,0,0
QJVY_27-L,0.2019230769230768,0.0,0,0,0
RZUV_X2-L,0.1968085106382979,0.0,0,0,0
PTEZ_N5-L,0.186046511627907,0.0,0,0,0
SDJE_J2-L,0.182355616189177,0.0,0,0,0
QZAX_P3-L,0.03954802259887,0.0,0,0,0
NDVO_Y6-L,0.2220149253731342,0.0,0,0,0
LWXP_33-L,0.1679571851514461,0.0,0,0,0
MIDV_04-L,0.1627906976744186,0.0,0,0,0
NAFF_00-L,0.1565726083964211,0.0,0,0,0
FWBT_43-L,0.1563150074294204,0.0,0,0,0
PLNK_07-L,0.149171270718232,0.0,0,0,0
RZGA_46-L,0.1481751824817518,0.0,0,0,0
SBIU_29-L,0.1481481481481481,0.0,0,0,0
ONCO_17-L^K20,0.147887323943662,0.0,0,0,0
QHEL_G6-L,0.146938775510204,0.0,0,0,0
RYNX_G7-L,0.144092219020173,0.0,0,0,0
PPRX_V3-L^E21,0.1635338345864661,0.0,0,0,0
FTSS_80-L,0.1435897435897435,0.0,0,0,0
PKHX_28-L,0.2307692307692308,0.0,0,0,0
PVLX_53-L,0.2482758620689655,0.0,0,0,0
PNGC_D0-L,0.553648068669528,0.0,0,0,0
NGTE_63-L,0.5025017869907076,0.0,0,0,0
LKDG_47-L,0.5,0.0,0,0,0
NNYB_27-L,0.5,0.0,0,0,0
PXGF_Y8-L^A23,0.5,0.0,0,0,0
LRMN_M3-L,0.4444444444444446,0.0,0,0,0
QFTE_C0-L,0.3435897435897437,0.0,0,0,0
PXQZ_Z2-L,0.3333333333333335,0.0,0,0,0
QXMX_K7-L,0.3209876543209877,0.0,0,0,0
SBWV_34-L,0.2374999999999998,0.0,0,0,0
MDFZ_M0-L,0.3,0.0,0,0,0
MBEH_85-L^K22,0.2884615384615385,0.0,0,0,0
PQLX_G7-L,0.2857142857142856,0.0,0,0,0
NHJE_Y5-L,0.2851230668699631,0.0,0,0,0
QUON_74-L,0.2544303797468354,0.0,0,0,0
PRVS_95-L,0.2523690773067331,0.0,0,0,0
