Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
QUDJ_03-L^F23,0.5999999999999999,0.0,0,0,0
PXBK_V4-L^J20,-0.057142857142857,0.0,0,0,0
QEQP_V4-L,-0.0574098798397865,0.0,0,0,0
QFHU_Q4-L,-0.0588822355289421,0.0,0,0,0
NTID_09-L,-0.059546313799622,0.0,0,0,0
BKJO_W0-L,-0.0625777041027765,0.0,0,0,0
MDWS_R3-L,-0.0666666666666665,0.0,0,0,0
NTIW_11-L,-0.0666666666666665,0.0,0,0,0
PWEU_10-L,-0.069767441860465,0.0,0,0,0
QRNY_N9-L,-0.0714285714285714,0.0,0,0,0
DPDP_V5-L,-0.0714285714285715,0.0,0,0,0
NGTE_63-L,-0.0767567567567568,0.0,0,0,0
FTVF_02-L,-0.081081081081081,0.0,0,0,0
QZAX_P3-L,-0.0848214285714287,0.0,0,0,0
FTRE_76-L,-0.0863028953229398,0.0,0,0,0
RUTA_V8-L,-0.0874316939890711,0.0,0,0,0
LLVM_66-L,-0.0937500000000001,0.0,0,0,0
FTRX_98-L,-0.0939597315436241,0.0,0,0,0
QXMX_K7-L,-0.1004016064257028,0.0,0,0,0
NZNU_58-L,-0.103298611111111,0.0,0,0,0
OJTY_T9-L,-0.0492359932088285,0.0,0,0,0
BJHG_C2-L,-0.0476190476190475,0.0,0,0,0
QYZA_21-L,-0.0465116279069768,0.0,0,0,0
QHEL_G6-L,-0.0433145009416197,0.0,0,0,0
QFTE_C0-L,-0.0037878787878788,0.0,0,0,0
QHOT_G4-L,-0.0042704626334519,0.0,0,0,0
LTCQ_47-L,-0.004416403785489,0.0,0,0,0
LPCM_11-L,-0.006644518272425,0.0,0,0,0
SABI_F0-L,-0.0066489361702127,0.0,0,0,0
DRSR_28-L,-0.0077519379844961,0.0,0,0,0
BDCF_35-L,-0.0143646408839779,0.0,0,0,0
LZPS_05-L^A23,-0.0145985401459853,0.0,0,0,0
RYNX_G7-L,-0.015451174289246,0.0,0,0,0
MBEH_85-L^K22,-0.1052631578947368,0.0,0,0,0
NUCX_Z0-L,-0.0232558139534884,0.0,0,0,0
OCKI_52-L,-0.0273972602739726,0.0,0,0,0
IPVV_80-L,-0.0303030303030302,0.0,0,0,0
FVPL_75-L,-0.0307692307692307,0.0,0,0,0
BFQQ_X5-L,-0.0329189686924493,0.0,0,0,0
QTBX_87-L,-0.0333333333333333,0.0,0,0,0
LUTI_90-L,-0.036101083032491,0.0,0,0,0
PQAF_V8-L,-0.0384615384615385,0.0,0,0,0
RVVF_X6-L^L19,-0.0390625,0.0,0,0,0
POVD_17-L,-0.0416666666666667,0.0,0,0,0
PLLH_J8-L,-0.0256410256410256,0.0,0,0,0
RTPR_94-L,-0.1052631578947368,0.0,0,0,0
QFSS_97-L,-0.1101321585903083,0.0,0,0,0
PNGC_D0-L,-0.1129032258064516,0.0,0,0,0
QVSO_02-L,-0.2,0.0,0,0,0
PRJN_H2-L,-0.2064220183486239,0.0,0,0,0
NKVJ_L1-L,-0.2121212121212121,0.0,0,0,0
QSKD_04-L,-0.2391304347826087,0.0,0,0,0
OQCK_81-L,-0.2456140350877192,0.0,0,0,0
RZGU_K1-L,-0.25,0.0,0,0,0
PNGA_94-L,-0.25,0.0,0,0,0
PQLX_G7-L,-0.25,0.0,0,0,0
QJVY_27-L,-0.2844827586206896,0.0,0,0,0
NOAD_M7-L^J19,-0.1999999999999999,0.0,0,0,0
QFOJ_28-L,-0.2857142857142857,0.0,0,0,0
SAPL_F2-L,-0.3076923076923077,0.0,0,0,0
NVBE_Y6-L,-0.3290322580645161,0.0,0,0,0
LKDG_47-L,-0.3333333333333332,0.0,0,0,0
PNFC_33-L,-0.3333333333333332,0.0,0,0,0
PXGF_Y8-L^A23,-0.3333333333333332,0.0,0,0,0
SAID_77-L,-0.3333333333333332,0.0,0,0,0
PNTL_44-L,-0.4838709677419355,0.0,0,0,0
OGAS_W8-L^I20,-0.5,0.0,0,0,0
QKWT_60-L^B22,-0.52,0.0,0,0,0
NIRB_B7-L^F22,-0.3012048192771085,0.0,0,0,0
SBPO_13-L,0.0,0.0,0,0,0
QCMV_50-L,-0.1846153846153846,0.0,0,0,0
MCCB_61-L^G20,-0.176470588235294,0.0,0,0,0
MOML_G7-L,-0.1136363636363636,0.0,0,0,0
HANY_03-L^K21,-0.1176470588235295,0.0,0,0,0
LRMN_M3-L,-0.1249999999999998,0.0,0,0,0
MPEJ_48-L,-0.1249999999999998,0.0,0,0,0
OVJF_55-L,-0.131578947368421,0.0,0,0,0
LZOI_36-L,-0.1321942446043165,0.0,0,0,0
NVSY_D6-L,-0.1333333333333333,0.0,0,0,0
PTKS_AS-L,-0.142857142857143,0.0,0,0,0
NFKH_12-L,-0.1463414634146341,0.0,0,0,0
SAIP_57-L^G19,-0.1818181818181818,0.0,0,0,0
RTRU_76-L^D20,-0.1499636891793754,0.0,0,0,0
MACX_82-L,-0.1511627906976743,0.0,0,0,0
QFOQ_79-L,-0.1538461538461538,0.0,0,0,0
QGCD_F3-L,-0.1540913921360255,0.0,0,0,0
NGZW_92-L,-0.1555555555555555,0.0,0,0,0
SDBT_V1-L^E23,-0.1588785046728972,0.0,0,0,0
RXPG_Z0-L,-0.1666666666666666,0.0,0,0,0
QLDW_R1-L,-0.1666666666666666,0.0,0,0,0
OLFI_Y3-L,-0.1666666666666667,0.0,0,0,0
NENH_58-L,-0.1690140845070422,0.0,0,0,0
SEGA_55-L,-0.15,0.0,0,0,0
QXVN_25-L^I20,0.0,0.0,0,0,0
QTVX_99-L,-0.0263157894736841,0.0,0,0,0
PRLH_R3-L,0.0,0.0,0,0,0
POPF_K8-L,0.1149825783972124,0.0,0,0,0
SCRK_X2-L,0.108695652173913,0.0,0,0,0
FTFK_07-L,0.108433734939759,0.0,0,0,0
SDJE_J2-L,0.0977388767323121,0.0,0,0,0
QOKW_W4-L,0.0952380952380953,0.0,0,0,0
PLKY_F7-L^J21,0.0930232558139534,0.0,0,0,0
LWXP_33-L,0.0926234054353853,0.0,0,0,0
NCUQ_B8-L,0.0876494023904383,0.0,0,0,0
LLSU_S7-L,0.0871052398785128,0.0,0,0,0
QJAR_05-L,0.1153846153846152,0.0,0,0,0
PTME_X2-L,0.0,0.0,0,0,0
QAJT_02-L,0.0833333333333334,0.0,0,0,0
OQDC_D8-L,0.0833333333333334,0.0,0,0,0
PKHX_28-L,0.0833333333333334,0.0,0,0,0
VJR_S9-L,0.0802623597209584,0.0,0,0,0
PRVS_95-L,0.0789576040451185,0.0,0,0,0
MAWZ_Q0-L,0.0761863299956464,0.0,0,0,0
PFOX_W6-L,0.0723684210526314,0.0,0,0,0
NESU_26-L,0.0717703349282299,0.0,0,0,0
QAIP_05-L^K21,0.0714285714285714,0.0,0,0,0
RZBO_N3-L,0.0842450765864331,0.0,0,0,0
MYPL_47-L,0.0677966101694915,0.0,0,0,0
QZJK_68-L,0.1153846153846154,0.0,0,0,0
NGDB_P2-L,0.1192266380236304,0.0,0,0,0
PXQZ_Z2-L,0.5,0.0,0,0,0
RYSQ_J8-L,0.3636363636363635,0.0,0,0,0
LNWM_70-L,0.3333333333333335,0.0,0,0,0
QUON_74-L,0.3052631578947369,0.0,0,0,0
OFJB_23-L,0.2467532467532467,0.0,0,0,0
SBWV_34-L,0.2269938650306748,0.0,0,0,0
MCMU_K6-L,0.2184933952159942,0.0,0,0,0
QUZL_G9-L^E23,0.2083333333333332,0.0,0,0,0
PNRC_92-L,0.1700990615224191,0.0,0,0,0
PLNK_07-L,0.1184210526315789,0.0,0,0,0
NEYL_95-L,0.168181818181818,0.0,0,0,0
PVLX_53-L,0.1652173913043475,0.0,0,0,0
OKXS_04-L,0.1538461538461537,0.0,0,0,0
NAFF_00-L,0.1523003701745107,0.0,0,0,0
PKHT_86-L^H21,0.1458333333333334,0.0,0,0,0
ONCO_17-L^K20,0.1455696202531644,0.0,0,0,0
PQGX_C9-L,0.1362229102167182,0.0,0,0,0
