Firm Name,Momentum_1,Long Short,Cluster Index
PVDU_96-L^D20,1.0,0.0,0
PSFH_X8-L,-0.1,0.0,0
PLMW_S3-L,-0.1,0.0,0
TSA_Z9-L,-0.0993168681029953,0.0,0
XBC_71-L,-0.0985642219635234,0.0,0
PPZT_Q6-L,-0.0939597315436241,0.0,0
QFSK_09-L^E14,-0.0937500000000001,0.0,0
PVLX_53-L,-0.0933997509339974,0.0,0
POFN_55-L,-0.0931372549019607,0.0,0
QEJL_71-L,-0.0913705583756344,0.0,0
PVWN_L1-L^K16,-0.0909090909090909,0.0,0
PXKA_J8-L,-0.0909090909090908,0.0,0
PLMB_X5-L,-0.0909090909090908,0.0,0
PNRY_R9-L,-0.089655172413793,0.0,0
PNWF_J3-L,-0.0895522388059701,0.0,0
PTGU_00-L,-0.1,0.0,0
ZUA_N0-L,-0.089058524173028,0.0,0
YCF_39-L,-0.088235294117647,0.0,0
QMNN_03-L^L19,-0.088235294117647,0.0,0
XHP_63-L,-0.0880681818181818,0.0,0
PNRC_92-L,-0.0876811594202898,0.0,0
QIMZ_S4-L,-0.0876640419947507,0.0,0
QGCD_F3-L,-0.0871080139372821,0.0,0
PTVN_43-L,-0.0870898497393437,0.0,0
QPL_N7-L,-0.08682328907048,0.0,0
XET_00-L,-0.0867052023121386,0.0,0
YGS_F9-L,-0.0861244019138756,0.0,0
UXW_05-L,-0.0848214285714287,0.0,0
QLFG_H7-L^E18,-0.0833333333333332,0.0,0
PTTT_26-L,-0.0833333333333332,0.0,0
PQFO_08-L^G17,-0.0833333333333332,0.0,0
XOY_J7-L,-0.088723930717568,0.0,0
PNSA_Z4-L^D21,-0.0823170731707317,0.0,0
QJAR_05-L,-0.1,0.0,0
POVL_53-L^F22,-0.1025641025641026,0.0,0
YEU_T4-L,-0.122950819672131,0.0,0
QIUS_M2-L,-0.122423485321674,0.0,0
PNMY_61-L^D23,-0.1212338593974174,0.0,0
PSCA_M5-L,-0.120754716981132,0.0,0
PNFC_33-L,-0.12,0.0,0
PLLH_J8-L,-0.12,0.0,0
PXHO_24-L^J22,-0.1188811188811188,0.0,0
PVDC_L8-L^L14,-0.1176470588235295,0.0,0
PUHS_J4-L,-0.1176470588235293,0.0,0
QFPM_61-L,-0.1153846153846154,0.0,0
PLNG_X0-L,-0.1153846153846154,0.0,0
NZBW_Z6-L,-0.1153846153846154,0.0,0
POAF_36-L^B20,-0.1147540983606556,0.0,0
QEXD_S2-L,-0.1136842105263157,0.0,0
NZJG_B6-L,-0.1013513513513514,0.0,0
QGHS_22-L,-0.1136363636363636,0.0,0
PNRN_X9-L,-0.1127819548872181,0.0,0
PNYT_Q7-L,-0.1113350125944584,0.0,0
QCLM_V4-L^D18,-0.111111111111111,0.0,0
PTOX_04-L^H15,-0.111111111111111,0.0,0
OGVR_35-L^G16,-0.111111111111111,0.0,0
PONJ_R6-L,-0.1095890410958904,0.0,0
OAFX_X3-L,-0.1082078081770673,0.0,0
PNTL_44-L,-0.108108108108108,0.0,0
PVMF_19-L,-0.1071428571428572,0.0,0
PBBJ_77-L,-0.1064926142219168,0.0,0
QNCP_L9-L,-0.1052631578947368,0.0,0
OQHR_42-L,-0.1050955414012738,0.0,0
PPLK_06-L^L16,-0.1034482758620688,0.0,0
OUNQ_74-L^K18,-0.1034482758620688,0.0,0
QQCN_J8-L^H14,-0.1127819548872181,0.0,0
PPDV_K2-L^I19,-0.1249999999999998,0.0,0
NVFZ_13-L,-0.0800711743772242,0.0,0
PLQE_55-L,-0.0786516853932585,0.0,0
PTVJ_D3-L,-0.0549518782986649,0.0,0
QETU_Z5-L^F17,-0.0532081377151801,0.0,0
QLIH_M0-L,-0.0526315789473684,0.0,0
PKQG_75-L^L22,-0.0517241379310343,0.0,0
WZK_88-L,-0.0507903601969422,0.0,0
QMMW_M2-L^J14,-0.0503388189738625,0.0,0
PPNR_01-L,-0.05,0.0,0
PLLC_Z2-L,-0.05,0.0,0
PKHC_46-L^H17,-0.05,0.0,0
OFUP_63-L^J16,-0.05,0.0,0
OBAT_F6-L,-0.0498739142616979,0.0,0
PTUJ_08-L^G14,-0.0476190476190475,0.0,0
PUKG_20-L,-0.047244094488189,0.0,0
PPBO_X2-L,-0.0461538461538462,0.0,0
PLLW_W0-L,-0.0561797752808989,0.0,0
QBGS_32-L^G18,-0.0461538461538461,0.0,0
QIZW_15-L^J20,-0.0454545454545455,0.0,0
QFPP_98-L,-0.0454545454545455,0.0,0
PJAU_S9-L,-0.0443734469293575,0.0,0
XNW_B1-L,-0.0418222554144884,0.0,0
OFAN_Q0-L,-0.0418006430868166,0.0,0
RJX_H0-L,-0.0412815773259396,0.0,0
PTKG_V2-L,-0.04,0.0,0
NZXV_57-L^I21,-0.04,0.0,0
NXLT_P1-L,-0.0394736842105263,0.0,0
UBK_D1-L,-0.0393996247654784,0.0,0
OAYQ_64-L,-0.0387596899224806,0.0,0
XIR_86-L,-0.0384615384615385,0.0,0
QFHU_Q4-L,-0.0382165605095541,0.0,0
QJHL_19-L^K16,-0.0373831775700934,0.0,0
OIPC_J1-L,-0.0460431654676259,0.0,0
PVEB_G7-L,-0.0793650793650793,0.0,0
PKJW_K8-L,-0.0568410462776659,0.0,0
PLMC_N9-L^L16,-0.0588235294117647,0.0,0
WLX_94-L,-0.0771929824561403,0.0,0
XOC_27-L,-0.0769230769230769,0.0,0
PNDX_56-L^L14,-0.0769230769230769,0.0,0
