Firm Name,Momentum_1,Long Short,Long,Short,Cluster Index
30577,0.8823529411764706,-0.0,0,0,1
62010,0.0049751243781095,0.0,0,0,1
44986,0.0039370078740157,0.0,0,0,1
11947,0.0,0.0,0,0,1
76844,0.0,0.0,0,0,1
77441,0.0,0.0,0,0,1
78826,0.0,0.0,0,0,1
80264,0.0,0.0,0,0,1
76123,-0.0146520146520146,0.0,0,0,1
64063,-0.0155038759689922,0.0,0,0,1
46164,-0.0179948586118251,0.0,0,0,1
23799,-0.0192307692307692,0.0,0,0,1
80103,-0.0196078431372549,0.0,0,0,1
77064,-0.0210526315789473,0.0,0,0,1
39045,-0.0212765957446808,0.0,0,0,1
75822,-0.0227272727272727,0.0,0,0,1
75227,0.0056022408963585,0.0,0,0,1
76371,-0.0238095238095238,0.0,0,0,1
61146,0.0089285714285713,0.0,0,0,1
10604,0.0112540192926045,0.0,0,0,1
76664,0.0380184331797235,0.0,0,0,1
75099,0.0363636363636363,0.0,0,0,1
78146,0.0360584615384615,0.0,0,0,1
80093,0.0340136054421769,0.0,0,0,1
51423,0.032967032967033,0.0,0,0,1
22023,0.032258064516129,0.0,0,0,1
76085,0.0282352941176471,0.0,0,0,1
67010,0.027228514851485,0.0,0,0,1
72486,0.0263157894736842,0.0,0,0,1
50905,0.0246913580246914,0.0,0,0,1
14526,0.0241545893719807,0.0,0,0,1
79249,0.0172413793103447,0.0,0,0,1
82959,0.0169204737732655,0.0,0,0,1
87127,0.0152671755725191,0.0,0,0,1
26825,0.0117302052785923,0.0,0,0,1
53268,0.010752688172043,0.0,0,0,1
10908,-0.0277777777777777,0.0,0,0,1
62463,-0.0317460317460317,0.0,0,0,1
44353,-0.0325814536340852,0.0,0,0,1
79096,-0.1014492753623188,0.0,0,0,1
50287,-0.1041666666666666,0.0,0,0,1
76461,-0.1063829787234043,0.0,0,0,1
49737,-0.1111111111111111,0.0,0,0,1
90342,-0.1126760563380281,0.0,0,0,1
40628,-0.1395348837209302,0.0,0,0,1
34578,-0.1413043478260869,0.0,0,0,1
77787,-0.150943396226415,0.0,0,0,1
76544,-0.1666666666666666,0.0,0,0,1
27705,-0.1931330472103004,0.0,0,0,1
47619,-0.21875,0.0,0,0,1
78043,-0.2239583333333333,0.0,0,0,1
70616,-0.2348993288590604,0.0,0,0,1
14323,-0.2828054298642534,0.0,0,0,1
11119,-0.5294117647058824,0.0,0,0,1
79758,-0.094488188976378,0.0,0,0,1
78959,-0.0909090909090909,0.0,0,0,1
12230,-0.0886075949367088,0.0,0,0,1
45373,-0.088235294117647,0.0,0,0,1
79002,-0.0329670329670329,0.0,0,0,1
31472,-0.037037037037037,0.0,0,0,1
79715,-0.037037037037037,0.0,0,0,1
51992,-0.0434782608695651,0.0,0,0,1
12024,-0.0441176470588234,0.0,0,0,1
77007,-0.0535714285714286,0.0,0,0,1
68452,-0.054054054054054,0.0,0,0,1
26753,0.0434782608695651,0.0,0,0,1
81382,-0.0576923076923077,0.0,0,0,1
75866,-0.0612244897959183,0.0,0,0,1
91804,-0.0620155038759689,0.0,0,0,1
10791,-0.0746887966804978,0.0,0,0,1
10062,-0.0749999999999999,0.0,0,0,1
83863,-0.0769230769230768,0.0,0,0,1
75606,-0.0813953488372093,0.0,0,0,1
90310,-0.0865384615384615,0.0,0,0,1
13290,-0.0581395348837209,0.0,0,0,1
33420,0.0465116279069768,0.0,0,0,1
77327,-0.0344827586206896,0.0,0,0,1
56602,0.0481927710843372,-0.0,0,0,1
58704,0.1999999999999999,-0.0,0,0,1
75417,0.1999999999999999,-0.0,0,0,1
74406,0.196969696969697,-0.0,0,0,1
11358,0.1911764705882352,-0.0,0,0,1
76768,0.1901408450704225,-0.0,0,0,1
77652,0.1896551724137931,-0.0,0,0,1
74895,0.1891891891891892,-0.0,0,0,1
76171,0.1889400921658985,-0.0,0,0,1
79601,0.186046511627907,-0.0,0,0,1
65859,0.1859070464767616,-0.0,0,0,1
76200,0.1851851851851851,-0.0,0,0,1
34981,0.1794871794871795,-0.0,0,0,1
24811,0.1734693877551021,-0.0,0,0,1
10659,0.1666666666666667,-0.0,0,0,1
11038,0.1659192825112108,-0.0,0,0,1
77448,0.2025316455696202,-0.0,0,0,1
10785,0.1547619047619046,-0.0,0,0,1
44821,0.2108843537414966,-0.0,0,0,1
75878,0.2142857142857142,-0.0,0,0,1
19895,0.0475319926873858,-0.0,0,0,1
10800,0.4736842105263157,-0.0,0,0,1
39416,0.3809523809523809,-0.0,0,0,1
57999,0.3548387096774192,-0.0,0,0,1
10044,0.3421052631578947,-0.0,0,0,1
22913,0.3214298412698413,-0.0,0,0,1
10257,0.3,-0.0,0,0,1
75294,0.3,-0.0,0,0,1
10484,0.2916666666666667,-0.0,0,0,1
30892,0.2758620689655173,-0.0,0,0,1
65315,0.267605633802817,-0.0,0,0,1
77644,0.2546816479400748,-0.0,0,0,1
31318,0.2542372881355932,-0.0,0,0,1
79008,0.2278481012658229,-0.0,0,0,1
89499,0.2222222222222223,-0.0,0,0,1
80256,0.2142857142857142,-0.0,0,0,1
57808,0.1533742331288343,-0.0,0,0,1
75286,0.2068965517241379,-0.0,0,0,1
77989,0.1441441441441442,-0.0,0,0,1
77985,0.0769230769230768,-0.0,0,0,1
19968,0.0742857142857142,-0.0,0,0,1
65155,0.0714285714285714,-0.0,0,0,1
56274,0.0708333333333333,-0.0,0,0,1
23309,0.0691823899371069,-0.0,0,0,1
10302,0.0662251655629138,-0.0,0,0,1
79023,0.064516129032258,-0.0,0,0,1
14736,0.0807174887892376,-0.0,0,0,1
46149,0.064,-0.0,0,0,1
48514,0.05736137667304,-0.0,0,0,1
76111,0.0555555555555555,-0.0,0,0,1
44783,0.0518867924528301,-0.0,0,0,1
33937,0.0514018691588784,-0.0,0,0,1
81294,0.0495689655172413,-0.0,0,0,1
62420,0.1486486486486486,-0.0,0,0,1
55108,0.0482456140350877,-0.0,0,0,1
15966,0.060553633217993,-0.0,0,0,1
63837,0.0813953488372092,-0.0,0,0,1
77312,0.0671140939597314,-0.0,0,0,1
66472,0.0833333333333332,-0.0,0,0,1
18112,0.1425233644859813,-0.0,0,0,1
75929,0.1343283582089551,-0.0,0,0,1
16030,0.134020618556701,-0.0,0,0,1
39693,0.1292372881355932,-0.0,0,0,1
86917,0.1287878787878789,-0.0,0,0,1
80042,0.1195652173913044,-0.0,0,0,1
79776,0.1120689655172413,-0.0,0,0,1
36978,0.1111111111111111,-0.0,0,0,1
24441,0.1256830601092895,-0.0,0,0,1
74836,0.1020408163265305,-0.0,0,0,1
79922,0.0982456140350878,-0.0,0,0,1
89392,0.0960187353629977,-0.0,0,0,1
79954,0.0887096774193547,-0.0,0,0,1
12319,0.0874999999999999,-0.0,0,0,1
75818,0.0845070422535212,-0.0,0,0,1
10680,0.1034482758620689,-0.0,0,0,1
75815,0.018181818181818,0.0,0,0,2
92073,0.0078947368421051,0.0,0,0,2
79515,0.0169491525423728,0.0,0,0,2
75900,0.0147058823529411,0.0,0,0,2
10195,0.0137614678899082,0.0,0,0,2
77929,0.0101010101010101,0.0,0,0,2
11884,0.0082644628099173,0.0,0,0,2
76695,0.007462686567164,0.0,0,0,2
77434,0.0,0.0,0,0,2
21573,0.0053619302949061,0.0,0,0,2
76131,0.0027173913043478,0.0,0,0,2
42083,0.0,0.0,0,0,2
90211,0.0,0.0,0,0,2
67715,0.0,0.0,0,0,2
64637,0.0,0.0,0,0,2
77820,0.0,0.0,0,0,2
77757,0.0185185185185186,0.0,0,0,2
78717,0.0054347826086955,0.0,0,0,2
79751,0.0203488372093023,0.0,0,0,2
64936,0.04858934169279,0.0,0,0,2
76839,0.0253164556962024,0.0,0,0,2
11194,0.048780487804878,0.0,0,0,2
18163,-0.0058910162002945,0.0,0,0,2
76013,0.048780487804878,0.0,0,0,2
76272,0.0467289719626167,0.0,0,0,2
46340,0.0451388888888888,0.0,0,0,2
79322,0.0427642105263157,0.0,0,0,2
10442,0.0416666666666667,0.0,0,0,2
11796,0.0384615384615385,0.0,0,0,2
17743,0.0383561643835617,0.0,0,0,2
17830,0.0335899230230931,0.0,0,0,2
57780,0.032967032967033,0.0,0,0,2
64004,0.0327868852459016,0.0,0,0,2
80012,0.0303030303030302,0.0,0,0,2
30681,0.028688524590164,0.0,0,0,2
24010,0.0280777537796976,0.0,0,0,2
51933,0.0277777777777776,0.0,0,0,2
