Firm Name,Momentum_1,Long Short,Cluster Index
NENG-L,4.0,0.0,0
QFWC-L^D19,0.0,0.0,0
QGCY-L^I16,0.0,0.0,0
QGJJ-L^E23,0.0,0.0,0
QGLJ-L,0.0,0.0,0
QJMP-L,0.0,0.0,0
QLBB-L,0.0,0.0,0
QLBS-L,0.0,0.0,0
QLFE-L^C18,0.0,0.0,0
QLOQ-L,0.0,0.0,0
QFTE-L,0.0,0.0,0
QLQI-L,0.0,0.0,0
QMUM-L,0.0,0.0,0
QNJL-L,0.0,0.0,0
QQZS-L^B22,0.0,0.0,0
QSHM-L^L20,0.0,0.0,0
QTGC-L^B19,0.0,0.0,0
QTVX-L,0.0,0.0,0
QVLD-L,0.0,0.0,0
QXCR-L,0.0,0.0,0
QXJC-L^J18,0.0,0.0,0
QLYH-L^L19,0.0,0.0,0
QFPP-L,0.0,0.0,0
QFPK-L^J20,0.0,0.0,0
QFPI-L,0.0,0.0,0
PTKS-L,0.0,0.0,0
PUHJ-L^C18,0.0,0.0,0
PVLX-L,0.0,0.0,0
PVMD-L,0.0,0.0,0
PVPU-L^B22,0.0,0.0,0
PVQL-L,0.0,0.0,0
PWFQ-L^I21,0.0,0.0,0
QAXI-L^E17,0.0,0.0,0
QBET-L^G22,0.0,0.0,0
QBGD-L,0.0,0.0,0
QBKZ-L^E23,0.0,0.0,0
QBVE-L^I18,0.0,0.0,0
QCOU-L^C18,0.0,0.0,0
QCPY-L^D18,0.0,0.0,0
QCRG-L^H20,0.0,0.0,0
QDQX-L^D20,0.0,0.0,0
QEJT-L,0.0,0.0,0
QEWF-L^F16,0.0,0.0,0
QEXP-L,0.0,0.0,0
QFEB-L^D19,0.0,0.0,0
QFKA-L^C20,0.0,0.0,0
QYRN-L^G20,0.0,0.0,0
PTIV-L^J19,0.0,0.0,0
QYXA-L,0.0,0.0,0
QZCW-L,0.0,0.0,0
XJX-L,-0.0078817733990147,0.0,0
XDI-L,-0.0090909090909091,0.0,0
NTIV-L,-0.0097213220998055,0.0,0
VJR-L,-0.0097232610321615,0.0,0
NIHJ-L,-0.0103211009174312,0.0,0
PQMG-L,-0.0108303249097472,0.0,0
QJYV-L,-0.0108695652173913,0.0,0
PUZC-L,-0.0114431023521932,0.0,0
QUFH-L,-0.0120481927710844,0.0,0
TLP-L,-0.0071942446043165,0.0,0
QFLD-L,-0.012121212121212,0.0,0
PLMF-L,-0.0129870129870129,0.0,0
PKEC-L,-0.0131406044678056,0.0,0
PNEP-L^G21,-0.013157894736842,0.0,0
NREN-L,-0.0133333333333333,0.0,0
QLLI-L,-0.0133333333333333,0.0,0
WAW-L,-0.0134529147982062,0.0,0
ODLG-L^E23,-0.0135440180586906,0.0,0
QCBK-L,-0.0138121546961326,0.0,0
NWPY-L,-0.0140938484496766,0.0,0
QVEK-L,-0.0122977346278316,0.0,0
MVEY-L,-0.0069657286152131,0.0,0
NZEH-L,-0.0061728395061728,0.0,0
NQME-L,-0.0060845756008517,0.0,0
QZEZ-L,0.0,0.0,0
QZJK-L,0.0,0.0,0
RPSC-L,0.0,0.0,0
RSVF-L^C17,0.0,0.0,0
RSVP-L^F16,0.0,0.0,0
VXI-L^E23,0.0,0.0,0
WYJ-L,0.0,0.0,0
WZX-L,0.0,0.0,0
XEM-L,0.0,0.0,0
YGX-L,0.0,0.0,0
YOP-L,0.0,0.0,0
YOW-L^C23,0.0,0.0,0
WRF-L,-0.0012970168612191,0.0,0
QFBO-L,-0.0018198362147406,0.0,0
PNZV-L,-0.0021036814425243,0.0,0
QHEL-L,-0.002659574468085,0.0,0
NSNW-L,-0.0028328611898016,0.0,0
NNDB-L,-0.004237288135593,0.0,0
NTAE-L,-0.0047649301143584,0.0,0
XAE-L,-0.005050505050505,0.0,0
PQET-L,-0.0052173913043478,0.0,0
QZAW-L^F17,0.0,0.0,0
PRKP-L,0.0,0.0,0
PRKM-L,0.0,0.0,0
PRIF-L,0.0,0.0,0
NAPC-L,0.0,0.0,0
NDVO-L,0.0,0.0,0
NEDG-L,0.0,0.0,0
NESS-L^F23,0.0,0.0,0
NESU-L,0.0,0.0,0
NEZP-L,0.0,0.0,0
NFBH-L,0.0,0.0,0
NFKH-L,0.0,0.0,0
NFOY-L,0.0,0.0,0
MSBY-L,0.0,0.0,0
NKMR-L,0.0,0.0,0
NMFI-L^B17,0.0,0.0,0
NMZF-L,0.0,0.0,0
NNAO-L,0.0,0.0,0
