Firm Name,Momentum_1,Cluster Index
21020,0.020998023715415,4
11499,-0.0663507109004738,61
81912,-0.1465721040189124,90
27991,0.0080203691915978,88
10517,0.0953338696701529,5
20482,0.0975463794135247,90
10656,-0.319277108433735,87
60038,-0.0291970802919708,75
10779,0.0657894736842106,64
61487,-0.0749455337690631,75
61241,0.22725466825586,32
28222,0.0045703893541639,55
11368,0.0449612403100776,39
28804,0.0202993036005334,60
11587,0.0606823915835796,11
11691,0.0610278372591006,46
11790,0.0464396284829722,2
10145,0.0461460455174147,43
45911,-0.0064622124863089,75
28484,0.0629640629640628,7
81073,-0.0486543239709161,31
93330,-0.0139059304703477,30
12758,0.0137457044673539,41
24109,-0.011849993029416,55
59176,0.0048122287224003,65
13507,0.0074021349540283,29
13769,0.129032258064516,38
11144,-0.1780821917808218,11
85257,0.0280665280665282,40
14008,0.037435513738051,38
18075,-0.2185430463576158,49
83112,-0.0783353733170135,60
39490,0.0876112251882272,79
14593,-0.008302903835171,15
14761,0.0,88
10516,-0.0025793650793649,88
77595,0.0093555093555093,33
29209,-0.0491422675093512,100
24272,-0.0040380047505939,64
15457,-0.0002298322224775,4
44644,0.0266439522998296,11
44601,0.0301388096596308,41
27684,-0.0749999999999999,75
40416,0.1,87
53110,-0.0363967242948134,46
10318,0.0108215348543601,24
57568,0.0503820439350524,82
16505,0.0180770758839887,18
16548,-0.0507638638277396,17
49656,-0.0222435282837967,29
39693,0.0436379665001469,10
27887,0.0365738873201559,80
29612,0.0155743024010384,10
39642,-0.0033222591362126,5
17444,-0.1473788328387734,65
65875,-0.0180246459444546,75
43772,-0.0137987012987013,8
17778,0.0132998535465485,43
61946,-0.0129141886151231,8
19561,0.0849207361673112,30
52230,-0.0997697620874905,94
12437,-0.0581818181818182,73
17961,-0.0461309523809523,4
19393,0.0252683732452518,69
10874,0.0090334236675699,95
55597,-0.0517241379310344,74
19880,0.0194063926940639,15
10890,0.096774193548387,73
20117,0.0814182534471437,30
64186,0.1057130721036423,43
67838,0.0252161383285303,49
20336,-0.0083144368858655,5
62148,-0.0014832793959007,30
28564,-0.0717185385656293,74
86290,-0.0465116279069767,49
46690,-0.0338878619839803,3
20750,0.0425273390036451,3
21371,0.0346809733665454,82
27334,-0.0395079252424888,76
20618,-0.0120663650075414,11
18542,0.0982354988667268,11
89792,0.0309698871625869,48
60599,-0.0074906367041198,62
90011,-0.0197278911564626,29
64194,-0.0122396608691456,30
23182,-0.0244186046511627,16
88208,-0.0280701754385964,81
14541,0.0322471720411954,100
30509,0.0213862568550731,69
23297,0.0553297199638662,2
23393,0.0493107104984094,6
79026,-0.0173389944324487,30
47677,0.2269230769230767,73
27422,0.2597014925373133,78
46578,0.0374534418540488,100
11995,0.0750176928520878,7
11308,0.0363473188243212,60
24441,-0.0616197183098591,23
24476,-0.0965897640823838,48
30648,-0.0485216072782409,30
14055,-0.0782608695652172,47
18729,0.0081313055262761,2
61735,0.0564715581203627,35
89525,-0.0427142470938093,6
25081,-0.0746819860484202,27
25129,-0.0709259780467211,16
25452,-0.1812865497076023,49
25487,0.0331083252973321,61
40125,0.0266769129432429,39
26084,-0.1061643835616438,6
79618,0.1085271317829457,87
13625,-0.0083575581395348,7
26463,0.012552911983652,10
11404,-0.0347143038135057,31
26607,-0.0820045051885599,49
26650,-0.007964319847085,100
23229,-0.0048740861088546,95
30840,-0.0441176470588234,2
91983,0.0353297952994693,94
27430,-0.0190641247833622,79
59248,-0.0785136350014983,79
22293,0.0534168904804535,25
20204,0.0774539877300612,40
17726,0.1212333566923615,6
59256,-0.0256410256410255,62
31077,-0.0350066050198151,25
27888,-0.0581657498421859,16
41080,0.030112905500705,88
18091,0.0259051885031729,41
19828,-0.0288951841359772,11
92570,-0.0459887583035257,46
28629,-0.0278810408921932,5
80912,-0.0016129032258064,59
91926,-0.0111149110807112,76
61743,-0.0385005065856129,4
11674,-0.0180852978225661,76
76708,0.0073145245559038,94
29867,0.2994350282485876,73
40440,-0.0526315789473684,87
79322,-0.0375586854460093,89
44943,-0.1220991561181434,11
26403,0.0439207284413498,100
10886,-0.0588235294117646,87
64936,-0.0069238377843718,4
38682,0.0671936758893281,87
25953,0.0309770583440083,17
30681,-0.0187536064627812,98
63132,0.0036864094372082,74
