Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
NTOG-L,0.125,-0.09999999999999998,-0.25,-0.1165644171779141,-0.07096774193548383,0.8461538461538463,1.0,1.88,1.526315789473684,1.3225806451612905,0.8461538461538463,1.0571428571428574,0.48453608247422686,0.5,0.5,0.8227848101265822,1.285714285714286,1.7692307692307692,2.0,1.4827586206896552,1.1492537313432836,0.37142857142857144,0.9200000000000002,-0.22162162162162158,-0.006896551724137945,-0.2615384615384615,-0.006896551724137945,-0.09999999999999998,-0.19999999999999996,-0.2421052631578947,-0.2421052631578947,-0.4,-0.4461538461538461,-0.52,-0.6210526315789473,-0.5354838709677419,-0.5354838709677419,-0.55,-0.5764705882352941,-0.6869565217391305,-0.7061224489795919,-0.7230769230769231,-0.7559322033898305,-0.7333333333333334,-0.7473684210526315,-0.7381818181818183,-0.7473684210526315,-0.7428571428571429,-0.7176470588235294
SWGS-L,0.5660377358490565,-0.20300751879699241,-0.2689655172413792,-0.1519999999999999,-0.1519999999999999,-0.2689655172413792,-0.31612903225806444,-0.31612903225806444,-0.39428571428571424,-0.39428571428571424,-0.345679012345679,-0.38372093023255816,-0.47867332492636694,-0.5029210772553729,-0.6496001036390334,-0.5291983771361464,-0.41917408483644125,-0.3060261792850987,0.21445418625107715,1.6717992097523697,1.6717992097523697,1.9686657886137446,1.8124202207919682,1.8124202207919682,1.8124202207919682,1.8124202207919682,2.5623989463364927,3.2748787356037914,2.685240289313614,1.8884315781106706,2.0534848111455655,2.0534848111455655,1.3749326308909957,1.055230161347977,0.7811994731682463,1.226499341460308,1.8124202207919682,1.8124202207919682,1.226499341460308,1.1374393678018957,1.3749326308909957,1.1374393678018957,1.1374393678018957,0.9431266980017234,0.7811994731682463,0.6441841290783814,0.6441841290783814,0.7811994731682463,0.9431266980017234
ANEA-L,-0.01948051948051943,-0.012820512820512775,0.0185185185185186,0.0547945205479452,0.0009749756256094422,-0.07060953530476766,-0.12400455062571103,-0.06382978723404253,-0.08496732026143794,-0.05982905982905984,-0.04938271604938271,0.06537530266343827,0.1115120894983761,0.14754098360655732,0.08450704225352124,0.17557251908396942,0.2984822934232716,0.3999999999999999,0.5798922800718134,0.6532474503488996,0.8554216867469879,0.8780487804878048,0.6923076923076923,0.5423134702053081,0.38801261829653,0.5942028985507246,0.4528301886792452,0.4405986903648269,0.35862373180414653,0.3028764805414552,0.3622291021671826,0.4128440366972477,0.26801152737752165,0.23199999999999998,0.22416534181240055,0.2817311693716189,0.2941176470588236,0.28333333333333344,0.34380453752181506,0.3999999999999999,0.2246520874751492,0.18827160493827155,0.203125,0.18415993848519796,0.14925373134328357,0.11675126903553301,0.08450704225352124,0.07692307692307687,0.1079136690647482
GWMO-L,0.17948717948717952,0.12716763005780352,-0.08450704225352113,-0.05797101449275355,0.020942408376963373,-0.010152284263959421,-0.1333333333333333,-0.4036697247706422,-0.36274509803921573,-0.4298245614035088,1.5,1.407407407407407,1.3780487804878048,1.5324675324675323,1.5324675324675323,1.2413793103448274,1.03125,0.8932038834951455,1.3780487804878048,1.2413793103448274,1.0103092783505154,1.6,1.407407407407407,1.407407407407407,1.9104477611940296,1.6,1.9104477611940296,1.5657894736842106,1.5324675324675323,1.2413793103448274,0.8224299065420559,0.625,1.6,0.857142857142857,0.7256637168141593,0.6666666666666667,0.7410714285714284,0.625,0.857142857142857,0.38297872340425543,0.4444444444444444,-0.21999999999999997,-0.08018867924528306,0.5853658536585367,0.5354330708661417,0.5853658536585367,-0.12162162162162171,0.015625,0.0
CPI-L,0.43215892053973026,-0.20310633213859008,-0.15889029003783095,-0.6746341463414633,-0.7091781120558098,-0.7434615384615384,-0.7645189761694616,-0.7955555555555556,-0.8011922503725782,-0.8039676708302719,-0.7737065309584393,-0.7667832167832168,-0.7611459265890779,-0.7638938053097345,-0.7326653306613227,-0.7466286799620132,-0.7506542056074766,-0.7715753424657534,-0.8002994011976048,-0.8707364341085271,-0.8591341077085533,-0.859578947368421,-0.8733143399810066,-0.8655919395465995,-0.8729523809523809,-0.8673956262425447,-0.8849007765314927,-0.8872358410819949,-0.896024941543258,-0.8961059190031153,-0.8898431048720066,-0.8884615384615384,-0.897226502311248,-0.8938743038981702,-0.89328,-0.8854935622317597,-0.8803587443946188,-0.8894780447390224,-0.8803587443946188,-0.8770506912442396,-0.8735545023696683,-0.8763670064874884,-0.8854935622317597,-0.8910130718954248,-0.8869491525423728,-0.885,-0.8796028880866426,-0.8771639042357274,-0.8793851717902351
KWG-L,-0.06521739130434778,0.0,-0.07999999999999996,-0.07999999999999996,-0.4390243902439024,-0.22033898305084743,0.09523809523809534,0.09523809523809534,0.09523809523809534,-0.07999999999999996,0.027750974330265965,-0.30738521295134247,-0.32925725885814217,-0.40448074384601407,-0.3931375199192715,-0.3813537824419758,-0.3813537824419758,-0.3931375199192715,-0.38730230376464914,-0.3813537824419758,-0.369103362292312,-0.38730230376464914,-0.4207221781047592,-0.445908170361074,-0.445908170361074,-0.5117198436132069,-0.5665267999423368,-0.57519626394349,-0.6207109499495447,-0.6207109499495447,-0.6207109499495447,-0.6207109499495447,-0.6207109499495447,-0.6399968338504153,-0.6399968338504153,-0.6399968338504153,-0.6399968338504153,-0.6646286294290711,-0.6732278953411461,-0.6781789878359773,-0.6936511518823245,-0.6965687599596357,-0.6965687599596357,-0.684551681146156,-0.684551681146156,-0.6813971979576176,-0.6965687599596357,-0.6337898827099051,-0.5382568086342283
BKIRx-L,-0.021396396396396344,-0.04618689581095592,-0.05531914893617018,-0.04516129032258065,-0.03056768558951961,0.0022573363431150906,0.012542759407069504,0.03135888501742157,0.053380782918149405,0.06474820143884896,0.08029197080291972,0.1003717472118959,0.10723192019950134,0.11278195488721798,0.12977099236641232,0.13265306122448983,0.12977099236641232,0.1472868217054264,0.12833545108005073,0.14877102199223802,0.15625,0.17150395778364125,0.1607843137254903,0.16230366492146597,0.17150395778364125,0.1903485254691688,0.1855807743658211,0.1577574967405475,0.15625,0.15625,0.15625,0.1532467532467532,0.12977099236641232,0.12690355329949243,0.09359605911330049,0.09090909090909083,0.1413881748071979,0.15025906735751304,0.17771883289124668,0.21643835616438367,0.22482758620689647,0.2649572649572649,0.26857142857142846,0.27953890489913547,0.27220630372492827,0.22314049586776852,0.29824561403508776,0.3214285714285714,0.3293413173652695
DXDX-L,0.10922330097087385,0.08278580814717484,-0.09050772626931569,-0.04739884393063587,-0.13263157894736843,-0.2834782608695652,-0.0072289156626507145,-0.03794512551079965,-0.1461139896373057,-0.1461139896373057,-0.1461139896373057,-0.1461139896373057,-0.1461139896373057,-0.07154929577464786,-0.532482269503546,-0.5484931506849315,-0.571948051948052,-0.5453793103448276,-0.571948051948052,-0.532482269503546,-0.4552066115702479,-0.5080597014925373,-0.5774358974358974,-0.6145029239766082,-0.6397814207650273,-0.5801273885350318,-0.5801273885350318,-0.5453793103448276,-0.6167441860465116,-0.904602026049204,-0.9090758620689655,-0.8966771159874608,-0.9011694152923538,-0.9063636363636364,-0.9056938483547925,-0.8960252365930599,-0.8977984496124031,-0.9033431085043988,-0.9101907356948229,-0.9056938483547925,-0.9089502762430939,-0.9148320413436692,-0.9271602209944751,-0.9297976570820021,-0.9274008810572687,-0.9338152610441767,-0.9402357207615594,-0.935625,-0.9340140140140141
LLOY-L,-0.012129586979886309,-0.04669203747072592,-0.060444316214656624,-0.03796159527326448,0.005868725868725777,-0.050998105784642256,-0.035111111111111204,0.02260951483749407,-0.0067103858471861955,-0.02368460500674563,-0.07169327251995439,-0.05881502890173418,-0.006041293380365964,-0.04661398317701282,0.003226741028652391,0.015646756392671435,0.13962655666078194,0.16698245729186434,0.19961786507209722,0.0823069491770192,0.2325087962083463,0.20756381597229878,-0.08002392209006948,0.0006265192574239631,-0.026980807860959577,-0.09516006424185319,0.030014863777033662,-0.07360720042247748,-0.11502269969418011,-0.11844461192202937,-0.12102294461781715,-0.12497810871032566,-0.20408505951790312,-0.2388135608352776,-0.2542673798122289,-0.20216418359059019,-0.16719166008505115,-0.1734385034898388,-0.1025294678180022,-0.13175766111821685,-0.1702227145350429,-0.1391060663301068,-0.13832068153463073,-0.1283236109973922,-0.09836827893293631,-0.12439870075688264,-0.14566928406967572,-0.16834397351134844,-0.12625011093104543
EDENE-L,0.33678756476683924,0.07222222222222241,0.135294117647059,0.16969696969696968,0.08732394366197194,-0.01025641025641022,-0.16989247311827949,-0.16086956521739126,-0.13258426966292125,-0.22799999999999998,0.0025974025974027093,-0.16086956521739126,-0.08095238095238089,-0.23564356435643563,-0.27850467289719627,-0.11264367816091947,-0.14222222222222225,-0.17872340425531918,-0.16086956521739126,-0.18736842105263163,-0.10232558139534886,0.2655737704918033,0.043243243243243246,-0.14222222222222225,-0.14222222222222225,-0.2431372549019608,-0.3045045045045045,-0.4106870229007633,-0.4323529411764705,-0.23564356435643563,-0.38730158730158726,-0.4712328767123287,-0.43649635036496337,-0.48874172185430464,-0.50828025477707,0.20625000000000004,0.3084745762711867,0.18769230769230782,0.16969696969696968,0.07222222222222241,-0.22799999999999998,0.3310344827586209,0.273927392739274,0.22539682539682548,0.2655737704918033,0.24516129032258083,0.28666666666666685,0.135294117647059,0.28666666666666685
