Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SWGS-L,-0.5185185185185185,0.0,0.0,0.0,0.0,0.0,-0.1084905660377361,-0.09134615384615397,0.044198895027624197,-0.11267605633802835,0.0,0.1812499999999997,0.1183431952662719,-0.06435643564356452,0.02717391304347827,-0.0869565217391306,-0.0869565217391306,-0.1409090909090911,-0.1957446808510639,-0.2973977695167287,-0.12903225806451613,0.032786885245901454,-0.059701492537313716,0.05586592178770933,0.032786885245901454,-0.020725388601036454,-0.10000000000000009,-0.1447963800904979,0.2193548387096773,0.46511627906976716,1.8208955223880592,1.7794117647058822,1.3624999999999994,1.4545454545454541,1.0322580645161286,0.6578947368421051,0.6434782608695648,0.6293103448275859,0.3999999999999999,0.14545454545454528,0.0216216216216214,0.05586592178770933,0.07999999999999985,0.044198895027624197,0.044198895027624197,0.044198895027624197,-0.0052631578947369695,-0.06896551724137945,-0.2157676348547719
ANEA-L,-0.09302325581395354,-0.06926406926406925,-0.09663865546218486,-0.1011705685618729,-0.14,-0.17307692307692313,-0.013761467889908285,0.18784530386740328,0.35220125786163514,0.3271604938271604,0.42384105960264895,0.360759493670886,0.3304455445544554,0.2975256487628244,0.3378967019290604,0.47159479808350446,0.7104216388225935,0.7158818834796488,0.6189759036144578,0.7104216388225935,0.7063492063492063,0.7296862429605793,0.6666666666666667,0.6692546583850931,0.8582541054451167,1.1371769383697812,1.2560335781741867,0.9439421338155516,0.9439421338155516,0.9128113879003559,1.024482109227872,1.263157894736842,1.4941995359628772,1.5903614457831323,1.5779376498800959,1.5656324582338903,1.7849740932642488,1.7922077922077921,1.9132791327913279,1.8666666666666667,1.9778393351800556,1.889784946236559,2.4126984126984126,2.277439024390244,2.3076923076923075,2.328173374613003,2.1899109792284865,1.9452054794520546,2.287461773700306
CPI-L,0.03309352517985609,0.04432757325319292,0.05303030303030298,0.04589917231000773,0.03731343283582067,0.05945121951219523,0.06431852986217446,0.009440813362381784,-0.04663923182441687,-0.050546448087431695,-0.044673539518900296,-0.07665214100985873,-0.02567766102368041,-0.033110078311294755,-0.07049648861659119,-0.011166477251692841,0.014741824654376456,0.09182088259601673,0.08333742585478898,0.13078286056375776,0.2061031722103055,0.32031748776052393,0.2826635391675374,0.2515756436939973,0.3399858405335061,0.49598204621793274,0.5329909478560895,0.5008129893165911,0.5138493670739557,0.43737656399496205,0.624059717035659,0.6519612169136415,0.7863616490392227,0.8072006054116829,0.8201765888709049,0.8614890081109656,0.9112477958534795,0.8982372594623735,0.7955637695751618,0.8528309197011472,0.8418167332564246,0.8142553898179743,0.95000736653862,0.9060222379700797,0.9595998131765469,0.95000736653862,1.0919058770819405,1.2166220462243453,1.2726247222088238
BKIRx-L,0.0,-0.18012422360248448,-0.22352941176470587,-0.19756838905775076,-0.1901840490797546,-0.23616636528028934,-0.2594670406732118,-0.22919708029197083,-0.2137006701414743,-0.25998598458304134,-0.2669212079139188,-0.36193353474320245,-0.37459283387622155,-0.35883424408014575,-0.3691756272401434,-0.375886524822695,-0.3846153846153846,-0.3931034482758621,-0.3931034482758621,-0.40674157303370784,-0.41721854304635764,-0.4093959731543624,-0.41463414634146345,-0.4040632054176072,-0.4013605442176871,-0.3874709976798144,-0.3986332574031891,-0.3931034482758621,-0.4080717488789237,-0.432258064516129,-0.43710021321961623,-0.41721854304635764,-0.4093959731543624,-0.3931034482758621,-0.3958810068649885,-0.3986332574031891,-0.39030023094688227,-0.3874709976798144,-0.37292161520190026,-0.36690647482014394,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
LLOY-L,0.025000000000000133,-0.0033222591362126463,-0.20477137176938387,-0.3035403366221707,-0.37532535137948986,-0.3250843644544432,-0.3208828522920204,-0.3603411513859275,-0.38869077941925634,-0.4350282485875707,-0.4475138121546961,-0.4520547945205481,-0.4575045207956602,-0.4545454545454545,-0.48051948051948057,-0.47643979057591623,-0.47089947089947093,-0.47089947089947093,-0.4876174210076858,-0.48051948051948057,-0.44392956441149223,-0.464763603925067,-0.44444444444444475,-0.42911512844909605,-0.4382022471910113,-0.4392523364485982,-0.4180407371483996,-0.4382022471910113,-0.4565217391304348,-0.4589720468890893,-0.4392523364485982,-0.38744257274119454,-0.3647432503970356,-0.3530997304582212,-0.3603411513859275,-0.34569247546346793,-0.38587512794268175,-0.37238493723849386,-0.34853420195439744,-0.32960893854748585,-0.37106918238993714,-0.39424533064109046,-0.3987975951903807,-0.365750528541226,-0.2970123022847102,-0.3107409534750144,-0.3150684931506852,-0.2924528301886793,-0.2727272727272728
HSX-L,0.1941747572815533,0.03128911138923596,-0.12804232804232796,-0.18496538081107827,-0.1710261569416498,-0.22990654205607486,-0.27464788732394385,-0.2727272727272728,-0.21969696969696995,-0.26428571428571446,-0.2752858399296396,-0.23844731977818878,-0.22410546139359722,-0.27592267135325144,-0.2999150382327952,-0.31333333333333346,-0.24125230202578274,-0.20463320463320478,-0.16514690982776103,-0.2733686067019401,-0.24264705882352944,-0.24125230202578274,-0.09549945115257974,-0.1461139896373056,-0.06997742663656892,-0.01435406698564623,-0.03172737955346627,-0.11587982832618049,-0.12711864406779672,-0.1792828685258967,-0.1416666666666666,-0.14077163712200214,-0.05504587155963303,0.010893010126301839,0.050928376863977,0.14440718127505825,0.18430980265842867,0.29839469190534196,0.2542837939528706,0.3852367512334314,0.33514171148756855,0.19262658498046803,0.1793751784806854,0.275000192952092,0.326797075790771,0.3414693973240024,0.3063848130862974,0.23422983794490326,0.1876225573511796
LIO-L,-0.013671875,0.02400000000000002,-0.20373250388802489,0.0,0.06666666666666665,-0.04299065420560744,-0.1351351351351351,-0.23467862481315394,-0.22424242424242424,-0.29863013698630136,-0.31733333333333336,-0.3518987341772152,-0.3871932974266906,-0.36239103362391034,-0.36633663366336633,-0.3427471116816432,-0.3440102498398463,-0.36633663366336633,-0.33850129198966405,-0.29958960328317374,-0.2808988764044944,-0.2675250357653791,-0.2601156069364162,-0.27836504580690624,-0.2844164919636618,-0.23007518796992477,-0.2664756446991404,-0.31960132890365445,-0.3263157894736842,-0.31824234354194403,-0.26857142857142857,-0.1633986928104575,-0.11724137931034484,-0.1466666666666666,-0.07414104882459316,-0.07747747747747746,-0.16747967479674797,-0.08243727598566308,-0.048327137546468446,-0.07747747747747746,-0.10956521739130431,-0.19999999999999996,-0.22424242424242424,-0.1351351351351351,-0.13949579831932768,-0.10175438596491226,-0.05009276437847865,-0.23467862481315394,-0.2633093525179856
OXB-L,0.2514898688915377,-0.5805,-0.6429787234042553,-0.6773076923076924,-0.6186363636363637,-0.6773076923076924,-0.5584210526315789,-0.6773076923076924,-0.6229213483146068,-0.7179831932773109,-0.755036496350365,-0.8048837209302325,-0.8214893617021277,-0.7966060606060607,-0.7978313253012048,-0.8071264367816092,-0.8145856353591161,-0.8305050505050505,-0.8048837209302325,-0.8125139664804469,-0.7293548387096774,-0.6741747572815535,-0.7226446280991736,-0.7203333333333333,-0.6186363636363637,-0.6677227722772276,-0.7155932203389831,-0.7249180327868852,-0.7081739130434783,-0.73152,-0.73152,-0.7106896551724138,-0.6833962264150943,-0.7173245356912308,-0.8125908523919763,-0.8004643781349865,-0.7797334044347253,-0.7676640019379979,-0.7075771058874802,-0.7024468796749798,-0.581221534357379,-0.6230993809216411,-0.6466556696140385,-0.5154134897563957,-0.4860446103476924,-0.5706195478854139,-0.4937155863126522,-0.4937155863126522,-0.46157054417377297
COA-L,0.020000000000000018,-0.038461538461538436,-0.1596638655462186,-0.1538462384615299,-0.11290331451612012,-0.1538462384615299,-0.051724232758611155,-0.17293241353382616,-0.1603054274809076,-0.20289863043477474,-0.20577625270757327,-0.2142857928571349,-0.24657541780821146,-0.299363127388528,-0.28402381183429815,-0.3005781745664531,-0.2710844831325082,-0.2754492467065651,-0.30857156685712206,-0.27976204880950206,-0.2576688601226772,-0.2923978023391598,-0.28402381183429815,-0.28823543647056704,-0.3005781745664531,-0.2666668133333112,-0.24802282446323176,-0.2605557773888445,-0.30314157031409417,-0.22163766040930966,-0.21242627177510076,-0.17329217347821113,-0.20773833291661892,-0.17839530820982707,-0.18841487762190234,-0.15222955369421654,-0.18343582779136225,-0.11266693286661322,-0.04928599949994272,-0.010743638945846512,-0.05541973267087308,-0.11801240098786359,-0.13876505037638454,-0.07918275826405874,-0.07335480103788194,-0.043072278195982694,-0.07335480103788194,0.0609416046088016,0.10082662733845615
HVT-L,-0.21052631578947367,-0.11627906976744184,-0.16666666666666663,-0.14414414414414412,-0.14027149321266963,-0.14027149321266963,-0.14027149321266963,-0.17748917748917747,-0.17748917748917747,-0.17748917748917747,-0.17748917748917747,-0.18454935622317592,-0.18454935622317592,-0.18454935622317592,-0.18454935622317592,-0.2148760330578512,-0.2148760330578512,-0.20833333333333337,-0.21649484536082475,-0.21649484536082475,-0.21649484536082475,-0.1460674157303371,-0.10588235294117643,-0.13636363636363635,-0.19148936170212771,-0.02564102564102566,0.041095890410958846,-0.012987012987012991,-0.02564102564102566,-0.17391304347826086,0.11764705882352944,0.31034482758620685,0.31034482758620685,0.5573770491803278,0.6521739130434783,0.6521739130434783,0.6814159292035398,0.9387755102040816,1.0,1.087912087912088,1.1348314606741572,1.1348314606741572,1.2891566265060241,1.4675324675324677,1.6027397260273974,1.6027397260273974,1.6027397260273974,1.6027397260273974,1.6950354609929077
