,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,absacc,pctacc,acc,aeavol,age,agr,baspread,beta,betasq,bm,bm_ia,cash,cashdebt,cashpr,cfp,cfp_ia,chatoia,turn,chcsho,chempia,hire,chinv,chmom,chpmia,chtx,cinvest,convind,currat,pchcurrat,depr,divi,divo,dy,dolvol,ear,egr,ep,gma,herf,idiovol,ill,indmom,invest,IPO,lev,lgr,maxret,ms,ps,mve,mve_ia,nincr,operprof,pchcapx_ia,pchdepr,pchgm_pchsale,pchsale_pchrect,pricedelay,quick,pchquick,rd,retvol,roaq,roeq,roic,rsup,salecash,salerec,securedind,sgr,sin,SP,std_dolvol,std_turn,sue,tang,tb,zerotrade
firm1,4.225179976152795,8.037393694865148,7.979969201266343,-5.54806209549052,-7.387034505994783,4.45321115137558,-0.6677567498634414,7.283296746477308,-2.87501767252611,9.952552012813449,5.098259435107773,-1.0499999475250537,2.0139027518990638,2.784581500452596,5.240621500004263,9.022917404716996,-1.3132633091805346,3.7606590911063105,5.693048712896829,8.416660910626824,0.5188419063007998,-6.273139888867134,-3.6332592654808193,-4.61664844572695,-1.90931614095952,-3.640678563630244,2.968085058095939,8.436707222808344,3.632575390246135,-0.42813702264144204,-7.15794576528493,-9.356559542195322,8.615226319901772,3.349369981300189,-4.677824045592396,-8.440270360308853,-6.988498417994178,-9.37890056840709,-0.9353171966262828,0.6289842625788644,-3.307726680217968,-8.0518088235189,2.777446220815401,-1.9355343434559913,3.525438296793995,7.035973772369072,1.2706563169137315,-8.372383114415866,0.5193796912340645,-9.515200835187782,7.068037917079902,-0.3016566901748945,-3.0011608102389538,-8.387947757103294,4.714410048342597,-2.2013324995808725,6.790478325233607,2.0761168508400285,7.640516159361667,-3.792210504699767,1.0498819135128414,-3.5676152950038524,6.586893982598152,-8.356410717351201,9.2023784042814,3.3922055649260834,4.40146982491164,6.110593612001296,-5.796901494604341,-5.462320726967316,-0.5344351619329899,6.673793657442051,-2.2552093793960726,-7.475549786858913,-5.369320323964701,0.9139090861185846,-3.6885847953914492,-6.86298498016636,9.259052568574027,-9.73068282974017,-9.889174030357072,8.671101504337408,-2.0877618388639663,0.4594003411420804,9.165528534719822,-7.236345557380222,-5.570371632115341,9.164988979698535,-7.521786925361851,3.5656388567748287,-0.14077863728628692,8.14695240815578,-7.819967631721186,-9.160099806230821,3.8316784836498368,-1.0632280056857724,9.022865549438169,9.399836358830285,0.8295684179260743,-8.776981875605873,3.3507274089496324,0.17826613424749027,5.126659622382254,-4.0296091394728055,-6.118471195903674,3.1602674510629836,8.288453041202633,0.9977985053923533,2.730767736086115,-8.536111537554769,-1.112406974935464,2.1464875731813304,8.909628560808045,-4.135966848140442,1.4513198984856412,-3.2753375693765463,5.499896498759867,0.7194028806769914,2.20667956123223,-4.146357529450153,1.2354501482208153,-4.1630615882350686,-7.842081034694561,8.857936806458891,3.5973637661188995,-0.45883947721404894
firm2,5.392603635367131,0.7595088534254799,-8.152078486374275,-9.758000611787974,-1.0240387635827535,1.233056290600608,0.08182323605496222,8.62374493363238,-6.553665236208208,5.945355698660242,-9.247856670446657,-9.964950524612275,3.7249337944831584,-3.2703083182840453,2.9029835605281313,-1.3749537072619233,8.74752757859963,-9.927360010680024,8.267071651404944,-1.3900788009406781,7.615639995395437,-4.338594685961721,5.794187394219943,-2.5254667020975248,1.161613848247793,-6.0045960890837335,2.9128785744614163,-2.905515082967951,-1.9668816334489687,4.084452870229763,-4.209623122897099,1.9168204362290737,4.231723290637577,2.6812133108282925,5.790753175913226,0.4382932288373773,2.569030047632477,9.20299000774125,-8.79169928305174,5.026833842004603,-4.060092218878102,-4.812893081896831,3.6521617780883613,-0.3321261427707789,-7.482016085748622,-3.8631733816440867,9.836486558429044,-1.8317245056553233,-4.8890961076989425,-1.7814080716812164,6.196826403829267,9.852406248659001,6.9340836296461745,-1.3055251371858123,-0.9352967242429759,6.756827950934742,-2.3082430327201813,-9.35979195029881,0.09011887270482966,9.428604551869515,4.008725619492292,-4.644794701327157,4.075543834514686,-7.768231958768608,6.699961912023184,2.249687806060713,9.432521309943247,-6.695290934148714,-0.4788334130124543,1.5817342155796421,6.628702097455104,-2.276611366431897,-0.9733329612397519,-1.3808122058841992,-0.5653304876623508,-3.0727788791917394,-1.5813963804839055,2.170039574287175,5.044541038870221,-3.4909075446562525,-2.679889135367464,-7.050221327569394,0.5997813192795203,-1.4613200433833065,-8.073542125956447,4.012128267828972,6.384875555801663,9.017142233417445,-3.3404195262635312,-2.7653535984412585,8.717376811702714,8.856553045245853,6.201533439071195,1.903025612415865,-8.217755373566916,0.18720845897975735,3.1583628612562915,-6.620564062905608,-7.041661981360628,3.7625192691589877,9.364550255337754,-2.3027718073850645,8.110211515981675,7.421126697986395,2.0417910972742703,-0.5293139335243051,-1.8778178503403176,0.2116892129946386,4.279864805521417,-9.838097351658107,-3.8672595515346035,-4.863712397072231,-0.7185581457009889,-2.410776840424134,-7.715909226695105,-7.190365691448372,-3.311446815493751,-3.2263006873914897,-3.7727002208428946,8.47590069713717,2.692766102547985,-9.38068660865283,-0.012601214674148764,-4.707831611098721,-0.32338265676055755,-4.5324686662668405
firm3,-1.9946665435359883,1.1627532413559614,4.583700757394528,9.543291399185584,9.093163585953231,0.4779129846014385,5.64257099418664,-6.127706337795225,-4.41065927354265,8.225301879513538,-5.613412690553091,-4.669447982907206,9.565281830379398,-9.429912652126616,-6.481248812560212,5.481348237140038,-8.214870156394117,-2.092849426702146,1.5678266752420296,1.1275582639453763,-4.6006684829721545,-0.29078458727049217,0.6352571799852651,0.25485133572845875,9.147082431226334,-9.971362078028694,-3.2554672489336696,-9.388549670129917,-7.5482820381349525,-0.85775966212627,-3.982854525316122,-2.9449337059171192,-7.248288622350218,7.161631670113884,1.490902183965959,0.8730423571854011,-4.53128600690097,-4.766081281698429,4.697685940954759,2.9900456952860726,-4.85540294898305,-4.576673506665843,6.216220903464251,4.958742456578902,-7.538384676586817,0.142158083347514,2.7931016434338254,-4.473417183519364,5.235882933529151,-1.1746608417554238,4.053945601933224,7.1033016934766735,-4.070399084473779,-2.5845625129966194,8.243632125056305,4.076153267119658,5.415585201284319,-7.170973642020309,-2.927281226578975,8.314866188935,5.484947371447619,5.947677576823363,-8.433225727040147,-1.5636690913268847,6.351088122367123,-3.42607156608649,-1.0575496036184777,5.11798531821562,-0.709337672545999,8.119650645719076,-0.7598238335388725,1.4513063741105512,-8.879916670488004,4.853170406647058,-3.351742302583758,-6.355799132822504,9.421985522907391,0.9225588491545551,-2.1766671513820057,-9.933548455242951,-2.566087043355072,-3.485390061360045,6.086610584018196,-3.3436529576656504,-2.6895600560287143,6.496553858638798,-2.364731687265307,2.2272913722993266,-8.33291651428178,-9.551320946380184,9.648930228591801,8.752335697796251,9.15487126429381,-1.4906490514146356,1.2846287861539771,6.216410096601081,-6.534581647306479,-1.7693125413353847,-9.108836174605683,7.100388329511436,-4.279295126334704,-7.7755700509375085,-7.749497946094666,7.8311528143103,-6.060190373119985,8.415840017009895,-4.830217352675394,3.2446915541013706,-3.192632583400174,6.154553576201533,8.732014243021581,-4.508988624533878,8.989594196102388,-8.508621556736287,-4.805820738787386,4.673254604994979,-8.997079538804641,7.697575702386111,4.205432993715101,4.390515396012251,-6.827763578392158,9.671477624276541,-5.5362540586638165,-2.5738597960154213,-1.0063072117718797,9.709242955130087
firm4,5.544051114692625,-1.1704538156189948,-3.509973452833613,3.607184908415668,4.030800416980211,3.7735149416838887,8.930126840195719,-4.421916632953069,5.564953206761917,8.251357173074037,-2.466254808160908,3.1690998094009615,4.30204042929388,4.713932380156255,-0.6914578147752373,-9.058552786450576,2.524463278547799,2.7122433592678714,4.600623654110908,-6.8400726392564,1.9486361345385959,2.476224326075794,6.657666930976575,-6.182314561306679,6.152709137061507,5.1700690460984084,4.245237374715558,6.597418815521941,8.125422864318999,-7.913888021704127,-9.4537259624979,3.2735367683812306,-8.755524753555106,3.8987134845431726,-1.7050843398318385,0.5156429293611318,-6.2900115807119406,2.3430059933214658,4.189872278930469,-6.1959656597828445,5.1481437860631765,-3.3337109928569912,5.161987794031004,9.301378520362654,5.996157693605266,3.9313267933780622,4.732327578674674,-7.405150189775915,-1.8336425649406856,5.775308361319237,3.307589870007055,-6.543951445730696,-7.536430040560327,-0.11563224072872558,7.301028103317233,0.18216422666121623,1.1514150310812994,-6.98319038433687,-3.719575750107749,5.526816385816897,-6.3759112978180665,-4.8705801122855785,9.856920925675205,-8.215590847676442,6.114446802076593,1.6106931216144247,-9.575257785969491,5.978579679684097,3.0193146083685907,-3.851758008883543,5.9059911824181945,4.50853489977737,-3.5792443065466584,8.881300291388854,0.052108791499389184,7.962438739390603,1.4004072859733832,-4.058288694883543,4.619607475931904,-2.5119258390067944,0.4143028576099894,-9.265174552277733,4.176743146510418,-4.514375019434338,-7.133564141657171,0.41141077645021795,2.273033995869847,-8.72571736540154,-5.329388794786731,3.5747895301204338,6.934958449146009,-7.247647934846393,1.517270314502209,2.3724847377950447,-3.2248287820878634,-3.926244561013692,8.890116572886413,9.421792091021022,8.118340465563275,5.054817448992852,5.829413477135102,-1.8015268674891018,-9.281541016058183,-5.254922434546545,-2.9064009826511628,-0.3555565590503651,-4.547608143020552,9.65525777113832,3.1932005107791266,-0.5289385012733643,-3.7042557652236363,6.014183186925187,9.956165531679527,-9.970350848042669,6.4938308899484305,-8.96403843870335,-8.519631983204528,-9.50144622139771,-3.77799390768625,9.857812391017266,3.737856988256503,-4.104107138044468,1.1834447567111503,-9.373736860949116,9.552480232066369,3.5424728194542237
firm5,7.1008781559539855,0.8596253233444422,0.6990626515399825,1.456714255186931,-1.8928403097470703,-4.031372481992377,6.058227001684891,-5.010861005875378,1.2368872423991935,6.59374281608002,1.2987423987265707,0.5736733675384809,-4.281837580649577,7.865748298786912,9.277244449361923,-0.6881843393917197,3.985686241078298,9.849953844966102,-0.11517573898693456,6.412496900247124,-8.555456808395999,-2.710745736592348,-8.396700173989885,5.220779273924322,3.842422343053178,8.895208710291694,7.347018944184914,1.2072237141040603,-8.326115306160439,6.102918426248081,-1.9287724669494555,3.6131131276264288,-0.733323561148298,-6.787900546958681,2.2348516383231356,-2.2221472014736765,-7.969708477137369,5.0615326955271005,-0.9578923089189217,5.493197168794733,-7.357645308142613,3.3072475914613797,-8.741528828270082,1.9577999646618949,5.297304765352031,-3.7021999239891468,-2.4449409794188988,-4.679112054979289,-2.2761847661983348,-9.469747893477962,0.09031330560506134,-0.21107545404952432,-5.071829022662573,-1.5743646663110962,2.5382438655240556,-8.93419093348509,-7.83222783695217,5.763756529727724,8.325662066469231,-9.503181551679575,-3.7794805904802065,0.5461601255301147,-8.809825290315299,-7.944272497358087,-9.853310326628327,3.16435957515087,7.407052303147449,7.08021008119718,7.891810195424281,-5.641799191436483,-3.251462590014931,0.8154557777169877,-0.03048294259350115,3.0936252886682265,6.10611299401079,7.137616347573179,-1.7682402847743433,-7.32850537776232,-0.7187678170908498,-4.284323965297574,1.3969630942463969,-3.4276666251554255,-6.151228235344332,-5.2289278037595714,-7.797530758361653,6.898850915726335,0.21864557636135196,-2.436431420661598,-0.009497003100623402,2.2742789923071633,-0.9255378663839426,0.6691374397636896,-4.159566433164182,2.498525332334097,-2.941298879290029,-9.010395156566645,2.7037435438665085,-3.5921892630653085,-7.262507840312393,-9.006329148925634,9.333089988704621,-0.08118009724279851,2.0903183951061077,-3.218193909182574,0.040050833932474106,-6.121917315797553,-2.4809451939126026,-0.06522075801119698,6.178911674582281,-5.977335677553035,-9.64070535769385,-5.148356244931012,6.97827465876502,5.095547861651831,-5.019331658992656,0.7730899066702541,3.828336898244192,9.689821014879676,3.162031349618921,-6.228259500231037,9.038129350471724,3.0441046785402825,6.183509609929899,-6.495838647170187,-7.115521773387643,-4.931054103175397
firm6,6.818279227205938,3.3404842879253955,-9.037024836865097,-7.256407264834395,2.947136260812737,5.26038591399203,-9.014977489272491,9.360846401899632,0.9595599357162587,1.0231798467754132,1.6621620127108194,3.040066871982889,-2.622515617576104,-9.490968445364548,-2.6856171639138937,-7.079960164716366,4.658855669288982,-2.4386324898421385,4.569887965265851,0.1374312985332189,-5.643120337335194,4.1600450897744565,5.827844465826091,-4.134160222602814,-2.451651196342395,-6.875084943062351,-7.100904320352626,-5.380231476533252,7.712498823963408,3.3407090430332325,7.25957352652356,-8.440545992562534,2.95518337029635,3.0494068062851696,2.6843990226666925,-1.8686029280967649,-5.727340127876015,0.1760043910585125,0.4390094917557015,-8.75675944339645,0.3281799888142807,8.569948918874452,-8.500490747078256,7.410660836300238,-5.892734889121954,2.754504639715167,6.537497667549005,0.1264769079465573,3.3420638691447557,9.077083062803649,8.582795188568248,9.59064228643862,6.763852242847559,9.11697395398512,-0.7128109651200116,1.0693762391295145,-7.925943139762399,-3.1792582215443765,-7.998979451930774,-6.633275244893544,0.24850135943259133,-4.963904298481432,7.525838791902466,4.5571722645424,-0.9400173055911019,-5.60819795786295,-9.618102234258219,1.6872818272058154,9.657000135586955,4.001104109919769,-6.62775139190672,2.847716296040172,9.419259220495203,-1.817453008139342,-5.688750036815369,5.034853655004717,-8.917456023561847,0.9473084409715486,9.370617932408823,-2.1542844948255446,-5.694348153115465,-7.939729060528582,-9.243901076827804,7.338578151196803,-0.9002991838665473,8.625768259319926,8.437279502582985,-1.5917931126752514,4.65129010022485,-5.984173267837328,-8.010271107688363,-8.282989893882839,7.963319134426985,0.2370482854907312,5.144754930284405,-1.6836190733816068,-4.785133742672391,1.8941112750072353,3.0874353213649552,4.928954458841572,8.984404397182011,2.115306601491156,3.943403075688348,5.677128071760361,9.467820579854553,-8.981143312229136,1.2323771057916684,3.559397813097986,-0.7587761908576525,0.7771404331593246,7.775545008630186,-0.18135460711397222,0.9186074661174111,5.003319534390386,2.894959085655488,-4.344392611418659,-1.3897447338044326,0.0671027767186807,3.323542253969908,-7.768998163141996,-3.2524960538695336,-3.921383309167079,-5.028061987454658,-6.976561288021761,0.7240959203258424,-4.112503678903434
firm7,-2.6683985748994266,-3.118744109966281,5.47866410249507,-3.8795969155051946,4.330889300546572,-8.06443267196838,0.34396739907020546,-4.911461611249921,-9.46517216901812,6.064703931165411,6.859057813629882,-1.7466214123446058,7.416784502806589,6.517024502828619,-0.7542514348683298,-1.7458382037583053,-1.5348385025195057,8.857168584190823,7.953296463578386,5.349436437278538,-2.673143562005551,-8.70060333078662,-8.396222551270021,1.224559736377845,1.8278496942439553,-6.086690248722091,-8.871688942491849,-5.0730464184790875,-7.235299620565787,-3.0005899772510247,7.135250758779062,1.641045675320532,2.4055647500725303,-2.6080023194892066,-0.03807164569397159,7.0942909963441565,-8.152803549459177,-1.357421553541446,8.652051145975964,9.610837709681427,8.561796158760153,3.685127190801536,7.037233549950564,3.1155412581213238,7.238422714796869,-4.997429615394735,7.947409934465835,-9.371074493867347,3.788006190763511,2.4888807772980357,-7.845060373126764,3.1081880037181655,-6.1410273161242435,7.014962690188085,6.223041803835802,7.463275824586507,-9.70261334713159,-1.997469850431198,-5.933400665461233,-0.8834464281726984,8.88849089766699,2.24986580325238,-4.9638326922892855,-4.0688170650465905,7.909519405832192,1.638308488765027,-9.039818672242667,-7.7181149147050165,-2.0094010395870736,7.005866582670183,-5.350017000135723,-6.000247558876593,9.479768859037417,-3.050303727491186,-0.10637014085812346,8.693667255788839,5.890112981307263,-0.357248542701873,5.162125499549802,-5.837728105251507,1.9362210506064255,3.1545521628831175,7.425985860284342,-7.781450734369686,-4.200523291947098,-0.6962345873420261,-2.0893458815399217,9.16341549675954,-7.238398621021885,1.6131802728745566,-0.6726728980768755,2.374450941267119,-6.042043756851861,4.464396529872639,-8.064736105265895,-3.25097068275549,1.9958022482157531,-8.115155431687883,-3.8560107275893056,8.75643526909386,-8.50189054486156,-9.315915999914033,-8.235746011729857,7.1465095603699496,-3.8370206093055392,2.436725855449051,1.948599187454592,-9.300352893672294,3.0377115513610917,3.4116723873038897,9.596055065973736,-4.910317765411547,5.017859763333853,-9.487702796354435,-2.637590875023637,7.594912927790201,-9.790891392407723,-0.3920413048262166,-2.7380232377037554,-9.992349375123446,4.422685479849719,0.20434558708701545,-0.6593021654716917,8.853986041123253,-6.328683002601463,-9.758975394590866
firm8,0.46949810011222404,3.8655596223336843,-9.043964406010428,-9.770783289931273,4.759101647340078,3.3087928581078607,-5.1334118925048555,-2.9332818264118714,3.3371914299965706,2.404410582804111,3.895038725162765,-2.5280037554374797,-2.8529704340996336,6.147276555342835,3.130232193068146,-1.5481645370752712,4.656387517983427,-3.4373916792797647,3.7268528919065744,1.4337247715208878,-8.9571434700415,-6.148373312517683,-3.0612056395024982,1.5107432658350621,6.595634713176043,-6.795484303943617,5.893436184098649,6.802002736866939,2.4422860776566537,9.577582340446824,-8.436913187999394,-8.278651871828375,9.84456044746912,5.876824801286183,-7.993057842984863,-4.686443401107345,-4.578887599937065,4.698559491088371,9.790685506888185,7.620918364991553,-6.342481386790917,-4.587749610656675,1.447088307503181,-3.4686840265288126,7.062863872191972,-4.177099397352311,4.650228395559699,-0.4470746056601591,5.918522627398229,9.250717474149688,-0.8679907358253303,-2.437831497201149,-4.716171476587525,-8.2046218385761,4.8730385655818935,-9.6103621333592,0.1849221933794265,-9.496047162543013,-1.638346371344726,-6.7135427317255765,-4.215105238903572,-4.43577570223302,-2.351524218700945,-9.161254814544474,-2.7969461910576214,1.2162890722154032,-3.6901468868065805,-8.307233131359915,8.72078008300744,9.419531070858199,-7.998255758888768,5.376250078285484,3.3460972171088343,-9.02480834571717,-7.68582566087864,-1.090279361680226,2.0504836643103435,-9.808890544443788,-0.006937594364114119,-8.053635726260486,4.952442037110069,5.744981042714738,-7.423220908479006,8.342864617412257,-9.208419398528457,-3.4609447315362214,-2.9998097347285952,-3.4872502529761444,9.979110214538434,0.9984554685073004,8.4765353835785,6.801299193162247,9.756885457980939,-4.951217186218518,-6.597201179785661,5.124082580768954,-8.593463978023436,5.092428645468965,5.168612300417124,5.909720301256469,2.187820015101334,6.80931236276934,-4.31740761802804,-8.045195934015752,4.6642538249779,7.592832552562058,-6.192383127974576,-4.401357583239712,-0.48733761944140497,2.0046174531830747,9.89014233973992,-2.1982126692803883,7.951420162126151,-4.589060682689839,-3.5263511710065787,8.068279153773656,-9.206688042553324,-1.6367293284782995,-4.469186619605572,-0.6340495169594327,-8.511772367759638,-7.14018617950974,-0.17430122345751542,4.399079733263097,0.7707683623206805,7.964074770895728
firm9,-0.24088541920369622,8.751526304891193,9.363636136822823,0.1423667600592342,-6.0098078963252295,9.228253558487857,7.070783247804499,3.898548115258098,-6.439744317957798,1.0420550410812108,7.826328828770166,-2.4164583117112493,7.835209237686989,3.5034330064161487,3.615048571367417,-9.73478903726244,7.4300534009273065,-7.1054886233213015,-2.88158357733135,-0.5102997233719524,-6.16151515550714,9.053908345336023,0.21995904062484328,-8.864319396899017,0.155079650459637,-1.6123227058268679,1.1056423267077484,9.218634639688553,5.882449440064139,2.156405570699512,-2.1132268919111326,-1.7738586936360008,-8.536413161713387,2.001293303330833,-0.9518076138598737,-6.651651912591712,3.3967249754991258,-0.2710406538958505,-9.492100242324451,0.17595221583096965,-6.437414227151832,-0.5874671631442663,7.418624721052222,7.828355543601731,-3.955271213537481,0.40026190265479755,-0.9754512178036556,3.729708192395485,-3.8207442764035076,-3.711516286031083,0.4906406689387879,5.064427706170594,-5.592256500662904,7.855008210857118,-7.104821317582539,3.9499183653683563,1.936422226415429,0.9298750293539388,2.57704468102855,-4.638512125019427,-9.116603434749642,-7.31556591212287,3.2701180660167477,-7.820580478731394,-1.5595228897322784,2.551141137638579,-0.4008848810128356,-1.7426883599006242,-5.864611464967362,2.6613290703832995,-1.4886446073915849,-1.8275151244222148,2.172710421781547,5.526526251686153,3.8946343230250626,2.6136540547070712,2.132473907012386,-7.844884646356249,-2.313510791385913,-3.597771814755289,-5.462648644006116,5.14473422175428,3.972792006702118,-9.60563502709096,9.732257347999958,-4.4331106035152885,9.072466696934502,-4.282505369630125,7.657866228817014,-2.3572127577745423,6.816511161884176,8.034756425600868,-8.173613827666824,9.977507759512573,8.44554424864609,0.7106312362402143,-9.508348232911686,-3.629496003250634,-9.938917683305633,-3.3859541294207185,5.7122660553651965,-7.475172945252573,-5.296634361965101,-6.269966695626645,8.150911863956331,-7.767357603061629,4.550424512522511,-4.119971035161871,-9.250148706035857,4.967550737884338,-9.155635752164743,-2.8204545256175546,7.028671644879022,-9.184672967223097,-4.593735721022898,-9.223046845281168,-8.525944243589274,-7.121653637780028,8.138965923866003,8.280611177995688,6.3721280666475195,4.655302720550779,-3.5415506597317803,-6.288529421343762,8.430735121139634,-4.471350094886642
firm10,1.1394348951296873,-6.71793095884976,-2.887610367393525,1.8953786888853674,-6.949828594161387,7.826925912800178,8.127179043818135,-4.203346008527706,6.067147766910171,-2.965385461697312,-0.44786731432368754,-4.962757495148457,2.2855862206512363,-8.49567101845894,3.5436184215199837,-8.830630627402618,4.045686995978915,-9.679634821036096,3.1176792584770787,2.828505837732706,2.985427401177285,-8.197534154708396,-9.777425900445404,-5.690763921569153,-4.097174978916131,-9.612719622744496,-1.7363838638002012,-1.7330810869049103,-8.287939873164767,-1.6921289705706144,-3.264770950788516,-9.471794277203813,0.5243381818745156,-0.11874862903008143,0.17280296638599246,1.9936928172060586,7.70351832407696,-0.8751387759933209,-7.116850957400889,-5.3972881737936085,0.6709522577743456,0.2329381027064592,-3.0411689174585703,-2.4810481729088796,-1.1166892835510254,1.7282256949299466,-9.420620614310932,-5.162852318934908,5.39130281409407,9.211495342845645,-0.30586815901085274,6.796536225215178,8.093615902047667,-9.8864552500232,-6.134265582356868,-7.886533834580376,3.0554171303385473,-1.5031636242290976,-1.6536253161832342,-0.04622523625501351,-8.703869795590053,-5.054167246806265,4.298370143974212,2.8144614036949953,3.310905879862222,-6.842954113111331,9.464399417802557,8.43084089354278,-8.538609884362316,9.460145420248754,3.5799225355817743,-0.5524311400178998,7.578370617779541,8.231262937034899,-0.5062758667886591,9.151276602816079,-4.185626224649321,3.2610568544258456,-9.934830543849756,7.1738505418992276,-6.478087355381428,6.593329495877018,9.50069255199855,-4.399685298822879,-6.782847737609798,-2.379646926940147,-1.326372430991638,-7.206827365160146,-0.39095858107546455,-1.5752779694876207,-3.7165043153802113,3.068228233538946,0.9482351170116949,-8.226964817487318,1.3173929756874223,-4.153454431692863,3.330955419093069,-4.454032919178095,-8.552190945884702,-3.5569556180197033,6.301033769913474,5.2497463759261205,-8.331622339173464,3.3835783241753443,-5.53955004785699,5.409605133147235,-3.9053061951826678,-4.113148367707533,-4.421263067927783,-8.196301853582375,-6.888196105936572,4.894055086435873,8.868282458476067,4.699302354416229,6.5522422717075095,2.790240449865669,-2.062877660475846,-1.481243448574748,-0.22527077986121036,6.264585936479289,1.4333217147242134,6.445722943664521,-6.2649769154630475,-2.9711376168874786,-2.3479769137744917,-7.778859791031434
