,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,absacc,pctacc,acc,aeavol,age,agr,baspread,beta,betasq,bm,bm_ia,cash,cashdebt,cashpr,cfp,cfp_ia,chatoia,turn,chcsho,chempia,hire,chinv,chmom,chpmia,chtx,cinvest,convind,currat,pchcurrat,depr,divi,divo,dy,dolvol,ear,egr,ep,gma,herf,idiovol,ill,indmom,invest,IPO,lev,lgr,maxret,ms,ps,mve,mve_ia,nincr,operprof,pchcapx_ia,pchdepr,pchgm_pchsale,pchsale_pchrect,pricedelay,quick,pchquick,rd,retvol,roaq,roeq,roic,rsup,salecash,salerec,securedind,sgr,sin,SP,std_dolvol,std_turn,sue,tang,tb,zerotrade
firm1,-0.9558478563787283,-0.5386175033808005,0.29292440169343514,5.8938994085724445,7.514706255552525,4.653086950218931,-0.8892217449170232,9.554024244295608,-2.1080035137106172,-6.063217933855745,5.596790413230874,5.622081002515726,-5.99035582086638,-3.2909898459515263,-7.196602527799742,-1.41873199152454,-1.8261267533174426,0.016860236867177747,-5.041700933066997,9.405939313712246,6.820728060321951,-1.7609875608835104,7.934604895651994,-9.323680660221921,1.5681405393677839,8.554643772545589,4.060566403598894,3.6541815131570914,-3.1227517461206356,3.5954099214228137,-1.6127964106089205,-0.8125638977966254,8.818141947773533,-3.600383491245527,-4.700408166225374,2.517540386771371,3.4528457002528867,-0.6245967632488068,-2.3574167246923805,2.187478925819228,6.701839839114307,2.776198239244337,5.604042432633678,-2.343393858229188,1.4635735565815473,6.3639553077994755,-5.1330438485407015,2.043979636247533,6.868016554316672,-1.0208942093678068,-9.412645742368577,1.809572159879501,-9.398358334746455,-3.3749412788530524,5.303928116007015,-7.017956543249404,-4.146940915156659,1.4491261864088507,-0.9959306890601667,-6.095474951593922,8.16817329398209,-2.4131289012670543,6.613119194714759,-4.463903456650011,-0.027449686210314184,-6.259432168998391,7.148988252994904,-0.4608246431623577,5.508099172328915,-2.0151294126358676,3.859501187432457,-4.2637639325481675,-0.33176966842207456,-9.382156550085615,4.916029273435054,1.5188336719461049,-9.451448390719559,2.116146374541829,-3.3992368611944768,2.4500698695412595,-9.129508228766795,-5.760096566748483,1.8949124064419642,9.87718409096399,-3.208851651962174,-8.42705267737916,1.7779020460672221,7.482719903263554,-2.332716610274277,2.3566149296228076,-4.639948655129659,0.9771913114852548,-2.0180709208225878,0.8673282299507434,4.769974521174367,0.15414127923363807,-5.634626663145754,7.875603875347959,6.732309058631145,-4.453231680597685,-7.054802258059249,-1.1209412938158625,9.123713410101193,-3.578405988274838,1.352496194980814,5.049737189732893,4.943048037257363,-8.576233860786859,0.30126934591990384,9.916449857704404,9.506109611688093,-9.858285420721542,4.350788945421037,-7.195646385143471,-4.72807048711589,6.485159783879034,4.331821562149916,-1.3315818635109942,8.589793653531984,-4.214049630025858,-0.648203629255061,8.158772790082946,-7.177265686660251,7.317270264206861,-1.4755211220301518,-7.783414043975359
firm2,-3.2836021796675237,9.195336040784504,1.5338251457024903,2.9360528373583055,6.41138007273225,-6.429671548782679,-8.427323597873759,0.16123498055233831,4.011255774494106,-7.931786488783321,9.650241820096316,-9.980786624958714,5.75765914930027,1.0855566833904646,7.773412630547011,1.8840132087322221,-0.12755969780049625,-9.543788201700751,2.2636641383445433,1.3015529263760648,-0.3608038246024119,-7.616554268764963,-1.8034659504271318,9.270532794067368,5.266605144243556,-9.965885623797954,-1.7201037063391293,-2.9643346740342746,-6.709429002081437,-6.943024332891801,7.469171480214396,6.211143038608707,-4.650337994002571,9.641600988930968,-4.108767057082892,3.5759963499242016,-1.2632870579628381,8.65469203022323,3.3698741617564423,-2.50288316608912,5.216648157396062,6.787148551106885,-8.345326638195282,-3.4691180023155965,-7.237393161860737,-8.795370415164216,3.887222518347084,4.140076691451052,2.400685368602179,0.7987298454666494,-1.0808240922911079,0.016070627018336836,6.894238391680048,-1.6349185361828305,-4.931875097281438,-4.93533953065965,4.341675614105423,2.3036549669487894,-0.8844506277734094,7.717577151673559,8.260437523246065,7.619616158675875,7.212226294358473,7.61585382141098,3.609301261374595,-3.265801929643148,6.19630382611534,-0.1934419713487241,-9.187863972497372,4.548352266056025,1.175511713889538,0.08291521240819577,-3.663141423358436,-5.829316117173913,-4.1066223941721685,8.081235645667025,9.860906930917423,3.013788300162121,7.468567490085153,8.733126692944762,0.7535510957089961,3.4890582648489232,1.536066167867844,-3.5122061500131103,-4.290799034652184,-3.9340294892133088,-5.431494277648275,-3.027486369804513,-4.205831117366903,7.998101898445558,2.795906773273254,6.681931225471661,5.9427680830841965,1.1410108263658696,-5.610573281951192,-6.6801376699656405,8.920884278687463,-9.793141173581418,3.410687916441532,-2.524046540486353,8.699707170949946,2.2186237708696694,8.948040273789331,9.750412757487247,-9.708326119928374,9.722706472378203,-9.446476170446578,4.4238587571360615,-7.956666539196597,-9.707538809905365,-5.589276198231376,7.966932992874369,-9.990942541282362,-6.924366664627895,8.978257732963954,3.220421031098219,2.152588659940754,-7.495988150813552,-1.9697645712519556,-5.470799578250276,7.029907761165084,9.502378013422373,0.5326946619692272,7.26996109624227,-1.279289431744651,3.1606011834324548
firm3,4.269328788405025,-9.616078995509007,7.399045777370894,8.90808267279668,3.3941583895806176,5.686777826157348,-8.001476295352962,3.585815950990149,8.945950663571967,6.514242372141549,-5.221124493975631,7.515908146810073,9.344286005834977,-6.280738470084664,-3.6705221544567284,5.675742769524312,3.275779245213041,-9.590904768296326,-9.402377457997861,1.7007100199474579,-4.819364089720473,-9.430091193802031,-4.679030970531994,-5.115000454358549,-9.844480334646505,9.039506567268155,5.411934784261575,-8.837232201927996,3.1752267019232363,8.056682815991326,4.129263997980594,9.088179045291987,7.659049491954743,5.87257473188224,2.5170066132353313,-8.152447468195215,8.131958584786808,-1.2128086106683575,5.383337097899236,-7.903663878908683,9.614885906673944,-5.642574252033259,-8.133778364144282,6.361510351951882,7.068824743336069,1.2514877696941813,8.90950248017959,5.42732536636594,-1.447678098943241,6.598562926512393,-0.47624142117267176,2.0935235792793865,-0.1629033675529925,-5.320683114282936,5.485857416028001,5.765581843301382,8.90579781811105,5.58166764148309,-1.5612079089812063,1.65319391733121,4.426555805121193,-7.407542775278253,7.602478799216353,8.002521302012628,8.386465516344344,3.212188350838174,8.735316448955462,-4.526304229970566,4.589605261656173,8.512900211494177,-4.473356960350339,3.4299870779792467,-5.261148126630674,-3.2584566754163617,7.209532148138443,-0.9065549153935475,-8.077858247481407,-6.693672339473986,-9.703653854804768,0.7358836604393062,1.741866850040525,4.56669401881172,-4.87316960799725,1.6455967350359337,2.682540785606575,-3.82013962040586,7.06351368445889,-7.021402989796897,-6.102337665931758,-8.750871055361383,1.1972706853194879,-3.9284824983157858,8.980935803297335,2.7932666409798586,3.9509014756505128,0.6965620566921018,-2.6092007241205994,-9.224681658269713,-6.762273348968028,-5.097401134022313,0.7899609001897829,6.104910041136272,1.4949656859875553,-5.452068659204872,2.434613432302239,-8.783535853452065,-1.5408179280764855,0.8150925589208757,-5.882381132008938,7.219009583556513,4.451357313523555,-8.440275004144603,5.2041407039616665,3.6757417164467157,-4.803240253107113,-3.7599041178513826,-3.8081007231683657,-2.778996938499705,5.981792171221802,-3.7365283515570136,-4.321691062860853,9.86954490461931,9.882875578634728,3.8355950945509463,7.385588671459882,-2.958859786100123
firm4,-5.349964076588957,-1.2812404543536218,8.11123270140477,5.072076136788182,4.929616589911717,5.623119814123065,6.218885233159217,-1.2070310294965285,-1.4450019487934878,-2.129762817671283,1.9953834372765478,-2.4147935863361365,-5.412574415616504,-0.5763472005841468,2.2759367159348223,-0.06040587910438866,3.7357534985591627,9.439416197724306,7.279648492396426,-4.870984685754616,-1.8855114897232497,4.180547318171623,9.227173391832302,1.110335677659723,-3.606829634281688,-3.1558158848944178,9.81711250162547,-5.9074240520057275,3.7315611945350398,-4.441660767014762,3.219909609449342,2.4214569946397333,9.532318941670184,8.11351306307063,-3.966884149404411,-8.031733429319459,-2.255463887780902,4.115029727221204,8.2524975031845,-7.780519466487648,3.903003118261875,-7.696498607327258,2.409160094254311,-9.702607036052587,1.2738244103999374,9.461264461634006,-9.702712048025731,1.1479755189563647,-1.0155455896588084,-9.490321921053816,-6.2303740498953335,-6.111762790988711,9.402820713016585,-7.644601778541142,-8.92192713145599,7.406957323271069,-8.965389499679224,4.525207203789838,-7.368888871815589,0.2784583890137977,-8.769010338307258,-3.0478439475412467,1.325583365248896,6.421256312957272,-7.818580742946759,-0.33257317805502673,-9.116426751008511,-3.3836960921760317,7.934463720096275,5.224151950899758,-3.6923273450624645,-5.736849367789452,-1.5151969248425736,5.189570870339244,-2.4316101137119066,5.539667277723485,7.902312550820085,5.15440942435788,4.450358434633138,-0.3609057440877024,-0.4659478410465532,4.101269308130362,7.049041939355934,-4.9744410685933405,4.117924024837638,-0.32431609323214516,7.580102738647,-1.8918472788450096,-5.348087475652319,-1.4649509174932547,6.597383533745813,-6.037014927800168,-2.5164441112603413,9.248225341054589,-8.19880602445249,3.0012284895312558,-4.307705580186698,-4.526372635128402,4.203503953350353,1.1221967218618367,-5.700947867940331,-9.310720594125755,7.126082364708704,4.7033403435557375,-8.58390659599485,5.920017233420843,-9.380401670890654,6.426883583843789,-7.720508823291901,-2.9477331997542455,-5.971450235692242,9.463897488923841,0.6419837252741942,-5.435283119218422,7.199996910994219,6.8640467826086,-4.646870156072211,1.1608913055883896,9.98479812924344,2.4906292506724803,-4.467952257308754,3.539357332843915,-9.123984565855372,8.385859655718676,-9.628602729096325,8.505501156288851
firm5,-3.0128171635209338,1.3665151303162464,-9.811292854687752,5.0819285685428195,6.646091937422739,-5.10822330435632,4.7146466601865455,-1.0919536626293578,-2.124934327981287,-7.53187391099072,2.575350477586154,3.006949199332219,0.7220240277030996,-6.7780338273289225,-3.116427374263189,0.94609709794147,3.3531867297452465,-1.5049259695110706,3.7336659295677865,9.789977283693897,-1.1239028773243227,1.035932967833448,2.8902217315001693,-4.930653634707216,7.6958591219639985,-9.778900022653369,8.979347032967048,-7.035664133204447,-8.149268961557322,-5.543458332073308,9.626238681186717,5.2402573945734545,-1.550612362822001,4.663037815506218,-6.485328792559448,3.547492578968006,5.351743894800549,-8.161404652417318,4.953319400922883,3.700742345899373,-7.762545979592874,4.051406442037418,-4.294790203191187,3.4798554938379134,6.121639796113502,-5.901825288619964,3.447703614387681,1.041678462428333,9.027925001668187,3.427022501522794,4.830579555802732,9.446833564754161,-8.63017469535118,-0.2781173282242868,0.4285949850877664,5.55887924437468,5.72505513896564,-4.849954634081575,-2.10128419401582,7.958532000417055,3.3774946263872856,-3.578429658758589,6.003717863395867,4.84147006360536,-5.8143350125829585,9.450309122046818,-6.164474623444307,-0.8484381485518568,-2.4942156893736005,-5.692722857065937,-3.013470526086925,7.027143694285915,-3.5344912357260405,2.8097668269233154,8.909726909799055,6.617613863687112,7.46370702904138,-0.6467178481145748,-5.6076882732420685,-5.669983947909341,-6.7267325129106155,-7.048855232582046,4.901532280276829,-0.9768958363227398,7.172060769323338,8.641909464454638,6.508882181247827,6.905001593654589,0.5727717894424096,6.888151149925751,5.96329593410684,-6.31021644816834,7.669877704791187,6.388593527877685,5.32746293241569,9.505558146096387,-8.64588474326128,-6.5445556326259435,-7.065425903324652,6.127650401455746,8.868152365633552,-6.653087281908943,-0.4808735438384364,-2.9909724924434826,3.613252875319146,-5.422354920148631,9.062757816179243,-9.52228925261457,6.603413714678716,4.222268387651521,3.310886613462035,-0.3504894540682457,-6.663245632386983,-4.9988316270882915,-3.071610625424251,-1.8731042775490039,-5.343951139630175,-9.875231241749297,2.465013200845087,8.210250220511771,-9.10908246336332,7.55509845900313,-3.3845625650655142,0.33394424318625227,0.27184667294232234,2.2515212874813066
firm6,9.712766098375159,-6.206326101477833,2.266308323683223,-7.9979623534289885,5.0098400052769065,-3.10321269885282,7.611677727820826,2.804524761031818,-9.724379002842234,-5.074354686680069,6.348769432875027,6.422638809953895,7.945238312123536,9.83414853118187,-5.808492738709776,-7.184861362016173,1.5540948774617398,3.5993494986581016,0.6016211957017461,-6.986078868830625,1.2329554591740006,-0.7420363642929413,5.2500897469207075,-6.69669560981633,2.6269275953033215,8.399961166812034,-5.952462017977327,5.702544674424113,3.4460570850126686,-7.6879428891170365,-9.91764053017633,6.42450569597159,-7.309512779875611,0.03383451574415375,-8.792009190115493,-1.812681280232285,-7.606960867825099,-5.02922102300343,-7.645562140059681,-0.6917491281780723,-9.879986113220182,4.834712542662658,-1.102697516127396,-1.9879980948657199,-2.0353466845631907,-2.751031116786809,-4.531452175313153,-9.308634823753563,-9.042154756770755,7.598791637044606,-8.670562210788507,-9.876468192263761,-6.882528138519726,0.9887396907073338,7.755782366882293,0.4464707442310072,4.35291916116978,-3.872408950880059,-4.320055420161255,-4.14737973229286,2.0451402764724076,1.799165662959652,0.18190073090869774,8.762322045927348,-8.790898212815838,-5.060645533503056,-3.6643613493857297,-0.46219179344412886,-9.677472425825815,-6.360179714476056,1.1190744938413744,-8.180369544186867,1.2356092893866606,8.316198204954365,7.044961769857856,-4.901512188645338,-7.857799380994342,-6.179654576202729,6.3295494495705675,1.9228477841939107,9.73783412288277,-4.7192917014819695,-4.082728185406279,3.4866326397704093,6.49047229421225,7.251580556978215,9.038172763115675,7.444964467953785,-1.3450150301614983,-9.478209609761803,-0.1873000131614777,9.251497811949388,5.384672025881258,-0.9861886643643469,-4.38175880314716,-2.150997977712425,-0.20440874154813216,-1.4107749038178667,0.6703713098564741,8.310571608749914,9.987654823453546,-9.680140977714512,0.3741782029753864,-1.1463306850683814,-6.829731681743933,-4.820960797607756,9.52390828402558,0.06956240972923133,-5.413436247959331,2.5051296643571437,1.5034808433222118,-7.940134980951945,3.428566709624265,-0.42962762349283423,-5.214670145941884,2.1805793775008055,-1.130291485033684,9.298373107430223,-2.8853200247592925,-8.115125762879556,1.1292434361346597,5.815081581512304,8.651407844674985,-7.112884775119658,9.94608367708916,-7.089317647019708
firm7,6.406148164866291,-3.25234756240606,-1.678597738091753,9.715409921228236,9.874492414822079,-0.5212897043186935,2.3659100679877483,-8.928967916265938,8.101104323123664,-3.6922395930832046,-5.638453028053274,-0.7015839427050352,3.660101475983332,-6.848797571860166,-9.104865800286714,9.1143815352055,0.07988202579547199,2.643389989209467,7.518219841024624,-0.44649572218203026,6.7243288285943805,-0.6703288423194671,-1.0850043265110294,1.272986112028594,2.5045201483700055,-2.0700508626490794,2.3098330685708586,-7.991418890665902,2.129655183578258,9.703197022361291,-6.154773310103064,-4.58682926684366,6.57407881470467,6.512322740912303,-0.3081040430638833,-1.8397116808037808,-8.703919568152907,7.434318285323165,-4.500679464739021,-3.0318556687797926,9.94563419716539,2.442377788080897,-0.6318333373775715,9.676681258974615,-1.6711525533158085,3.9927152655921017,6.21533433092026,-8.563954326651093,-0.9412970618533123,8.787879002020912,-5.145917366615254,5.206679727577459,-7.224442117742962,-1.3920212229094062,-2.490720308689893,-5.220255177716579,4.275845204463799,6.344203061248891,-7.393535336323005,-4.681838673610931,-9.669731796400526,4.603221552059827,5.224786824242811,5.008842305181789,-5.675469746793668,8.752516232988611,4.08938545134593,9.576704879074036,6.471728018536005,7.086122214534679,-9.431148971909128,-6.796127335684807,-4.853705862975312,-9.331634607089613,3.719929643672785,-3.6701085991541937,-6.157253636056781,6.575337449308947,-6.808541652060449,8.104551770995066,5.059456447666449,-4.607721241308531,-0.9154377334024293,-3.7564531579323734,-5.248278689806751,9.593000148552953,-4.27704727442225,9.95194641789448,-9.701631461331022,5.304460791640826,4.737384729683566,3.4501130332600525,5.2031363449124,-9.802275420175617,1.7005631264206222,-7.950450921049315,-1.9822028516787142,-7.242631245762983,-3.418910480915005,7.2679700323007985,7.537868666943453,9.517865091813892,-6.567063292689632,-4.2677207774840635,6.722327131297433,8.7167407808697,3.029343505829747,4.398666040449321,-3.478926053242226,-0.7107980646637344,-2.2803428296906203,-9.119839397431054,3.6407919491661325,-4.824560540467424,1.7202367766544935,-3.857785762334758,8.503494957144373,0.08580836982446449,-0.3497124709334276,7.530618154124724,-8.815893275518544,-9.701529057465962,6.068048636304869,-7.488255383267557,3.195860650409845,6.104601182996909
firm8,-3.956339045613147,-1.9656701549790725,-2.1243934197015673,4.385376476344012,9.20717060014531,7.665482090137871,-7.499416688774083,2.625656800435385,-7.253055115205127,-8.80553904238463,1.0177536256198945,-3.9341522827555053,-8.381556500362148,5.329134020709432,3.0026785180695885,-3.2811328023939845,-8.550260863394548,-3.7011536858227734,-9.295342822538524,0.37041941147490753,-7.96731627316616,5.402237169078576,-5.250244667687596,3.116754455421617,0.7237078806042909,-7.41596593169537,-4.012582898626194,-6.917194360440757,8.282446521036306,-7.3563716665282985,-2.321409543891235,3.873406583311535,2.4131869576874028,6.699107300816117,9.588606721877962,7.887604792928162,-4.330457029607981,4.12087331724625,-0.3523564444404528,3.7217535213702746,-1.1604089047579986,-3.248258161645083,-4.0147538801866585,5.329205325290989,6.593630603263975,1.3923526629668324,1.2885213216383526,-1.0434749342137,-5.550138651479348,7.388787531678595,7.794196707404385,1.053085027573415,0.18825832003112808,7.5285703193779625,1.4516839732909972,-8.580020838365304,-0.7867574120206573,8.458928114446419,-8.037882866348944,-8.622057177859148,-7.875668951299772,-0.13726462929463779,6.312920915602216,-0.02903001826346241,-0.10290408716316257,-1.9248776374569019,1.9899570056661364,-5.964123956791698,-0.03724592312021002,0.2150526267219366,2.4857006881839503,-1.9742624935853943,2.866160085936473,-3.4059911355477794,1.642159682128657,-5.237621477135543,-7.452390918853482,-6.296260561913156,-8.401143368184893,-9.518587638145252,9.355262397640367,0.15879277674950742,6.260050154840535,-9.937557688416035,3.69363316964159,5.421895757598396,3.653294294019849,-4.723879904344517,-8.559443628838231,-1.9056610425289406,-6.337789383137871,-4.041647386564751,4.011488792522304,-9.025789708375743,9.649451596058856,8.151091370384275,-3.6099213251390356,7.728354694623491,-6.724631194315178,2.979828763012142,7.2414023929613265,-7.929720126832138,-4.414862103807053,-9.086657271374918,-7.116339318132998,4.698899355266967,9.457704865807226,-9.525365484712525,8.38474152930721,1.8437505902725313,-1.6855639173389658,-6.667049175153172,-3.780193904738076,1.3096079542935541,-1.6281223675284124,-1.3917898913424267,-9.650347772861716,9.22288782341169,6.793752364381408,-2.892282238248816,-4.4879726952174925,3.9666460813249067,5.5291825773681715,-5.529887188950928,-9.851880200905487,-9.034747804009868
firm9,8.332856762000048,8.683476657280071,3.1865264089022,2.9063182087564634,4.825024023427591,-1.2599698477556736,7.917657132305543,8.512367157574833,-6.248095185430995,-7.378637230038376,6.764383753310614,9.678255102091672,-6.737056671194612,-3.4813686697200596,-3.787428188117743,9.278990431670053,5.703185211280369,7.79624877040726,0.5770399521344043,4.058969168217255,1.6139806112852213,-6.252163884786468,7.244310161495939,1.546024776088828,-3.6546158281060404,-8.31825614536401,-2.7132883065143165,-4.509284404889653,-3.012883018282686,3.257700459676659,7.893814668548828,2.599627212961437,-6.7072647395714835,0.9636642120420653,0.6766920100189076,-9.447345559976215,5.0870807545256085,7.066811754147345,-9.18198235626331,5.940092337486124,6.339127345888198,6.721348002926163,-4.665969831052916,7.739039258817371,-0.5541807321918846,6.201835761439977,-4.4374163768343085,-8.703440384219292,-7.519055860902226,-4.61766605357933,3.597234337575589,4.92217452621494,-4.288580582478816,6.446701233191558,-1.2322270796651473,3.9366695716425717,-0.013205934036706779,-8.445495982806657,9.889724228200059,-3.1439557716001225,6.714260772639001,-3.542083643794271,0.6650476599436832,-0.0555418176574225,7.192204117526735,-6.034539464993638,-2.5843861765180964,2.362952846795473,-0.8843307408550434,-5.202994517370579,7.496149939107855,4.274277429169633,5.223522645638923,9.142257055321991,1.6234992812951443,5.814466364642762,-1.8378008238043986,7.110923210659916,-8.074712205461251,2.397302790357161,1.773280938065927,2.4252594754332364,-5.403876256179503,3.081642407102569,9.75937098271314,3.9494297489187744,-6.359864125261289,-6.997274349279787,-1.4582268703923553,7.33174254479048,8.028875386006689,-2.1406824703200256,-5.5324971839893315,-8.790279708235193,5.158149800049262,8.545459233702744,6.467085052762261,-8.904648040208444,4.0433452796115095,-0.10573906032407443,4.46448321274276,-5.491850267181091,2.878999525540104,-3.0361513346287268,6.247286627706046,-8.479381179587806,-5.5216917156563134,4.771474999017906,-1.2045433052762267,7.086594210941367,6.640531312427086,8.803013082663597,5.0183080793810575,-8.11361323317641,-3.098122015318441,1.280838339022221,-3.263923945136451,7.705566026130391,5.949412277486559,9.964173075459833,6.97278079727845,6.362459622331311,-5.59654958669479,-3.9705639003370585,-9.641481097911033,-3.2689959424921717
firm10,8.277456144559885,-5.3352755961263405,5.4065426569164785,7.115507532692593,-7.755510207758163,1.1814095591023914,2.303503565635964,7.109782441559901,5.272429344007499,5.573680471190359,-7.040625818786617,-0.3994959862464409,-5.568830157475366,-1.7934678907141688,1.9839734211781686,-7.426248023388144,0.5408450358461696,-6.324302595412701,9.730004330479247,-9.228408576852505,-0.7304499482759734,-5.532679598416554,1.9550455638955313,-8.49858747517942,8.572395392146198,-4.495923682129148,1.0184723788369006,-6.659242472443934,-1.5277169490574742,8.134873580058727,-6.504343859476078,-9.531270105308106,-2.9931108912110993,3.791728020816107,-9.915746347637624,3.599950484656137,-5.407998645150462,-4.229346156378229,5.4806613888331785,-5.867283867383617,6.153986679106374,1.7744048792013238,-5.94940810009377,-3.907138087651889,7.423925491996151,-8.279280190886954,-3.4532586762843227,8.056743419693067,-7.388416526788831,2.1741193872607862,3.287280334230241,8.416000346917386,7.057025732308787,6.030285587168937,2.1048337365511465,-9.72034463375915,-7.975906551059975,-5.849717505770311,-8.265405150379284,5.539567437235389,-2.220265821527785,-2.5132603651388763,6.124866916749834,4.175903153965635,-5.849636654229191,1.5315809810211167,-6.941521921454868,-9.174352717781765,-4.491603562277151,1.25541848079369,8.980876890508792,-9.295357823711061,-7.24638818873694,6.070091397620033,0.09371804662632144,6.841260066351698,-8.705822319404772,8.254810682565513,-7.139838736079785,6.742808851571009,0.9383731073862798,-5.4841313545302555,1.8416442891440568,5.170479174939977,7.037193753343811,9.005732705532473,-3.39350922548161,5.867516656036461,1.629710381350943,7.856784468009145,1.3680188362427472,-5.393244861213276,-6.465471460177337,4.1424732975691505,2.8967101145547183,-5.544575697195679,-1.4752084901963158,5.506951469934993,-7.268456567648576,-0.5362244696260827,-7.370336410479899,0.7722081321194594,2.126514133566552,1.1187003531459432,8.142412692712703,-7.236267188952789,-4.16330466195566,-6.47962248988984,8.196350862238024,7.337488019147916,2.468018683907802,-1.5995158238830776,5.6597800815502435,3.253700252542018,1.149307134355226,3.409462779808033,5.264644954996092,-7.9743472257236085,5.945057648399514,7.57360481629928,-1.6807944915920743,-8.521856996847124,3.3688506224741346,-3.9296696328912635,-2.963824523329497,3.8694067374026027
