,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,absacc,pctacc,acc,aeavol,age,agr,baspread,beta,betasq,bm,bm_ia,cash,cashdebt,cashpr,cfp,cfp_ia,chatoia,turn,chcsho,chempia,hire,chinv,chmom,chpmia,chtx,cinvest,convind,currat,pchcurrat,depr,divi,divo,dy,dolvol,ear,egr,ep,gma,herf,idiovol,ill,indmom,invest,IPO,lev,lgr,maxret,ms,ps,mve,mve_ia,nincr,operprof,pchcapx_ia,pchdepr,pchgm_pchsale,pchsale_pchrect,pricedelay,quick,pchquick,rd,retvol,roaq,roeq,roic,rsup,salecash,salerec,securedind,sgr,sin,SP,std_dolvol,std_turn,sue,tang,tb,zerotrade
firm1,1.4564943503676524,7.647198346816914,5.556228538393613,3.997679683259598,4.656597387139314,4.849034345710699,-4.144604646124133,0.6009887676148455,7.002398023888233,3.676948078643063,3.5553952521609347,1.5434285358480295,8.867760325014451,2.5122289820517025,7.387610637414362,0.6977050124777211,2.965106227007233,-4.780155701800355,-2.2988512562732444,8.907654276396592,-7.532080858286836,8.35768504508394,-0.5515628876320449,6.4040627628554745,-9.466116207091028,4.58533787266,-3.8561375111902247,0.330367668074663,-6.875263132830296,0.27278467320908284,3.009156714313759,-5.267176531767424,-7.861309850864147,2.3225794329241616,-8.862570176062386,1.8668783314184836,-4.442903568744474,5.73037321502532,4.034731234833336,9.802186190165646,1.7571361274196189,-2.892833167433359,3.5842350242866683,8.227298191601587,7.442789263744206,-2.987808939880985,2.43426434514933,8.634234913226642,-0.4052445924696677,-7.3135412575032355,0.13881330189492047,7.589698364451401,1.414293926821216,-4.697007196956912,-6.674847010817711,-2.598286216800556,8.65399866971628,-3.4924424314656815,-0.4012229419006115,8.6243324446021,-1.876174933004597,7.9079780921831855,4.153789965354019,-8.50878718657346,1.2815618153263024,-1.495368385003582,4.246332788607409,1.4371319959306668,-9.41548172951052,5.936840023664017,-7.974077399895647,-7.065427300654563,9.237735275291076,7.876358564345853,9.04404561223134,7.513791297252194,0.47963410281081487,-3.941174945461066,-7.379592512453035,7.567095062129056,3.5987389080561005,-5.10428911568185,-4.978661818873926,-7.5671811335654375,1.7814015125291753,6.8147875338914865,3.6453756082342608,3.476527086291302,2.140361464073326,-0.582698111042621,-4.269519749625323,-2.2344930066855406,6.021756171552795,8.418621100287286,0.8325494915427196,9.9773751054354,-8.895735064414946,-2.8567226394379226,-7.766116776518139,2.0112094635250948,-3.8954964573104567,-9.129893564221142,4.408259194676527,7.216053486613806,5.12245565989719,-1.7911640574431864,-5.227109474469877,-7.553771635807031,-8.320740838398805,-0.011093102702773194,7.3175333789668855,8.404882034292001,-2.445556183495265,4.569509321571065,-9.290408217272041,-6.990400244644039,9.905956250516372,3.6402207259353947,2.163472019404889,8.626255704165999,2.227158861159449,5.241895102519454,7.300934620641762,-5.629367843114297,9.61472552135234,-4.155412569483731
firm2,0.3542645539093048,-1.495281969153364,-3.9645559561529815,9.151239871389322,4.166272620123095,3.309668938254804,-2.977036937449342,-7.037232035191188,-1.121621737141549,1.2782681904386841,5.2967422138424745,-7.674773183654365,-9.101242319654748,-1.4035655053773777,-3.951723512716523,2.837171570094954,-9.516619596836865,-2.1652831746742507,-3.1127756556583286,9.800357694060217,-1.6816072375460411,1.1709695726237062,-8.613411275176725,3.5398334991413645,6.427808097691454,4.241665683162108,5.509413153312675,-9.866631411905269,6.640782775381886,0.5530976758733708,7.720895440360231,3.9897854879611305,-3.267101484006436,-5.24308441378942,-8.592854238848968,1.4856770910529917,4.004418041711817,8.526042445281604,-4.717676961749929,8.917795562876528,-6.203215745267863,-8.037623775404617,0.1896494103042734,6.486476563429594,-5.964629104055836,9.335583396929664,1.9336137152933137,2.19179566306045,5.813953987130237,8.948388509762609,-6.540567891009646,-6.876758272313388,0.6740922834571279,-2.5175808484831075,-5.874629785633521,-4.413690651460939,-2.7313060547737162,9.469769563366398,6.028116496534302,-5.0395066728075255,9.330261223998384,-2.1136338547794757,5.6023976175240175,-5.863775106865024,7.143151107503503,1.289586148823851,-1.8277120077172988,-0.8735670228432859,-4.719376562885831,8.944217505108142,-8.084078599088249,4.180500555622178,7.639279193775465,-4.885649988791498,-3.960434460795339,-1.6033055843014203,5.698997546331183,9.475639662890337,9.78483390267504,2.3521126291623276,2.700864412909077,-5.169148393241175,-9.794835612032397,8.536982312778903,3.188661814635431,8.858836180626096,5.83147182583245,-4.915904895487635,6.528100864618565,-8.34428651462992,-5.968201069486803,-4.8296709673022775,-5.443425008095497,-7.3118234582325865,-9.844360654827224,-9.630609459079093,-4.477920370886479,-1.4883087071815844,-6.555460211083455,-4.288393989676573,3.726481856478049,-2.869870256835741,2.88994009880005,1.0444728963958365,-6.976047793405302,-5.21726599625514,-9.78050366719356,-6.546211767761669,4.834999547369129,4.511462794278211,-1.7784191072507323,8.362071799532202,8.504104538772253,-1.7290174482057257,9.081731638553528,1.5118124501398214,-6.1022569374089635,-8.10704073022876,0.020567887869134438,2.997892243856338,4.068493992208493,8.609536439885837,7.883210987288873,-2.1866195670209887,7.085690048720842,1.6195422758148919
firm3,-8.863592375050144,6.296021518228624,7.598784692434382,-0.4417606783899952,-2.4871037412265977,-4.916117140327416,-6.237231043485751,-6.6895409926116,6.965017984070293,-9.154329348262811,-3.407303735426779,5.674430224460803,4.090888623655474,5.971927740771347,-3.0070931903994076,-2.1964908534674077,5.992764161259458,-3.655818436139409,-8.863505054308153,-7.592248299787839,1.3013747728799512,6.819741945410666,-7.746602613796556,8.872225338171457,-1.3085193775657515,2.3385134433088304,1.700433541900221,-7.718974004165053,3.876972154672414,4.9435004865383885,8.22492307352109,7.812841982841462,-4.542849367104651,8.9239724844881,-4.310797847521282,-6.570155708295022,-6.309213793559572,-3.3620758734556855,-5.878882790997622,-4.979581352781586,4.420345689575306,-3.616483293207315,-3.0608640533441918,1.476408053449001,1.7200178510672224,-1.810543652493111,-5.627917090919414,-4.614270705558607,-7.622676238163757,-8.752663428168576,-9.444451220454752,6.325932106203144,4.669668576011389,0.6658165687562008,8.708798753310852,3.92092642401839,-4.168523971685367,-9.167628660717329,8.86834622414947,0.2609812797691582,-2.2914363707551892,4.159096906090214,-6.900574154112061,4.464900131100739,-9.723538672544517,0.3781453822260943,-7.81571819993593,-7.768991769516635,5.185338420967655,0.44120201290610694,-3.613829451141104,-2.0137244977428654,8.488627130221513,-9.580680175788984,-2.1492112814148356,-9.815764929720443,-6.164137168613372,-0.6190154095508067,-4.6646678267274355,-6.085276378767146,4.8572374588811975,4.246703190167892,9.087558061099479,-7.800885287886505,2.6748287848306234,5.229369647374305,-9.278708373337878,-0.7023422119475242,4.86649535430389,5.389673135334615,8.959349659645103,9.589456436302953,-2.327984980563542,6.547649343200398,-9.522445948280298,7.944363610789708,0.15416558149321524,3.2109198135654093,6.540253384723108,-3.045016311022306,3.928148318541984,2.067432096345719,-7.820652459449295,8.044465850271205,3.7972791587502535,-1.5255161234207577,9.769654464373751,-5.328871375951271,2.7892271447514574,0.2593052421972768,-3.759614635543958,-7.883385964678635,4.092051618498454,-7.9032005619591095,-3.5953350150290504,5.368697181851269,8.49811358280136,5.829394711223648,9.511767909728771,0.14435744769258285,-8.170318201956324,-9.439987595079334,0.4222086035800352,1.3038665246292087,-4.962256760815156,-2.737389184738519
firm4,-3.7374649104712354,-8.461610630297454,-8.239686655807592,8.026785998299637,8.58254866172506,-3.0501132427063427,1.282996470041427,0.7995228101477796,5.938017816446457,8.694171992737125,7.449057191588075,3.2295374702817448,9.478672711489388,6.351756868144712,2.7369254256638076,2.597600169721437,9.577010970460098,8.764981567331123,-8.193649826671514,4.9768597704314725,4.706468315847371,-4.426628674889017,-3.603474912208662,5.277593991878488,-6.784732681595276,6.638834599321271,-0.41380921725773057,6.478374567231967,-7.054343086288359,-2.5068530230185004,-2.5947087853747846,9.727217181451206,9.40737006688973,-1.1995206010776176,5.175226839061562,-2.5273017613832804,-5.515743968622136,3.2975593724599044,0.07709837862096514,8.173499670581737,-2.3331250083323756,-9.820762878800682,3.044881691663857,6.665199957118887,9.706608441071818,-0.809444639630275,1.2231018401524718,5.861232362690643,1.6745655335413865,2.374670491750809,-1.1693618760593516,1.2602351531954081,-0.2702162248564317,5.448903394010195,-0.6005037817243615,7.3116348036008745,-2.851146045640334,-9.618219778367719,-7.991433801173137,-0.9199852857893109,9.522046182393332,5.272499964887922,-9.618887084679004,-7.534005086486147,-9.769150997354721,0.8043156314133366,7.738977971639635,-2.214678253908959,8.06635216462739,-2.165218021808471,-7.528873984866918,-6.907927891774397,-6.728626628561953,-5.431741335215905,2.6238386420359046,-1.7080659102524862,-0.23538369070144327,0.05496450337838077,-1.2813852885742332,4.475183276760998,-9.279833988199993,-4.210448243652689,5.760217509312897,-2.070151632340755,-3.5133063444864128,9.118300178918332,-5.42500173833556,-7.358028546350228,-1.0315157019599823,-1.5617557035999354,2.1946046937096053,8.179218520382221,-4.794622495756218,7.361998942529123,9.282642751478207,-9.188037686239966,7.900348644159084,-0.34518055417323623,-0.9657054093123314,-6.548855242436078,9.374088274518702,-6.9952577594658365,5.862250249364047,-3.05173782285888,-6.987901716877031,-3.3849384227780233,-8.266390780868216,-1.386129489437586,-6.487338010702038,8.764784419192178,5.064861779068233,1.0096045467996397,2.754679325719959,-6.622883591023263,8.335149659070481,7.603816666431612,-6.890511612418004,1.8971473182350902,0.20665500638425094,-3.2262223391939804,-4.505277477656271,9.108603378689505,7.177938432415367,-1.1338269231028004,7.853887462520252,-5.616784665346186
firm5,-5.4746851100880285,-3.0269547405699804,2.563534619947575,3.105773606274999,-8.055773343904074,2.952925846918003,5.701910255516118,-0.9990034796889447,-6.113486466240985,-4.816558546064236,-3.665242093558401,-7.668800107809868,9.463336639310672,-2.047494676648178,9.227377845363357,-1.9266739222545954,6.7838996651736885,6.66008450270569,-2.095914604386426,6.417336739832443,-6.544708593988506,-3.2199479379639833,7.081950940280823,0.41662284741127387,-5.111572164449583,1.2767051189912877,6.339745710038095,1.4222295484902858,6.559699194370452,-3.63540204549121,1.2853902837348024,2.6417470877021287,7.90732182723422,1.0270249481338602,1.8245599577923315,0.11537048655566906,3.224988245752236,3.972073558833916,-3.910190143551806,7.462515695162626,2.3361534001660686,4.762987303153782,2.977010027422688,1.6359568373487683,-1.5095095031272798,-3.7190964239459534,-9.558020969366613,1.9678554265103116,4.1300511120109356,3.686311696592961,-3.4833580496062773,6.37674215436558,0.6929129208159175,-7.43584530778731,-4.948507890734845,-4.0356932527774525,-9.707522798976457,-4.106154848602559,-8.624768958945786,-0.1628237682249214,6.818319637237689,-0.9860943834085809,-7.901989409731682,-6.283250921297627,2.5245070836275616,-9.17474408495651,-2.4512269447365753,-5.258300592021296,-5.77787247315465,-9.54455304592077,-7.6809955334698055,-4.55822405031692,-9.140773568135941,5.6514897021408075,6.3094598946185485,6.134373823415341,7.259668247241752,-6.917964847834077,1.8831249548790403,0.5799777239617647,-6.086644746099155,-7.168817925601719,4.958069020992708,-8.5893790805046,-5.339470690229511,8.035416908229639,4.992326500292707,9.62523071957467,1.4163194491838578,6.936025882775311,-7.787746472400167,-6.344263021345,-4.35881556570354,-4.236636135627467,-4.760896215978033,-1.205455865693473,-2.8122189764085785,-9.403787013808165,6.307169287285486,5.913776920545352,4.8119549542919415,-7.577678822510867,-4.877953811800979,-9.329780277007046,-4.546293324524992,1.6986310781896243,-9.888673614398796,6.960132441149298,0.9647597827330667,-5.060106963908555,9.077314715324903,-4.288690950777978,8.853388601959619,5.50983078236219,-7.822453261528722,-1.3739654455899508,-6.523945103846325,-4.031707527260664,2.390513947571698,2.377868996698126,-0.7451252113401772,-5.615782296531728,-2.903934593434938,4.866469503000177,7.506215506726349,5.016108874833819
firm6,4.77743173449343,-3.2121063515053994,9.068295146129415,-6.516918279941386,0.6140388752791033,3.3970546977038723,-9.06704683409968,-2.58361759188932,9.918686645459218,1.1905592697955765,8.874511380395159,7.773654329553633,-8.509076456211249,-8.834018890309958,9.95351407876845,1.6877135745371667,4.318029415581918,7.37731641182971,2.5137400008204445,-9.336348326437982,-1.5338459385004004,8.710738251921654,7.994361961755935,-0.7363027419976653,-4.428905810762906,9.725583186964077,-9.358124630810654,-4.747447308387653,-9.20539680258031,3.4069056942121065,-1.1889788338310954,4.367118054687786,-6.726405312576715,-0.9532732074257382,-3.0757592341059166,-6.5959091833299315,-9.336435076296706,8.170575195231347,7.88385624614282,-2.5642309851316885,1.9915647721770462,9.117287715626262,-3.983142168930507,-4.886073804170358,-5.703287643843429,-3.203390103008368,-7.451659139058185,1.5719393306153169,3.900696635286918,-2.559543642676072,-3.062245685785026,-3.4904542756433887,-6.371869203398752,8.814774818141608,1.6548583191468058,-4.050259346319736,4.722004360255658,-2.314306764775176,-2.484818797690023,-8.136953826668314,-4.293850301677791,9.503704885025492,8.624328381971324,6.465362236717894,-1.9996882546410255,-7.9164427312572165,2.4811295345313145,-3.902179259045533,1.2402353892440132,-9.845716089820174,-9.531441911764917,-3.0009989431406154,-2.7235105290135753,-8.758456071885652,1.0415175005237316,4.837030353336722,-5.675108095283132,1.7340850686963787,-5.605880339095437,1.0562819157232433,1.233047059508202,-8.664855811140349,-2.439331809061751,8.436281216016763,7.687984459364255,-0.8918236659045959,8.511980371210011,-6.090405708670589,-9.73074604366364,2.7368995270816185,-4.445181705055308,-2.6803537690421138,2.363817703846511,-2.5143110847380346,7.277187707916845,-8.209248387259445,-3.1952594978788245,9.265264239275073,-1.3519017617307263,-2.4751136264798035,-6.291010672497932,0.1521438383266993,-8.812967789074262,-5.822362293529066,-0.5521203132309473,-5.412796213460627,0.7164605075697921,-2.3523784527220126,8.2113404994979,4.65676313197628,-5.267930922980257,8.647419179002721,2.910136608612879,8.4211794823855,-3.888949372062271,6.843857911283511,-4.978241076634098,-1.060868257632885,-1.5526517690558546,-9.697137565842022,1.2155316503301723,9.764966077522622,-6.385757616829128,7.186860078968593,-1.331548027761805,0.06176440316791165
firm7,1.468759529365638,-0.2725882861201594,-7.693980928609037,9.769992822719683,9.39474935847715,7.198241312439308,9.172006421252451,-4.9248017037878355,3.2884017716379184,8.25679270442074,5.195688149826562,1.7458149823836102,4.617488698503447,5.476170115187262,-5.154036842952568,0.9604513639976133,4.2962217462157035,-2.2659708761316306,-3.018252870570022,0.2923859089778489,9.54847555267169,6.654591894289823,-7.3486563696816365,4.813070296675511,-6.604987998554757,-8.443714468167162,-3.4666588396293108,5.130122746605714,-0.7358168316916824,5.752939707214427,3.666814459592027,-1.7186964155778828,-2.395305883772105,-2.5495906366180954,5.172301113776459,5.619292873996443,-1.7618151776200275,-6.145749151956872,4.826755064683532,5.668131188889518,-0.9922921710112735,3.276351530568963,7.711001576810467,-9.265542959198328,7.648634763748994,5.269280278530786,-6.46650779767981,0.3388836348731079,6.022878759094937,-0.9837424223397342,-2.6695225886964558,-7.335070645697746,7.438176010846188,6.366505542415602,4.94465401880522,7.495051630019699,2.9593623371267626,-8.593364459191502,-6.940773714737782,-4.713474294035807,2.234775885477154,0.3668045790135892,6.142696345128591,1.1506377855430028,-7.874024468050937,-2.113098001296782,7.985784958288043,-4.171882016394768,-5.767296247529796,-6.072785550235917,-2.389112228873329,6.9118151436546995,9.190075029703806,-9.00575493041297,-2.1812988111268012,4.607492398809123,8.812681769196452,1.639224583925973,-0.9772170714446826,9.11277616900556,-6.54059153367037,0.8365570415265378,4.58845451704266,-2.9573383086579774,7.715047165063371,-3.2668185201327553,8.58646045440225,-9.759957603865132,8.336595258642237,9.034946046456184,7.380366335482055,0.46856184737655404,-3.5288210486425857,-8.206657891284955,1.528402273947794,1.2544345670157746,4.61774110682099,-5.1463898646036395,-0.2966836815462024,-7.328588454739988,-2.41708240779208,-2.313355248168665,-4.905286591470368,3.738477093732664,6.627060003201549,-8.658629735992161,-0.0774327636338672,-6.551857852447542,-1.0883568565824362,6.492796195645031,1.3423209682450548,-7.395596564488329,2.9758133603025687,-9.448694650754227,-3.48187336303468,-0.7083259279552081,4.577622902044368,1.9390409457534812,9.893132494559708,-4.481488050001092,5.278149934499295,7.3948665068403905,-6.443330741582023,-7.109111600787477,-1.333942091517983,1.2671091637959009
firm8,9.924911225829216,-7.302572953053836,8.795603845270428,-0.9908595253744945,4.238820855806484,-6.925990092439587,6.197903038648679,-7.89750107324839,6.4209839357943395,-0.028506284861776976,-2.755589524569282,5.748059916475034,4.182500096358545,6.6606923589094436,6.173504449431903,4.301092737199195,6.62359790365403,-6.881070139092936,-0.8601594507777222,0.4566589882199459,5.941416846839328,-4.614735419709737,5.653165850650039,-7.072248338088059,0.07378618657341462,-6.124239875930195,-1.5180242159593682,3.307672858968049,5.2950169899877295,-6.480348148473101,6.840962400620846,4.844437956728678,0.9260231145752869,5.4614680956656585,-0.5648217513710456,8.757565956953954,1.3337883162334112,3.885326662508575,-4.214697043475423,7.653147352239987,-9.43806437075498,3.312353608727941,-1.076180140687935,8.63337355088261,-7.394892052426377,-4.027961314123321,6.582442779462415,2.7189184077460116,-5.274864025826583,2.3727127874850176,-6.636887964265519,9.210374887803265,3.0453465076112156,-7.384215648484675,-5.709489817510816,4.431683287205212,0.9458234459203396,7.561749228377398,-6.390558186389459,9.356230232526674,-3.578640031657012,3.6694423104355245,1.8491774481984713,5.357113399710258,-6.13342380405137,-2.9511350044027163,-1.1315621372135816,-3.2895804101166277,-6.239025294802481,7.095018489130997,-7.945387483719799,5.357751362288031,7.843509208885322,5.211091577733324,-4.517152215417129,3.954133399998307,-0.2713829850010807,-3.5463409867476443,5.794090769187166,-5.5263088758995345,-7.325849599122645,-7.992190128074499,-3.4925813216467105,-1.0580695735544836,-0.057725404190836827,-1.5500174351365548,6.30786731361637,-2.889179072060484,5.033575388547982,-4.879013375805831,-8.070152350227449,6.299341475544008,0.9060934901921236,-8.99688731889196,8.736337673893942,0.7721312113320966,-8.587829640531975,-1.8295679705595713,-2.1602456897178435,2.133707429999097,9.25748244229581,4.6228571783079495,-7.138767933291996,4.7685148298968585,3.568406615064159,7.863184236719796,8.333665474669733,3.8579543211034544,-0.8897510263044062,3.981111664228486,2.338709502627772,-1.1914686849153373,-0.8930131085556408,7.187181428220107,-4.609989919673745,-7.782115545917934,-9.496612664282221,-6.559661453439174,-0.2804292149107557,7.009411838934685,-7.347991579542752,-1.6322784282208218,6.98473610854159,3.5575971512367524,1.4268301617023642,9.026946553366095
firm9,8.63150459253849,2.3491435196137473,3.8555857125766817,-8.478114885554787,5.20508611960004,-0.2653023650114932,4.070465439254374,-6.235880540136314,-4.284749080142102,3.116580750770712,-8.93350010958494,-9.281864801470668,-0.6177420478836346,-0.5692611339643072,-5.7568340501961135,2.8243575927943816,7.752417971766185,5.440316151522762,-1.551928791200364,4.691010873976257,-2.305208932286355,7.012682924910255,-5.6784070794918495,4.764064572199622,3.022468534872244,1.0274225484481931,-5.3756215412568125,4.3656582178397265,-9.418245546981172,-8.792563795795461,3.677170375353251,-4.774704383387595,3.8356991357723587,-0.909937122768099,3.6781462293387683,6.294624981442372,-4.305074737917414,4.471591797314407,8.733006676503855,-4.890339110777933,9.866402854292922,6.392610062589789,-5.151332968077746,8.340109228507458,5.3742048289296385,0.801806603982179,-3.669007581992405,3.5678973284741033,8.398200636385226,-4.672739117704134,-3.209317464800905,-9.92982605755288,2.157188969686503,-1.6604133298835837,-1.2467233942028226,2.3269107208036743,6.024555965362911,0.7417979528389314,-7.59428498039314,-9.455871517920983,9.354813210817447,6.830648605180222,-1.769483459714019,1.0114299952006274,-8.616016719434587,-4.321852961555033,7.007340088492391,3.9463222964138964,-7.4896261181984976,5.937189272935088,7.962525993042952,-3.813901987988844,-7.9247171913048025,-8.02165456073517,-2.415122457690493,-3.996899448767673,-5.232423188525484,-7.731943246033353,3.922747768719873,9.19063459281854,9.52561149108394,-7.048297037819942,6.9817884770182985,7.48444520925241,5.634524484396692,-9.44090095080095,7.780537496219868,-3.1804417968945415,2.963643875591295,-2.0511828503010126,-7.442540965711628,8.477724264944719,-6.088172930395858,-6.273499021043907,-4.282394752930085,0.3720733063933306,-7.435581840227208,7.667113851881183,9.036089939997648,1.055646875413336,-8.887546346024632,0.07947365604532841,5.173352683313091,6.580464519917555,-4.95363787064067,-6.915872061165609,3.325654526186476,-7.846741611770711,3.404779486040537,1.977788649079038,-0.6566744942043545,-1.836943085369624,-7.954022571213615,-6.9787404953568295,3.710954396202517,6.805843036685243,9.66900092404519,7.987755002984475,5.605091304936227,5.283855022325142,-7.847200403990899,0.7611341521561954,-7.5469189345539505,-2.581402964031181,6.959712578269194,7.8202412795125795
firm10,-8.198664527831014,6.182862442953734,-5.033602196918645,-2.4496570179869748,-6.374963207462237,-0.7387509211153809,1.015229724509263,3.606031707369544,-6.479603682071662,6.833286939145424,9.553201228319242,4.3017028437404825,-1.7267999416964308,-0.1191412737688129,2.9774885250071197,2.33550332990918,-9.757070322841159,-4.2909877441462285,6.765181564599462,6.211180788357179,3.3935663235523013,6.6115438649267375,1.3609811984201592,7.036600089226422,1.7249257756355156,6.368323993040018,1.3192332180478044,-9.759371827038088,1.7243241995304466,-5.3291865563049345,-5.14351390221459,-2.7579683092381995,-0.3073485886225331,-4.810894229471199,-9.43580020150266,-3.426563331642174,3.858992755432112,7.937406436428567,-7.643242254415741,-4.736330636023613,3.2607408780713794,-3.613965114480722,3.10259481781479,7.514392092075372,8.258253184268948,9.72703428778835,-0.1288630529958148,-3.008877826261007,9.09722146478353,-7.371843827350353,6.313872240812469,5.3975173226490885,-0.22466638067134603,-7.916343710229068,-8.424373125535151,-1.3335082224518189,-6.775084585433849,8.803837205663086,1.9840463707593674,1.9906086941590573,-8.442449456680876,1.290143298552369,0.47745424218520327,1.6118301396502854,6.7676926314901245,0.9735549011532001,-0.6514844887123328,4.948343051444731,3.354958337448144,7.5717687310682855,8.250360195582836,4.619789707365673,3.326939831174915,-7.2523339421258,-2.31220455096274,5.296423634401727,5.347958413370918,-3.4750220637100337,-0.1708828050055562,4.3907949158233155,-5.665935432270716,-4.965046572283473,9.182911572449171,7.837094495258047,5.287508019357595,-4.223916783141297,4.973191923292948,9.972734951765847,7.538685308677838,-1.242217253020467,-9.828059523811177,-1.2154723228925075,5.212830740542746,9.860770750809923,7.767372407873616,9.32473182184075,3.7930152363116996,-9.750942002565527,-7.11167895180316,-7.0385270995548055,3.52082907119512,-0.5516793812242433,-9.515359533118579,-2.617811942303952,7.201048531431308,-6.084276229502581,-0.0012700321364977896,4.24463871265074,-1.1839490017436525,-1.968095227536029,4.063284300181053,2.5933109232595335,5.138990370815105,-3.7116667219568296,5.823987237128039,-7.702454660318048,-5.703979842729487,-7.038059601170755,-3.5017193592509566,0.5389074362351298,7.899988440472367,-0.6440122072633514,-5.492316462075941,0.42911082771824915,1.3563523919884428,-0.8042970258736339
