,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,absacc,pctacc,acc,aeavol,age,agr,baspread,beta,betasq,bm,bm_ia,cash,cashdebt,cashpr,cfp,cfp_ia,chatoia,turn,chcsho,chempia,hire,chinv,chmom,chpmia,chtx,cinvest,convind,currat,pchcurrat,depr,divi,divo,dy,dolvol,ear,egr,ep,gma,herf,idiovol,ill,indmom,invest,IPO,lev,lgr,maxret,ms,ps,mve,mve_ia,nincr,operprof,pchcapx_ia,pchdepr,pchgm_pchsale,pchsale_pchrect,pricedelay,quick,pchquick,rd,retvol,roaq,roeq,roic,rsup,salecash,salerec,securedind,sgr,sin,SP,std_dolvol,std_turn,sue,tang,tb,zerotrade
firm1,-5.386452026315238,-9.303999395070118,2.208148532004863,-0.2118806478347306,-7.199037057416233,-3.254595904716126,-4.370532027436811,-0.2828847932819407,6.738983703725296,1.5286102316690418,2.4893342736508615,-2.530893682083173,4.700613804187805,5.778313971784417,-3.5024995483094195,-9.154237759811148,-2.310747591010238,1.4491341283555847,-0.09731424492109753,-8.824345091817499,-7.481854787168705,-8.538157560107198,-7.45506376235447,-5.973750444848099,-4.437093636901679,-2.8437903149285475,-6.493048708763638,-4.953903773348771,-6.676379194793287,4.390155404879286,3.0961455848479957,5.442240129603338,0.48670231505896666,3.7680555251847316,9.83193091929521,1.7648243167053739,-5.773698380862971,-5.5663624797570055,6.322630034153931,3.384086787910439,9.914958459872615,4.311363594218545,7.216844528364938,-8.935955758611795,6.156901335866266,8.112781648744637,-1.31374891078314,-6.676158882372714,0.621381516208789,-7.299117018061803,-7.960999764185694,-7.536391924401668,-7.82397691867944,1.0615631423383611,-8.416904054284222,2.9005240867483977,-1.5333247987597183,-0.36680983683602975,-2.474728959911756,-9.512537344065091,-2.0423212676075924,-9.544489185890042,-0.23670541446319504,-6.03074392937919,-1.0233711064555209,-4.769721932554869,-5.7004345658685835,-5.813079292606467,-4.620530442974841,-5.075454779339356,2.9168445095254896,3.5053783955083624,-2.2775488577737635,7.450783940457818,-2.785426282171983,-8.011553003330087,7.5692698101843945,-7.267217440378717,-1.6279473866221856,2.7824187129033753,0.6932673718958089,2.049423080667797,-9.464686704305798,-2.8722907223237932,-3.3510851931748924,-8.75285681873499,-7.417427362025308,-1.1376670263487512,-8.405775429458549,6.668203003857048,1.7387330403637158,-9.418404102879096,-4.102588908098419,-3.6838465934402915,-9.696905348213791,6.736227360203198,-1.7710762545398246,-1.4499434486556169,8.640567830669191,8.47864665116358,-3.7279152274464478,7.382610430870283,4.440864747403291,-8.843292034939411,3.6556685154092428,2.323273658290395,2.661976619089188,-2.595426258703995,-7.32299121788206,-1.1546468185380299,-3.813494609531247,6.085506546963181,-8.985369081477819,-0.8852334441189509,9.107423212951847,9.715768359277348,-9.139072900486306,2.789872271347175,0.08976593567193447,-0.03352567868097367,-2.479044347142512,4.078261350668818,-0.006400002337120014,-5.578293279090481,-1.2166165659612478,4.6851706413181695
firm2,8.327008669868384,-6.359684244445565,9.94866075928645,3.204749110445899,4.429561228574766,7.835435153034165,1.4344073034263083,-2.801948094340039,-5.901040597001961,0.8449198947410608,-5.5470291740583155,-9.174396703002778,-5.65117407370175,-2.132259662979264,5.826698331285392,4.368465906065142,6.4523074303057975,-6.255877617463748,-7.65305534118073,6.694217651847836,-9.780930283851472,-9.839625073737363,-0.9360818198813998,-0.8733081171976522,-5.852477870566785,0.7286530781517726,-2.924084516281651,9.595494935322662,-6.188749432520144,9.999798286613611,-3.17870000256163,6.508432410084318,8.223750572545534,1.724240540208072,8.318124522060351,4.857591574219679,-5.790685868447829,-2.288741268997039,-9.60352379348622,-8.171635925042931,-7.5616542560326705,-1.1742707963777104,-2.1700860425357504,8.124210665161137,-2.9590493881944413,1.6472754142569883,1.881817215878133,0.6375880068184898,7.238654926485285,4.051028293069043,-4.666651051063178,4.853474928897848,-8.39251274161149,-2.3079930255347314,-3.8246729175590293,-8.645089905314254,-5.222398036752757,7.262871783165188,7.658798106836006,-0.11196428420463356,2.403981894837406,-8.567929667524341,-7.457972736914189,3.64542563608574,-3.4731919295180402,-3.238846112358999,-0.9413470894485734,-7.714068613712273,8.58748244871608,1.9663520451470333,-8.549998548554187,-2.848529267672051,5.82072625151816,-5.708972064735143,1.15121933765586,6.467947311845698,3.038713856845227,-0.8403485477639308,-1.2210271452364658,-6.115302030149055,-9.017093664117352,1.370367540257627,-7.719501965890538,-7.1548449193773695,4.695741045749369,-2.516888632687997,2.285147871711759,1.660962677752611,8.07034253545607,-6.622303122332336,-9.94783512736953,0.8544260457774104,5.475270666746132,2.287332472616283,5.029515893686355,-0.4118978282852339,-7.060415195927316,9.754193445095936,-4.198398974914703,-6.076317816386966,5.109972736716113,6.589893747653445,-5.147941499550523,2.808837904318919,7.851342590462455,8.690257797926883,7.5133536943576615,-2.3759469638390556,9.188830032448333,8.778101341397008,8.4070493679266,-3.0528306066404483,0.800689063724132,-9.747932062171198,6.273397720492852,-9.88479949999017,6.444695921360097,-2.4862080622939464,-4.16058692738665,-2.182100931178537,-2.357076204983521,3.23885120521018,1.8422576289480812,-9.705807057804476,4.333163535470359,-3.6989708003319954
firm3,8.784268581197825,-9.727875921480111,1.8084753837651597,2.9435602409114594,2.6212708980624395,-8.562313501407122,-0.3872125652841145,-6.813740435879414,-8.208162748573923,1.3821370649643239,3.5715921975999585,-1.919713861328674,8.355990441382456,5.0729518620487095,5.08336997341884,7.789739694015811,-7.45002900615323,0.06125122283283879,-0.9713800900099923,-6.276398470326177,8.522303127743822,-6.250912619067323,8.632258638794568,-9.658824570966775,2.865135426305539,7.562248345174261,-5.607190683510376,-2.106424784881746,-5.852186961210403,-0.2065936886154276,2.001102952226768,0.19723623593283435,-1.19534878142648,-8.625798679216725,-6.567868425807191,-6.872784896272252,-1.72074102627899,7.767980389551088,5.250052840819441,-9.641969008634561,9.300762417643163,0.010452983845778974,9.175266267560595,4.722053603783149,6.264948141166165,-6.28360615952748,6.7664272870225375,-0.4046216528366102,-8.539532374488628,3.9320970347850484,9.551541989654254,-8.40547742601937,-6.166410133524529,9.649850702385798,2.2271613945089275,-7.648930576247692,-5.971757984453916,-6.90125319908333,6.052210005573372,-2.2608415165876554,9.719092304453504,-8.533135664334935,-1.1461998277039438,3.376328675447839,4.327571360611159,4.875804057945302,7.4163620024570385,9.871683335095387,-9.866687962734659,3.9783871410086125,-8.01614564648345,-5.977322455803343,6.268752765739027,-6.52100668870073,4.991110909420787,-8.799308923264086,6.162404827102431,3.063180594510449,7.195712000826376,-8.84057043161799,-7.3129578351428215,-0.26630032812715854,3.293946002481672,6.120472032131467,7.340176392061647,5.814096281082463,0.4239102273420148,-6.0756474425229285,-9.787121957116351,4.012973064178114,6.896809423489042,2.403090393486769,1.1972763707437455,-1.1939173058695367,-1.1838382401110863,3.1364362624098234,3.7394057809868286,-7.621436411950626,8.311443166113271,7.870214314937627,-7.360809287930925,-3.170143133869523,-7.5897590040399106,1.8895080093703882,9.051178465882764,8.371009558252567,-1.0846747633799225,5.94814816648503,4.150833877031239,2.9290106494712553,-2.3820484223845213,4.879813920681702,1.2382997912359777,5.801691865802216,-0.4721520366216936,-2.8096503515077087,4.056823685876012,-1.285475050292856,-6.618482082090824,7.197021442519695,0.8220617354127242,4.000870609660229,-6.077626089450923,6.277113770829146,-1.1035442149743773,-0.9614110695407412
firm4,-6.076154641056637,-0.5198263444114275,-7.829155966127996,-2.078873621619115,5.70883857014487,8.860356832503797,-4.596228601939492,8.786225264073991,-9.971340588442107,-9.99878296118585,7.034578215463284,-5.001309019070199,-0.2806620302182523,6.91378743114532,-8.071176018926028,1.1904419615765178,-9.04252651597149,4.9848220224732,-5.787162732003561,-0.08512162201567719,4.244532997421604,-3.08734115564649,9.317933453985638,5.827055805590845,0.3606288327043359,1.910936203318803,9.64615858877498,-8.347152554281095,-4.636930839597215,-9.982180422197116,-8.198733472967296,-5.2790474970848695,-0.4006861010883185,6.378962393432811,-3.849681522540629,5.059770429906742,-7.004065304984124,5.26690002906189,-3.8320184545308216,-3.7128540012241684,-0.6854232462128067,6.568882542286001,-9.540657806057645,1.663926308174485,8.806270688248492,6.262409197022237,2.713961469898063,2.053167847153164,4.2894103004160264,-5.626125718081159,3.336962939932448,1.4161383219380035,-0.15955878043472183,-3.5407256802893645,0.5317938753130225,0.45357424907186683,-4.998999856684112,-4.609844621736412,-4.12350915589232,-4.436604600375849,-7.155051970699264,2.1639866749723318,9.012503023880505,4.359177630283678,-3.316610573626444,2.601133577334192,-6.381767457492778,8.18364100450512,8.773840515002888,-0.520504200980664,6.507252337562342,8.105677735528797,0.6573110070905912,7.43927952225852,-7.0870863546374245,-3.922656154119517,-5.589694578257454,9.663759093012931,3.1821153009059273,-7.19787124310905,4.1835230786662265,-1.8572443609977505,-2.0827891750354794,6.819779116554038,-1.7690131540979657,0.7378984635896018,-0.5910772804092517,8.585936346749605,9.174133726050773,-7.773115150994318,2.932077164674009,-8.533019261988796,-5.587486323906774,-7.806775712324869,-1.3747515710939524,-7.7310807211423,-8.273753222670372,-0.501112272569312,3.6957997389439434,7.754314312724283,-7.619442363079402,0.018764535231039048,-1.9551491871425686,-7.004553420451975,1.5297287654664515,7.938379224339606,4.367083483652722,5.51917738514117,-1.3084320235934417,0.4984284779243513,6.54665718054699,-8.2926401476648,0.6993743670943395,3.7542398684200755,-7.391693798859582,-9.538343102267016,-6.417783029094539,-1.1589569623081868,-5.517768119518935,9.870076919032226,-5.757460115879769,-1.0042689023742817,5.463373186564429,7.209763598493311,-9.479725379614205,-8.28740131939181
firm5,3.3069628718595325,-0.8352654145974441,-2.890585451775598,6.335234392541455,0.7998016995123454,-2.470313240311466,5.576704634037268,-5.880957956213009,-4.060593747274284,5.694434886901739,-7.836247925478563,-5.674593903066079,8.90825861003204,9.836131186309686,0.6908611516848353,3.1482930675238325,4.015021960087637,5.652120444772596,3.9819188310565288,2.541024636751237,5.325016687396534,-3.631534467322057,9.321246888768023,-9.59796926083267,0.7370903665412527,-7.102984861131181,-4.585126401845554,-3.296166912282814,-8.353958867379042,-5.099931572514023,-3.220282494475444,-7.131812784944948,-0.29553834139820445,-8.373475258300617,-5.7825042949639816,-4.755747226922948,-5.776010916369012,6.981850230493322,-0.3254279071119832,-2.3742463335557007,-0.6543414390819375,-0.3638922554742141,1.6949986261393217,6.78656487472265,-8.092029636553118,-6.309929595582124,5.0911683923926265,-2.723873749240786,2.0994687114552057,8.559233609046395,6.463622527167367,-4.74415510369794,-5.0287395116303895,8.190189120465469,6.632461476949352,-5.96184932415694,-5.493784035976894,8.489635761769524,-9.858428952534462,8.269561465681473,-1.6986697019525145,1.941341613260077,9.994072271994021,9.905996040887402,7.696177722004116,-0.4607989511200117,-5.2485452327357685,4.986389168189692,8.376936067012366,-3.117683738128207,6.686492749775624,-9.113796738795543,0.4767923038261461,3.277175250766767,-9.745539352732877,5.755622236720374,-2.9847793897444097,1.7681716451538918,3.011387296373174,-4.586339263581863,-8.064356881045654,6.356602595439689,9.23384921650117,7.631783776281296,7.068395909992276,0.5018638177128754,6.760128784376519,-1.6889100988995622,-3.5059956940601005,1.7802532051364537,-0.9747395852919016,-5.179292007528231,7.335294405408327,-1.6090059099251057,4.270067440469676,7.720850985991703,-0.38062826530343763,-8.297607526699176,-7.212019639063261,-8.381535198718982,8.249007615027118,3.3173331545251568,-4.1931383166652765,9.526496791038184,-5.811697154917191,4.0782442029940835,5.240392522070341,-3.540021331981422,7.126589405971508,7.737606713870825,5.079900182056727,7.912366870804959,-2.3634414165621376,-7.039659486676763,-8.954001413697055,-5.6633480496958395,-3.912135590750294,0.9342645198962725,-2.786575691389775,-8.814735518493109,3.2137457883645304,-1.7569912435933173,-6.0273484448617705,1.8132815320482916,-1.9791551826359353,9.405454766048734
firm6,-3.672417429731343,0.8383300392286781,0.8582648981608259,-0.9763644059318128,7.3539545106476965,1.3041578100061795,2.0528948955473787,5.48015899583228,-4.25898194780197,-3.9638931818893415,-8.40374037258389,6.700803635837133,-3.602537108747721,6.279103610656936,1.20387905249415,-0.16920192018329416,-5.777958139201839,-2.4473195331452686,-7.391988288397561,2.5632081560318394,0.7684211070881037,-8.36746211995588,-5.709686105297383,-4.464346986814698,0.369552584514512,-9.141372828695452,7.3284811109181405,-0.30114228272493726,-1.273130264117757,6.474421421339546,-2.6437440506123577,-9.509447032935585,-7.380646766320318,-1.8240265194799967,1.6259288005684809,-8.45489208071948,-9.9194613002309,2.955954213758938,-4.205093658622722,-8.380083443449111,-8.064887034289555,2.568817615723427,-9.288632419541724,-8.476513981743858,-3.0596869459113822,4.40116167964381,0.8451137133300222,-2.404673192003406,9.622074856044225,-1.7656031536631325,-6.35127574727732,-8.983222078765058,1.180319512130584,-4.807605927050853,4.506255874605573,1.265193629529751,7.848380630410539,6.98037474057292,-6.319571860252222,-0.10660771163517424,6.136117578418535,4.815079481184576,9.016891432055584,-4.5541301607891445,8.376368244283007,4.416572923184752,-1.2546566403960533,6.700944009546397,2.874327949147519,9.511171006455427,0.7771422556770098,9.490904850957364,1.0757688954466094,-8.757265444614077,3.5048300661757636,-8.462651349192745,7.356918567087714,5.562122151948525,-1.3180520056277665,-5.518412399467816,3.7628887382610614,7.0969985107802565,-4.288399600906601,8.477674455077782,-7.321148628939449,5.031568136485408,4.6423081955258425,-1.8824545536017094,-3.677493487659678,-7.00635118816135,2.6559744515370483,-7.454867803001837,-2.9083280192518313,4.9483583650084935,9.988818786151509,-4.700149770386906,4.43956233287857,6.242688141054195,-0.5457442851235044,-3.9831543285516187,1.3492474306292142,-4.582529593853108,0.8729517032427871,8.95306565739433,-8.467774736817086,1.4773943755538426,-9.72754934568927,0.24253340409206103,-5.827979925828696,5.468625029487978,3.297312336646865,-0.827340281967528,-3.6676815990745393,2.879935144613839,3.2994556217184012,8.007304836648363,-1.2200201285663645,0.30189482742525975,6.870358930644024,1.8383922076689778,-3.903914212695767,7.122867156236477,-2.9638790147015186,8.803913859961217,8.410546170399304,-6.326325756992608
firm7,-6.117826882773237,3.4418562741297,-6.603406657695324,-8.452234659049779,-7.979859066506485,-8.411381307680742,9.367926378519062,3.1822385982007866,-0.46076656266518157,5.961730221005496,8.460723614186708,6.308313286781242,-6.101699819805894,3.9084305726749573,-7.6841941360448835,-1.5169833457013198,3.265075503363841,-7.797706410766447,1.9178867660805654,-6.165520652210428,5.415532871870695,6.490863870637355,-5.740816659894956,0.9843582602080687,4.8552785089902954,1.430369611541968,6.200106132097481,0.010473410059233856,6.213169805724043,6.9572398715513515,-9.842841202909886,3.3216113582075106,-6.222247359948843,7.177420023179849,-4.15998523529892,-5.287619383989341,7.936398227499176,-3.054473267004905,8.64357905569247,8.83250522287955,-0.45971038245381735,-5.616858663778997,-5.638320644265857,9.238288260493206,-9.8565549319778,-8.166841408397815,-7.0431727702559055,-3.6763062525046397,2.568922215767536,-8.213628646179522,7.100341385191818,-6.572587658936399,7.051231276706417,2.3987410594604945,1.367612777467052,7.861757112737962,4.9279189771620775,-9.207274776935957,2.523618063019512,-9.814495176418632,0.7116335103051004,-7.867665669641994,6.675174262670016,5.067120437717104,-8.57131437713882,-1.7988889255858975,-4.188737788266009,0.5360561422710113,-5.037203744653837,-6.954473040027529,-5.332607692292253,-8.049505670818766,1.9726694488067658,4.213180356973149,7.221453666854877,-1.719639557953709,-6.579551959575771,-7.336989846545043,3.1631508688642,2.0227767628684585,7.7525891129740145,9.693177176443115,-3.9002880460501244,3.838993609801932,-1.7204772079911343,-6.82086439343059,-9.477760531724485,-0.8988857874834189,-8.38198229858685,7.430236266394235,-7.13900251547662,-1.8440635458763417,1.9943207095278481,6.88348889165572,-0.7077972089350411,-7.871967785384275,6.8681578696249765,1.4175288047928731,5.391694115163881,1.5500411296508165,-2.8038143278520167,-5.790929973812984,8.196259931365475,-1.3653131378288599,-6.949647664139662,8.89596170815853,5.6963490198954005,2.2211826523869345,3.030292259606192,9.390711410802645,-1.063891347192305,-9.538687405837731,-7.4529509511304575,2.2276631988150832,-0.10904567931081566,6.017123963764696,-7.500073470538595,-4.245836263074327,7.875194382355431,-0.3472171756426867,-4.023631744008513,-4.6369691650722356,-8.198133336951038,-9.641711029614758,-6.591296639845778,7.352954816820258
firm8,-9.256854257796048,-9.809175742124697,4.372379300619913,0.8012002554520024,-1.3232274996562232,4.134513471751518,1.5653401606962714,0.9339666719943907,-2.3609084934941693,5.86325983450185,-6.17687193546161,5.289679165793098,3.9875134217875274,-8.133583252046517,-5.489514213591448,4.862014553451925,-1.902374921493271,7.685052330044179,7.1786245728457025,6.833388100388227,1.4797436760698535,-0.6216399313662606,-6.8498760408894865,4.475179309973427,8.584598277090457,5.988494270070031,-8.206590483085364,-8.103088875546387,1.0837710742949724,-7.4957597294101275,-3.521075237419195,9.749301088368838,-7.933818432305051,0.8432192165046075,3.9353478977058636,9.318993086903472,4.161922900125992,-2.1559128878983174,-9.586038589929542,5.216573344889211,-7.998651903628722,1.1870234096946568,0.86153919175098,-2.9662435017791333,1.2801515771372038,-9.030879952548506,-2.1038813533299887,-4.662820186581882,4.572108052746069,4.225195556695809,-8.137604873811725,5.016510715467291,4.200463111220605,-0.3917995288776446,-3.6012356084782304,2.4627643720359043,1.0849801699053785,-7.2168263087402496,4.586451573777648,1.1709187504971474,-7.712265016432525,-4.76625537905548,-9.177245498491,-1.8556289551321186,-5.868089700544001,-2.130594836323672,-8.31755929442782,5.786488213285574,9.450943105887408,-7.608001907116879,1.149943554101343,-7.8833421388205505,-8.837532916435684,7.855809320536299,5.362122644091089,-2.6949639616087406,3.2940389783555197,-3.962748372630484,2.5752441599435905,0.6658706978606617,-8.548779654628424,2.7618724419342637,9.927320201659466,5.003512685366777,-5.534692777318475,0.10204742818421586,-0.9503763990062062,0.8715045497685647,2.4568846822759554,-3.392154096748772,-6.231324875178577,0.6220051405539611,7.030681302260973,-7.542346092657692,-7.980730136628149,-9.32453940328126,-4.285773691910553,8.258722318885347,9.919653225626586,4.93846635190126,4.731040799280022,-8.752883184140838,1.351896781189076,5.026473620759974,5.3008574599203655,-3.018062426895332,4.218170183108787,5.507342512385362,1.3600972825893702,-2.324327647294071,9.683999252384229,-9.539092009903783,2.491545622025704,-9.076963884236498,-6.80349845046055,3.474191821751237,3.300004383982122,0.374107340788461,9.353550086725967,3.413675807354279,-3.8015094573107238,-1.3559180131133797,-0.5783006799279313,-2.1752841413591284,-3.4401670269462237,5.526736553297248
firm9,9.019133011888265,5.0331540835882365,-0.5003882340039727,-3.1143150406119835,2.2946253988208944,6.924597194365873,-7.004422600592792,-6.009624061202523,-5.581006051947053,-9.819003962328853,6.343443757236393,0.9366632028116086,-6.358175479214633,-4.200146934137967,2.608206663072023,0.5438003677618379,-4.760981139483523,-6.201785703189264,-0.42392940132156376,-6.85784520027148,5.805380046867237,-7.906792824820348,4.237322074504341,-9.871243264766305,-3.2607472116734364,-1.5240928528743112,3.749734598891667,-1.0162021620270032,-0.7290163554759328,3.7685084613261406,0.49179529283578205,6.023958173582773,-2.06484565488529,5.961054851944802,-6.6672633122790685,-4.599500609724734,6.689101799759104,8.897015578535054,-0.6215272422022693,-0.5237476647054073,-5.120210886802923,6.024176340517311,6.139602984501838,-8.632620878550368,-3.0716520816323944,-3.7309933970904936,2.0786955330371253,-0.26134570615816877,9.557457313780073,9.942561951911344,1.5073875200172004,6.176222556051588,-4.345031302910689,-3.4590929909450114,6.753021184363185,-5.992722900907679,-2.3582000139037707,1.387099469530451,9.463507678075903,-7.4246108556249375,-3.558429665862044,2.061053126983772,-4.14158677722007,-3.0446390953861835,-1.8770831893381228,-9.857601141078865,2.6911728767783316,-7.242091385225507,-9.967580788026105,-7.7189500819532775,3.1351496954363096,-1.0744801912082025,1.324147146770823,-4.903777899370045,-2.0273973885979686,-2.249230259861692,-7.350208705821332,9.722377539165574,-3.9630626201107937,6.243600556173558,4.300257508448556,1.4391897744180344,-5.067238275681747,3.5887152154964426,5.390986246405802,-6.2046196670260105,-5.481028119618754,4.439413088751579,6.26944285197731,7.745508748056672,-0.4896853370332739,7.665828653360926,8.739577698808912,-7.036370932283096,-6.316630506936618,0.8039562456928468,8.245677295351616,6.519099125819068,6.397622954664957,-4.023972253625443,5.030865227878165,6.198796523691833,4.039915765240785,-9.059188884813103,4.661841706449843,2.3805522464550837,7.111367930600622,4.394655102835323,6.349293947836561,8.646314629759331,-6.030629257593683,6.9068445482373555,5.284572205516685,5.399775759900081,0.2216186396932116,0.3063971904480596,-7.51141946156414,-5.567052217292345,7.01204089562588,-3.660622547821437,0.31409673872134647,9.394614126333284,1.4627065935703314,3.761548263898817,-4.8293651464401925,-8.846944107575192
firm10,-3.8806434606813056,-7.527167966706532,4.37984111632656,2.716448834100982,-2.2191788138703643,2.889298085927914,-2.2719824403796407,-5.721938680524659,-5.836671696545473,-1.4165013907550872,-7.872352313729594,2.6949226564926008,-7.141312923318228,1.9006418260290818,9.840920482736472,4.226994179466331,-2.3132820818801036,-9.581538862587099,3.3587307096128924,-8.151711527196161,-3.016564249276767,-3.2061347873507167,-7.495274284026989,0.8136002856353457,-4.937775643592066,-6.228318181280114,-5.1726218942480084,7.0422880758609026,9.751615532312908,8.777414195501244,1.9367006857862599,7.631358806925782,4.180603919567234,8.686460698536138,8.558400155410766,9.476630805751267,-4.620994256705313,7.741688859346468,-4.486921502217642,-1.079235354240053,-5.938265460815568,8.760771930407053,-5.288853859289652,2.8259109875599737,6.352212800420823,2.870669575789975,-9.524247992663312,8.833730120713955,6.413632195913689,-0.626045323571196,-7.135986379143979,9.688961053756017,8.30734279819104,5.618889036029211,7.032515531585183,-9.016440444213771,-6.340980965751295,8.921495959084499,-3.266460134366116,8.118262689581897,-3.9215550483964794,-0.2962704826722842,2.149229149737531,-9.676283652043548,-1.606926535938694,-3.663365685201871,4.9305278156908905,0.5205036352592742,7.479731110571322,-0.8059182301882224,-1.5387934245474089,1.1873537752129657,-5.588349887506321,-0.13169180570607963,-0.7003371262722311,5.1021460473425115,-3.157661541193124,-8.790525929241273,8.121666841444938,7.860619482536755,3.665610319509362,-5.161427623272825,-2.554862890398386,-1.284381218511367,4.382555369366614,6.041583409479664,-3.6239858411840213,-9.85237792056586,-2.9249119966107813,6.738819491720054,2.569546121453211,9.68057636263715,-6.303114835687813,-4.1519607617821785,-1.6960896968462293,2.2143405051215055,0.20938395798578746,0.21384145016982004,5.02482237535502,9.912757233324932,5.419167181683131,-5.873168708092223,8.480790727708701,9.248817898589849,9.488652450826699,-6.601130450079147,0.14856898014577524,-5.23144924922642,4.7644912837393925,9.644901297003422,-3.6458231736242874,4.961175631565638,2.999329278522353,2.525870061846579,-9.815948562069103,1.871224038912585,9.86343947737117,5.513455278129529,0.6193427950777206,-0.23793616797278005,9.122184151859141,-6.767385291801631,-8.709748081167952,7.73400528050249,7.922000939599002,8.437467957398802
