,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,absacc,pctacc,acc,aeavol,age,agr,baspread,beta,betasq,bm,bm_ia,cash,cashdebt,cashpr,cfp,cfp_ia,chatoia,turn,chcsho,chempia,hire,chinv,chmom,chpmia,chtx,cinvest,convind,currat,pchcurrat,depr,divi,divo,dy,dolvol,ear,egr,ep,gma,herf,idiovol,ill,indmom,invest,IPO,lev,lgr,maxret,ms,ps,mve,mve_ia,nincr,operprof,pchcapx_ia,pchdepr,pchgm_pchsale,pchsale_pchrect,pricedelay,quick,pchquick,rd,retvol,roaq,roeq,roic,rsup,salecash,salerec,securedind,sgr,sin,SP,std_dolvol,std_turn,sue,tang,tb,zerotrade
firm1,7.809338554935557,9.918825851949638,2.980416284803603,0.2610651671262172,2.135524279237478,-3.781088356883064,-1.9974099706692332,7.587567672979574,9.010132369884378,1.8516172962308364,-2.841086587011268,-2.6761042735869767,-0.02367966391955889,3.7691144636419,0.31839997302016343,1.3800224266641195,-8.393607866499678,-3.9347080714889993,2.8458637306021153,8.39835163183266,-2.123935093896227,3.0885898388580113,6.113777175861443,5.466748759623721,1.078407431793929,-2.285319795697978,5.132004466115784,9.048248614891353,-4.673389262427401,8.323977505366901,8.494905904234006,-4.930220020915983,-5.53877830863128,2.9276277518730325,-4.76719496872128,6.456571095381424,-8.235024209983337,-0.37280963538823286,-3.127010529720497,9.667883014357564,-0.9919100184381122,-6.194750634028163,3.2510488830148354,-5.538894320084628,6.485127693475036,6.047745629299399,-6.852565258597238,7.627085869762212,5.47228967305748,-1.9514153062077746,2.2883242667117525,6.671562069796259,-2.6460084756201896,-5.63049030103798,7.2263323381317655,-2.224923967087129,-6.467995181519141,6.242322802780787,2.619360444806663,-6.989800116082751,5.890809575730419,9.76157832144926,-3.748656176858618,8.922887130903284,1.4345808356646668,0.07808656945797132,-9.19202158224836,-0.357126113794358,-1.7364415154033317,-9.75008123843934,9.139236493278108,-6.754214536550139,3.2653427185470374,-8.867982009921482,8.410908181409937,-8.502931662588125,6.340022248597204,3.749089797987132,2.9990814748877064,3.6817533279769066,-0.38575851786333004,-5.819614300843307,8.763657730428328,1.9133563680927423,-4.2025484914199795,-8.740910147490615,1.0911538108978984,-4.747257996230607,-8.659629057734936,-4.609911556197456,5.950233950140442,5.692022304619961,-8.570838584424564,9.812016144238413,9.620901560145679,6.414647841668248,-0.5818191570689173,5.371476596283371,7.336219202045591,5.928643783467685,-0.8082780356193773,5.576196796171022,-0.6454431478352483,-5.999988771096478,-8.441068703753361,-7.227527611899831,8.649562190247892,-6.526914321630608,9.755854213838418,3.290311286228915,-5.56303036656669,9.698978026940505,-7.769896560702481,1.0158068994323592,4.235959855750549,1.5440723052228211,1.391960409606888,2.7906628427925977,5.343892806333304,-9.422815289906685,9.181138112712336,4.797984451126865,-6.128730417028421,1.0605250590684818,3.3329936795768322,0.9542973779429573
firm2,-9.974325806953976,1.9400942463688526,1.266834773891322,-1.0217559981645703,-3.0763462935316728,4.340341128226438,0.8423445812843067,0.4258862084552195,7.976499257890783,1.5002517327584926,-5.584561234025944,-7.507181343921641,9.437693501725914,-0.3522758856116113,-0.6789159025122586,-9.465228701725216,4.033501766392654,2.528403532246749,7.211544897145409,-9.161873697837049,-8.968124332592314,2.2160125932692196,-1.0533523954103963,0.037336190956743565,-2.535975490654094,7.440033623741154,-2.609858629696249,-8.694298868268646,2.150340378997999,0.13814158240089647,4.635129114016932,-2.6540948990481166,-6.600742876344283,4.634780155009196,5.904275772014589,7.548625380848211,-4.98326656505969,-5.658914565552435,-2.32972693138988,-6.333452113358405,-6.530263312616857,1.4434724994518326,8.369745241347267,1.377788324898031,-7.981301184052856,-1.096883290259786,7.747473616600427,9.00234195902459,-4.896185650050404,3.317424151139585,-1.1274024799245694,-8.858438775933347,-5.471596013137427,-8.935250724278971,-6.748129753578107,2.958074581348436,4.9732492924682,-0.9974204586995796,-7.194262379126326,6.623367461169099,5.0567747576991895,-3.786614650062365,0.7950403268630506,-8.864643387717148,8.956336341325887,4.099569197907565,1.2412177929976984,-8.186509197019618,-9.514730314701223,8.753760956399258,-6.931826185700702,3.9301520837036197,-3.592789360651098,-6.400599009612231,-2.829298127734674,-1.4015800492421686,2.474104775765042,-4.006048525930357,-4.661720374333331,-0.6718533320133435,-8.42776956629958,1.0602794079704942,-5.185608195788969,9.25882095119362,-5.537056641046199,-4.2256913504509,-8.593537188035892,-6.108448832671735,5.4242138442822725,-7.456866249286889,5.062864076092097,8.451788726934716,-4.454798816766168,8.36868776954277,4.553532736423344,-7.75354385533973,-6.5821940440236055,-0.7281451252033815,-6.242069689529166,3.1715778363301634,-8.035083243676851,8.029134258749199,1.0104770474557867,5.738070518600045,7.06353236708031,-2.6319946745820477,3.8236488051528017,-0.032887078818140125,-6.678862720870617,-6.788719865734074,0.3475942371278773,-1.7501834130056473,8.13983014142564,2.003159194539151,4.180923472167141,-3.641588622957932,-6.3393046192411155,0.19432457785010193,-6.273484699665037,0.638465699821186,-1.3069303405905224,-1.7632313614128812,2.7551169005860228,-6.632372635951873,6.5144624184567235,1.9825219263490617
firm3,-7.434760705595551,-1.2929965924918374,3.2690984189291434,-9.06542150383001,2.6778956254132993,-5.019654874432189,-8.757560998246039,-3.473215096671039,8.067069297648903,2.9340344194523134,-4.805272211694154,9.61255734567882,1.6333536654932086,4.921630130291161,0.8954208788573208,0.6067698999461939,2.230731223559154,-3.8357340570111598,1.2744628833074785,-6.817020522678405,4.478877859483852,1.818481840008772,-0.48922403070901765,2.5066589707800127,9.288751906770699,-3.0163685086229393,0.4934794815451795,5.902062831203864,-5.761529440661681,-3.8620567605822753,-2.4463335902557226,-7.132101124482144,2.711017282557581,9.026659540148323,5.530008205276186,4.96246983062017,-8.0962083496033,-0.15136327315007492,0.8199165990278949,-9.00822996655031,-1.8498498683599074,-0.9300961425678249,-6.586895397715566,-1.5402670223879085,-3.619091051877059,8.286317847540307,9.09758207901329,-7.326539284004618,-1.3128170675954927,9.018844740236993,-9.077029040486275,6.922768546715133,1.5274028229233334,-8.31444651398832,-0.8544677372389522,-2.0635120272327363,8.407778312889484,3.601451672198454,-1.5080846741058433,-6.395469968057124,1.7845389234205733,8.684696523542783,2.7589679689862106,-8.555981802843677,8.115287240575814,7.696328098097105,3.790641870599064,7.568036625235052,-6.257156165249958,4.736808370263201,-1.38877385171339,9.480360955368155,-3.5225848278450966,-5.70969201967285,7.931030603726647,-1.538801031072424,8.180150849817064,-8.896691656974038,5.6616037987768095,3.961425137146824,-1.465701592459066,-6.819145043429213,1.4320436946364108,-0.24331816974213538,-3.4589755440570897,-2.123375120888767,-8.29134567139878,-3.8735303231628615,-5.470810865679196,7.4962050676213,-7.157360839295515,9.702067964526382,-1.5651836109866135,-8.47871473359072,6.617582831578403,0.3061387556458701,1.8106702706480462,4.069951181999365,-6.9525525042127985,8.402928245325501,4.684100201614669,-5.306049132477826,-4.602007774455769,-9.282044636977336,-1.4520643554598358,-0.30522985525394475,7.411729848609742,-2.411439253586334,5.222244396956061,-4.30941718759631,2.4619432731296342,-8.151415150401842,2.5107679317985347,-9.597745145992473,-0.62941014305183,-8.360896697025495,0.6207997945171329,-3.7938468640425675,1.5084196796535707,-8.799527666919406,-8.865173431089346,-6.974465361646223,-3.488523585667105,0.4779349466596088,-9.907428765493552,-3.935507726213057
firm4,9.47729888952614,-4.699773518734014,0.7145337963434688,-8.38670888773957,7.053260392469912,-7.279760954258947,-0.938862205486009,-4.2275497808799045,2.5313401601864314,-2.0721028293866333,9.31728532235011,5.018179390199624,-6.535189335044627,3.026344470039872,9.451269037515068,-8.27290967639303,-7.121338900670882,2.5964967460880377,-8.845110329359889,2.597583166103753,-9.947650667518644,0.6294710007078308,2.920815146423914,6.501327512073821,0.5339574006693901,-6.307728192254474,1.7060362368713289,1.6237308396466172,0.0976355987937172,-8.38102287101817,6.2602065123417425,2.991145670935307,-1.8724907130856074,-7.163109945398272,-6.1648502542108226,-9.225410252357278,-0.8773771781662472,4.481103132905655,-1.2978495449642953,-3.467607857187547,1.5061673714801476,2.4972910583867876,-1.440697238865365,8.560760527920447,2.1238397141414893,3.212512105248649,-7.6546652807513516,4.338650185414242,-6.691063467491616,-7.368610561974802,-4.851089608487911,-5.038671282581633,2.653074701644904,7.1828250437378784,-1.3663295538725642,8.826313865238713,0.547248603712676,2.691862668873293,1.9452722031242082,-4.808936725124944,9.433077934700975,0.29950146783926535,-4.015613582833826,2.0580553154679677,8.58837522530894,-3.2850219763290145,-4.164736474235687,5.197522255175498,-7.1635385618446605,-9.402795169503623,-6.946867521574616,3.8126646653509315,-1.92212039061652,0.7657632368843856,9.87363363342013,5.61197164996269,-0.2690327556186247,5.3010711718343195,4.076178842420109,5.866348545519033,7.32619464661844,6.233211520841035,7.697491875707371,-7.67493401452608,-1.9561775055332191,-0.93810994102396,6.7777254865829555,-6.645336693031345,1.109778870275008,2.5526694908576424,1.7779844757362753,-0.3225072247501899,6.005604264523527,2.3579744547757926,-4.47218022483815,3.783635932326421,-3.5340804555652046,8.739850564525,-2.3997322753482297,7.63086366915115,7.26356582018736,-2.880003478658379,4.243697595356027,9.387503056425267,9.379345872494444,4.271614900314651,-5.146823035646362,-8.638324145276687,-5.552209973475241,0.9192343592892591,4.62097129109225,5.803113863546425,0.6597684014330145,9.233768711353804,-2.0949863988223587,1.5948823789624242,9.048564976197,1.1940830236570843,0.6705797134468057,-8.134971053961406,-0.23101873651989635,3.804327777970194,1.5169228987594359,-0.6626168987839058,5.858056918071279,7.716526858812983
firm5,6.334636395370271,8.225354841058433,6.1182945467395555,-1.3417120107183926,1.0438587804674988,-2.025381583358607,-5.0854122942067,-0.14565984506548624,-6.815357775937554,-9.092017876984341,2.7783705177068008,-0.12588248075758024,-9.902980485672659,6.506339064149497,-7.47897613867992,0.25718477187112754,4.176633471305353,-4.793499193941373,0.5794456322913035,5.2490794018005005,0.044285465102120725,-9.128667313815805,4.421266679219071,-6.9147378675662825,9.806935566842505,-9.175310608899538,1.307974374806708,-0.36269269707876184,-9.449844783834395,-3.7006766587915285,4.792976701783118,0.849179187831961,-0.9983353011703038,-9.788038970977762,-0.694771485118773,3.6167337856472592,8.322245420804023,-6.899863409468927,0.5188766805479759,6.381183814004594,5.937513173303522,6.656168086761284,-5.4084093540635525,4.031185024528689,-9.71276931951108,4.256638796548952,7.615412757419378,4.255148640122183,8.133691887142412,-1.5980028620260853,-9.07189420210184,-6.9920282515615595,3.6933396909811815,-8.06419355787211,-0.4888538140791514,-4.747497267329002,-2.5150653564617826,6.911148046605707,-5.309862603687128,-1.2436809968071856,-2.059987718880974,-1.4630917606747555,4.2065445718339305,4.91970051895899,-2.4356523806388175,7.6553295196019135,0.4210323273294332,-4.326637427955378,4.050079583275297,-4.090046167448838,9.304131552963675,-4.362230609839481,-2.8953615380737023,-8.741988914216051,9.727108224154676,-2.1647440291844067,0.5642743073329584,-9.30095321277574,-2.305394507506624,-0.2753289450577583,-4.244368376346046,3.9164918715748556,-9.51000436781304,-3.8118998548319816,-4.849092502455954,-8.566685081208616,-3.8622969121380297,3.026442003113809,3.0430011985535863,-1.9567357030934556,-6.0037416507021835,0.8568935221125926,-5.227359274279939,1.2026237537686217,-4.706465106072919,4.347845060177162,-4.238266412001101,-1.373815462327352,9.983246200084821,0.9480503774065809,8.642284847948247,3.6909037250695604,8.752368845396564,1.378461122355505,3.1987644011902994,-7.661950507637392,6.997879647760769,3.1058103433793995,6.102644541287955,3.1974121913033144,-6.2048068209506795,3.736871369891988,-5.806000396140439,2.9904846968613263,6.468065463523722,1.6541572801167366,-6.305626872287333,-2.2367122493184555,5.278943559119014,4.270489425668892,3.0775775855016168,-1.318326670795635,-0.3874824348133661,8.446587948768475,2.534198868464614,-3.3654220394522323
firm6,3.8217932450672603,0.5012885497442703,6.1412438137811165,6.018944363772466,-9.61228579655758,-7.505021492244226,-2.2863043873012323,1.2352047269547572,-2.2927408306025443,-8.430642939886798,-3.254831876369786,2.207790322058907,9.225552167336247,5.580935846071052,-3.6890741417348982,5.462344001133344,-3.8811596374737327,-6.580454618515725,-0.6239904390338964,0.4964475005865765,9.361210450577087,-1.84404140398658,-3.634009355564216,6.402695784002617,9.614981108082173,2.5078321525161726,6.5333257830806275,4.690211384723453,2.7648516944148334,6.214959028426389,5.709641756493095,2.1280478605663955,3.1526536857747978,-3.443284828241562,-8.720390251012502,-4.215547507429045,-2.2443067593686283,-7.580430303697703,7.216523363770456,-1.9994724078877049,1.4203079912175056,-6.932663250349846,-4.351528166962542,-3.0893642439307474,-8.504201339055175,-5.743725164408733,-0.2026372601031028,-2.7168249544442524,-0.10872384371136334,-3.50130237135462,9.717093489897355,-6.014967226841151,4.6664895638281845,1.0219938279283998,9.89744791787469,-6.943865485727274,-5.77858583391857,3.2393749981350535,-1.2595678395393506,-7.267595840535794,-1.3089795158073265,2.367553810062091,-0.13070449498382786,6.7367818323381705,-3.292822177213308,6.2436512095522865,-3.985609477944103,8.321638922204201,2.527841993185117,2.2735939272301398,1.8981803010265974,-9.294872809302763,1.275679397037397,-3.075430828754211,8.75648978676314,0.3002641113308151,-2.3553687095440416,-7.219772145162812,0.3371735095475117,6.221678774078626,5.277251803142239,-8.945796849671584,-6.74103277341853,0.8803021293736748,6.81350860620703,-3.6177579595586806,-3.8683216335114707,-5.0862902228229645,5.85185068886023,4.835011319042062,7.6574927451090815,9.659303755684988,6.126308941901488,9.87780170029329,9.964058422990934,-0.06859378373954605,-2.164640412918777,-0.12882988833521125,-5.688297040447012,5.60427952969045,-9.030434001048338,0.6724363217287621,6.848358372242217,-9.915536617753233,5.832581791876786,0.030961390570276137,-5.996602544461971,-4.950397297596927,-8.093861472839286,7.003412022215244,9.90470288011516,9.541939097219199,0.9972343981297165,-4.986258831420606,-8.672989299988405,-5.585412849823063,-8.415347692671912,-4.172007787338559,-9.909240427868882,-4.765139732649962,-4.090787408290546,0.5560372311452273,9.848771576566751,-0.3924925439233924,-7.658460888697878,6.550545342689318
firm7,-6.256141549703229,-7.411395050986478,3.4255787463058933,5.735606028060143,-6.248916179998643,-8.684289709040002,9.887283761098683,-0.37553205668564793,8.155556339019753,-7.039210653570924,-2.5500709319064985,-6.608563543397244,9.084981825109615,3.946465641201364,9.2974968247992,-4.161386490255683,-7.978043366213301,7.218704717752814,4.438125284313742,-4.469938460486771,-4.650426352491697,-2.603648034086099,8.072482032950528,0.035833257604661384,5.552073167486318,0.8841555883455143,7.4938648378343125,3.9354094455502153,5.888125275711014,6.709299584171934,8.620211669501643,5.885846119238513,3.953184730665873,7.104622523909434,-1.9358001681090276,-6.028773481801344,7.0707618014773885,6.0269759877782185,-5.922073823619696,-2.988315664950523,-4.58831966780531,-2.6788062085295605,-9.86442474625888,1.826821365641191,-0.029114573617510686,4.92931881439784,7.073086685846707,-4.059181738122513,-5.384950169278948,-5.51806082744571,-5.958955482306861,-2.429654439274305,-0.0601244413354074,2.6149885256169085,-8.248891187824741,4.524070917943577,-5.570151251613704,-5.744168503012674,-0.4672561303551088,-8.639713402943876,6.473328790524818,0.731124214370098,8.142879941795108,2.8057084337705795,7.226198236084116,-1.8365506653516341,-3.373683351377128,9.814138571706227,-5.577552775541507,3.69803311600638,-4.683972884233234,-0.09640253955477363,-5.7967903851166325,8.042883736273275,-7.385590904442589,-7.158273418476499,3.093909630655805,0.05580317940037283,-9.181031940866815,-6.950769448313556,5.150693202993196,-8.385889790141459,3.843414301043495,-1.507355021895842,6.518092124466811,-6.587765607834299,-3.431322667978078,-4.62375126015483,-6.625942295952047,6.067888029449243,-3.0545107540726413,-3.3074623612558955,-6.622603560673117,3.178629124623102,-6.889248477674306,8.677222737920395,8.101068003819694,7.002366820323239,2.6577143154187706,-7.272884676429658,-7.377278559813916,5.8015174683620145,4.1006309628808335,-1.5757248814974734,3.5021237850194815,-8.189376512133979,-7.493073908238248,7.234903010684825,8.500548621739,5.677659479380562,8.224011932189377,-6.339629848651165,9.494367073192112,-6.779815169669674,3.7763445919969456,1.5798133487414745,-4.353061618112724,-7.539128170324734,2.751084045187044,-1.409236689824878,-8.152191496307566,3.416374091043748,8.518087563392292,-1.10857329827828,-2.096774940098727,-8.269834627911838
firm8,2.227868868666487,-2.4613918175312843,-6.670888354651665,-3.948364839801024,2.8343109928638537,-7.620200239532624,5.429212733765922,7.301421236571937,-3.010217176383591,-0.8953333465330537,5.999714690315054,-5.108690058941114,-2.9685135536168517,-3.954487297004599,6.465125154740818,-5.064234560005483,5.006572282365887,3.162799327222869,-5.3243556628475,6.533435479701126,-6.985985487302148,-2.20297504613937,-6.042438379306001,-6.116839544047805,-6.695367305351747,1.6415353468731038,4.1865246464401995,1.169376579698774,-5.464714889103672,-0.6779931393481569,9.2285881696341,-4.880584682205358,-8.495373519591185,8.611759816713917,-2.0955413888930696,6.963355396551236,6.808536617370017,-9.13374540299981,-1.9708796598760419,-3.6005574438725674,5.267534251340276,-0.2513335394892362,6.251750053712183,-8.827276864588642,7.008811758541139,-8.894515695530014,0.5164287891140624,-8.559639997212544,1.2394212574705765,6.92349248036227,5.420375144588871,-1.563961735580925,0.1567583986167378,1.590089049254038,-2.1968077643371604,-7.3156762042293515,4.682746394021853,3.60619906929416,4.289480929435172,-9.477855967251665,1.553295161291981,-6.953691147577315,-4.043016987468366,5.926236329335907,-2.3210473117755086,-5.314732234026572,-2.2528134518865954,2.882664709866038,-6.865818442219345,-4.9395359487704855,3.0706334283941494,-0.6075976090053992,0.27070252185338006,-7.65012751025057,-8.590861612783904,-1.3147824194014213,6.016166350359697,7.261207351883616,-0.8574411491081317,-0.32083702679021897,0.7511654974509803,-4.288306745296902,-8.583761332082178,6.252987580313803,-5.276323291014695,-9.566620647378993,4.571884570934648,-3.9999289328836207,6.507783590259251,-8.479297598493483,4.143150079227043,1.666886348184784,-6.502588077133167,-6.481380357610826,6.677226872822299,-8.973149078008063,9.602707367419093,-3.4519331424795237,4.196154597700058,-7.084979078720329,-3.6805077227150296,4.315061024330209,8.37450626052814,7.02092540966833,6.295296734808723,-8.714793762607805,-1.9351886819450002,1.9205497480428502,9.230883431606973,5.175302413262921,-0.7108662623157151,3.4045169160769824,-5.438310848036814,6.859698985566652,3.3212482630037066,6.139954502864757,4.4584720267805835,-2.269734249802921,-7.015323429393074,7.262828456956704,-8.413689771761828,2.7035749982200414,-5.6394138036188535,-4.362475616896311,1.0833254917014656,-3.9295013404020622
firm9,-2.086554785507726,3.8889574820315094,0.8168342632876424,5.1925193262896645,-8.404303690822182,2.7017616039158288,5.078005166766657,4.017483849936777,-2.0886048709506344,4.288879937692746,6.83963115316233,-2.887038893850673,-5.382777715156195,3.4896289424045968,-4.79048849696235,-6.675031187613101,-0.4617455707647551,3.8048116520586373,-6.934522257991336,7.71170503279307,-4.491124944283717,2.839398328164531,-4.177930795658145,-5.994249387529667,-8.942958122038698,2.138252170063666,2.014700014669785,7.187522762862887,-1.0058733264237567,-8.856330319248372,6.674732445403638,7.64504847281319,4.876094412204235,-9.27569812972651,-9.25195588921385,-1.2909898621612363,2.5184659481734695,-2.381691975685067,-0.016658022783452964,-8.161257365016164,-0.06743516257895266,2.999831868932567,2.5682224502616187,1.2103221948932372,-0.7265413353853827,-9.787774586260072,3.712867763312328,6.214831476134943,6.054364175406516,5.76335346021785,2.5020119969383288,-8.721103610624128,-2.30576215239979,5.746376577266245,-6.328916447437232,8.289452682201116,4.488077582149483,0.700623330982177,-9.597224601329494,1.4386215990076856,2.5066404113333167,3.2979481903300734,9.995009213018307,-7.7314260311585326,6.57481496672861,-3.258105644637334,-5.618183372139263,-8.823625967169495,6.366404180031413,6.190614082507977,-1.1813962714136288,2.2121813402207113,-4.292748236294742,-7.963029925883323,-3.151075857662229,-2.174549547136582,3.04666085300485,1.642017320431691,-5.386823982481963,-2.2851154839650922,-3.045440378869033,3.422829090090323,-8.826750120485894,-9.397285468314308,8.642535103444182,0.9607492826785595,9.606782963737835,-4.295599471956826,-3.8467613418190787,-5.341688796349975,-4.731985848151952,-2.460768529188446,7.0247076825586205,-3.9800445134951072,-5.141201776300706,7.181929570903161,0.03768701997434931,-6.64279509083924,-3.7568088306937604,-5.172196038930183,-3.8108547938003294,-8.590357144323914,-5.850113883796359,2.455143912178672,9.430228228070018,2.3683373917308277,-6.393364666150038,1.5167970751814543,0.35456316121211096,-5.649025144680984,2.9981198669578664,-3.529919323662898,-4.579226218690455,-1.2818450306127875,-0.6064618622822255,-1.729225342709121,-3.160956386403459,5.782921203885413,6.852306024024671,-3.1614199570862294,-5.684037171949566,4.224590173836717,9.954671643026433,0.41097888943754946,-0.003720176481778026,6.474660776841372
firm10,-7.938180477751531,-4.568233942649467,-0.05358868136787365,6.534219178735157,-8.553638068393157,6.980007548682654,-3.9103724665416024,9.690640827628759,-7.428355411507819,2.739499561607232,-8.743664017115258,-8.978212615928783,1.903356762002863,-9.960902344680065,9.297355557137848,9.594278060049813,2.699722452326599,-8.579006363853136,3.932087583858923,7.0672008369437975,-6.023147023949464,1.0195956248248788,-1.8406814437486023,6.697672890347999,-3.9654664041552863,-2.9098615622555934,4.755317764787053,4.088952229218945,1.2260897604407521,-3.835363437326067,-7.660591589576429,6.9509509058298455,4.3324916244488385,9.588868620402664,-1.699650990052394,8.914477431426441,-7.5502982323862895,0.16967507971440554,2.0623162378542332,-2.4446485901468833,1.5802088440806301,5.9129639012988235,-1.472432241228228,-2.971628587384121,8.48104729592972,-5.390560922247644,-5.237021491636311,6.819082666860265,-8.189917233614395,-8.648955440330965,-7.3088438139231755,-9.831353155857132,-0.4256864661320172,-3.498111863821851,1.3811953241273898,-7.347226111563718,-1.8636621331905374,-1.0550330159902703,2.080441382330161,-0.6342436370511031,-6.128522137935555,-3.1821206832379234,-7.6429955540344,-0.833900703963268,-1.4528185281075991,2.320965673756456,3.9416677643999147,-4.604678853465298,9.028114045747746,9.292438450112613,8.566208076473952,-9.479225979567769,-3.178754079483552,1.3375757595396536,-3.5195035228101084,-6.2398390109940145,-3.5772302879362865,5.245091027331139,-8.463532538658473,4.6024286001532655,-8.75173293526659,8.51383777906862,9.325122196009858,8.075222963034122,9.739545187452158,3.293660358123189,-3.899309333528043,-2.9753087590738687,9.681433391835082,7.03461619519442,4.914084224293674,7.158526977527966,-9.553102604206359,-4.076540458197464,-8.262568230153542,6.734628211817061,4.129235750825702,1.406948181285541,-7.7603089968321175,1.3423794249815764,4.333328714125869,7.303751084276556,-7.633514986930154,7.228098093249919,8.222106703695836,-6.135199458550893,-9.877977300586423,2.33641669231228,7.650798261694142,9.747946145802715,2.1222315422903257,-8.289750497424071,6.209125379848629,-9.377881793570474,-0.11123813213281508,-4.088888769182926,-1.6646804716447363,5.475777296752504,4.427962335683073,-7.863320276654853,8.186593782507625,-9.791243600839692,8.205730864574928,-4.975245066440923,-0.2741584211247865,-2.1925669970559225
