,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,absacc,pctacc,acc,aeavol,age,agr,baspread,beta,betasq,bm,bm_ia,cash,cashdebt,cashpr,cfp,cfp_ia,chatoia,turn,chcsho,chempia,hire,chinv,chmom,chpmia,chtx,cinvest,convind,currat,pchcurrat,depr,divi,divo,dy,dolvol,ear,egr,ep,gma,herf,idiovol,ill,indmom,invest,IPO,lev,lgr,maxret,ms,ps,mve,mve_ia,nincr,operprof,pchcapx_ia,pchdepr,pchgm_pchsale,pchsale_pchrect,pricedelay,quick,pchquick,rd,retvol,roaq,roeq,roic,rsup,salecash,salerec,securedind,sgr,sin,SP,std_dolvol,std_turn,sue,tang,tb,zerotrade
firm1,-8.151668341633982,4.9790442425503905,-1.0530543686134646,-6.626693035614024,1.6200682001699604,-1.9011902823439524,-6.273834523282766,-7.203908748518495,-3.9725820521639355,-0.9695262541832168,-6.325618135032347,-4.379777312560183,-0.5911031846753918,-8.210510594622445,0.5113353244244845,-7.689313082225066,5.989004050164301,-1.1930101293435218,7.237610613665051,-2.3308058301482966,-1.3619874537737768,3.0278607761256264,2.0971232871083565,-7.521230323636285,-8.515557698026495,0.05943559492652639,0.5634638339556872,1.7919085515542594,6.864803739665469,-7.308163975747877,8.181079094204485,9.984642801675395,-7.477292407295366,-3.6194632814691508,2.9351627155105113,-6.388258442665493,0.09043179225917619,-9.066839195998579,9.310189749741895,4.1220847367996285,1.0910076792586203,4.744966861274083,1.2252027149119922,-9.342128895230818,2.0478131297484836,-4.327814388917702,5.807948497628168,-3.247851565133251,5.275312387669231,-6.893916109381255,-8.437293420710578,3.6888140779326655,-1.6907671319798183,1.1499999729255492,9.310310324877275,-6.438824074174865,-7.411300410921397,-2.8988486970897753,-0.2893860486029549,3.228000557934932,6.080257391888715,8.640840236208746,-7.235753774600598,9.315098909228759,-3.984452216952179,3.938492061983192,-5.670944511784275,-6.763367923864269,0.9022144233763143,6.537543472116905,-7.412770937557569,-9.63556216550393,-6.76974542732268,9.566008878685079,4.246442389339112,2.3381594867000395,-8.517117067362072,-7.343397416614302,-7.893769677391709,-4.764360957082099,0.43661856019467393,-2.6854647843207875,-1.1626977882709468,9.592492815349189,2.168057481671843,8.618017313844042,-1.4419328826001276,9.346075824967691,8.532754111444405,6.530411369183447,5.139495461802232,8.36598948166382,-5.021658252371632,1.538559818044904,-9.764926650931864,7.519206483768389,-3.0158574585132447,4.992015613374772,2.417516596849655,-6.314810807207898,-8.651170060515742,5.019194097281243,7.192516823041203,-4.75003300935366,1.3745686205396765,9.90632882138214,-3.5311560762597267,-1.0141727272342553,-2.713582333588369,5.035655194672277,7.967322599869821,-1.4347108452830213,9.747524840376826,2.390574574164539,-1.3702898102984697,-8.396652156183077,-6.8031858246285815,6.394200405117289,7.200531915708371,7.768393203036844,-8.07417425344914,-8.723876522182278,-2.904608872959084,8.374654089642718,0.36635811478599933,8.558206864939862
firm2,-8.280312137643975,-6.75777891993876,-4.367057368254315,9.039814724353473,8.715391209990383,-8.214268624946456,9.891463932339708,-5.477209659594136,-3.3553142241248324,-1.7939793296531388,1.8172577723333063,-2.467977289362717,-1.758136232453225,9.345098302311406,-8.261966683952144,0.2686111966018334,-8.523401252752619,-0.9618524148704832,9.612965265394976,-4.537813508996744,1.5895900762806754,-3.7896080583471736,-4.70824990289689,3.5904478417087873,8.446312720564467,0.6738800594389378,7.63491552712069,2.201751383529235,-1.5703800467619011,3.081473972856724,-5.317274681815254,2.6998943842443452,-3.990017705442039,-2.2472019583484943,-0.25468306834760135,1.8250753845765662,-7.051468968067849,6.951371697354851,9.133875069900089,-8.660835826577966,7.783200447955846,-4.487181316380453,-4.06599109665176,-9.994283363429954,-5.294557590647926,-1.8326827477828562,8.885513617579129,4.406046205072142,-4.382898335391252,-4.030914187597794,0.44354338829184314,5.413111224626379,-3.712815204907125,6.914561512849925,7.281505819000177,7.842787108723076,-4.100825150723695,9.776782134667151,-7.278449541825451,3.3290370272038565,8.555419407554986,6.258880797859291,-2.765640055856206,-2.607160107609065,4.328116319947746,8.095062195377874,0.34668091512832433,-0.6417139991621887,-4.940336538637958,5.928767420919996,-5.454221935023618,-1.2818194153543345,-6.009933779846486,-2.8863234087507017,7.043996689322263,6.359019709284965,4.302300072921923,4.754213314447149,-4.926021746396662,-2.3998032546142722,-2.3589824977834484,-0.12195218990497914,-0.8903405564738449,-8.28460695523163,-6.6503544551418425,-0.9200101884516023,-8.899631264102986,7.694139134043347,7.49748879456704,8.472295014020894,-9.537918261278737,-9.2984294387435,-4.787244368875669,5.4734249260876755,7.266390965679854,-9.090998758585245,8.973990479255612,-5.473141941273203,-8.163258628459324,3.744287357028286,6.30969660540708,1.7088844875452764,2.3868593787186683,-3.4933471983938302,3.6449966583035565,-3.1316426725514006,-1.7106878274555104,3.711830960398874,-2.2791905764163793,-2.895418643574823,2.0156134775171743,-6.936452802029704,5.744692234826283,-3.683713756621647,1.7676830927054858,5.854664714240428,6.73298560514538,7.70781787872966,7.8548921476698546,8.482162408343804,-1.2503925922772314,-7.833283528100932,-4.731608545877246,2.442125450858212,-6.763841008255264,8.019103160251301
firm3,-5.097806714663953,4.3327138018004,-9.512051040690473,-7.73970230860348,7.3700094004740215,-3.706586948593486,7.738747479323909,-4.131180460595099,-4.0249952490942675,-5.964405581977477,2.6655612789998315,-5.5482777869998205,-3.0925451537846342,-5.647113314483201,-2.357676276318119,-9.531215006496513,9.68759882284412,-9.64346191982181,-6.464628635591638,-7.834798852896617,3.796442684805257,-3.1992549521687375,3.6146172984179064,3.121618048814618,-0.3477869434351142,-7.642980458800521,-4.228372419764391,-3.3349206618980514,-9.891861587286328,8.588033876749407,1.7244332828705833,1.7263578678977716,0.36963228177064167,5.151705613624705,5.5837119530966675,-9.11716616324447,5.310402079855148,-1.4559265345993193,8.337385784721953,-1.8121068819776998,-8.13778586207584,-9.101535770041679,9.41948819941613,5.219379448005963,-4.017320828974875,-5.14107181959635,-1.1769737333342505,0.8449082254554412,5.097272249058445,-4.947004739264617,3.375398286409011,3.282713136615996,4.926886013523038,-6.2519702710656215,-1.9772980882359565,2.5857342065447497,3.164706435527499,3.982480696300941,8.81724268212809,1.217830237290931,-2.557289714633364,4.868560193392371,-5.278999998674474,5.923672030206362,-6.481008823303258,-2.8079585673412204,-8.655369711147522,-8.166028517089396,-1.9343444061335013,-9.252480723218543,-4.612514075571193,-9.219278032561665,6.990030534638635,-4.60509357144306,8.228634800422391,-9.34130584037103,5.59916407781971,5.852026724075849,5.208179508083985,-1.3438433386432038,1.1741979044892243,-9.861962519438624,4.210314458594354,-0.043024516989857986,5.588401661045534,-0.7270294827401926,-2.1027618680238414,-1.392159763885612,-8.368525213526073,4.113139005247351,1.1604024708300091,-2.562539446289673,5.918082521109474,5.0365920880470565,1.2390328344756263,9.586450043709746,-0.20505592030612974,-1.353002897644842,-9.94739884057248,-6.029607550443766,-4.227233103900801,-7.594270519758346,9.71710840210434,-5.86842623928913,6.166848391206791,-4.238687361446988,2.001176822467105,-0.4331728127766272,4.091210157772407,-8.037089100632741,-7.239890367690371,3.6525526825729564,-3.2994977296602324,0.4083946331679673,-7.06540945808749,5.556910335286043,-8.31935121155011,6.320521839082065,-7.396464450398009,-2.9035422341479,-6.963752572401649,-5.907633610194177,-4.495284760260132,5.7635599206189525,-5.218624836890065,5.656883168272419
firm4,-0.9588710835373035,-2.1119724058834866,-4.23206365271672,9.255294924327654,-9.523650147527372,9.885872830606434,-8.196082310608892,-0.014367693720128472,4.884382886150661,-4.59499175598415,-7.9192542014675515,-6.465037423667301,-6.726976205648853,-4.010916109086011,-8.312240413521561,4.5362183413596675,4.332941832308219,-4.62111737488704,7.363462607521136,-4.989433926162967,9.508712578479415,-5.276025791636227,0.4494690305983884,9.831750750218195,9.92790884119383,-4.403700346307533,4.34232912820173,-9.539518414470562,-5.201770195404201,5.249593581173196,0.4862592993219561,-4.5578183834077795,6.388968901226583,-2.610568946487783,1.2580188968816728,7.974123830163194,6.1833231226714815,-1.5145180195236403,3.6038080452955867,4.939073940889802,7.361360167990366,-5.330219491278556,3.478507808858808,-1.843539040562753,8.676478518351352,-6.110667445715827,8.28409221602011,-0.12608698422948095,-9.222584002932967,-6.027928504470886,2.1245449128223513,5.5881296277910195,2.5927231667090176,7.46744521978345,-9.945445291632494,6.092483042432509,7.067265292706079,0.7104763166865986,-9.730758243895467,-0.7859617543359754,-9.49247850363681,8.08250698155754,8.997537591898478,-2.871976609231794,-4.926545587083753,8.583968465593955,-3.4530193684530675,-5.084410559060332,1.9935200398880752,6.408579950000902,-3.261795279220978,-4.708626086045726,-7.505706111619719,0.7827775076489996,-5.184335826655772,-9.09336913134143,-9.490601185313023,2.516648878486393,8.863782566394743,2.463347547097161,-9.134121769488306,-9.482234011080202,7.970481226794924,-6.4856034385525785,1.884536167515181,-3.0372588865407657,-3.56650814602522,-9.370106652901116,-2.02158509784657,9.977645846720126,-3.9413913800914147,0.3698403841125124,6.204708476474728,1.3715503999613112,-3.5721116935609354,-8.452031701079079,-5.3742125786845545,7.487563821462803,-2.8589390116047646,7.9676041258527555,1.6669867789052049,7.286202108610372,2.941982504907889,-0.2476589233940647,-9.473697859176873,-1.4469270774798009,-0.8141814170244537,-2.706586442630792,-4.764273854736132,-1.7302285363273633,-7.549756846905556,-5.489295725947936,6.041767142846062,-5.320340955608729,-1.353318647178611,7.428576607413561,-0.4572255906336409,-4.789924592870678,4.402202608900028,-1.9447426319153909,9.063694010498729,-9.15633307093336,5.964815839746269,3.8942926852815987,-1.6027960182716043,7.037815334945741
firm5,1.5328578240235338,-5.050231659518529,-9.855511387188159,1.215237028169053,-7.335426361552226,3.9279247576631686,-6.700518322123674,-9.577517537646013,-1.7275995344920538,-2.629229447962455,9.485734072257323,1.8958857663947128,-3.8320588510680125,-1.7529409205647504,2.5947004759719405,9.054900207281623,5.251002918559124,-3.090160843872991,9.80682886819599,-3.9534513404807097,2.0923691460716825,-7.012391739313966,-8.996190863306301,6.2711721719989235,-7.75980635045546,1.0222779432763502,0.29222794337305125,7.179496923457908,-2.441538335590508,7.994433514575853,0.7231748586008138,-7.915088886770889,-1.493117571999445,-4.936263490947361,-8.368118734125723,-2.6478107332496865,-6.17678426843548,1.5603963575790765,4.100815467681663,-1.0655380005020696,-1.8027526428131875,-4.072369445491814,0.3019822264394971,9.726915350731904,-4.867116227561423,-1.6158841090531606,8.48690641689474,7.5010675420556225,2.198412101419617,-2.981493787886884,-9.825311694470262,9.577647801366144,6.564876611610213,-2.1386975910903683,-2.789820133760328,5.574102410218378,0.5474046221168845,-4.66803383709159,8.453519340813699,4.785398886901104,-9.864655608138104,-3.966247732914132,1.8935008233536905,1.9672581582194013,-0.828633782068664,2.973954487355506,2.2195752203643853,4.425366434034224,-1.836149046948874,-4.011093570186713,4.72666720791211,-7.711179826166015,-6.3507352019794965,2.8384716529971783,-2.5738343709190437,5.020898129136581,-5.356315030152268,9.010066971693263,3.9808341076001064,-1.5471105968399854,-3.1459404564120996,1.0439604017271336,-7.9827043212349675,-5.677326200526547,5.232226191523406,7.040141078766901,9.209392853745555,1.590556203855213,5.200457362531106,8.882782085252352,4.187639418512674,6.537409595578875,5.31260626851795,4.467593487052952,9.54664208970441,0.11061357904916491,9.627396517122214,-7.524191300326477,-8.504945593172708,-5.201239194525471,-7.316461776330776,0.9243474013145914,-3.251538167511372,-9.29732663661985,-8.882762106136113,-5.040668084676325,8.34299841661037,-1.1865793329917214,-1.1611104505737586,-1.1773358450665796,7.35937558509243,-8.620701814853053,6.865808073765187,6.6994820573718705,-2.447006936752838,6.040871606292988,-6.999825995262105,9.342515390688366,2.696490440303428,-3.75823505187876,-6.599246648016286,-4.884108838860031,9.739172790682446,8.69779593969804,-0.8996567906473434,-8.769272455382511
firm6,-0.8041747009891651,-4.293678866284196,-7.791773669445449,-0.47194581779399947,-6.113831132064096,4.764645910260388,4.696956789735545,-0.56716000849568,-5.590489986802272,-9.887596757785301,-5.787882154222725,-5.0652481444290665,-1.9172908630855385,-0.09207816414995129,4.592176874464238,-4.006505476177984,-5.1250683166654625,-4.631669296544969,0.35853120947442463,8.273107274020695,-9.469777306364351,-5.458676394480404,3.008289401758921,5.224586427064629,-5.994682832065834,-6.470617590296568,8.222355120032955,-0.638555259390083,-2.367071817842586,-3.0951477109558994,-8.24804898013646,0.46615428344496124,0.5925070221629429,-1.8314002652791785,6.367537872585231,-3.8829994151760827,2.741368034610243,-4.918258695203452,-3.831205413598166,-1.1762365153201486,-4.947786019377758,4.296875670848806,4.044684821300757,-3.1587002863079983,6.234005152085263,-2.6664442410834948,-5.62954260949577,7.541171483046821,-8.599051828672904,4.0055697077867425,1.9516659798795892,-5.369231824905249,2.871319946566919,-2.6528747051842956,8.345456910942659,8.77742357260174,0.15457895367884156,7.961667955658108,-2.7412035406347375,6.792216819940034,3.497649223969642,-3.1746348361332792,-3.936537167960765,4.2205771719026135,0.7778839898996619,2.8425931154921713,6.138701799929677,0.3340548911459216,9.193771856763874,5.383794201875997,-6.293567557764175,0.11903012163427995,4.411741072039099,-6.510642711537624,-9.923621347776223,6.681412546222376,4.7521574645363795,-0.7377182998064757,0.7815274785689965,1.7875365224756745,5.9125745222743795,1.1872770495098557,2.992726669300872,0.35532993503877286,0.3976874670363433,1.9574738922833959,1.1125001121310074,-9.842139810529176,5.761678278829647,6.71575978542878,7.043647658544344,6.814743382173614,-9.260530346100664,-6.7722562223375915,6.318271007862236,-1.1313606132480523,8.480832887076158,-2.262905796277865,5.578463911184903,1.0601365583381437,9.652479462262068,5.535063661133137,5.758556689641933,5.1271931714690755,-5.8558520140718056,2.5600506905936466,-6.5934153522924515,5.810600060666864,-1.4095902739616477,-4.683433064505618,7.428600254937081,4.274722942003615,3.956831118827015,1.1614262484042719,-3.644854178843069,6.571686008759546,-9.253547293559501,-6.659539878066565,-6.540433515505537,8.165976838162049,-8.918432859898818,-5.515855449205469,-1.1229787941114378,3.3334584815856516,-1.8373018416867382,9.754038103227774
firm7,-5.488235024909072,-1.974032877396919,3.8411771343493193,5.396198765965963,-1.3519481295959004,-6.071261036655457,-2.6185999244324627,5.744994555494747,-6.519758279811918,-8.0193418729761,2.140907585509641,6.173918958191948,-8.826449623693275,-3.5190316972990114,-0.9867476381242284,2.5292284550751845,-8.224210938717988,3.229517648066638,-6.744805132064506,-2.049291652895173,7.913836456129793,-4.645521109541515,-9.770097092419928,-0.6306815776254453,8.83629398306898,-0.11511893684066266,0.6272940962528466,3.915793036528468,-6.538271259684247,-1.827193920790208,0.11344189331144072,-5.048066898464924,2.895928403060587,2.7716132141223078,-0.6659990490936814,-2.877394379164815,-3.4148113149808506,-4.652677165343264,-3.117439999220406,6.317997178616018,-2.389294335864161,-6.0679669489240435,-4.397486096185266,7.669882608155465,-9.737917911267386,7.821271908787175,3.013774606958048,-6.865566219059707,0.6414171454557511,-7.663801070572394,6.152522734999163,-5.97136573409635,-2.513291570694374,-8.325572914894394,-1.9511414473852327,2.4623003472210403,2.1832059623275235,0.8598805689333524,8.749578132425047,4.019532654171867,-6.044974411295511,8.030281477095556,-7.46441535054818,7.942711733913789,-9.219650420538546,-4.527632218535964,-5.690948375287032,5.187880088116897,-7.967808810299872,-1.4049545788383337,-5.142676753086395,-9.589550976056717,-0.44648835972956746,-4.331058618678323,-2.8163853844152325,-5.643655738715769,-3.525168594059471,-0.7166989441783862,0.4566653519133368,5.571566361454218,-1.8949493306951641,-7.392868556977774,3.418089790218918,-1.8936834255733075,-8.04828363658919,3.602272342749554,-0.08797442408175726,-1.5555907149047261,-6.892082050373802,-3.4499324187795466,-9.14795681358084,-2.3808885901341714,-9.908007863053408,-6.289951778341852,-3.4085388902849516,-6.4526220758794945,-4.463293642712571,7.235103558691339,-8.037633249767158,-3.770718504857409,1.032345487810451,3.4062709581872834,-2.8993264506101184,-8.103400821575434,-9.385861913000639,5.253771363174311,-2.521829304768266,-4.172658405825544,2.87112359869532,0.2759009448952998,-8.310319425921978,9.022693305586177,-9.577512148451595,4.81436928278794,8.901075599398446,2.5277498332219412,1.6843775244698413,-4.19206532250433,6.271787289547419,-1.5168578795090113,5.885786329179304,-2.29179056302214,-4.166579318167011,2.4369916148320296,-4.980518982745725,5.468345406473889
firm8,-9.341002935303411,2.959269183659556,-6.1511238851008425,5.148472494249464,8.09987396991934,-2.6585185586455644,-3.560577167895616,0.5700719240116996,7.965205600813825,3.5653589138499733,8.730630684929569,5.072817833243743,0.9664275483397304,2.2508477035583425,-0.6284821414665203,8.242403924467677,0.16485442438393605,0.4073663969840169,1.9637259775645006,0.35904532913881404,-3.8596897310960347,6.375931404073327,7.634547921551864,-3.287877555016971,-0.10913074277596913,-5.146914178403936,-8.265440170741465,6.883036962198425,-4.876711842125556,-1.4191408623258823,-6.69969860564267,6.595043443461655,4.14658699913528,4.932747937044651,-0.6951054072863272,-7.040931086387197,4.217468116631784,-1.427367427595673,5.638505694206275,4.9906778702513055,-7.814534781522595,8.298401084151944,3.1930156898468027,-0.9287472746573915,-2.731755318727176,-8.034373345704813,6.747637035468827,2.1783739417800447,-4.518396005269729,-4.685269705624837,8.565707417907639,-1.6565873372728035,-6.70986484012583,4.205841472616971,-3.3400415669203998,9.14167022890572,-2.1458575286938864,-4.945477796087776,-8.397341277185742,5.0559688171726,-0.9783905204546368,-9.748723033087751,-4.59593971136337,0.7988736966452947,-7.218758638096618,-5.117177882492269,-6.275494442191583,-2.664213843060354,8.690215874977994,-5.542042098952178,-2.372084886294079,5.1814745210908,-6.676265817630316,-7.135670594878178,3.4132605000304306,-0.5860630875231152,-9.115907781098134,-5.138059151515206,-9.010921944048407,-0.1261269471771005,-0.14369205958568898,9.764569323754912,7.329279773546524,9.359044079330207,3.505681635113522,4.027440179096642,7.85149787048157,8.562518575408863,-8.775616252894265,5.363914704662296,6.342406703647711,3.4606992722452325,-6.991193131381914,9.974414109363863,1.2423262399090529,-7.926169820080866,-8.134395285297405,-6.891904578522845,1.6392970803329767,-1.1418637515904955,-3.3518948443768153,-3.140200542578995,6.323638739330249,-5.526307339250332,0.8276850836847451,7.447990657549337,4.9967977508670245,-1.9364888990932894,-9.204288975191306,-1.4813825593803998,3.4272875177311306,-2.571185652777073,9.602673842925483,-3.5604213881774704,-1.235994921116859,2.6640830766874846,9.16673992570648,5.042411234084067,-8.72877979664845,8.463240549452802,-7.297008668323874,6.309759753378227,-7.042011991537549,5.566106129119625,-0.7924886888641858,-5.7234372508807745
firm9,-8.690358340558667,-2.5808231508788033,8.775279886578186,8.233202817769211,3.9924733253579685,7.204705860587165,3.623289584059929,-0.9484646331699977,7.369999430499089,0.2678077680148334,-1.462505080869521,2.971979619003326,0.8140640049697705,8.735085140192634,5.618966378912667,-5.1297031538171485,5.757420525691542,-8.356574691605276,9.17460896976442,-9.270204190915,-7.518780666462561,8.956599755259727,4.39114018819218,8.754002299740389,0.8305459975885139,5.143586013352898,7.5281809960838615,-3.368468604715269,-0.008951654926699248,-9.327523991153782,-8.076911994981888,5.716644405506164,2.2731492232123856,-5.671221075981845,-9.921453480293788,-2.5047278730978633,-2.4520080747757937,5.424696088041237,6.441662283216651,-7.6336456247316224,6.383835669497234,-5.9443225937183914,-3.015229937331874,-4.013240938585239,-7.169346092566354,-7.05891982521369,4.339397416604562,-7.847960465695745,-1.5995470831642464,-3.4936380663309325,-7.1564948211042845,6.249344829316637,4.851185482785729,0.7949540233673389,9.801439972046573,-1.3887330456542344,-6.843004601371843,-8.371437556581023,-0.9291110953628579,-6.826435108666276,-8.684050161067152,6.682681444438153,1.806697822354618,-9.550401591277996,0.6959566036558051,0.22416072907310003,-7.833858166234132,3.104748801213786,-1.7779872453832866,3.3220227564869838,8.917179179219389,-9.469439109104576,-2.0575159770773466,-5.148003752780356,1.118711582920529,9.78703697577079,2.7329398501769315,-7.2386951211589885,0.8898367044123425,-4.218634891025141,-3.617785506306312,-8.632930846776123,-8.27243265787912,1.7695297435455544,5.179290490927652,-5.8948285760805375,7.878683997268119,-7.992007208507204,3.9854090642421784,-5.5828648741316105,6.413926932423543,3.5224691818896385,-1.7178547349519153,-8.916903074328879,-5.966169548546974,-2.1038157618048032,-7.527155833886859,-6.618113678108221,1.7341249022000795,3.7190026165928103,-0.46812808481486456,9.982702831914729,-5.870038119225153,3.1154445360360654,-2.5456232764445925,-5.548946718318977,-1.1642078798976598,-4.612208090231178,-0.18691625121078026,-4.044139472015069,-7.285896811777488,-0.14705193572473618,-9.91420324125836,-5.724555551360863,0.8213688280461433,6.286933660488575,2.4119819028318723,-2.0958740443220636,4.766502644742799,8.50710027472893,-0.846792507366656,1.8586601382079415,1.4421493693638823,0.2973661356753805,-9.485166708088835,-4.28389333581632
firm10,4.644383627677438,3.629897707825842,-6.456042364237977,-0.5508358074741295,-2.766554390033602,7.8914739782951,9.494359140998306,1.4294012612661895,9.979393461712736,-7.574125354555068,4.238503645249512,-1.7118207806880967,0.9374703183169188,5.0164315388858505,5.956041426460194,-6.032012031732517,7.602370886966025,0.9538881958998431,7.681396471856726,-4.8446038696949545,6.926781174092326,2.2034750783632617,-1.9723618824400049,3.455963438820838,8.790440088116132,-2.608603710208113,-4.187280887954568,9.35668478192931,-2.7223495648448566,5.730748650202953,-3.2097507948312938,-5.66687347128352,-5.548742676443997,3.203437628077303,9.746817716091481,-0.4444910650568339,7.543111364022362,-8.829259744557357,0.7346958826286798,5.509730544510852,2.9034253670300743,3.866483388418537,1.4518188732192723,-1.6623145863350413,8.966597710277725,-5.741624478839538,4.013999711792227,-3.768564549698013,2.78548136589437,5.5705903659186955,-2.530393092641317,-5.40691052307465,4.536070974114752,-8.891671473060917,-2.3775826034273457,-8.990983849464275,7.806487232387131,-8.808327692146872,4.748139635885929,2.4189601913906422,8.944409322816124,4.811107519677764,0.6637246455103529,7.777706376075145,-2.203587938019542,-1.315293308551091,-4.033233741509208,-9.482342545258508,-6.2571544202042055,-4.327577692093665,-7.735668840209476,6.194953163838598,-8.146952096610535,-8.516128611222422,5.9521562128203485,-5.6258784782795,-0.3797658885907076,1.8702495123361338,2.110372129795433,5.717229736728051,4.9179611671353545,5.276385209134748,8.658293719605737,6.830302622282719,6.917531948489078,4.654337203766692,2.149286919697687,6.448237892647363,-1.1295356343182767,0.4950255565915729,-1.4940720187359595,2.839807527353999,0.5237725772156132,-8.330604875104548,-5.128152951539966,-5.27048597597275,-9.288627380832239,6.532744846327141,5.127333871403593,-5.043213472231218,9.33820944632652,8.613686023821455,6.69864387154626,-5.367611595665879,-9.740968697988492,8.063187259037655,2.79625949294525,-1.1218671784887526,3.6042094426386377,6.029794664727326,8.055256459221606,6.759543968357747,-6.0431721950396415,4.654887552982478,-6.532927384233349,-2.2878967810076016,0.5638510764045019,7.138722877339912,-8.959404165910342,4.169734292224243,-4.161553285142389,4.496352072535952,3.5567041772595616,0.931314000959949,3.4793664155400386,1.1089793509021444
