,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,absacc,pctacc,acc,aeavol,age,agr,baspread,beta,betasq,bm,bm_ia,cash,cashdebt,cashpr,cfp,cfp_ia,chatoia,turn,chcsho,chempia,hire,chinv,chmom,chpmia,chtx,cinvest,convind,currat,pchcurrat,depr,divi,divo,dy,dolvol,ear,egr,ep,gma,herf,idiovol,ill,indmom,invest,IPO,lev,lgr,maxret,ms,ps,mve,mve_ia,nincr,operprof,pchcapx_ia,pchdepr,pchgm_pchsale,pchsale_pchrect,pricedelay,quick,pchquick,rd,retvol,roaq,roeq,roic,rsup,salecash,salerec,securedind,sgr,sin,SP,std_dolvol,std_turn,sue,tang,tb,zerotrade
firm1,-3.0693296837368766,5.802387789362221,-4.455380807105653,2.624019072783998,-3.763033208349487,9.075208185579516,-5.93431837746448,4.133746308221053,-3.442604177330102,2.013979538930794,6.898327826186687,-1.1070153269136895,9.492471169293555,-1.1197382421992579,-3.5105037966550556,4.432438139894742,-0.8450425865930207,-2.4944447268640797,9.64144657909365,-2.722283846090434,0.767825517750854,7.72440991446566,6.020066317793351,-2.0420622849002417,-2.142219978971558,5.497530427636814,-5.665429737243106,-2.9382598294056006,-8.463449932776657,-4.987773148108367,3.151026774397476,-1.7906603353989183,-0.7904756263369137,-8.678517446321298,-3.279571674045445,6.297052113667537,-0.5765894211149121,-6.810212802297054,8.115310780678005,-0.9332287693031489,-6.781813266613684,1.8519216495252024,-7.5756808495131445,-6.6376532892411255,1.5650375284183067,-5.698167850612796,3.2106939947540134,-8.328563778640154,-1.0173411681358893,5.766255188874288,0.8548857121261015,-9.276090546218231,3.2302683938832217,2.196702874717511,-5.781290235508349,-9.29735144233742,-8.714527960852628,-2.135231479207018,1.7967851132558366,-0.9883095244507523,9.609360373830423,5.165279230518509,-5.589155558943637,8.328679701614906,-8.21569914723559,-2.476310733638691,-7.21415204839065,-7.286221496320042,-3.8118005166823066,-7.273696656253659,-8.686111074944256,7.281137014609033,1.773623058850216,-2.4246816281034356,-2.917587383029163,7.686922160371864,-1.0353760977899285,2.8575932220345006,0.11443148100733147,8.999346148973228,5.1806859176840465,6.1653843328322075,2.989601816970728,8.877747989656427,3.9680276319380337,1.4079841821874695,-1.4796481483226849,-6.457988361415539,-9.703693518770827,1.676646144550455,6.7117624175280035,-8.447040244708223,-7.308795108093884,5.703933110932454,-6.654074944273296,-1.5889456378215776,-9.921413714388942,7.971894526225189,9.237163447988713,1.7517722568215728,5.3434111176752594,4.978219700479977,-6.001521135504843,6.1644077226624425,-3.248307950204163,-2.660445812320569,1.8185925944955308,9.35543349059888,0.4892415840424924,-0.4238424584547218,-7.241550154007319,8.308163089423616,4.94105316511024,-8.162102421831776,5.972669724477218,2.419534825725174,-3.2847348280147504,4.571052423000504,-3.80734686673682,-8.84220551441648,-2.7606701841279913,1.3147210558292315,3.0063623953815366,6.602737672502457,6.261984562555686,-1.6996316720566575
firm2,-3.501945508630813,-4.882228234471826,-3.0323185114721785,-6.9436345019050405,-4.714034409736816,-9.833705023277393,-6.863414306058178,-8.120084790811639,5.003522648355979,-7.437727706555915,-8.58386574693445,8.392232636436976,-3.0530858149936346,-0.9102449956289167,-6.865371464454366,-6.9671665040982855,-2.6692719235569324,6.564507966532677,-1.0386604766832637,-5.151684829124161,-2.864151575832212,-8.729928890488182,0.7398951101293285,-5.664696619361111,2.402504039879421,-7.639065031158534,-8.399828269610992,-7.487077681042318,9.15741368196295,1.7836984554255135,-0.7543279333100905,6.263057551139436,2.4014485868520374,-0.6206672724751332,-0.033622953192494975,3.978191251070392,3.7541669675953155,8.904920347401173,5.9839170457233575,-9.013793876781131,7.669843017339723,-0.2654556203438858,-9.459547355893285,-7.188720667621633,5.506031657606265,-7.019546293635468,-4.189479050390821,-7.323168192970105,-6.413983320638048,-5.253861660298426,-8.436548212438018,-6.726846999773697,-3.8422929246467667,0.9817567432556817,-0.23135967543701064,-2.5115585201660995,-6.553931929675663,6.451707189027086,5.717731323999066,-8.672940842582484,6.330688618961272,-5.387179482902109,-2.951827667623819,-7.518703806845903,2.0493019371587238,9.48438899391147,-4.870341901680075,9.840071188788727,9.05764968300651,-1.5324317465219899,-8.219026044203876,1.8889464304557961,-8.566180262622158,-4.156839211574608,-2.4375550767110816,-9.199876050082432,9.790640462147657,5.727819446384162,-6.642513602651327,-1.5036583830014916,-8.266947447288713,7.952826286288776,-7.092549046897902,-3.614206156003039,6.994057797356305,6.28744453585578,-2.1004936104449756,7.515255624361675,5.7270229925858,-3.738833921422806,-5.705242376149807,-6.499036475421525,5.243375638474074,1.1228673456305103,2.908754316864467,5.010402991891334,-9.600966296289908,-9.659067656008363,1.8142452295627436,-0.6064218999123643,2.5981623424250806,-9.65500401187269,3.240318978845604,6.838932474272145,7.428953469610111,-2.8877911104736276,-5.668064414153722,-6.712060847691799,-2.5696634656470208,1.660250109670498,2.7929535765500724,-9.54308606118933,7.672917046361324,0.8109480457068692,7.864565409756523,-6.467089790255263,7.725780888914166,3.5435890270305688,-6.431654468698573,1.2200551352514637,-4.23816058977184,4.0794918839276235,-5.457601383056749,8.857574344490015,-8.150137439153283,6.995444109693963
firm3,6.671492496034745,9.611326458925312,4.923474445727718,0.39348219073580104,5.826657784284857,8.613066074307387,3.353022274631252,-3.1515757868117023,7.85625534055734,-5.355799116343056,-7.255798430078135,-9.733710912415898,-1.347335114642096,-8.459867377145454,-9.455446992541,5.798353199849727,-6.0186798911859825,-6.096703029989776,-5.603927298048812,-4.5192601594474535,2.9063600290594334,2.4934680303838785,1.8957406442264926,-3.6483518980739316,-5.576357623538528,-0.8889974405501633,2.060909345783614,4.790679285718715,0.7124509207600376,2.077656254817965,9.717954125121093,8.044114572999767,4.72949252748824,7.589401215601818,-1.0551450519607446,7.865558458658086,5.221386056407592,-0.34543612661165923,-4.958908553462431,5.953013138097582,1.7068181917805596,1.8760382648775042,5.251753197440088,3.4035716110348275,-5.132464703075308,0.955329351883119,-6.642651395508357,6.037711518286372,-3.028138299613685,3.876684087193423,3.7680889421501185,-9.503162507465223,-4.078318264261855,5.5068887830975335,1.510251595643366,1.1673085828902607,-1.9478057993714195,-1.3269922792041111,6.522131835264744,-3.3532969035561795,-8.059603197834264,-1.5365387638484265,-1.517108613718058,-1.2974286465759572,-8.822182173779066,5.486275242015841,4.295424692987675,4.355214474477524,5.978191966267508,-1.1536936207386077,8.777509378208961,7.050845134546975,-9.121173378651639,-9.533930715754604,-7.552454742788273,6.651539153892227,-2.173023718217788,-4.929014591306893,-6.893086515594227,0.5188883508148407,5.851050398337174,2.869299599490091,-1.0174936518562738,8.873145586481684,6.991109844053781,-7.238455604816063,-4.048341800178823,0.5632456606747098,3.655244516747535,4.579466891411235,6.342381481409298,-9.675267461438287,-0.6978913817917753,-6.150956645759049,8.098742175070782,-4.672287793199539,-9.315873620109542,-2.0474215428148224,-1.2329192255551682,0.04778861814470581,-7.326418401466864,6.595098208060396,-2.4280529019058754,-3.8439659008355616,1.2621751727355583,9.686363601997037,-5.774713706622949,-3.2150676680415984,-2.463202845728154,-5.485045813161169,1.6513505172106733,-4.80034385322438,4.443185038638848,-4.274350051017716,-8.136452774077856,-1.0218443101776113,5.556208159301935,-2.6715017018033365,4.412122652133339,-9.900447161122889,-7.147711050709383,-8.879092785710384,-1.3331095748170299,-6.138049866934143,-7.8298720888486155,-8.90283170913886
firm4,4.616928789016354,4.039471147802374,1.0318944564359,-0.5067770577856816,-6.788814351683499,9.016184659400416,2.125469294323013,5.991799324183948,-6.474824411285736,-2.36245560426563,9.222319438271057,-7.710147081914256,-4.724249025726744,1.2811159364239302,6.3847245108166675,9.858049878029533,9.123637233457423,-3.3012479805434563,8.554747375914943,-8.718045076343104,-9.0350103017719,-5.946245848232278,8.98143716853281,-6.469497331773917,4.8310510199693795,0.7375017778579345,8.198760657669599,-4.0775662598122615,-4.115945122571851,-8.266881578755997,-3.043474154242043,8.557867652556506,-5.992422737069045,-9.27036022426244,-5.3259135767825505,-3.2148616841913285,2.2166069949867655,9.25539297920205,-4.617743077586809,-3.709786470415204,-2.267305052152288,5.256215744240055,-1.6013403906004946,-6.314156210329407,-6.633212355940654,-1.130762895027022,-5.240718199217067,-8.16678969361979,-7.479609584476174,-7.2135319090890775,-3.8855745496528353,-7.918111496898399,0.2849285315007517,7.438973533199654,1.1190467893508078,-7.062101074445694,-6.150708631193362,-6.075425730598372,4.56566415327833,-3.595428397849421,7.333677679776407,-1.3084253040055351,0.17377054479662313,-8.602538584213285,9.061637963441186,7.8737475422522465,-1.2768619631467821,1.2804209098047377,6.822989340959445,-8.465454351979432,-1.38405473373364,-7.8010534356399575,-3.8083105362950986,8.876288274930332,1.8312369961283785,-2.0706006662330667,0.17526336769392792,6.805444276185206,9.187565487694304,2.6379620146056624,-9.557115006961268,-6.52594753437061,2.6606533061038196,-1.9765339577939756,3.015334599079363,4.763859811938854,2.7847234868802673,-2.3377059138158307,-7.938338401340297,-9.852091861951022,7.594263826745671,-2.8928619232731823,-6.050977465771603,-8.096395430712349,0.371634569518843,1.0850752819712604,-7.9587345253102875,-5.056537384664721,1.5605983976908782,-2.6008154491709146,1.0143872238313563,7.908134570632836,5.284267204259876,-4.661388318914305,8.914249711996973,7.386832544310387,7.3679658226977836,-6.484006327417942,-7.357813009909604,-1.2620559640516937,8.04101267126967,-2.6606876775828088,9.659638515907933,-2.9193983815133695,-6.454149562837621,-2.7495372201511454,8.80737623060682,5.6879946636210725,8.908567065534644,-4.182849789791192,7.735559330348455,-3.7847861428016394,-9.66057880798971,1.5846449440634842,-2.5938431057566973,9.252419269149094
firm5,8.244252238226267,1.1907485128636797,7.229838423647209,2.0578105946531373,-5.376494525537345,8.659170332554453,1.2375823870959195,-9.373481457190021,7.777091767972124,-3.714129430772955,-0.7450798000080496,-1.7678041463632272,0.6691245522759317,-4.166619481382135,4.953386281913039,-1.9697981950620953,-7.718723019007776,6.8251255334389604,2.1358295613913505,3.015823243055971,-4.70100008201888,-9.065302464941134,5.079210306287587,-3.099225961659304,6.877702860181337,7.240518011703372,-3.9161685772175936,-1.7040220709032958,5.6838106371206205,0.5324348730628241,-8.38444600962905,2.8998363661276017,3.9438519472355473,-8.870575672151109,-5.29619380267566,-2.6237242769725233,-2.944002208537679,-0.16307762314005814,-0.284443442908076,5.354418427553988,5.759090063008006,-1.767987785860182,7.325691231252023,-8.572856303294072,7.027273348507247,-3.9985484610037396,-4.816040039845843,-2.931883102400419,0.767951365885315,-0.5861579583474175,-9.222716352937974,2.963445002413941,-4.680279194676206,0.25362624454732696,-9.166684387331077,-9.136741962711746,3.0287695073552143,-9.615073903631806,7.1760052461346255,2.7762056420111207,-7.081393166598584,-7.684643828995769,-1.5712813355682282,0.5049240531459027,-2.8714603417091356,3.2300763539212145,-3.7235841894450257,8.633348819278247,-2.818443027372264,-3.0335903163992084,3.9170957398058306,-3.418506814757187,2.555911358803101,-3.832225928646336,6.659310759128687,6.542253166917131,-2.5949036030707955,9.982118574148522,-9.026836252515347,8.973348859140575,-2.2991731222979066,7.983778544078422,-7.496336349434179,-9.559592063224914,0.9734986525276028,2.6743823445310273,-9.366579253539204,8.750532876167775,4.511365482218743,-1.5589852330748926,2.4876651982517277,-7.5433983637388335,-3.7257308246629144,8.529535812383685,-5.308555333007199,4.798507308042888,-5.339648659482847,-4.483664178245275,3.588842165679438,0.7707445732685123,2.9935769888586528,-5.644108277451847,2.723018663197866,1.802897118424669,3.52567501879971,-5.479870953217989,4.122586250988167,-5.722795584285725,-9.27807016660034,-8.044739292671954,4.7167178757117725,-6.082143606960393,-6.211084425727265,6.677051755605817,9.92512931022113,-0.9713736856286364,0.1726802608792113,-6.553483648460161,-7.4176284511621216,-3.7152565496051686,4.919970622289254,9.006368575727372,0.1340300500437568,-3.3342880664831824,3.320325992055979,0.6297859328997912
firm6,-5.900311430889483,3.1319233759602305,-9.137812352828142,7.783482056666973,2.3972685215610525,7.381336777373221,-9.54669553467422,4.637180736008656,-8.037071149262935,0.862817760008161,5.732390066072817,5.427687401869877,-8.147014332595253,-6.4006572897488745,-8.168230621941051,5.76198826073384,-5.299820230758447,-3.2215392300317696,2.9267528768690845,-3.7856309400496846,4.784991907682857,-9.233820785085495,-3.42190890238321,-1.5215255156292589,-1.115806095625949,4.439004212715616,2.3745742722242884,3.9559666456702143,-4.459103250398984,-1.3182353426641171,-2.1642552181522223,-0.7449045852420255,-4.452676963629251,-9.877499313449077,7.181530937749557,-0.4916361026877212,8.697448193134498,-7.517525555975788,2.005867714330087,5.390794153008629,-5.641565861775836,7.826801113029461,4.638371719961647,9.3954715357474,6.826741465335559,2.3391435312042184,-1.2151777211023571,-0.2877658913237209,3.9618021211349657,-5.239945634581511,-4.843058349419347,0.27043011449030274,4.872663265158273,8.751746964479182,8.308546907479911,-2.966650849189538,7.9053154416037295,-1.6624042520116067,-0.1491687083843054,3.8901593787009876,7.132051029198955,-3.2006456126548244,-7.429604840819648,2.2181797963191805,8.611190313333868,-1.4615863540582215,-8.76853444655401,-6.49634987237389,-9.37254683312742,-7.527934892368009,9.960231323019514,-2.968451921567736,2.060497206273455,-4.561728073832838,3.5136051361888185,3.488278593099208,6.170289400230967,0.9714321026835098,3.3626650306520034,-6.506162265007005,4.755215686271473,5.572403917900745,7.906296571223773,2.672449890876642,7.465970413068682,-7.200521055294913,-5.4907939770520775,0.6162383823883779,-7.087714982199385,-1.6794051331892277,-7.038790533187516,-1.8668649212266768,-5.732947398002666,9.596643840596847,-6.305817749996308,-6.786260261176942,4.081203152671598,-5.703481531337982,-6.790568643658201,-5.849929012910382,-8.646282083493254,-7.168285424986656,-7.354457534718451,-3.649599044994936,-0.5730448695873935,-0.4997484914998722,-1.903230622008408,-9.096471031197268,-2.57464687287952,0.4407826508354553,-6.563759112666398,5.987521239045648,-7.998368333813353,-0.799993455400509,1.4327686972056384,4.802358660851887,7.5809693516647805,5.488945054318862,3.2883360505962873,-9.409293410316454,6.463477082672188,6.835892418948635,8.528966216425992,5.550389386308678,-7.89197530961991,5.810004645815194
firm7,1.7671144855087721,0.1572298017093523,-5.271345449473692,0.25052137117348394,9.987748005948692,-5.662919542707618,9.018225869904398,-7.067493863911687,4.9224760325969275,7.5413637370677264,3.3128667260095757,-9.226942966231315,-2.333572111634508,2.9618665053634885,-3.407956776990135,8.822136720820968,7.33572316851885,8.401858548587928,-3.534709260129061,9.229572086500234,9.873803002727549,0.17974484365589838,-2.3990179770669755,7.925932928574859,0.9643619966430084,-5.80818022104733,-3.263195645983812,1.6631880142987416,5.5290932299541105,-9.154013511295044,3.3758482531659233,7.001253319592511,9.307284832343733,8.924456446427083,-9.708721347544845,-4.718701423888573,-4.704626789203131,-1.4434838307527986,6.6413935757095075,4.576654457009289,-6.269002245931472,-3.8578373373569868,5.255065628108163,-8.34327140893727,-3.1830349498973565,4.8400849247225715,-7.141890768477657,-0.8386488871286311,-2.4705124293218734,9.449146501293125,-3.526724914268007,0.8543014519377614,-3.194129551336527,3.6681241764815873,3.4058657817964963,-8.825967337188443,1.656665128296737,4.741973840605468,9.322537836071291,8.13004307126825,-0.4320751996198986,9.029277395178795,6.413825227218229,0.24420677550939018,-6.570613336079192,-9.271855025237182,-7.446844586230941,-5.7136691600236205,-3.061736901719634,0.7011926892615268,7.045325796526868,-8.753377514968246,-2.281000168377547,4.778245746045837,9.282450559428327,3.336979362351091,-7.134591091753646,6.78332875216601,-1.6199669193329846,-4.693957622105471,-3.0713921740871104,-0.019975190980783708,2.0711055893499086,-7.397200343628727,2.5313995535378275,2.7152067214778715,-6.749105404437772,1.8207536411770509,-6.009786825459464,-4.5710297312811505,2.624889505695867,-2.267976440869946,7.9639774542307435,2.014461169486875,-3.283150058945738,-3.0859027724670067,-2.5912923902160294,8.606004012597435,-7.181119231810045,-0.6407030292311973,-8.240922630024869,-6.510940344965688,-4.802091950363268,5.160595552329649,-0.5676238826489666,-1.5447012746731463,3.377806398889776,-9.078436169217195,-6.4056177489287425,-8.93645356137138,9.365607928871313,7.701651791288889,7.1921606755566465,1.4836024110181274,-7.002184350081309,4.5656705704228955,-2.52311325745163,-1.1438964373005938,-2.009326177087683,-4.19829133023887,3.2595264639680384,-8.554990699113107,6.241374934227835,-4.659750539164815,-4.468960808842919,7.224586049796077
firm8,1.9710027764365456,6.280988659203224,5.435178479416891,8.912061214193155,-8.720774132301782,-6.2844890695684725,8.315161757782022,2.533816978429062,6.038453093036932,2.4171678799561214,7.256375492738741,-7.710284968234085,3.7594248690059437,-7.0007926672778975,-5.433724887358848,2.6500393820355264,3.7625316247660514,4.700032240960111,-5.413357634479141,-3.396841840188567,5.280287777609514,8.684950133118331,2.8927391564578553,6.840402899750934,8.572670666345719,7.373658659095266,-7.37061985434845,-6.695812482382262,-3.7157700794653508,1.4552137593150185,0.8492560824856454,-8.351685210320598,-8.41376003130206,6.719809288973817,5.031925442565438,-5.696475781052445,2.918264827194621,5.546168062495042,6.028774355338598,0.6651740262342258,9.992077331361521,-8.31465453586653,-1.8331010095108233,1.9616612345557094,-1.916354998521136,0.8846018202234696,-9.769113440212625,2.0471588135718317,8.36359780529521,3.29513545494774,-7.894780881443104,9.957176464143682,8.951734039269567,-9.554622054843769,-8.68581287956851,4.629212510594396,7.816407024806349,-4.2283772656589775,-9.502110422072445,-5.448584014041358,8.131866214174785,-8.061369205703748,-1.142715576658457,-2.8883741545940094,-4.973069002150319,-1.5565719234743902,4.347623248454619,7.594749653772578,-4.958929007599711,2.9398927642890484,2.218966866157306,-6.280489765196737,9.165776875468136,3.544203278812141,-8.988727445523029,-3.3757343335134156,5.440282649562139,2.464403708573574,0.9213388498218773,8.943055566875223,-0.3954054462292689,1.0279611901301386,7.956748327369731,1.5974831385409942,5.374402771333131,5.686475251619296,5.0218332172114994,-6.016837111209887,1.5645737155899848,-8.371988782027364,8.127152891040247,-6.571168081349541,-7.011206986820914,3.6261048511382867,-9.063947941080583,7.046481613887597,9.454063900268292,-3.9506730531116556,-2.663143895325173,-1.9152543957042045,-3.8305707588770606,6.525734698731625,-7.631842679860874,-5.184294320214626,-1.5394315394763698,-6.424498904426599,9.015336303561668,8.001903795968936,6.688348975565166,-0.8314123887440239,-8.099595955523778,5.943819620856193,-1.53200033449572,2.4525897640862517,4.111875792214564,4.002766382388687,-4.234958015084684,2.4362165950493164,7.900201967989759,-6.362586775952057,6.8236847290171845,3.232566337041673,0.009044157564581212,8.862334546661625,-5.069560637954941,2.2554492901436305
firm9,9.026576210209786,-6.518191135661349,-8.964161891094273,3.545016074424961,-6.011739759768437,-7.146997805772177,-7.2947862429938,4.871455023862827,2.273429265468449,-8.763526490216162,3.7962030125649715,8.042153902710758,6.841262072681076,-5.748083755332529,-5.742266254989701,5.295807628267884,-4.756381279416074,-9.285436528248116,-7.246430698992217,1.6954933373014605,-1.4296911086291644,-8.92416775034706,-0.46968522401451374,7.0854628369934645,-2.585429217240815,-5.788902180776989,-8.273515457245459,8.198500845673937,2.1381514989203705,-5.434348527905812,5.413802202884227,-4.757361367626789,8.716594186617478,0.8658953954310977,4.490624148329205,-5.755306076941496,-8.582995826731834,1.015120329049699,-1.1141343066986167,-7.560682381906947,-5.433524689334011,3.0756241709148853,-9.957927074665562,-0.970470992852837,-5.936370347050746,-9.463184649845894,9.329260043830246,8.097629456430447,7.294832254372089,-9.074912939049876,-3.291587640612226,3.856385987600637,1.518859275504349,5.804800098176239,-1.5429288187469066,0.19166630657004902,-7.8238303882923415,-1.9125492139970142,4.898933407135971,8.627418127713145,-1.5172804887052678,4.677284358876362,-1.3325187641273075,7.4210049960134725,-1.9450898597214241,0.7832450904123238,-5.596315109468204,-1.4021851949426498,-2.933328900947485,7.809724991207947,0.6678579973695786,-2.7244175151026777,-8.22163723670186,-0.9992516199887991,3.193362183947313,-8.349615123482296,1.6160184849347488,5.745497310077807,-5.629721611258905,-4.31514432765165,9.078843199935665,3.2581491790290134,0.2723103608278006,2.0495658489763535,4.5575184745221335,-6.985541534502029,3.3024521759282326,-4.826788267681053,7.7413310867103,-7.178702853189445,-0.02776674915380184,-3.6716825022061528,-4.935742663376161,-2.747046605485357,2.135161867017013,8.59217141215311,9.287059858496768,-3.6811510454160867,-5.376827882418622,-4.840070209622363,1.7336284870658414,-1.6098674139497575,-0.1519116632986357,1.8503103051884366,-4.974393009847136,-8.050631613757279,4.886244461525477,-4.092183476616487,-1.1095438120398615,-6.691627249353322,-1.7695211752308495,2.4401434057437505,6.4937526933650105,5.381947375080497,6.001722562542387,5.933649234460855,2.8907126156546052,8.771463163958522,8.143345501146023,5.067600391582436,-7.264692934389723,7.828981442076408,7.721656263995776,-7.568337649704498,-7.236624333649411,9.820310295692163
firm10,9.1586098123305,2.143364663730196,0.3488606149671405,-9.34697542393912,-5.232129706618309,-1.3203894512594303,-1.166735604800719,-1.0365167711813186,-8.999317566432763,5.7702800990757925,-5.378508111782471,-0.6935743287306835,0.227113838301074,-6.221148298868635,4.438359193044674,7.625033386899652,-9.603624710973136,-4.580319048875541,-4.367940297630215,6.886172807539754,8.24392683073977,-4.611547195511494,0.08919400401609678,9.225463432818973,-5.0597197896281205,4.826676296512707,7.323849566186571,9.380959720831491,-0.14616272382532358,2.6630170512138243,-6.594384255442451,1.5427327079356967,-4.623045657829867,-6.607980116653371,0.40515007835262473,-5.965975407555932,-8.691140646174546,-1.841893833047326,8.508071735083782,3.844064009482871,-5.986018654786395,-8.326495771783698,0.1181596508499343,3.880143070611128,-8.146211039624824,7.965889706257492,4.15333443107917,4.397211734203971,-7.222383355592168,-6.1134865572301855,6.741494619280196,-4.793823174034671,-1.6220260302967482,-7.53331420795887,9.759291832266555,3.9647336358815686,0.17314555912498975,0.9511891663175138,-3.7288383815599735,-2.3625661801675086,-1.8166624238530495,0.41135896800448,-4.101056407049368,-2.6361511770314223,-2.1328986135700063,8.86917405803985,6.872437503165617,3.5422664879480763,-6.4118637698353576,3.1789160884068917,6.8873556051058245,5.172651738972666,-0.34469128854611597,-5.557940789493285,4.054253838211521,6.493561639836706,-7.82656834302321,-1.097715757992102,3.230127507387108,0.06547009539499626,4.143662853959121,-1.9183548697563495,0.19380069808736877,0.7248709974743583,2.022842272655378,1.238386296583002,0.5727647687832906,6.816710771829836,-4.646083542669775,-4.796315271214063,-4.875760627462302,-6.279973982644423,-7.0162493747384325,-4.881741719527259,-3.6380729788437822,-7.48900552284034,-7.061181111472785,-5.597779653586961,7.362286139461741,1.2648061601468559,-5.398953951017931,6.690123229201259,-7.746030025038115,6.663573418011744,0.9831591334670264,1.5109212892842834,7.309732392267922,5.687623082206363,9.067568810995024,-3.8590239798081782,3.215317563765046,5.690949767348181,9.925200389654556,4.170540723319242,-3.586809018147205,-0.9608461529962735,1.7717790875277402,4.918273166182544,5.657090804660296,-2.127962027342603,3.7299068622368665,-0.6504119218473203,-2.116397230765166,-4.559420918074133,0.05291404589730497,-7.976362769748824
