,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,absacc,pctacc,acc,aeavol,age,agr,baspread,beta,betasq,bm,bm_ia,cash,cashdebt,cashpr,cfp,cfp_ia,chatoia,turn,chcsho,chempia,hire,chinv,chmom,chpmia,chtx,cinvest,convind,currat,pchcurrat,depr,divi,divo,dy,dolvol,ear,egr,ep,gma,herf,idiovol,ill,indmom,invest,IPO,lev,lgr,maxret,ms,ps,mve,mve_ia,nincr,operprof,pchcapx_ia,pchdepr,pchgm_pchsale,pchsale_pchrect,pricedelay,quick,pchquick,rd,retvol,roaq,roeq,roic,rsup,salecash,salerec,securedind,sgr,sin,SP,std_dolvol,std_turn,sue,tang,tb,zerotrade
firm1,-2.7952395010399496,-8.170676576110692,-4.728595287522454,0.7462352440245539,-2.766811187373836,-2.51587999699664,-9.328580244084835,-6.886288324096242,5.402953596389125,6.271223610688381,3.596696709430775,-4.273865592006867,-2.395218055060189,8.397114466397447,6.859195614838715,-4.506575224627214,-7.079948199339867,-7.225119577984589,-2.091696900702922,4.385817354363121,-9.379986743439272,2.2339144209473503,4.762095717520127,-3.4684119626945247,3.004825800753462,0.27179515013797584,9.802924580142196,-3.113924152212495,-9.286374595945945,-0.4741323965494608,-2.875192741022894,6.043219969850398,5.956833355778695,-5.887317912186198,1.8878882563860788,-1.4224607426361189,8.251691794883897,0.6972458673571644,-6.441058065737617,8.824374789851824,-6.277677142471825,5.636645038891077,-3.681182148653292,-1.1222533272372353,-9.411969648781067,-1.2825177314056049,4.9303442848501415,-1.4230901875954256,-4.36112548314698,8.81129373708795,-0.8695950235577996,6.055956310742708,-9.895419339002043,-2.379943024925324,3.6105111218017,3.0006597372884016,-1.8863870335483135,0.026652536144514016,-9.178441652079867,3.094469019192669,-7.013600136587357,7.759683746654812,2.512282692492178,-9.959743733284348,-0.10174732956829757,9.57301646640774,-7.070558775779022,2.681526679694926,6.4044267563646855,1.656049037264884,-0.740800583711497,5.660282519484785,-9.496679806111011,-0.5838279346762061,-9.79995540415096,7.024660145703532,-1.8307589338885073,8.709080315721284,2.9993148559615364,-7.235113410928189,-7.663920860441101,0.9408076787136892,-6.165997894959614,-2.3971711784522505,-9.927389333247552,3.19457583642542,0.5584967451114196,9.7351223857154,-4.163925574730527,1.4271155680454548,-2.136790192832418,0.9343945141334551,7.800851797911896,-3.7878982956940987,-1.670406281702574,-3.353349008726953,3.391231873986362,0.9023533145285754,8.35688409487436,9.85065690534875,8.47156323906946,-1.8325083208621429,-0.5565400563216372,-6.342781120227771,5.656450910870587,-8.96973468355013,-2.58437886140136,-1.0213053565219106,-7.941463580869379,2.8741823329650185,2.8173944587834967,7.251866631757931,-5.968092430271024,-1.7363964037830328,8.73640233194783,-5.56718167720544,1.3668862770858539,-9.664351419429682,5.13999744083867,-4.965755134760725,3.369501816834539,-1.5572071704936334,0.809101991487033,-6.21748009295499,-7.962682228034888,-7.766496601705157
firm2,6.694795989167297,9.781852285172413,-2.62783929564824,7.940909834607403,-5.436003933691467,-0.7044364480378373,1.661885803832817,1.6991788062763273,-8.114870481613236,5.501800286391209,2.065842692839002,-6.9546458213791285,-4.737548159631322,-9.020257984955034,-2.7340263642744063,-5.488978134019613,1.676119854819449,5.000140006058963,1.9904942117126385,6.3536160175925644,-5.277889296290086,-2.0482494105181033,-0.09660161831898861,-8.484109129170394,8.5934263609306,0.309245112600804,-2.5523817928895447,4.682064095174965,-2.1630952644267527,-9.231141721767006,-8.20805353236647,7.23655523806892,6.179701701462413,6.350891228159835,-3.323437760468469,-0.8584196102093333,-6.504972656793271,0.04991079523841968,0.6272165034293149,-3.1178275750620337,9.513920993187327,-3.8537630783020704,9.515854891801236,-4.3862709228416215,7.545897389037762,-4.186430563022432,-4.154441525781429,-7.959868850937532,9.996509387480518,-2.9850690558563153,4.058976869295403,7.156381841664231,-2.023355703142002,7.507834883599738,1.3726605156991774,-1.985751655827272,4.636849538579874,5.803639121191402,-6.429962738141992,8.3546528610615,9.981982235173895,-5.803503299371984,5.609592024406844,-0.5118551612900148,-1.0782412519076683,6.051592908681403,-7.74074693081743,-4.293028826150058,-7.412130922369327,-1.6150032197131736,9.093694964170304,-3.654547558761328,4.557996397037575,-2.9548219737937043,7.600567645983819,2.6078897581062144,-4.923688429939414,-9.521246858827634,-7.88103905808719,9.446124707384119,2.6245194674202548,0.011460472034958258,-2.291827529712183,1.9297326767209562,-4.265944415836067,9.283799373189716,-7.19180559110566,-9.6096820427292,-6.231753408043838,-4.5022423423138225,-1.4228461263890946,6.613543988598362,4.370119777212679,6.140233279074348,-1.1470109684705587,-3.218276149764103,3.772455347374084,-2.8649862067433673,7.769529599687925,-5.881222373051081,-8.071895946769539,1.5752175167564424,-2.71513123930821,3.914086016948591,6.535790922413817,6.070422158340548,0.9404837922340565,8.558609498387185,-5.654859735597119,-2.420110765693993,-4.941573384257003,4.786585937810326,4.531265295887803,-2.7115361912789098,-6.010619357916076,-0.6387179871494233,1.6878841259716122,5.888341897134557,4.828491571287918,-0.3074197056540484,7.527521144674569,5.185194070231432,8.409962839911827,-7.803254266136205,-7.243123411399106,9.257570970124384
firm3,-2.5756356101254863,5.397639271618091,-7.141105433091701,6.530441015502046,4.897172898051409,5.7613574949532556,-9.007890095723107,2.9733016064155358,-6.525993665727401,-7.042277218096952,-3.4485425148264177,6.198624077224888,-1.4536809437691147,-1.298353332243929,-7.6700314349630965,3.20594454915701,-3.453232323690809,-5.670145545916867,0.7783000087826615,-5.2280239645813475,1.0325959380798633,2.1409702184223534,0.0017199814132240476,-3.1906946981014572,-6.361110201715809,6.919979958848639,-4.037150685573216,-6.355738748151438,-1.7902462507353807,0.3092059475643687,-6.12201239922274,-4.790267602322215,7.0745179230839845,2.2194885414372756,-3.4399580076938063,0.8265178819196546,-6.917704536982026,-5.700138217425625,-9.455518088342295,3.6823399269111263,-6.728235702015091,7.845452043305556,-1.6507128293150402,9.205512190817618,6.681051570788746,5.66665464351302,3.1103423435944695,2.0947784630328687,5.0230634251377175,1.1916431309288296,8.793233828160187,7.08562926759738,-5.038653225424177,-8.671379911049428,-6.684416896536323,-0.7304465449331854,1.8387952721069833,-3.8533563392373154,5.126850939428401,-2.0439121982826673,-5.090706256822792,-6.5304341890710305,-4.989601580465544,9.220857446020311,-4.901997518389987,-9.256420074277422,1.2931930885228677,0.12512874220469605,3.8927772293664944,8.91110908610018,-8.06270525427762,-1.304006480785656,5.875023000667522,9.245992837198436,-2.6357394051279748,-5.977434982988436,-8.624551921481132,2.5040830342215017,-0.17928826494229888,0.14793466262612043,1.9598400667506901,-4.376806303667924,3.863657084735877,9.096013802747855,-0.532840033178454,3.192088043792406,0.7924382495636433,-1.2189273185802243,6.7627939565584185,8.042045034673812,-6.883514863796387,2.1209993528121256,-9.175505030105866,-7.352401401268358,9.478719470714019,-2.525751603306478,7.793107824323812,-9.400017784519388,8.864418650979186,1.992090148442136,4.701639500083816,4.3954568882889955,2.45559594915472,-2.793845527351877,-3.1002172225613815,-9.145591507618198,3.442672053085623,-9.81909491356793,8.039135980635148,-1.4004705835779774,8.219060359580808,8.167585007886014,7.90623745936006,7.3206701016307285,2.0609555034564835,2.537531735748683,-8.81194984127176,4.555244067020201,-7.644109714693559,-5.238356475872237,3.5904791769378726,-3.3096604692948333,9.290828656509223,-1.9539953976278923,4.431971652550384,-5.262468176612963
firm4,-7.941016023552145,-3.312029345497476,4.58128818429504,-3.490120216294863,1.9794426362173585,1.4558964644919818,-4.825853245535983,1.047342931627016,-3.3946400892166873,5.091327852404092,-5.048159234092959,-3.242462886321807,1.4118761962315336,5.319526055462738,-0.8775817972748872,-6.986195768336203,9.792034315573762,-5.8567242286962795,1.7044307473282387,0.4244565128285043,-9.526644624562877,0.18998970737314735,5.933332621662142,4.488859964869105,-6.851283497485703,0.48791796371949303,-0.848776852317549,8.0841452028595,-4.393724134305545,-6.318725652167121,2.6838328419698616,-6.749348608915096,0.5446602376105574,-8.523244283972664,-8.33816938830627,6.21755883659355,5.501115497319892,2.446465222064795,-3.2831944973347182,-4.141300052695975,6.0837395993708725,-9.655933682930236,6.679580733439664,2.6946931595094608,-8.057407056868879,-1.915176692200939,4.808345081487875,1.5198859427133034,6.003619148581961,-5.50522170042737,6.016016841641168,-0.36999090761001696,9.650377873787242,1.1167671945192748,0.2521544348280269,-4.850615161874668,-4.96329198654413,4.366680663586319,3.9137052044480907,1.5589248420394135,-8.66999713134032,-5.3751511528910445,4.059323265474621,8.59598937636012,-1.4432914485984512,-3.7805195767845152,-6.131456413798606,-9.35802123929254,1.6986924127998098,-0.15647315580282495,-3.7284073193082197,2.445815500898485,4.060737332397,-5.021451681887723,7.4424942571558965,-0.3363053682584827,-0.12794084661498673,-6.383605127221726,2.0635985648519632,-5.569219150284132,-6.273757699449092,1.6465796021753558,4.556317939683831,-3.3385482695969344,-7.241577110785482,-2.8141048966459348,-0.9401173073826552,7.398214843501581,-0.37700867240756963,-5.438049486600843,7.494624290115773,-0.01816228674044673,0.6776561933006953,-6.673991436974842,-4.901655621192155,-8.791226816655946,5.09982774425273,0.11970265150954873,-1.5959781303412317,-2.8926306843274503,1.367466830953191,4.165781847016259,8.592836004332685,5.1929165566077184,1.8497135426678124,-5.144921497174371,5.503640453120148,-6.705826080895195,-4.565978430549369,1.798723246626551,-7.314048017140533,-6.634575823896309,8.815103060507731,2.427597778135466,-3.9035338096260075,3.2469821416671145,-8.247232140550558,4.630414393094032,8.228442712268553,8.591670363166585,-9.104602611600477,1.0535376843928308,2.28025181701954,1.1979261730906643,5.913147840320223,2.140633098902722
firm5,-9.867148942201462,-4.187824794446802,6.597189141103183,-6.954323081620013,1.9729189309220825,0.6937876489836334,1.3523804047633483,-3.3644932982434295,4.18536522230729,5.874079558933957,-9.658635705294108,-2.28844166620857,-5.2585012583722595,8.292753481115078,-0.5468875722874742,-5.286201261913046,-7.435165471961424,-5.367300879027508,2.6033486576446307,0.25724850454384374,0.7951994917908571,-2.2067301994579687,5.729434245483713,-9.68447924331196,-4.279442121200365,7.6553116854689165,-3.2583888401818655,2.377405189174926,-5.655343170251443,-2.039524658704166,5.877464276928233,0.8734925265496756,-7.381477147897877,3.8084483398365343,5.36698930422973,-5.238106745849425,2.1598743835289635,4.869677789871336,4.558416327278302,1.7549031043385028,8.464317403825742,-4.54034940765818,-0.20078429216713545,4.159325924036958,8.804121463032995,-4.172263900214883,-5.47590617301773,-6.810288180785655,5.234740825575823,2.0487084563927844,8.151670872146791,2.984253311369894,-9.998299267887152,-2.860304996599325,-8.769484416679436,6.108113696772406,0.6796815975928858,5.699326031218879,4.675068495019129,8.434199562346759,-4.708230592828175,3.1402767434834473,-0.44941883590243314,5.378380392026308,2.358623931232522,-8.179816997121502,-1.1961516419726852,5.326757060170397,-3.4875836040047066,4.81797524864054,3.875283822327267,7.846937491160901,-8.92802416558419,7.690575088192741,-4.487022028061709,9.987913574738172,5.069863544900681,-7.326882784915978,0.6688638656260188,-2.3600945775705062,-7.318018397308645,1.7660515986957783,1.3312302522345725,1.4320375012872901,-6.585002136000093,-7.741842280785141,2.1788227518010306,8.278057829016081,-7.598596448820252,1.742940228450978,4.689352487524474,-1.774484300364513,3.1228929956349756,7.758633825727941,4.749816983155064,-9.431839643692147,-8.482908190001204,3.8721663314620045,2.66122159204215,4.67083577455654,-6.685422651463737,-1.021962638140046,-4.362017333273547,8.685080586075834,6.147407779942217,-8.066397562824097,-2.3996048895955324,-5.11921497954164,-0.6049600875422634,6.799760427703536,1.5465230298618806,0.9805192922695571,1.6818557012225206,-3.4687433718498673,3.4632140776593445,-2.9209581505783433,-5.934140296248547,7.673178572113567,7.335892025076525,-6.313683799104202,-0.9820883465162211,5.522196931514614,5.079274674687078,-8.076456899356831,1.5250116093883435,0.14636250542271512
firm6,-7.872650268384009,8.259062044058233,-8.18513479534156,5.240374336300487,-1.7391679585136277,-9.53895390850235,-2.848272159935261,0.7053953757558151,-3.5112016260367422,8.488267081466422,6.365982346796443,0.9406705727819205,-1.629126488688641,-3.9516932844449704,2.1561264162526417,-9.426385513416468,6.30123926509183,-0.5012169159677011,-1.6304934222010132,6.539235063261341,5.447996031478215,-0.08467012119321637,4.69521255840233,2.7566117018719964,-1.6307336428515757,5.87090238010153,-6.200025009014787,-1.510244505557722,4.431567294397961,7.988976609837714,3.8017527413778787,-4.057422477109734,7.848139246369303,-4.511548090380309,-5.772960610107378,-2.8831426561833107,-5.458956478530103,0.6297245187478815,4.910053153366061,-7.646508021540606,-2.661578352380878,-3.6286198911054086,-6.666832244273451,-9.882570282303346,6.563917236897581,7.313338956390687,-8.031129216745022,4.043592914391223,1.7159669517767373,9.02625278664486,0.9732401931387038,-1.6232902862612253,-1.3411388333418621,4.849117542920327,-7.431803392722022,8.166662236306173,-4.857458419514408,7.895822374058504,-1.965922047588375,7.455114799808623,0.26226175700310606,-3.6547270763259405,5.868000644282869,8.89154349435049,-6.992810174445201,3.4203260135660667,-2.2152577437099463,-8.042129260712754,-2.56203696986423,7.2864621208649325,3.4894952161328234,-2.0642982286766776,3.7690914530318036,4.6852402242521585,-1.209153829024629,2.957526947869667,1.9609299490021357,2.6183129497687467,-5.371556773661501,-2.4187909070415925,8.619685255320885,-4.975027782470813,2.114001273905524,-0.6151094318100405,-0.0439255764623816,4.069010659528853,8.140968574721093,8.955999248465737,7.43093038389533,6.662150428452172,-1.3624947151161315,3.723658634157971,8.968740461201556,-2.879819704785267,4.21864119488664,1.423705262925525,0.8813817386359943,-3.8923480231140006,0.19673832373284483,-3.719271850084631,2.058458509770361,4.711605190158856,-7.9728392999603575,-1.769102094433956,8.003032911452937,6.251969265913669,0.3161299777562103,-5.495498706568542,0.8791401069868225,8.906039777300048,-6.978030511305857,1.9354358471682822,-3.340915843258035,-1.8123051762110514,5.42011824319394,-2.4989474060134675,3.646619194476255,7.703616774916753,-3.369811252032113,0.428634547459513,-3.371324755107665,-0.6225533154884744,8.981370909829241,0.9785104741407107,-3.999469207767083,6.0132175189555035
firm7,-4.360593648027193,5.09227099412421,0.9784766346691569,0.7723898706219412,8.87659513897907,-6.3382093331081135,7.66474547082888,3.0990108691404963,8.552443693787339,8.616798018710487,9.820403219161815,-3.814542968973031,-7.608828164650996,-4.041233770036127,-9.939859936987581,4.85517178581533,-0.8393343431796314,0.905628333078365,2.8964368507432283,2.799237443197203,8.745015706774733,6.033414256543562,-9.859079892636649,-6.703978213578143,-4.096165083292576,-8.520688625291108,8.15588983317928,-7.379843619528459,-9.488750683421152,9.519948898305366,-4.168975098167489,5.001727121758554,7.910729367273714,-3.923371281232866,6.662598460032278,3.590506683857047,6.671682831095101,6.834471525083025,-2.060964050462477,1.8287166867233573,-7.183411980951753,-2.5600897049655664,8.969077072672075,-9.918603260043481,0.8718170163655881,0.6167997937398972,5.838372951458997,4.968100694751659,9.39987126129192,7.923385949733223,-4.439357134842963,3.9803967771232767,9.252862861845006,4.989199850430682,3.0815195213595032,-8.429261733898798,-5.030783822981326,-5.880851025172406,9.1757006077756,5.718431419119405,-9.895348330156914,-2.29423325068169,-4.071106695842792,-7.151210175795766,2.9131030956172275,-3.231013289377942,4.531789084401074,-7.7068903006897145,-5.996968880081748,5.399899773225631,-2.136960537926827,5.808949029764561,-8.33512150843072,-1.1088753036300254,-3.972016168582851,-4.223340434896128,-3.229078399786312,-8.175414276917634,2.1836189177235976,0.07816356781016509,-4.405232308847231,-0.41708242792561023,-8.503384653356843,7.409811820186391,-3.852216180346055,1.924958562712911,-9.903396614731253,-5.6295169092391095,1.926940308840507,1.7054654728073189,-9.570075759481567,-9.334684143565482,8.108050266709327,-6.927415158268442,-3.3143228615302416,0.11850456741744786,-5.075088501242027,5.050150912300337,8.531983452612366,-7.758432332668601,-8.896632813807642,5.019305798183337,0.24175005490177526,-1.8150431255968513,-6.186612496299917,9.838372438799887,-0.6509514879060792,3.510947344235664,-7.842469811326122,-9.831770375440623,4.397041733195859,-6.513761039806227,8.168972925771936,1.9095883129691344,-3.3120264882360884,9.304505854538437,6.704767321619972,6.704885838803325,6.936943605905455,7.937808801374672,-9.378335416558334,7.983308187001832,8.921225867249582,2.8688406420315857,2.358980992973459,2.8376525383216915
firm8,6.631697901384712,5.947726684406051,3.1005823484020034,4.7228148760577415,-2.135680781199243,-2.3271645096082434,-6.03001170053882,1.5612567554560801,7.680883045649281,-2.461642306495973,4.061549137435495,-6.8230873765236755,-6.931547263477933,7.429873489724436,3.622814510026185,-2.955658754371326,-9.839832705814809,9.988350580207882,-2.0081984664271406,-1.1498862561686103,-3.225935162175137,9.475870229995586,-1.7295156223069252,3.779956274282055,-4.539398253112634,-1.6799926398524683,-5.588869935448848,-9.510444456597412,1.455871659463357,-1.5170518862456923,-7.311991249049075,-4.099770469272732,5.108797305113299,9.280472687632898,-8.42445623508263,4.830169858225524,5.558441130995471,4.97980972585551,8.238238206987432,2.9309719102483456,7.319311171920532,-0.3531970552228003,3.535184808089957,-6.028353974801302,2.7801761226391815,0.44316477768186147,-5.046680064310058,-4.93131431486894,2.655727087737958,3.2590208970915473,5.06591424388105,6.119959522183795,5.16122723745058,-2.2597442896126,9.86686052770709,8.906320995015939,-3.9493643240733434,-6.954336055168695,-7.452984884153977,6.45922164070231,2.1396789295352328,-8.652945989354084,8.983049971743949,0.7487976057413377,-2.8673783926647145,0.9963339914889868,8.21804370205517,1.7899348977294771,1.593717616065284,6.0684805272165505,-6.671726647219751,7.216256169361859,-3.8243201872545063,4.22246949120267,-6.613321557557064,-7.2786666016712065,5.255152807713447,-7.710899377672278,-5.88868619791485,-0.7465779863014248,-1.440681435723361,-6.720626084734194,7.9724726928877665,3.4645144460539417,-9.118960663463236,2.085786443500009,-4.1226664401291435,1.3593057860746587,-2.656215261148798,-9.982037247703898,-1.1876153275743473,-9.742520209923919,-4.915635268544303,-5.3132417245602115,-8.03803644472746,-8.224549853651519,1.6981244401075344,5.075978938023958,6.511994557699833,-1.4554062054712666,-4.987381053058952,2.826056170320859,-9.12693451452872,-8.143635279356653,-9.65356862253105,-8.997730048984016,8.698508916671042,-5.658816987474154,-3.135135057142147,6.989873712304114,-0.6734902094723854,0.7285667190156193,9.568275150026857,-2.929393743478359,-0.8030360301295651,-9.582503816087568,-0.5487610302016677,6.5595795704048285,6.0568191474812245,2.7982033703819766,-3.3121102815407504,-7.734991616708102,-2.972865506895066,2.598319041826496,-7.196087258429449,-1.7217029004189843
firm9,0.8294517196948785,-0.6982196911699248,-4.926866030839053,4.363924867048759,-6.020623849092052,-5.292104025889972,4.618190245333988,-2.9366185977263743,-4.928787644771693,-2.9777277319503037,4.397175772826362,5.395311242402752,-9.72900886831124,4.041144030970234,-6.653430924050436,-9.565758237472668,-0.9583957738120112,-1.8356139800272668,-7.400631403049238,6.090531274073957,9.6612440780386,-2.495269891537766,3.9931700765656792,3.5067625630108132,-1.5308139822835987,8.77435625963546,7.015192016970694,-4.517908443887329,8.210876351300072,8.042835632299646,-1.8046294301224002,-7.2938933662786205,-0.17386542851070885,-2.869317351047549,-5.751325914136267,-9.933283438703178,-4.493578514543152,-7.298876366281659,4.596946567420053,7.461728216827506,-3.080719868189865,7.34641303388382,8.457175495344117,-8.006687869238519,4.880143127301642,-5.105870539770092,-1.9787731300608176,-9.878634647595055,0.5080340637453329,7.5265664861243025,-7.838655174905456,0.7657052994685198,8.16793712390999,1.5939497726974814,4.185108931973263,-7.01818498339202,1.2995708738110778,1.7658410933635196,-4.034069881644515,-1.3866409615886433,7.515824650172249,3.065642730891165,4.123936464417577,7.491790675282729,-8.401764162215734,0.814509190220079,-0.6708816334078627,-4.4818965114526925,0.06179007839651263,-2.213110432899854,5.164506680023841,-8.399327525423582,5.6847073617716575,-2.937877702615374,-3.8993585080590094,-8.617542277313818,-5.044028188867344,-1.523763225963915,5.018060508066036,7.474299072391737,-9.992726185867156,-5.79265826944302,2.317060436629138,-2.598339121314117,1.9343240750994646,1.5908203650877955,8.26430159853351,-2.6405385835874977,9.726466861383017,4.216094461604074,5.4546733454437675,-9.726101192735054,-3.9509092667256613,-7.740029527917816,7.969758463676726,3.0395374400632225,3.8412179909587945,4.560883209114337,-0.5194153081515722,2.252640125936555,1.001272302045141,1.9788808457741691,-6.581605015952516,6.077799965830906,-3.2526759633107556,2.7904187127577913,4.746857590978129,2.031406632197097,5.215322829407285,-8.458846384560385,1.3312293541396496,-6.859015360009346,8.959501447260564,7.871943783122553,-5.981956369009671,3.337585631205986,-7.18080165687735,1.731390370186567,0.7297580804067536,1.5253999788674495,-7.9242653605205815,2.6816708960054676,4.9989375292845715,-8.965966564193334,5.051013144646037,-2.910285716091378
firm10,6.426820535268668,3.6959717593523997,-1.624694039436097,1.8184488529517413,-0.9671861500650625,1.2252392055117198,-1.5948093222705566,-9.535042081727365,3.8558449490355624,-5.755478757951229,-0.8987462982768157,7.405725347731831,3.512699149313887,-1.2201359552044941,-0.822076277161818,2.7615739431945467,-9.410092856100256,4.883584067368389,1.4470989474618001,-7.792567696853605,8.180434178618732,9.336495000820666,8.480567576407807,2.2372457863110498,-6.290796576926631,6.991009343413342,2.938939901046247,-8.21716049921514,3.6711457108016017,-2.3259363986984543,4.797690239752557,5.678416768821968,-9.601576888856847,3.7494178527659088,9.714690690239475,-2.8421187689864613,2.0957178945047445,9.704651652503024,-6.583828073747718,-6.328346577146517,1.9721392244670746,7.6902561270716845,-8.347339293811176,6.146582424985652,0.4408433613782652,1.7784169553595177,6.239536187856679,4.709199136919288,3.258513650519534,-2.4174664637251926,-6.629050669071892,-7.985088975021235,2.601964988066836,-5.288651264625701,-8.326031089736944,2.6887046592632693,3.0970264037015145,7.832111903513415,-5.293355948178533,-1.3389867149223171,-5.76167571520158,4.88253456947843,-2.3051070484605845,-1.498343479901635,4.307423007847175,0.7496584557229546,-7.856914351424081,9.96314171705718,6.7567133514275,9.400095132898251,2.6489904306851955,8.61681178026286,-1.6522854109141,6.7998828777404405,2.3435021276861345,-1.8201249113715274,-8.238153492907976,-2.999011085103353,-4.084597632631938,-5.924497521448211,-3.051800607227455,-5.597910522719102,0.6028354089551122,-9.141731869524257,8.07280269098683,-0.8618757223372704,9.262855957037878,-3.254498640333132,-3.320905786232828,-4.504306300163634,-8.562062078703981,-7.898386737809355,-1.9003708381001339,5.66990608366924,8.141301018478671,4.991805406930457,5.604184948130975,4.771057451961857,-8.40559806244613,2.9477787367440804,-9.887001254784398,-7.163032542212755,9.600897079941685,-4.820077827000297,-1.3160301062120716,-5.333391610634022,1.530618321268003,-2.6740841421237445,-1.601061170426819,-7.6908633125740655,-9.84029764768875,7.978403576854099,1.5119504156511727,-0.5222916052505298,-4.8089931820744924,9.163606040475685,6.95221593836526,8.291359058685508,-7.614854052180096,-7.332026672691647,-6.324002426959896,7.642392216486773,9.45027785652335,2.3514080842841363,-7.179979417302467,-3.214667875215378
