Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
NTOG-L,-0.05769230769230771,-0.11864406779661019,-0.03703703703703709,-0.08771929824561397,-0.054545454545454675,-0.08771929824561397,-0.07142857142857151,0.019607843137254832,-0.11864406779661019,-0.11864406779661019,-0.07142857142857151,-0.17460317460317465,-0.2777777777777778,-0.33333333333333337,-0.33333333333333337,-0.38095238095238093,-0.388235294117647,-0.48,-0.48514851485148514,-0.4526315789473684,-0.543859649122807,-0.543859649122807,-0.4693877551020408,-0.35,-0.3580246913580247,-0.3246753246753247,-0.4285714285714286,-0.388235294117647,-0.5555555555555556,-0.4901960784313726,-0.45833333333333337,-0.4222222222222223,-0.4157303370786517,-0.388235294117647,-0.4157303370786517,-0.35,-0.4222222222222223,-0.4408602150537635,-0.4639175257731959,-0.5593220338983051,-0.6060606060606061,-0.7291666666666667,-0.8200692041522492,-0.5737704918032787,-0.6770186335403727,-0.6204379562043796,-0.28767123287671237,-0.3417721518987342,-0.1333333333333333
SWGS-L,-0.1000000000000002,0.0,-0.09090909090909083,-0.16666666666666663,-0.23076923076923062,-0.23076923076923062,-0.16666666666666663,-0.09090909090909083,-0.16666666666666663,-0.33333333333333326,-0.4444444444444444,-0.33333333333333326,-0.4444444444444444,-0.5238095238095238,-0.5833333333333333,-0.33333333333333326,-0.4565217391304348,-0.5652173913043478,-0.5833333333333333,-0.5454545454545454,-0.5833333333333333,-0.6428571428571428,-0.6551724137931034,-0.5833333333333333,-0.5999999999999999,-0.4736842105263155,-0.5238095238095238,-0.4736842105263155,-0.5652173913043478,-0.5652173913043478,-0.5652173913043478,-0.6296296296296295,-0.5999999999999999,-0.5833333333333333,-0.5833333333333333,-0.5999999999999999,-0.6153846153846153,-0.6153846153846153,-0.5999999999999999,-0.6551724137931034,-0.6428571428571428,-0.6153846153846153,-0.6428571428571428,-0.7058823529411764,-0.7826086956521738,-0.7826086956521738,-0.7826086956521738,-0.9242424242424242,-0.921875
ANEA-L,-0.029706790123456783,0.012499999999999956,-0.0034602076124568004,-0.032835820895522394,-0.060188542422044966,-0.08732394366197183,-0.09370629370629369,-0.0676258992805755,-0.01966717095310133,-0.0357142857142857,-0.021886792452830206,-0.060869565217391286,-0.032835820895522394,-0.003076923076923088,-0.00917431192660545,-0.03643122676579924,-0.0821529745042493,-0.1031141868512111,-0.08732394366197183,-0.11354309165526677,-0.06154960173787116,-0.0949720670391061,-0.04354243542435421,-0.03643122676579924,-0.0788912579957356,-0.1394422310756972,-0.11232876712328765,-0.14455445544554457,-0.1074380165289256,-0.15570032573289905,-0.18999999999999995,-0.15294117647058825,-0.11232876712328765,-0.07428571428571429,-0.04283604135893648,0.022888713496448387,-0.003076923076923088,0.02450592885375502,-0.08085106382978724,-0.0821529745042493,-0.1165644171779141,-0.16923076923076918,-0.1504424778761062,-0.05401459854014601,-0.09999999999999998,-0.10124826629680994,-0.136,0.1269565217391304,0.08724832214765099
CPI-L,-0.022242817423540284,-0.07381974248927048,-0.11846405228758161,-0.08559322033898309,-0.06982758620689644,-0.026173285198555885,-0.006445672191528473,-0.0244122965641953,-0.0314183123877918,0.08770161290322576,0.03352490421455956,0.07792207792207795,0.0948756976154237,0.0630541871921182,0.122204888195528,0.036503362151777186,0.09989806320081551,0.11929460580912865,0.18636613523914236,0.18117131910235362,0.2568433313919627,0.3640960809102405,0.4076973255055447,0.40494791666666696,0.4934256055363322,0.38067818298144585,0.49136143745680716,0.48622589531680416,0.6385725132877751,0.7819983484723367,0.576333089846603,0.4444444444444442,0.412303664921466,0.7264000000000004,0.6612779060816012,0.7113402061855671,0.5101469559132259,0.5175808720112518,0.5069832402234637,0.4944598337950141,0.5048814504881449,0.4903314917127073,0.47505126452494895,0.45909398242055444,0.41415465268676255,0.5902726602800294,0.5154494382022472,0.6715724244771497,0.4031209362808843
KWG-L,-0.00952380952380949,0.0,0.03960396039603964,0.03960396039603964,0.050000000000000044,0.0,0.20689655172413812,0.5217391304347827,0.45833333333333326,0.4285714285714284,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.320754716981132,0.320754716981132,0.4285714285714284,0.45833333333333326,0.627906976744186,0.3999999999999999,0.29629629629629606,0.27272727272727293,0.45833333333333326,0.4893617021276595,1.4137931034482762,1.4137931034482762,1.573529411764706,1.554744525547445,1.5925925925925921,2.3333333333333335,1.7999999999999998,1.121212121212121,1.1604938271604937,1.121212121212121,0.9444444444444444,0.75,0.16666666666666674,0.16666666666666674,-0.17647058823529416,-0.43999999999999995,-0.43999999999999995,-0.5757575757575757,-0.631578947368421,-0.631578947368421,-0.6666666666666667,-0.641025641025641,-0.6744186046511628,-0.5,-0.46153846153846156,-0.5333333333333333
BKIRx-L,0.03276353276353272,0.0028571428571428914,0.011527377521613813,0.005730659025787954,-0.03305785123966942,0.026315789473684292,0.044642857142857206,0.05089820359281427,0.08333333333333326,0.08333333333333326,0.1546052631578947,0.16225165562913912,0.2491103202846976,0.2857142857142858,0.30000000000000004,0.37109375,0.429735234215886,0.30483271375464693,0.278688524590164,0.28336380255941496,0.26714801444043323,0.2603231597845601,0.25806451612903225,0.42249240121580556,0.62877030162413,0.691566265060241,1.0,0.9338842975206612,1.0289017341040463,1.0892857142857144,0.8210116731517509,0.7549999999999999,0.703883495145631,0.95,1.19375,4.161764705882353,2.9661016949152543,3.875,3.254545454545455,2.65625,2.9886363636363638,6.02,1.6896551724137931,2.1621621621621623,1.562043795620438,1.5808823529411766,1.6,1.6,0.7205882352941178
LLOY-L,0.03750000000000009,0.0009122898475171226,0.012524719841793042,0.04732033274239722,0.01708382995629698,-0.007623723995348275,-0.03396226415094339,0.014933262851856588,-0.05500184569952016,-0.03987998499812484,-0.029322548028311468,-0.02265207431916516,-0.011837364899639824,0.02893890675241151,0.04746317512274967,0.03783783783783767,0.19943776354833664,0.24634858812074012,0.41697416974169754,0.5552855407047386,0.44225352112676064,0.4872192099147945,0.5455826121956129,0.6790555312636639,0.7480368726527822,0.9212007504690427,1.2990570273911088,1.5016286644951138,1.4392567889471177,1.9860031104199063,1.2860544723917249,1.2870756402620604,1.2084831056793672,1.385093167701863,1.8402366863905324,2.1999999999999997,1.513089005235602,1.2956209834105512,1.1533716528809754,0.8645302257829568,0.5115134815981106,0.5356928614277146,0.3047910295616716,0.25901639344262284,0.24372469635627514,0.1919913083967093,0.13207547169811318,0.1990632318501171,0.10344827586206917
HSX-L,0.02664692820133263,0.05877742946708464,0.03445635528330748,0.044049459041731076,-0.043878273177636484,-0.016023306627822587,-0.03361945636623753,-0.00588668138337034,0.007760625136615351,0.027771757486428905,-0.06572949987334709,-0.030011512237320348,-0.039372945304072426,-0.011486140049339788,0.003851545908001963,-0.019723755548928468,0.1678381251583163,0.17633149334128584,0.15326616994243691,0.13905338263680833,0.20646866150796295,0.33967015078612595,0.3826589113549017,0.3176535204736439,0.2979427198600011,0.30114224998290995,0.36126380247513534,0.42785402906149805,0.49385860210302,0.6240924289530267,0.5744371048761632,0.5505411194410785,0.5347614424319858,0.6624568170385312,0.6550719814258703,0.6307828200094763,0.6890561261111479,0.6985681075132222,0.7747157391193067,0.6076041809433512,0.5171162809381569,0.5185711994526021,0.5411096041160111,0.6270127081728236,0.6624568170385312,0.6581048358420953,0.626177271608936,0.787739337543552,0.7817047743788477
LIO-L,0.18241758241758244,0.068075117370892,0.017897091722595126,-0.044117647058823484,-0.0714285714285714,-0.10609037328094306,-0.13167938931297707,-0.05991735537190079,0.017897091722595126,-0.08634538152610438,-0.09900990099009899,-0.08999999999999997,-0.030883919062832832,-0.05991735537190079,0.020179372197309364,0.08721624850657106,0.1895424836601307,0.20052770448548807,0.3622754491017963,0.3622754491017963,0.28895184135977336,0.552901023890785,0.9238900634249472,1.096774193548387,1.0044052863436121,1.0871559633027523,1.3333333333333335,1.3821989528795813,1.4594594594594597,1.3575129533678756,0.9782608695652173,0.8571428571428572,1.5312934631432547,1.563380281690141,2.1164383561643834,1.935483870967742,2.7916666666666665,2.3455882352941178,1.9497568881685576,2.1164383561643834,1.8526645768025078,1.7409638554216866,1.7245508982035926,1.7409638554216866,1.6923076923076925,1.6300578034682083,1.63768115942029,1.5138121546961325,1.6074498567335245
OXB-L,0.2638036809815951,0.10135135135135132,0.16428571428571437,0.3931623931623931,0.4298245614035088,0.9878048780487805,0.8522727272727273,0.6464646464646464,0.33606557377049184,0.2442748091603053,0.7526881720430108,0.7717391304347827,0.5064695009242144,0.8953488372093024,1.546875,1.7627118644067798,1.5076923076923077,1.4696969696969697,1.0375,1.629032258064516,0.8522727272727273,0.8111111111111111,0.7717391304347827,0.6735112936344969,0.6632653061224489,0.543560606060606,0.8522727272727273,0.8314606741573034,0.6299999999999999,0.4173913043478261,0.02515723270440251,0.32736156351791523,0.2834645669291338,0.1880466472303206,0.20740740740740748,-0.1751012145748989,-0.2009803921568627,-0.24537037037037035,-0.3110735418427726,-0.42239546420978025,-0.37786259541984735,-0.2974137931034483,-0.30932203389830504,-0.29620034542314333,-0.37975646879756464,-0.26971326164874554,-0.27876106194690264,-0.511558245942014,-0.5636256410446419
