Momentum Index,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
NTOG-L,0.04597701149425282,0.0235294117647058,-0.033333333333333326,-0.13,0.08749999999999991,-0.13,-0.13,-0.275,-0.275,0.0235294117647058,0.15999999999999992,0.33846153846153837,0.08749999999999991,0.9333333333333333,0.5818181818181818,0.08749999999999991,0.74,0.5818181818181818,-0.30400000000000005,-0.24347826086956514,-0.45625000000000004,-0.5857142857142857,-0.6217391304347826,-0.6375,-0.6777777777777778,-0.7193548387096774,-0.7825,-0.7710526315789473,-0.7928571428571429,-0.8224489795918367,-0.8224489795918367,-0.8358490566037736,-0.81875,-0.81875,-0.8326923076923077,-0.8720588235294118,-0.8681818181818182,-0.8774647887323943,-0.9016949152542373,-0.8765957446808511,-0.887012987012987,-0.8925925925925926,-0.8791666666666667,-0.89125,-0.909375,-0.8932515337423312,-0.8877419354838709,-0.7769230769230769,-0.7583333333333333
SWGS-L,0.018115942028985588,-0.03157894736842104,-0.07999999999999996,-0.21813031161473084,-0.315136476426799,-0.2068965517241379,0.007299270072992803,-0.034965034965035,-0.04498269896193774,-0.10967741935483866,-0.010752688172043001,-0.0036101083032491488,-0.18343195266272194,-0.23333333333333328,-0.2247191011235955,-0.3012658227848102,-0.35058823529411764,-0.4424242424242424,-0.3268292682926829,-0.40772532188841204,-0.4051724137931034,-0.3551401869158879,-0.41276595744680855,-0.47924528301886793,-0.1636363636363637,-0.2831168831168831,-0.3727272727272728,-0.31851851851851853,-0.3866666666666667,-0.5322033898305085,-0.19999999999999996,-0.3655172413793103,-0.47924528301886793,-0.5322033898305085,-0.56875,-0.5911111111111111,-0.656161542184251,-0.6854659562026388,-0.7204141832912344,-0.7437130013502982,-0.748372764962111,-0.6665181222389422,-0.47775479520438124,-0.583774498433567,-0.6182207468390648,-0.5571360663333152,-0.5571360663333152,-0.6182207468390648,-0.642851666397835
ANEA-L,0.24390243902439024,-0.055299539170506895,0.03015075376884413,0.0,-0.06534954407294835,-0.05674846625766872,0.014851485148514865,0.01990049751243772,0.02499999999999991,0.04591836734693877,0.026711185308847973,0.28930817610062887,0.2178217821782178,0.15601503759398505,0.3085106382978724,0.22144985104270098,0.2615384615384615,0.2988384371700106,0.3561190738699007,0.18497109826589586,0.13888888888888884,0.04414261460101865,0.15601503759398505,0.2551020408163265,0.38826185101580135,0.34426229508196715,0.32258064516129026,0.2732919254658386,0.31550802139037426,0.17366412213740468,0.201171875,0.15601503759398505,0.13259668508287303,0.06770833333333326,0.1346863468634687,0.11818181818181817,0.05308219178082196,-0.06959152798789714,-0.13502109704641352,-0.1138328530259366,-0.17004048582995956,-0.1854304635761589,-0.2012987012987013,-0.21153846153846156,-0.1865079365079365,-0.15753424657534243,-0.20051998700032503,-0.2576946288473144,-0.3003412969283277
GWMO-L,0.05882352941176472,-0.2816901408450704,-0.29166666666666663,-0.45744680851063824,-0.46875,-0.43333333333333335,-0.46875,-0.46875,-0.4204545454545454,-0.44565217391304346,-0.3780487804878049,-0.34615384615384615,-0.5363636363636364,0.0625,0.10869565217391308,0.23786407766990303,0.18604651162790709,0.10869565217391308,0.3421052631578947,0.15909090909090917,0.24390243902439024,0.020000000000000018,-0.019230769230769273,-0.1206896551724137,-0.32894736842105265,-0.6506849315068493,-0.7258064516129032,-0.7371134020618557,-0.6076923076923078,-0.6076923076923078,-0.5887096774193548,-0.6599999999999999,-0.6730769230769231,-0.5188679245283019,-0.5277777777777778,-0.68125,-0.8216783216783217,-0.8152173913043478,-0.9,-0.9260869565217391,-0.9089285714285714,-0.8891304347826087,-0.8692307692307693,-0.8526011560693642,-0.880281690140845,-0.8768115942028986,-0.8664921465968587,-0.8705583756345178,-0.8866666666666667
OSIO-L,-0.11214953271028028,-0.10833333333333339,-0.04888888888888898,-0.08936170212765959,-0.027272727272727337,-0.08936170212765959,-0.14400000000000002,-0.10833333333333339,-0.14400000000000002,-0.12653061224489803,0.04390243902439028,0.09743589743589731,0.12631578947368416,-0.06956521739130439,0.1567567567567567,0.04390243902439028,-0.04888888888888898,-0.027272727272727337,-0.23571428571428577,0.1567567567567567,-0.08936170212765959,-0.17692307692307696,-0.24912280701754386,-0.42933333333333334,-0.3797101449275363,-0.6212389380530974,-0.6403361344537815,-0.7238709677419355,-0.7273885350318472,-0.7747368421052632,-0.8163090128755365,-0.8224066390041493,-0.8201680672268907,-0.8267206477732794,-0.8426470588235294,-0.8492957746478873,-0.8524137931034483,-0.8508710801393728,-0.8524137931034483,-0.8534246575342466,-0.8578073089700997,-0.8397003745318352,-0.8437956204379562,-0.8482269503546099,-0.8582781456953643,-0.8641269841269841,-0.867080745341615,-0.86625,-0.8482269503546099
YU-L,-0.06521739130434778,-0.061224489795918324,-0.07070707070707072,-0.04166666666666663,0.0,-0.11538461538461542,-0.23333333333333328,-0.2068965517241379,0.10843373493975905,1.2999999999999998,1.15962441314554,1.7058823529411766,1.4864864864864864,2.1724137931034484,1.9299363057324839,1.787878787878788,1.1904761904761907,2.484848484848485,2.5384615384615383,1.13953488372093,1.1904761904761907,1.6744186046511627,1.8220858895705523,1.5555555555555554,1.6285714285714286,0.8400000000000001,0.6428571428571428,0.5181518151815181,0.39393939393939403,1.0909090909090908,1.4210526315789473,0.9166666666666667,0.9574468085106382,1.875,0.9574468085106382,0.09523809523809534,-0.7261904761904762,-0.766497461928934,-0.7472527472527473,-0.7371428571428571,-0.7486338797814207,-0.7889908256880733,-0.775609756097561,-0.8042553191489361,-0.7880184331797235,-0.716923076923077,-0.7177914110429449,-0.716923076923077,-0.6290322580645161
SOHO-L,0.01263157894736855,-0.1154562383612664,-0.10377358490566035,-0.08829174664107486,-0.10037878787878785,-0.09867172675521829,-0.06679764243614927,-0.11214953271028039,-0.09952606635071093,-0.13636363636363635,-0.08212560386473433,-0.11627906976744184,-0.12037037037037035,-0.10979404776065504,-0.10561467709286465,-0.03785821323626348,-0.009854086386591354,-0.035910557797470544,-0.020040772740638757,0.019829088753853474,-0.018020238251444165,0.026422811310451655,0.058355965440110014,0.08487513541696945,0.004768321620357563,0.13937843169389863,0.1936345474888459,0.14761490228445662,0.08735201928778435,-0.0057198654529238,-0.07522294281932129,-0.06155628680187286,-0.08411502990759712,-0.04365424809628593,-0.04365424809628593,-0.08411502990759712,-0.10979404776065504,-0.09737299758035833,-0.10157126270789163,-0.10985171189952392,-0.09737299758035833,-0.05774547064486191,-0.04846217478914627,-0.03659761337753942,-0.077984828077311,-0.08885764850092781,-0.06684937914104683,-0.05544166983959242,-0.051964768010781315
CCJI-L,0.045531197301855064,0.018900343642611617,0.09007352941176472,0.04035087719298236,0.06654676258992809,0.022413793103448265,0.04585537918871263,0.1338432122370936,0.05516014234875444,0.07427536231884058,0.07622504537205077,0.22016460905349788,0.17892644135188873,0.2354166666666666,0.22520661157024802,0.23284823284823286,0.1425818882466281,0.22520661157024802,0.411904761904762,0.1425818882466281,-0.026272577996715896,-0.06466876971608837,-0.03420195439739415,-0.014950166112956853,-0.03104575163398693,-0.018211920529801362,-0.024671052631578982,-0.03420195439739415,0.010221465076660996,0.036713286713286664,0.036713286713286664,0.022413793103448265,0.07039711191335729,0.022413793103448265,-0.03420195439739415,-0.0016835016835017313,-0.08487654320987659,-0.07632398753894076,-0.09327217125382259,-0.08487654320987659,-0.10422960725075525,-0.07343750000000004,-0.011666666666666714,-0.037337662337662336,-0.10692771084337349,-0.07919254658385089,-0.037337662337662336,-0.03104575163398693,0.05235137533274181
GYM-L,-0.1283783783783784,0.04593639575971742,0.053380782918149405,0.03859649122807007,0.05714285714285716,0.12761904761904752,0.2256728778467909,0.19354838709677424,0.3640552995391706,0.4095238095238096,0.3363431151241536,1.3679999999999999,1.2424242424242422,0.8877551020408161,1.2699386503067482,0.9245773732119635,0.6647919010123733,0.8385093167701863,1.2424242424242422,0.1472868217054264,0.003389830508474523,0.0,0.11487758945386073,0.12977099236641232,0.16306483300589392,0.1816367265469061,0.1607843137254903,0.21311475409836067,0.2359081419624216,0.28695652173913033,0.3735498839907192,0.5179487179487179,0.4545454545454546,0.12547528517110274,0.07832422586520948,-0.04516129032258065,-0.0691823899371069,-0.13702623906705536,0.003389830508474523,0.06283662477558338,0.21311475409836067,0.18399999999999994,0.29824561403508776,0.22061855670103103,0.2333333333333334,0.34545454545454546,0.35159817351598166,0.34545454545454546,0.3303370786516855
CPI-L,-0.05713720838276004,0.04202719406674915,0.4373401534526855,0.34200053064473335,0.24981467753891762,0.1569075937785911,0.12525027808676303,0.06238185255198481,0.4179983179142135,0.30663911134073873,0.09789450835684832,1.0602851323828921,0.7369505494505493,0.6859999999999999,0.45344827586206904,0.16947976878612714,0.4144295302013423,0.31924882629107976,0.7697690692792163,-0.6068402642829382,-0.6552147239263804,-0.6995544995544996,-0.6774234693877552,-0.6770114942528735,-0.6546261522703994,-0.6039154267815192,-0.630127970749543,-0.5301439851370182,-0.526626111371081,-0.5992076069730586,-0.5971326164874552,-0.5985714285714285,-0.5671373555840822,-0.5570928196147111,-0.5391343963553531,-0.6082106893880712,-0.63585313174946,-0.6600806451612904,-0.6583586626139818,-0.6821866163996231,-0.6274033149171271,-0.5658383241575622,-0.378211482985774,-0.5045006680424268,-0.47700764079635716,-0.7976912483665909,-0.8191702895799047,-0.8404873304428889,-0.8535806034074179
