Firm Name,Momentum_1,Long Short,Cluster Index
ANTO.L,0.0469043151969981,0,1
COA.L,0.0,0,2
BKGH.L,0.0304878048780488,0,3
TNS.L^K08,0.0,0,4
HLMA.L,0.0416666666666667,0,5
BWY.L,0.0515021459227469,0,5
HEAD.L,0.0862068965517242,0,5
IPEL.L,0.125,0,6
BDEV.L,0.25,0,6
RTO.L,-0.0026455026455025,0,7
CSE.L^B99,0.0,0,8
NSM.L^I97,0.0,0,8
WHSO.L^F97,-0.0052631578947368,0,9
BOK.L^H00,0.0190677966101695,0,10
IS.L^F03,0.0,0,11
GHT.L,-0.1818181818181818,1,12
AB.L^G07,-0.0296127562642368,0,12
HILS.L,0.0331125827814569,0,12
DPLM.L,0.0902527075812273,-1,12
WLB.L^D07,0.0645933014354067,0,13
WGC.L^F06,0.1963190184049079,0,13
ACN.L^F99,0.0,1,14
RSM.L^D98,0.3249999999999999,-1,14
MOG.L^I99,-0.0714285714285714,0,15
HLND.L^A00,0.0173010380622837,0,15
ADC.L^H00,-0.0091463414634145,0,16
KALL.L^I93,0.08,0,16
TNSL.L^H98,0.0187499999999998,0,17
BID.L^G04,0.0731707317073171,0,17
MTC.L^B99,0.0810126582278478,0,17
MBXL.L^G93,-0.0507246376811593,0,18
CRTO.L^A05,0.0184615384615385,0,18
BULM.L^G03,0.047808764940239,0,18
BKB.L^I02,0.049222797927461,0,18
SNGT.L^K03,0.0546448087431692,0,18
GB0891107.L^I04,0.0678336980306344,0,18
TARM.L^G99,-0.1638655462184873,1,19
CALA.L^G99,-0.1282051282051282,1,19
CHI.L^H98,-0.1224489795918367,1,19
ISO.L^C07,-0.1221719457013574,1,19
HLD.L^G99,-0.088235294117647,1,19
MTM.L^D00,-0.0867924528301886,1,19
GB0425346.L^I05,-0.0860655737704918,1,19
TNWL.L^G93,-0.0852272727272727,1,19
MCAP.L^I93,-0.0775510204081634,1,19
LSMRx.L^E11,-0.0766871165644171,1,19
HWE.L^C99,-0.0657894736842106,1,19
BLOC.L^G00,-0.0636363636363637,1,19
SKSL.L^I93,-0.0624999999999998,1,19
MWLM.L^C06,-0.0617283950617285,1,19
ATOS.L^I96,-0.0604395604395604,1,19
SDWK.L^A99,-0.0553505535055349,1,19
ANUT.L^I93,-0.0526315789473684,1,19
CWP.L^G93,-0.0482529118136438,1,19
ITK.L^H10,-0.0454545454545455,1,19
GACC.L^H98,-0.043859649122807,1,19
MERL.L^I93,-0.0434782608695653,1,19
BTRX.L^G93,-0.0407239819004524,0,19
RDLD.L^B98,-0.0402097902097901,0,19
LIG.L^I99,-0.0387323943661971,0,19
BMAH.L^I00,-0.0385906040268455,0,19
MES.L^H98,-0.0347222222222222,0,19
COU.L^G93,-0.0342052313883299,0,19
GTON.L^H02,-0.0327868852459016,0,19
ETPL.L^G93,-0.0248565965583175,0,19
LOYD.L^I93,-0.024561403508772,0,19
PKN.L^C01,-0.0235294117647059,0,19
RBYL.L^G93,-0.0206185567010309,0,19
HZLE.L^B01,-0.0196078431372549,0,19
MDBL.L^I92,-0.015625,0,19
RGAL.L^F01,-0.0129870129870129,0,19
BRYN.L^D01,-0.0096153846153845,0,19
FKSL.L^H93,-0.0096153846153845,0,19
BENT.L^H01,-0.0060975609756097,0,19
BLCK.L^H00,-0.0041666666666665,0,19
ACH.L^H00,0.0,0,19
ATST.L,0.0,0,19
AVE.L^J11,0.0,0,19
BEL.L^I98,0.0,0,19
BTB.L^F03,0.0,0,19
DCS.L^G06,0.0,0,19
HWW.L^F01,0.0,0,19
ITS.L^I99,0.0,0,19
JCKS.L^C06,0.0,0,19
LITL.L^I93,0.0,0,19
PWK.L^I99,0.0,0,19
SIN.L^B00,0.0,0,19
SVOYa.L^G98,0.0,0,19
WNFD.L^F01,0.0,0,19
WTCF.L^B00,0.0,0,19
HEPC.L^G93,0.002659574468085,0,19
HTJ.L^G00,0.0045569620253165,0,19
BSCT.L^I01,0.0080645161290322,0,19
MAPL.L^I93,0.0087719298245614,0,19
FIFE.L^H99,0.0114942528735633,0,19
SCTN.L^D08,0.0120481927710842,0,19
SPF.L^B00,0.0120481927710842,0,19
UBIS.L^F00,0.0122249388753055,0,19
PDUF.L^A01,0.0127795527156548,0,19
FNLY.L^I00,0.0142857142857142,0,19
EUTM.L^I98,0.0147058823529411,0,19
MRLY.L^D99,0.0152671755725191,0,19
ASCL.L,0.0153846153846153,0,19
SMET.L^G00,0.0158730158730158,0,19
BREP.L^G96,0.0165016501650165,0,19
WATT.L^E99,0.0172413793103449,0,19
GCT.L^H99,0.0196078431372548,0,19
BFDP.L^H99,0.0204081632653061,0,19
HEWS.L^B01,0.0222222222222221,0,19
HAN.L^G93,0.0226244343891401,0,19
ARFL.L^I05,0.0227272727272727,0,19
BIBY.L^F97,0.0236686390532545,0,19
IPC.L^I97,0.0266666666666666,0,19
ASPI.L^I93,0.0270270270270267,0,19
CAB.L^I05,0.0277777777777779,0,19
BTPL.L^I93,0.02991452991453,0,19
ESP.L^I02,0.0339622641509436,0,19
KWIK.L^F98,0.0345423143350605,0,19
ECC.L^F99,0.0349344978165939,0,19
HBRO.L^I98,0.0353356890459364,0,19
TOMK.L^I10,0.0353535353535352,0,19
FLXT.L^E00,0.0366972477064218,0,19
BBC.L^I07,0.0370370370370369,0,19
WDJL.L^I93,0.0392156862745098,0,19
EEVL.L^I93,0.0398009950248756,0,19
LBTY.L^H00,0.0444444444444445,0,19
GNK.L^J19,0.0474137931034484,0,19
FSH.L^G02,0.0485436893203883,0,19
WRDH.L^I00,0.0491803278688525,0,19
ALV.L^I04,0.0499999999999998,0,19
ACOL.L^E98,0.0520231213872832,0,19
ATEX.L^H00,0.0545905707196028,0,19
UDIS.L^G01,0.0550847457627119,0,19
FROL.L^I93,0.0555555555555553,0,19
APV.L^H97,0.056,0,19
SEAR.L^C99,0.0561797752808987,0,19
NRDN.L^A97,0.0568181818181818,0,19
PYSU.L^B00,0.0569948186528497,0,19
SAVL.L^H02,0.0588235294117645,0,19
FGSN.L^A00,0.0592592592592591,0,19
0LOG.L^J12,0.0596330275229357,0,19
MNB.L^B00,0.061269146608315,0,19
MLRL.L^I93,0.0617283950617282,0,19
MATB.L^A01,0.0632911392405062,0,19
BEP.L^G93,0.0648148148148146,0,19
TIP.L^H01,0.0652173913043479,0,19
SBJ.L^C99,0.0670926517571885,0,19
BLGH.L^G03,0.0683760683760683,0,19
CANG.L^B99,0.0689655172413794,0,19
BKSC.L^B00,0.0694444444444444,0,19
ADWL.L^I93,0.0775862068965518,0,19
BDRG.L^H98,0.078740157480315,0,19
BLAG.L^H00,0.0849999999999999,0,19
SHC.L^I03,0.0869565217391306,0,19
BGE.L^I02,0.0882352941176469,0,19
KBL.L^I95,0.0911949685534592,0,19
MNDR.L^C98,0.0982658959537572,0,19
GRRD.L^I93,0.100334448160535,0,19
BFT.L^G99,0.103030303030303,0,19
PWS.L^I00,0.1066666666666666,0,19
AON.L^G05,0.1111111111111111,0,19
MKLW.L^F19,0.1119999999999998,0,19
MVM.L^I03,0.1127819548872179,0,19
EVNS.L^G99,0.1153846153846154,0,19
WDL.L^C00,0.1158940397350993,0,19
MVS.L^B98,0.1163636363636362,0,19
MRST.L^D99,0.1219512195121952,0,19
ETML.L^I93,0.1243523316062176,0,19
TIE.L^G99,0.1250000000000002,0,19
AGDA.L^I14,0.1298583910816511,0,19
TAY.L^C02,0.1333333333333333,0,19
SRA.L^H99,0.1370967741935482,-1,19
BYNS.L^I01,0.1499999999999999,-1,19
CAIL.L^I93,0.1515151515151513,-1,19
EIS.L^I98,0.157142857142857,-1,19
KWFT.L^H99,0.1619718309859155,-1,19
BGCL.L^I93,0.1639344262295081,-1,19
MORE.L^H98,0.1645569620253162,-1,19
CHCH.L^A00,0.1714285714285714,-1,19
TOPS.L^H05,0.1749999999999998,-1,19
GENG.L,0.1912568306010929,-1,19
WHG.L^H99,0.2028985507246379,-1,19
