Firm Name,Momentum_1,Cluster Index
50906,0.2209944751381214,32
10568,0.0540540540540539,58
11157,-0.0888382687927106,32
50032,-0.0468031759297953,30
47730,0.0297766749379653,70
13777,-0.016638935108153,48
38746,-0.0256410256410255,56
60871,0.038164002062919,12
14198,0.0205085152314705,68
45583,-0.0353697749196141,15
14702,-0.0236506973923588,89
15537,-0.1241830065359477,73
68830,0.0996441281138789,58
85631,0.0847213654122969,37
49373,-0.037838931606637,66
18570,-0.1222385861561119,59
18973,0.1119540701250767,15
19271,-0.0277777777777777,30
29938,-0.016029066039752,92
10866,0.0893854748603353,82
20248,-0.0716981132075471,50
25320,0.0209205020920502,59
21726,0.0698847262247837,1
21742,-0.0424959655728885,9
11267,0.0319101123595506,41
86474,-0.0015649452269169,56
22825,-0.0812499999999999,33
65533,0.0021849963583393,98
24572,-0.0154142581888246,65
24951,0.1564516129032258,92
26201,0.0114391143911438,56
82165,-0.2336633663366336,22
65541,0.0262582056892779,97
27562,0.0049889135254987,21
27677,0.007320644216691,43
27909,-0.183673469387755,82
63546,0.0135135135135135,84
49154,0.105414364640884,65
19350,-0.0738962044926413,90
76769,-0.073748902546093,31
49429,0.0379939209726443,74
61313,0.0461430081014442,92
80971,0.0380952380952381,90
12008,0.1500528355054595,97
31500,0.0799702896756622,11
87581,0.0525854513584573,54
33209,0.1793333333333333,89
50788,0.0330173259235044,15
33690,0.1436314363143631,69
34287,0.0285714285714286,49
77462,0.1104996698217037,29
46295,-0.170619235836627,73
37058,-0.1125,44
47036,0.0,43
21055,0.0870488322717621,94
47888,0.1866464339908953,6
83233,-0.0142348754448399,15
40468,0.022408963585434,73
39765,0.0513196480938416,25
85987,0.0330912025827279,28
32678,0.0237556561085974,65
23077,0.0091615769017212,3
41663,-0.0599250936329588,96
27828,-0.0048,30
66181,0.0479591836734691,10
32870,0.0496639283047048,76
66587,-0.0552045227801796,82
42922,0.070201643017177,22
12503,-0.0709868244151653,54
45744,0.3935340022296545,90
46149,-0.0071428571428572,73
47133,0.0923076923076922,86
57437,-0.1368998628257888,74
47571,0.034675615212528,30
16678,-0.0264175257731958,30
48291,0.2014787430683917,49
48347,-0.1310935441370224,68
64282,0.1117092866756392,72
53612,0.0206611570247934,29
61399,0.0355105795768169,10
13100,0.0167772142021069,68
51984,-0.0799448656099242,30
27617,0.1058823529411765,59
64637,0.0222222222222221,73
60097,-0.0152215799614643,59
60548,0.015209125475285,68
54843,-0.111111111111111,89
56777,0.0543259557344064,73
57745,-0.1572649572649572,37
57809,0.0200990387416255,11
57817,0.12918410041841,1
79611,0.0147058823529411,6
