Firm Name,Momentum_1,Long Short,Cluster Index
KLMZ.L^A02,-0.0927152317880795,1,1
600688q.L^J08,-0.0872093023255813,1,1
2779q.L^D08,-0.0696557245796637,1,1
ILG.L^K99,0.032258064516129,0,1
NFT.L^C01,0.0408163265306122,0,1
8302q.L^I00,0.0481510015408319,0,1
HJS.L^H01,0.0588235294117647,0,1
SNXS.L,0.1,-1,1
FWRD.L^C00,0.1047619047619048,-1,1
TND.L,0.2962962962962963,-1,1
ADC.L^H00,0.0802292263610315,0,2
ASA.L^K17,-0.3157894702672972,1,3
RETV.L^K08,0.0169491525423728,0,3
PRER.L^D10,0.3250012457644011,0,3
BRTR.L^L06,1.5,-1,3
BFS.L^I05,-0.06282722513089,0,4
BIOM.L,-0.2857142857142858,0,5
BLPU.L,0.2704402515723272,0,6
SOH.L^K01,-0.1671641791044775,1,7
SKI.L^K03,-0.1473684210526316,1,7
VER.L^J18,-0.1363636363898738,1,7
PALC.L^K12,-0.1315790329524339,1,7
FSH.L^G02,-0.1076923076923076,0,7
BOK.L^H00,-0.0735294117647058,0,7
ICS.L^I00,-0.0699999999999999,0,7
BVF.L^B03,0.0,-1,7
GRN.L^F00,0.0370370370370369,-1,7
DINT.L^I12,0.0901639483927159,-1,7
AMNX.L,0.1926605504587155,-1,7
BOY.L,-0.2650602409638554,1,8
BLKA.L^B10,-0.1366459627329193,1,8
BAES.L,-0.1091134531928084,1,8
AXN.L^J14,-0.108401084443254,1,8
ANSY.L,-0.0983606557377049,0,8
TTLS.L^G10,-0.0568181818181817,0,8
DLP.L^I00,-0.0495049504950495,0,8
PNS.L,-0.0488721804511278,0,8
AHT.L,0.011834319526627,0,8
MMT.L^L03,0.0254237288135592,-1,8
SHOL.L^L07,0.0405405405405405,-1,8
LLOY.L,0.108481262327416,-1,8
CHFT.L^L08,0.1238938053097344,-1,8
CHENa.L^F01,-0.5454545454545454,1,9
CTID.L,-0.4516129032258065,1,9
MBY.L^G06,-0.1666666666666666,1,9
PBE.L^H06,-0.1666666666666666,1,9
BZT.L,-0.1507936507936507,1,9
STYL.L^C09,-0.1304347826086956,0,9
0017q.L^J08,-0.1303074534456221,0,9
HOF.L^K06,-0.1282051282051282,0,9
BTM.L^B05,-0.1081081081081081,0,9
KMR.L,-0.1081081081081081,0,9
0054q.L^J08,-0.0995432839335829,0,9
CRGT.L,-0.0909090909090909,0,9
