Firm Name,Momentum_1,Long Short,Cluster Index
BJFH_03-L^E20,-0.0299898682877407,0,-1
MOBH_38-L^C18,-0.1363636363636363,0,-1
MNZY_B9-L,-0.0391389432485322,0,-1
MNXF_61-L,-0.0842558425584256,0,-1
MNXD_L0-L,-0.0114652157015158,0,-1
MNWX_86-L,-0.018204385601986,0,-1
MNVL_00-L^D15,-0.0588235294117647,0,-1
MNDZ_G9-L^B19,-0.0769230769230769,0,-1
MMZD_46-L,-0.0178372352285396,0,-1
MMXM_B5-L,-0.0170208673910952,0,-1
MKMQ_C3-L,-0.0632911392405063,0,-1
MJTK_C2-L,0.0149476831091179,0,-1
MOBY_68-L,-0.0108341753676881,0,-1
MIUV_Q3-L,-0.05,0,-1
MILH_97-L,-0.0681586978636825,0,-1
MILD_58-L,-0.0496183206106869,0,-1
MIKD_96-L,-0.0842666666666666,0,-1
MIHW_62-L,-0.0170519136036376,0,-1
MHQD_T9-L,-0.0285051375538615,0,-1
MHOL_N2-L,-0.0320366132723111,0,-1
MGZC_03-L^D19,0.0,0,-1
MGRM_L7-L,0.1193820224719099,0,-1
MGPD_W5-L,-0.0239361702127659,0,-1
MGDO_G6-L,-0.0076804915514592,0,-1
MFWR_J0-L,-0.0466439135381112,0,-1
MITJ_24-L^A18,0.0,0,-1
MFRZ_64-L,0.0649999999999999,0,-1
MOCW_61-L,0.142857142857143,0,-1
MOHR_B8-L,0.0,0,-1
MQRQ_05-L,-0.0022413149047441,0,-1
MQNP_05-L^D17,0.0187667560321715,0,-1
MQGA_B4-L,0.0027704167670441,0,-1
MQDA_98-L,-0.0072273324572931,0,-1
MPZE_R4-L,-0.0242424242424242,0,-1
MPXB_S9-L,-0.0251256281407034,0,-1
MPVS_H8-L,0.0184049079754602,0,-1
MPVO_B5-L,-0.0701754385964912,0,-1
MPRF_W7-L,-0.0883595201892211,0,-1
MPIH_38-L^E18,-0.0221802737140162,0,-1
MPBH_P2-L,0.0830039525691701,0,-1
MOFT_M3-L,0.0032051282051284,0,-1
MOXX_54-L,-0.0637159533073929,0,-1
MOWB_W9-L,-0.0064935064935065,0,-1
MOVU_14-L,-0.0318892900120337,0,-1
MOVE_H4-L,-0.0339550454328073,0,-1
MOUY_P5-L^F23,-0.1220708446866486,0,-1
MOSH_49-L,0.082906857727738,0,-1
MOPG_N0-L^J17,0.0142180094786728,0,-1
MOMU_80-L,0.0,0,-1
MOKY_N8-L^C15,-0.2222222222222221,0,-1
MOIU_Q8-L,-0.0166545981173062,0,-1
MOIC_L9-L,0.0677867902665121,0,-1
MOHV_R8-L,-0.025,0,-1
MOXM_Y3-L,-0.0170854271356784,0,-1
MFOD_92-L,-0.0874159462055715,0,-1
MDWS_R3-L,0.0,0,-1
MDWC_AC-L^C18,-0.2157339821573398,0,-1
LZYY_12-L^K17,-0.0982905982905982,0,-1
LZYA_70-L^B22,0.0,0,-1
LZXI_47-L^G17,0.0,0,-1
LZWU_S5-L,0.0326649417852522,0,-1
LZWP_D6-L,-0.0245538900785153,0,-1
LZUD_S8-L,-0.0168421052631578,0,-1
LZNC_65-L,-0.0206185567010309,0,-1
LZLT_47-L,-0.0666666666666665,0,-1
LZLE_46-L,-0.0169799454964713,0,-1
LZJJ_T5-L,-0.0237499999999999,0,-1
LZIW_V1-L,-0.0171232876712328,0,-1
LZZF_87-L,0.0,0,-1
LZDB_X1-L,0.0785070785070787,0,-1
LYWK_43-L,0.1363636363636364,0,-1
LYTD_43-L,0.0,0,-1
LYQJ_Q5-L,0.0115830115830117,0,-1
LYBM_76-L,-0.0406654343807763,0,-1
LXVK_09-L,-0.1571479247960269,0,-1
LXMQ_V4-L,-0.0213836477987421,0,-1
LWWC_50-L^I19,0.0,0,-1
LWSK_B8-L,0.0,0,-1
LWM_60-L,0.0639142516871773,0,-1
LWCB_P2-L,-0.0689655172413792,0,-1
LWAQ_V1-L,-0.128300803673938,0,-1
LYXS_11-L^D18,0.0144927536231884,0,-1
MAAQ_Y6-L,-0.0666666666666665,0,-1
MADG_16-L,-0.0874316939890711,0,-1
MASR_35-L,-0.0170454545454544,0,-1
MDSV_22-L,0.0,0,-1
MDRV_74-L,-0.0158450704225351,0,-1
MDFW_C2-L,-0.096774193548387,0,-1
MDFF_F0-L,-0.0377358490566037,0,-1
MDEO_F9-L,-0.0361445783132531,0,-1
MDEE_L0-L,-0.0289855072463767,0,-1
MDEA_G5-L,0.0209923664122135,0,-1
MDDY_J4-L,-0.0278781621063501,0,-1
MDDT_12-L,-0.030188679245283,0,-1
MDDL_44-L,-0.0295315682281059,0,-1
MCTY_H5-L,-0.0084162203519509,0,-1
MCMU_K6-L,-0.1004184100418409,0,-1
MCGC_J3-L,0.1547619047619048,0,-1
MBHH_K3-L,0.0214172775621677,0,-1
MBBI_Z7-L,-0.0547525186158562,0,-1
MAZO_BP-L,0.0,0,-1
MAXR_80-L^D16,-0.1153846153846154,0,-1
MAWZ_Q0-L,-0.0485220301171221,0,-1
MAWT_C6-L,-0.0035783099366912,0,-1
MAUV_W8-L,0.0268891979601297,0,-1
MAUU_16-L,-0.096260938743039,0,-1
