Firm Name,Momentum_1,Cluster Index
54594,-0.1919606234618539,3
13056,-0.0399022801302931,7
50091,-0.066003746937599,25
14526,-0.0058224163027656,29
11581,-0.1181857828172699,23
15203,-0.0186457311089303,3
16126,-0.0910881339241751,9
16249,-0.2756756756756756,22
17137,-0.1101836393989983,2
85914,-0.0718365553602812,21
20670,-0.2105263157894736,2
64899,-0.0989189189189188,17
23660,-0.0462215700660308,29
23975,-0.0412480169222634,9
82542,-0.1096725057121097,17
56274,-0.0118512464241928,9
31668,-0.0316558441558442,18
32046,-0.0489853044086773,21
47511,-0.0486749594375337,24
53866,0.0298281092012133,27
60628,-0.072436395956005,18
57330,-0.043815609310817,3
37875,-0.0904051172707889,25
20765,-0.1639871382636655,2
17144,0.0009836987071389,7
39328,-0.0563165905631659,5
26657,-0.3304347826086957,12
41452,-0.0462791558681969,7
89888,-0.1246753246753248,20
84226,-0.0873691099476439,1
86804,-0.1429096252755327,21
64020,-0.0392156862745098,4
51423,-0.1478599221789883,1
52090,-0.0252716704574171,9
53613,-0.027807486631016,5
54114,-0.0920679886685552,17
55213,-0.0384271671134941,5
51377,-0.0493910690121784,28
57665,-0.0465024370965617,15
67010,-0.0777777777777778,2
91205,-0.1310160427807487,13
35107,-0.1433300231711354,21
61621,-0.0664049721949624,29
51692,-0.039855072463768,27
64742,-0.054421768707483,4
65307,-0.1028079710144928,9
66852,-0.1519373095341749,6
46922,-0.222972972972973,12
67193,-0.147433423388653,23
77354,-0.0318400592373195,11
69199,-0.1455209534794309,21
38850,-0.1891891891891892,2
72128,-0.0647482014388489,7
72486,-0.1090342679127726,29
44951,-0.095973154362416,2
65429,-0.2140504939626782,8
74500,-0.0239043824701193,28
74740,-0.0336538461538461,15
65752,-0.135632183908046,23
40694,-0.0406976744186048,1
65306,-0.0791896869244934,9
92874,-0.0836653386454183,23
81294,-0.0735168890150439,9
19502,-0.0884779516358463,10
81614,-0.1188524590163934,1
51086,-0.2705953096812987,2
83601,-0.0782717595491546,18
62042,-0.1156756756756757,13
88867,-0.0826716487622606,18
21785,-0.0157499999999999,14
10044,-0.0441176470588234,29
10104,-0.1274765632550497,6
75510,-0.0452380952380953,18
75033,-0.1224489795918367,29
12211,-0.1014988167236392,18
75434,0.099476439790576,19
80297,-0.0086206896551723,19
75976,-0.0239179954441912,5
77488,0.1380520342680113,5
76858,-0.0853658536585365,19
76568,-0.0998293515358361,1
76605,0.0317280704679785,27
76752,-0.0096124031007751,7
77478,-0.0643513789581204,10
77637,-0.1205583756345177,25
77669,0.0335195530726255,27
79094,-0.1063968668407311,10
87055,-0.0140487474610696,21
79866,-0.0733333333333333,21
80032,-0.1089341692789969,11
80719,-0.121007371007371,28
80763,0.0082644628099173,22
81138,-0.0740289148232015,5
81655,-0.041340782122905,15
82777,-0.0504679757753716,7
83148,0.0097879282218598,2
83597,-0.0953203935123637,6
20598,-0.0302576393049731,20
89508,-0.1155881155881155,5
84746,-0.0145035329118632,19
84785,0.001410437235543,7
85040,-0.0040909090909091,5
85982,-0.07008547008547,14
85272,-0.2013651877133107,8
85394,-0.0349678456591638,6
85796,0.0207064555420219,16
85972,-0.0434782608695653,23
87092,0.0026362038664322,6
87184,-0.0187479075995983,6
87214,0.0496732026143789,27
88193,0.0098039215686276,15
88668,-0.1933079606723755,17
88841,-0.0798175598631698,1
88873,-0.014482597523943,9
89271,0.0625,9
89216,-0.0902455209024551,25
89900,-0.025164113785558,15
90739,-0.4545454545454545,22
90386,-0.0971842002346499,20
90992,0.0215117426485098,7
90179,-0.0754303599374022,25
10568,-0.1578482985794536,8
47730,-0.0009306654257794,11
13777,-0.0938967136150233,29
38746,-0.0731034482758621,13
60871,-0.0253925826929501,21
14198,-0.0961940610623171,29
14702,-0.0624092888243831,14
15537,-0.0415584415584415,3
68830,0.0489510489510489,5
18570,-0.061105722599418,18
18973,-0.1536670547147847,29
19271,0.0764430577223089,27
29938,-0.0533066799933367,25
10866,-0.1127659574468085,5
20248,0.0580474934036938,20
25320,-0.001394311210262,21
21726,-0.0453241537578886,16
21742,-0.0455604452498059,6
11267,-0.0008421052631578,7
86474,0.0039370078740157,10
22753,-0.1914893617021277,17
22825,-0.1412825651302605,7
24951,0.0634920634920634,22
26201,-0.0777848911651728,10
65541,-0.0521985086140396,18
27562,0.0093173992303017,6
27677,-0.122680412371134,2
27909,0.0971524288107203,27
63546,-0.2521008403361344,8
49154,-0.0411464744153331,21
19350,-0.0357739886325644,10
49429,0.0217236467236467,27
61313,-0.0680345572354211,7
80971,0.0024840312278209,17
12008,-0.0696798493408661,23
31500,-0.1518161180476731,11
33209,-0.1105527638190955,23
50788,-0.0380064539261384,7
77462,-0.0426724137931033,18
37058,-0.189873417721519,13
62228,-0.0469314079422382,14
47888,-0.1624999999999999,14
83233,-0.0740114903683677,29
32678,-0.073833294636638,9
23077,-0.0573927885641134,11
41663,-0.0273037542662116,24
27828,-0.1146815470463729,15
66181,-0.0388873119500424,21
32870,-0.0235525024533856,9
42922,-0.1171634121274409,23
12503,0.1208109226313611,27
89757,-0.2699462587846217,29
47571,-0.0818802122820319,9
16678,-0.0944669365721998,10
48291,0.0146627565982404,19
48347,-0.089723926380368,6
64282,-0.0723880597014925,7
60097,-0.1032272831311512,3
52813,0.0211345939933258,29
60548,-0.0717797443461161,16
53197,-0.0855855855855854,11
56777,0.05893536121673,21
57745,-0.1008991008991009,4
57809,-0.0722639933166249,6
57817,-0.0394386644084199,7
79611,-0.0104754230459307,1
59185,-0.0414634146341463,7
34948,-0.0347383047707271,10
60709,-0.0857142857142857,8
35051,-0.1266991536291357,24
18403,-0.0575934178950978,1
35238,-0.0159616919393454,9
13936,-0.1314077130614188,7
49971,-0.0759999999999999,25
64785,-0.0519366197183098,19
62033,0.1666666666666667,7
91556,-0.0642857142857142,27
50948,-0.030820033021464,15
70923,-0.0800426894343649,16
42585,-0.0957917144260684,9
72005,-0.0653089887640449,18
76081,-0.1834220106412769,18
60580,-0.0605900948366701,7
37807,0.001596424010217,7
80179,-0.0879778903731,13
80857,-0.0011148272017837,1
59627,-0.0638888888888888,2
55976,-0.0574198359433258,21
82924,-0.0631653655074521,9
83011,0.0374999999999998,6
15456,-0.0286644951140064,21
40539,-0.0189900733707381,27
10025,-0.0901194353963082,28
90609,0.0341463414634146,21
10182,-0.0524475524475525,15
10259,-0.1214165261382799,2
10501,0.0631761142362614,25
77420,-0.0143988480921527,7
10514,-0.1974248927038626,8
10659,-0.0226495726495725,18
10645,0.1670428893905191,3
75527,-0.1257035647279549,8
89105,-0.102112676056338,7
11132,-0.0148648648648649,15
71837,-0.0620272314674735,9
11154,-0.071559633027523,28
11343,-0.0321157578965943,27
