Firm Name,Momentum_1,Cluster Index
10074,0.0,27
50906,0.0,27
18980,-0.6,13
10568,-0.0294117647058823,29
10998,-0.1176470588235294,29
11181,-0.1617647058823529,30
39116,0.0731707317073171,12
50032,0.0367231638418079,5
69171,-0.0769230769230768,13
68814,-0.0847457627118644,22
47730,0.0214285714285713,30
13232,0.0,21
13777,-0.1428571428571429,2
44652,0.0123456790123457,29
38746,-0.05,17
60871,0.1566265060240963,24
14198,-0.034090909090909,21
14331,0.0740740740740741,27
45583,-0.0656565656565656,16
14702,0.0825688073394494,6
15537,0.0080645161290322,24
68830,0.1320754716981131,27
85631,0.0913978494623655,20
16185,0.0065359477124182,22
16791,0.3999999999999999,13
17057,0.0178571428571427,12
17903,0.1150442477876105,24
18287,-0.0666666666666666,13
49373,0.1401515151515151,21
18570,0.0758620689655171,15
18834,0.25,10
47642,-0.1297709923664122,9
18973,0.0797101449275361,7
19271,-0.0625,29
29938,-0.0289855072463768,9
10866,0.0239234449760765,11
19880,-0.05,13
20248,-0.0381679389312976,30
25320,0.0152905198776758,29
21726,0.1333333333333333,9
21742,0.0227272727272727,24
11267,-0.0066666666666667,19
50366,0.0370370370370369,19
22753,0.1269230769230769,22
26841,-0.0175438596491228,18
65533,-0.0324074074074074,6
24572,0.1111111111111111,6
25049,0.04,20
25217,0.0921985815602837,11
25487,0.1566265060240963,20
69307,-0.2413793103448276,28
27124,-0.1153846153846154,8
65541,-0.3529411764705882,13
27562,0.0872483221476509,24
31026,0.1999999999999999,12
27800,0.0394736842105263,21
27909,-0.0606060606060605,3
28207,-0.1132075471698113,6
19828,-0.0109890109890109,22
28311,-0.0714285714285714,17
28522,-0.0616438356164383,10
10731,-0.15,12
59707,-0.1666666666666666,28
63546,0.3333333333333332,12
29023,0.0,30
49154,0.0985663082437275,7
19350,-0.0945558739255014,17
49429,0.1355932203389831,30
61313,0.0942028985507246,7
19254,-0.0194805194805194,30
56960,-0.0681818181818182,30
12008,-0.2368421052631578,13
31500,-0.034090909090909,27
87581,-0.1428571428571429,4
33209,0.1538461538461537,22
50788,0.0263157894736842,14
34113,-0.0909090909090909,13
44708,0.0975609756097561,25
58405,0.0508474576271187,29
46295,0.1358490566037735,24
37058,0.1428571428571428,24
26382,0.0229226361031518,15
37103,-0.0699999999999999,29
31974,-0.0633802816901408,2
62228,0.0277777777777776,28
59010,0.05859375,12
60935,0.0277777777777776,25
40838,0.0727272727272727,6
19174,0.0,15
21055,-0.0166666666666667,24
38624,0.1,13
59547,-0.0317460317460317,17
47888,-0.0476190476190476,16
62367,-0.0120481927710843,30
39670,0.048780487804878,1
49189,0.1688311688311687,5
32475,-0.0767123287671233,18
40628,-0.0338983050847457,9
40644,0.0545454545454544,24
39765,-0.010752688172043,29
32600,0.8333333333333333,13
41420,0.0526315789473683,14
32678,-0.0956521739130434,18
23077,0.0194174757281553,18
41663,0.1549295774647887,19
27828,0.0201793721973093,15
32803,-0.0255102040816326,3
66181,0.0451467268623024,20
32870,0.0559006211180124,9
42366,-0.1458333333333333,4
32926,-0.1074380165289256,21
66587,-0.1339285714285714,1
42922,0.0416666666666667,30
43474,0.0,12
44135,0.0,1
44389,0.0740740740740741,9
12503,-0.1176470588235294,30
45560,0.1272727272727272,15
45699,0.0526315789473683,7
12040,0.25,12
46149,-0.1142857142857143,30
46237,-0.0158730158730159,14
48100,-0.0689655172413793,28
47133,0.0481927710843372,21
47141,0.0945945945945945,10
57437,-0.1697674418604651,9
47571,-0.0454545454545454,17
53495,0.0,4
