Firm Name,Momentum_1,Cluster Index
65832,0.0459652706843718,29
66413,0.0178807947019867,28
21020,0.0512152777777776,4
11499,0.1347248576850095,2
62500,0.1138845553822152,15
81912,-0.0877525252525253,16
27991,0.0024820054604119,3
20482,-0.0109196796893958,1
10656,0.0952084629744867,21
11647,-0.0334346504559269,12
60038,0.0714285714285714,23
85084,-0.2238372093023255,20
79678,0.0050568900126422,5
61487,0.0607576840600427,15
61241,0.022508038585209,20
28222,0.04962977786672,11
11368,1.4705882352941178,19
11456,0.2682926829268293,22
28804,0.1587378640776697,29
11587,0.0078399629972247,15
42083,0.0663547426626967,10
48514,0.0408348457350273,21
11691,0.0495764041418262,9
71271,0.0769230769230768,6
10137,0.0814035087719298,12
11851,0.0135396518375241,10
10145,0.0869436201780415,14
41443,-0.0001975113569031,29
45911,-0.0234899328859059,2
24643,0.0552715654952076,14
84260,0.0649350649350648,19
28484,0.1218302875761438,21
80778,-0.0938123752495009,20
81073,-0.0539784086365454,20
39482,-0.0564102564102564,2
10225,0.0017264276228421,15
12758,0.3691428571428572,19
24109,0.0072395341517155,29
57904,0.0051724137931035,14
15667,0.0044444444444442,2
66800,-0.0275579809004091,8
10488,0.0768543342269885,10
13470,0.0528846153846154,15
13507,-0.0157765696620829,29
13603,-0.0184237461617194,23
58560,0.2120509849362688,27
13769,-0.0140845070422535,9
81285,0.0743603411513857,30
69200,0.0135593220338983,6
10401,-0.1176115802171289,17
11144,-0.1216145833333334,20
85257,0.1440207330618288,29
14008,-0.0023765996343693,2
14059,0.1441048034934497,20
18075,-0.0084811102544334,16
62770,-0.0003924646781789,3
14219,0.0301003344481605,29
14227,0.0263819095477386,10
29073,-0.0625,30
14323,0.018320610687023,20
83112,-0.0191193511008112,18
29102,0.0922705314009662,10
59184,0.0137037732307114,8
77828,-0.0061381074168798,8
29145,0.0665760869565217,24
39490,0.0790386521308226,4
14593,0.1596578759800428,24
10516,0.0090198436560433,9
14868,0.1115527950310559,15
77595,0.101740294511379,18
29209,-0.0150569225119353,21
24272,0.1200424178154826,21
15457,0.0392927308447936,17
15553,0.0301418439716312,3
15721,0.0484681064791561,10
69542,-0.0489296636085627,27
44644,-0.0573936529372045,1
15991,0.0370629370629369,27
16030,-0.0021587910769967,18
44601,0.0841802168021681,11
80073,0.0950460829493089,23
27684,-0.0299145299145299,10
40416,-0.4795849311978344,2
53110,0.053069966682532,21
85754,-0.0637898686679174,2
62797,0.1111111111111111,28
52484,0.0634146341463415,15
75034,0.1063767264178665,14
10318,0.053639846743295,21
