Firm Name,Momentum_1,Cluster Index
54594,-0.0803571428571429,13
10154,0.0333333333333334,21
10867,-0.0875,24
11010,-0.1111111111111111,8
11790,-0.134020618556701,29
12117,-0.2222222222222222,12
12320,-0.0745341614906832,15
13056,-0.0282131661442006,15
13283,-0.0326797385620915,21
50091,0.089430894308943,16
14526,0.0,16
11581,-0.0857142857142857,30
15203,0.0555555555555555,2
15828,0.0,16
16126,0.1200000000000001,30
85885,-0.0526315789473684,7
42438,0.0120481927710842,16
85914,-0.1764705882352941,22
55044,-0.0505050505050505,17
18092,0.0,28
18244,0.0526315789473683,6
55108,0.0,10
20336,-0.0374999999999999,27
20670,0.1799999999999999,19
64899,0.0219780219780219,27
41419,-0.1951219512195121,21
22905,0.0410958904109588,24
23027,0.0,8
47175,0.0072463768115942,27
23660,0.0754716981132075,17
23975,0.0895522388059701,30
24548,-0.0909090909090909,12
30680,0.03125,11
53401,-0.1584158415841584,13
25583,-0.0714285714285714,8
56274,0.0097560975609756,17
48637,0.0,6
36150,0.0625,29
64565,0.1822033898305084,19
12044,-0.0381679389312976,4
87207,-0.1538461538461538,7
63554,0.0260416666666667,16
65218,0.0,28
31318,0.0806451612903225,29
21872,-0.0526315789473684,8
31536,0.028169014084507,11
54391,0.0987654320987654,25
32046,0.0451127819548873,25
32054,0.0,13
47511,0.0661764705882352,10
33188,-0.2222222222222222,10
33639,0.1388888888888888,4
48143,0.0292887029288702,25
34041,-0.0172413793103448,27
23552,-0.0806451612903226,2
60628,-0.0632183908045976,18
63597,-0.0344827586206896,2
57330,-0.0114942528735632,6
37875,-0.0912162162162162,20
20765,-0.0508474576271186,9
66923,-0.12,18
17144,-0.0078125,6
88357,-0.0806451612903226,2
38907,-0.3125,6
32205,-0.0352941176470588,17
39328,-0.0465116279069767,21
26657,0.0078125,2
22250,-0.12,13
64979,-0.1208791208791209,15
41452,-0.021978021978022,27
27879,-0.0588235294117647,25
50382,0.0188679245283018,13
52716,-0.0126582278481012,29
50999,0.2432432432432432,21
42586,0.2686567164179105,19
65285,-0.1379310344827586,5
62287,-0.0258620689655172,16
44821,-0.0153846153846153,25
44856,-0.05,21
45103,0.0,13
53129,-0.0353535353535353,30
51828,0.0252100840336133,19
46739,0.0249999999999999,16
46843,-0.0933333333333333,15
47563,-0.0833333333333333,24
89392,-0.0197044334975369,29
33478,-0.1999999999999999,6
61137,0.0961538461538462,2
50462,-0.0769230769230768,16
49585,-0.0344827586206896,15
64020,-0.0305343511450382,17
11198,0.0,4
59926,-0.0229007633587786,25
67328,0.0081967213114753,9
45022,-0.0075187969924812,15
52090,0.1264367816091953,17
59942,-0.1371428571428571,30
52602,0.0227272727272727,20
53613,0.0347826086956521,25
54114,0.0780141843971631,16
55213,-0.3133333333333333,11
64442,0.0,6
65373,0.0769230769230768,24
56363,0.0952380952380953,2
52337,-0.0799999999999999,13
51377,0.0769230769230768,27
22066,-0.05,18
57665,-0.0738522954091815,24
67010,-0.0714285714285714,27
25232,-0.0153846153846153,16
34948,0.0341463414634146,22
35107,-0.0185185185185184,18
58675,0.0975609756097561,17
61621,-0.2986111111111111,24
45823,-0.0909090909090909,28
51692,0.013157894736842,21
63096,0.203125,27
40571,0.0369003690036899,21
64064,0.1065573770491803,28
65058,0.0,24
65307,0.0055248618784531,9
79733,-0.1388888888888888,5
66852,0.0819672131147541,17
46922,-0.0059523809523809,30
67679,0.1818181818181818,19
67732,0.0,6
67970,-0.1999999999999999,6
91679,-0.125,14
69199,0.0166666666666666,18
69220,0.0288461538461537,20
69682,0.0535714285714286,10
70288,-0.0999999999999999,17
38850,-0.0735294117647058,25
71002,-0.1111111111111111,28
25283,-0.0197628458498023,3
72128,0.1034482758620689,12
72291,-0.2068965517241379,8
72486,0.24,22
72603,0.0333333333333334,5
72710,0.1530612244897959,24
27764,-0.0326086956521739,10
54471,-0.025,13
44951,-0.032258064516129,29
58625,-0.0259740259740259,22
76022,-0.15,4
74500,0.0,5
60353,-0.073170731707317,2
74561,-0.2054794520547945,22
65752,-0.0769230769230768,13
74975,0.0,5
40061,0.02,3
75433,-0.1333333333333333,12
40694,0.1220930232558139,16
37640,-0.1071428571428571,19
76129,0.0681818181818181,21
48709,0.0,13
92524,0.0,8
47183,0.0703125,11
61217,-0.0505836575875486,22
65306,-0.0342857142857142,3
79039,0.0370370370370369,8
79303,0.0091743119266054,14
65103,0.0769230769230768,6
47917,0.043010752688172,17
80013,0.0129870129870128,10
61698,-0.011111111111111,30
92874,-0.04,21
81294,0.0689655172413792,24
19502,-0.0074626865671642,29
81614,-0.1666666666666666,4
81702,-0.0497237569060773,25
64506,0.0,4
82449,0.1515151515151516,20
51086,-0.0238095238095238,17
53671,-0.0869565217391304,27
83601,-0.0053763440860215,14
88381,-0.0727272727272727,25
88445,-0.2195121951219512,21
90107,-0.1111111111111111,12
88867,-0.025,7
21785,0.0869565217391303,22
10079,0.1304347826086955,19
10048,-0.0384615384615384,16
10361,-0.1470588235294118,6
10397,0.0196078431372548,15
10434,0.2021276595744681,4
69235,-0.1818181818181817,8
70148,0.0,24
75510,0.0282485875706215,27
10634,-0.0666666666666666,4
69489,-0.0434782608695651,6
10800,-0.1176470588235294,4
10763,0.0,8
10914,-0.150943396226415,13
10972,0.0303030303030302,10
11124,-0.1142857142857143,22
11020,0.02,15
10087,-0.0069930069930069,5
11136,-0.0526315789473684,8
11353,0.0,6
11344,0.05,28
75033,0.1999999999999999,22
11366,0.0545454545454544,19
11424,-0.054054054054054,28
75068,-0.0588235294117647,19
75094,0.0,19
11596,-0.0526315789473684,12
75174,-0.0178571428571429,6
75557,-0.032258064516129,25
11661,0.0,2
11694,0.4285714285714286,8
11727,0.1034482758620689,10
75110,0.1666666666666667,22
10074,0.1399999999999999,20
50906,0.2477064220183487,27
18980,-0.25,8
10568,0.0909090909090908,29
10998,-0.1052631578947368,29
11181,-0.0454545454545454,16
39116,-0.4174757281553398,22
50032,-0.0572289156626506,6
69171,-0.0833333333333333,12
68814,-0.125,22
47730,0.0573476702508961,11
13232,-0.1777777777777778,17
13777,-0.2406015037593984,10
44652,0.0601503759398496,2
38746,0.0769230769230768,5
60871,-0.0481927710843373,11
14198,0.058139534883721,25
14331,-0.0080645161290322,22
45583,0.0247933884297519,3
14702,0.2162162162162162,6
15537,-0.202020202020202,27
68830,-0.0566037735849056,21
85631,0.0180505415162455,21
16185,-0.0275862068965517,22
17057,0.1212121212121211,20
17903,-0.0775862068965517,21
49373,-0.0193050193050192,6
18570,-0.0544217687074829,25
18834,0.4285714285714286,12
