Firm Name,Momentum_1,Cluster Index
54594,0.342756183745583,8
11624,0.5462962962962963,12
11790,0.056,6
12320,-0.1238532110091743,16
13056,-0.2203389830508474,16
50091,-0.1057692307692307,8
14286,1.8393782383419688,7
14526,0.0,17
11581,-0.1322869955156951,11
15203,0.0344827586206897,4
15748,0.28,15
16126,-0.0238095238095238,9
17137,0.0188679245283018,16
85885,-0.1912568306010929,1
85914,0.1439790575916231,20
38471,0.1176470588235294,12
18092,-0.1711145996860282,1
18244,0.3333333333333332,20
67176,0.0828402366863905,7
20336,0.6764705882352942,15
20670,0.3345656192236599,19
64899,-0.0666666666666666,9
22905,-0.0769230769230768,18
47175,0.0503246753246753,15
23660,-0.1474316210807205,5
23975,0.1187050359712229,3
24548,1.75,19
82542,-0.0113636363636363,15
30680,-0.1316306483300588,11
56274,-0.2361516034985422,2
64565,-0.0408653846153845,2
27642,0.25,18
28215,0.0158730158730158,7
63554,-0.2007366482504604,11
30593,-0.2651515151515151,20
31318,0.3387096774193547,11
31668,0.0384615384615385,13
54391,-0.0433962264150943,9
32046,-0.0645161290322581,6
32054,-0.2925117004680188,20
47511,-0.0714285714285714,3
33188,-0.2536231884057971,20
48143,0.0444444444444445,4
23552,0.0,8
60628,-0.1169036334913111,2
57330,0.0064516129032257,2
37875,-0.0557692307692307,9
20765,-0.0461538461538461,4
17144,0.0561122244488978,12
39328,-0.1320754716981131,2
26657,-0.1515837104072398,7
40540,0.3333333333333332,20
22250,0.0408163265306122,17
64979,0.1304347826086955,12
41452,-0.125,4
62287,-0.03125,16
44821,1.591194968553459,9
53129,-0.1379310344827586,17
89181,0.3894230769230768,20
46843,0.0733333333333332,4
47141,-0.0677966101694915,2
48550,0.4399999999999999,14
48697,-0.0357142857142857,5
61145,-0.1489361702127659,7
52708,0.0352941176470589,2
49585,0.0913461538461537,6
64020,-0.0457142857142857,4
51423,-0.0617977528089888,6
67328,-0.039039039039039,3
67002,0.1323529411764705,11
52090,0.0354609929078013,11
53613,0.5597989949748743,20
54114,-0.0601719197707736,3
55160,-0.1022727272727272,15
64442,-0.04,19
55862,0.0638297872340425,18
56363,-0.03125,7
52337,-0.2307692307692307,11
51377,0.430952380952381,10
22066,-0.1708542713567838,2
57665,-0.375,7
67010,0.5,20
34948,-0.036231884057971,16
35107,0.2013201320132014,3
61621,0.1361702127659574,5
51692,0.0606060606060605,7
65307,-0.0304878048780488,16
66852,0.4285714285714286,11
46922,-0.0265486725663717,12
67193,-0.1220930232558139,8
67679,0.0,13
67732,-0.1739130434782608,18
77354,-0.1967054263565891,15
69199,-0.0742358078602619,16
69682,-0.0175438596491228,11
70288,0.3837209302325581,2
70798,0.1818181818181818,14
38850,0.0749999999999999,2
71002,-0.0344827586206896,12
72128,0.1635514018691588,20
72486,0.2526041666666667,15
72710,0.1818181818181818,4
27764,-0.0927835051546391,6
44951,-0.0451388888888888,13
74500,-0.1637931034482759,5
60353,0.0,13
74740,-0.0581395348837209,2
65752,0.1142857142857143,5
40061,0.4298921417565484,15
75417,0.0416666666666667,4
40694,-0.188034188034188,7
76129,0.9310344827586208,1
65306,-0.125,6
79039,-0.0178571428571429,12
61698,0.0406976744186047,15
92874,-0.024793388429752,6
81294,-0.0133333333333333,2
19502,-0.0760626398210291,5
81614,0.119047619047619,18
82449,-0.2894736842105263,12
51086,0.0788643533123027,20
83601,-0.0822510822510822,8
83919,-0.1111111111111111,4
62042,0.0305343511450382,6
10012,0.1336206896551723,10
88867,0.0231481481481481,18
21785,0.0540540540540539,4
65067,0.3846153846153846,14
10044,-0.1428571428571429,7
69032,0.0632075471698112,5
10104,0.486393345121717,1
