Firm Name,Momentum_1,Cluster Index
21020,0.1050896352771482,1
11499,0.097457627118644,25
81912,-0.020293911826452,5
27991,0.0803416099952554,29
10517,0.0771670190274842,5
20482,0.0114580993035273,4
10656,0.0333333333333332,9
60038,0.1105555555555555,15
10779,-0.0342052313883299,24
61487,0.1277940844434411,8
61241,-0.0430107526881721,27
88845,0.0182255845942229,9
28222,0.0027810609747616,11
11368,0.5410298442698038,24
28804,0.0123665932576655,5
11587,0.0461524246591666,11
11790,0.3994405594405594,15
10145,0.0085797920662158,3
45911,0.0776641470283088,24
24643,-0.0867553499132446,3
28484,0.0122034827917179,4
81073,0.0217828892241951,9
12758,0.0075339025615268,10
24109,0.0550825369244136,29
59176,0.0067085046526726,3
13507,-0.0045304059940756,28
58560,0.0617839607201309,13
13769,0.1080004731674619,8
11144,0.067033976124885,22
85257,0.0327708006279434,6
14008,-0.0364164902304761,24
18075,0.0519125683060108,13
83112,-0.0166543301258327,4
39490,-0.0221563426431581,27
14593,-0.071891028335996,27
14761,0.1960943856794141,24
10516,-0.0129081245254365,11
77595,0.067941040994933,24
29209,-0.0094113620807665,16
24272,0.0500657606313021,11
15457,0.128314973480212,15
15553,0.0420569680749378,6
15721,-0.1159239638516672,27
44644,-0.026506305464736,28
16030,-0.0267201068804275,14
44601,0.0478691173500303,16
27684,-0.0175839232701529,28
40416,-0.0398773006134968,27
53110,0.077328008713015,7
75034,-0.0163157894736841,2
10318,0.0252307692307691,15
57568,0.0164007753093784,11
16505,0.0431985294117645,18
16548,0.0291514836022903,17
49656,0.0134898825880589,3
46877,-0.0043621748215013,11
39693,0.0076231962973047,16
27887,0.0039726027397262,2
29612,-0.0277244615056514,2
39642,-0.0083374902016676,11
17444,-0.0176013098649201,30
65875,-0.0753113263490808,4
43772,0.1319479218828243,6
17778,0.0131575998027479,25
61508,0.00425,4
61946,-0.0179596371042399,6
65154,0.0700365408038976,21
19561,-0.0325989877939865,3
52230,0.0279978869519281,9
60898,0.0127226823006909,4
17961,0.0184538653366583,23
19393,-0.0003386960203216,25
10874,0.0318035426731078,9
55597,0.0132297958009777,6
19880,-0.0618257261410789,13
10890,0.1032934131736527,29
20117,0.0651602732527587,2
45655,0.0308498253783469,2
64186,0.0001943823500825,9
67838,-0.0472250947948983,6
20336,-0.0817610062893082,28
62148,-0.0071252397917238,7
28564,0.0378346915017462,16
86290,0.0041870202372644,28
46690,0.0181058495821726,23
20750,-0.018348623853211,23
21371,-0.0177637182138945,25
27334,0.0093959731543622,11
20618,-0.0232050773502578,13
30402,0.0611702127659574,27
18542,-0.090159045725646,4
89792,0.069337650074194,11
64557,0.015075376884422,6
60599,-0.0291881285258769,2
90011,-0.0189573459715639,17
22921,0.0760188087774296,23
64194,-0.0403233130505857,11
23182,0.1052748720231471,13
88208,-0.1273408239700374,14
14541,0.0304032332139247,4
30509,-0.0124408058431655,29
23297,0.0418959701757499,15
23393,0.0273758310520142,16
79026,-0.010281441478866,3
47677,-0.1039325842696629,22
23916,0.046897266485296,29
27422,-0.2171052631578947,19
46578,0.0254871088368431,21
24193,0.0939017808958446,30
11995,-0.0690566835871404,29
11308,-0.0582199420031228,20
24441,0.2433090024330899,19
24476,0.0968208092485549,2
30648,0.0393013100436683,2
18729,-0.005747952291996,8
61735,0.0253000324359391,11
89525,0.0170056100981768,25
25081,0.0049345633984123,6
25129,0.0156468939747782,23
25452,-0.084568439407149,13
25487,0.1027431421446383,24
25778,-0.0224719101123594,2
40125,-0.0052066898075103,11
26084,0.0225321888412015,22
79618,0.0410557184750732,25
26463,0.0413199426111907,17
11404,0.0452889944576406,17
41929,-0.0072668550666128,16
26607,0.0755417936319344,8
26650,0.0427957391141842,15
23229,0.0498489425981871,7
30840,-0.029709228824273,12
91983,-0.0639336261591019,19
27430,0.0212201591511935,11
59248,-0.0365869424692953,7
22293,0.0908658420551855,11
27474,0.0819434372733864,2
20204,-0.0055903777740131,23
27618,0.1460423634336676,11
38420,0.0613733905579398,21
17726,0.0282828282828282,21
59256,0.0705234159779615,3
31077,0.0231292517006802,23
27888,-0.053844093222609,23
41080,-0.0099574234308474,28
18091,-0.0043723554301834,11
19828,0.0355504587155961,7
92570,0.0254716981132074,6
28629,-0.0815217391304348,5
91926,0.0539961431326332,1
29285,-0.0093240093240093,13
61743,0.0650128314798972,9
11674,0.0602749815860546,16
76708,-0.0284486287351617,16
29867,-0.1270718232044199,19
40440,-0.0425649530127142,23
79322,-0.0921725239616613,21
44943,0.0368559608875518,6
26403,0.0181601988974164,15
10886,0.1971279373368146,15
64936,0.0599586492074433,29
38682,-0.0020783847980997,5
30593,-0.5357142857142858,19
25953,-0.0684504481101441,13
20626,-0.0628724059995891,5
30681,0.0025883266468229,16
11703,0.0355742296918766,29
63132,0.0152610441767069,28
27959,0.0326328800988875,18
88590,-0.0471839306813707,29
30940,0.0163071173772719,13
31051,0.0182984293193717,18
42200,-0.038266989223664,16
63159,-0.0187630298818625,11
31480,0.0148632580261593,23
11762,0.0019165560961225,2
70578,-0.0406608536025701,29
82855,0.0589479249273063,23
32054,0.0822873082287307,13
32062,-0.009873417721519,14
22103,-0.0316862745098039,4
81124,-0.0409207161125318,19
23042,0.073258751353302,16
32548,-0.1021897810218979,5
26470,0.0676490288010716,8
32986,0.0379888268156425,16
52476,0.0165933375235702,11
24328,-0.1679489997801715,4
33532,0.1345864661654134,24
31691,0.0338835794960903,8
42550,0.0249161840902163,11
87696,0.1171960569550929,28
87717,-0.0472020504058094,2
33823,-0.0012468827930174,22
87725,0.0801649106733852,9
11850,0.0210956483322288,4
19166,0.0483455882352941,13
24205,0.0182009771050868,3
34367,0.0326086956521738,24
92640,0.0367268041237114,8
47706,0.0348525469168901,9
21135,0.006993006993007,25
34666,-0.0431472081218273,1
34746,0.0126739562624254,6
35167,0.0558971492453885,23
35263,0.051413881748072,23
10777,-0.0031940850475519,29
35554,-0.0031740993493095,6
36397,0.0642633228840126,16
54244,0.0124873439082011,1
36768,0.0167087011349307,11
88924,-0.0158974358974358,20
88853,-0.0219390224229714,13
37154,-0.1231028667790893,18
25785,-0.0146217418944691,5
31974,-0.0134321445113477,6
37402,0.0478964401294497,6
37568,-0.0007987220447284,13
37584,-0.0262047133309883,12
58421,-0.1398895705521472,22
37955,0.0883256528417819,9
12036,-0.0710364869228284,6
38093,-0.0181438998957248,28
47941,-0.0190476190476189,9
12052,-0.0532471106219043,9
12060,-0.0460551151377878,5
46834,6.105108631826188,1
12369,0.0442716123242594,5
55212,-0.0420336715352881,23
38659,0.0160292463442068,11
46674,0.036874878381008,11
39029,-0.1437125748502994,12
57154,0.0098736176935227,6
32299,0.1562618956985155,18
16432,0.0423203210507114,15
53604,0.0261980830670924,23
85908,-0.0070781721661288,3
39571,0.0009987515605494,3
60468,-0.0526835693118209,2
52695,0.0374878312230473,28
39731,0.1090909090909091,1
84808,-0.0625719769673703,27
23819,-0.0680094786729859,20
25582,0.0020929259104227,3
25304,-0.0242768595041321,13
52978,-0.0711148648648648,16
41188,0.0876951331496787,1
10294,0.0305594734367655,21
41241,0.098630831643002,6
41292,0.0255305039787798,7
76927,-0.0448430493273543,27
32651,0.1822033898305086,12
32707,-0.030625449317038,4
16600,0.0363980853609893,3
91575,0.050547598989048,29
61567,-0.0415800415800414,16
52716,-0.0030594405594405,6
32803,-0.0818226359627634,13
42140,-0.1060666934511852,10
42439,0.0877716233489562,9
42455,-0.0690527838033261,12
91207,0.0262025316455696,6
21792,-0.0213032581453634,23
32934,-0.0133179437094912,16
42877,0.0208409063370895,25
42906,0.0405539070227498,16
88795,-0.0112994350282485,10
87464,0.0182370820668693,12
78892,-0.0882917466410748,20
12570,-0.0227053140096618,6
80210,0.0241935483870967,27
21928,0.0656899050072452,7
56573,-0.0024228378805436,11
43634,-0.1595033428844317,1
43757,0.1622276029055689,30
51633,0.0456910201311919,16
12431,0.0052331113225498,6
44274,-0.0230971128608924,22
46463,0.0682730923694781,6
44506,0.0503751339764202,24
59328,-0.0257718120805369,25
44768,0.0892857142857141,4
12490,-0.0106678177221433,12
40272,0.0018780270831273,7
45306,0.0605453087409781,10
21573,-0.0044593088071349,16
45437,-0.095324833029751,27
45560,-0.1098039215686274,19
53065,0.0236569738787579,11
45728,0.1077329808327824,13
46042,-0.054729840761022,3
46077,0.0179516685845797,6
52329,-0.0378902045209904,13
82694,0.0262975778546712,6
22111,-0.0339953810623556,29
42534,-0.0331999999999998,28
46886,0.0126728110599076,16
46923,0.0657875457875456,24
47002,0.0190645653279104,23
42067,0.2314960629921261,2
47088,0.0088216761184625,5
24432,0.0855941918226976,6
12650,0.0259794854548511,11
24053,0.0550012790995138,29
26825,-0.0122264150943396,23
47379,0.1023316062176165,4
