Firm Name,Momentum_1,Cluster Index
54594,0.0767888307155322,7
11624,0.0482456140350877,26
11790,0.0025773195876288,13
12117,-0.1956521739130434,5
12320,-0.0246305418719211,29
13056,0.0594594594594595,3
50091,-0.0549450549450549,27
14286,0.0,9
14526,-0.0732984293193717,29
11581,-0.0141414141414141,7
15203,0.0,21
15748,-0.0677966101694915,20
15828,-0.0666666666666666,12
17137,0.0491071428571427,13
85885,0.1999999999999999,28
85914,0.0425055928411632,28
38471,0.0,21
55044,0.0088235294117646,25
18092,-0.0426065162907268,27
18244,-0.125,8
20336,-0.015625,12
20670,-0.1333333333333333,14
64899,-0.0151515151515151,27
22905,-0.032258064516129,11
23115,-0.0082644628099173,16
47175,-0.177115987460815,13
23660,-0.4619377162629757,6
23975,0.0326797385620916,3
24548,-0.0373134328358208,28
30680,0.0213178294573643,13
25583,-0.1454545454545455,5
56274,0.165991902834008,4
48637,0.1612903225806452,9
64565,0.1930783242258651,11
27642,0.0,17
28215,-0.0851063829787234,9
87207,-0.0875,14
63554,0.1181102362204724,7
31318,0.0,2
31536,-0.032442748091603,6
31668,-0.1929824561403509,4
54391,0.0263157894736842,3
32046,0.0206185567010308,7
32054,-0.1430412371134021,15
47511,-0.0535714285714286,6
33188,0.0138888888888888,7
48143,-0.0041841004184099,30
34041,-0.0119047619047618,25
23552,-0.03125,2
60628,0.0046816479400748,30
57330,0.0495049504950495,17
37875,0.0370370370370369,3
20765,0.0255754475703324,9
66923,-0.0129870129870129,23
17144,0.1212121212121211,23
32205,0.1020408163265305,13
39328,0.0267857142857141,10
26657,0.0061099796334012,16
40540,-0.0657894736842105,12
22250,-0.0714285714285714,27
64979,-0.0233644859813083,4
41452,-0.1428571428571429,1
52716,0.0423976608187135,16
62287,0.0117647058823529,13
44821,-0.0529801324503311,1
53129,-0.0889830508474576,25
89181,0.0333333333333334,2
46843,0.0694444444444444,16
47141,-0.1595744680851063,16
89392,0.1507936507936507,9
48697,-0.0535714285714286,23
61145,-0.0655737704918032,23
