Firm Name,Momentum_1,Cluster Index
65832,-0.010752688172043,20
66413,-0.0933333333333333,5
21020,0.0039138943248533,15
10429,-0.0789473684210526,17
85041,-0.045,19
62500,0.0,4
71239,-0.1999999999999999,19
27991,0.0234375,8
10517,0.0,17
20482,-0.4524207011686143,6
10656,-0.087719298245614,17
10664,0.0416666666666667,8
10057,-0.0972222222222222,18
63837,-0.0422535211267606,15
60038,0.024390243902439,2
51510,0.04,4
10701,-0.2558139534883721,19
10752,-0.2758620689655172,8
85113,0.048780487804878,3
64514,-0.1052631578947368,4
61241,-0.0952380952380952,16
11149,-0.0426829268292683,10
61081,-0.0845070422535211,15
11341,-0.024390243902439,5
28222,-0.0044052863436123,15
11376,-0.0581395348837209,11
51721,-0.0454545454545454,3
28804,-0.0217391304347825,9
49584,0.0384615384615385,16
42083,-0.0240384615384615,3
48514,-0.00354609929078,9
63845,-0.0714285714285714,11
11691,-0.024390243902439,13
10137,-0.0096463022508038,11
44740,0.0708661417322835,6
11851,0.0071428571428571,5
26331,-0.0645161290322581,14
10145,0.0068493150684931,11
41443,0.0153846153846153,16
45911,0.0434782608695651,1
12205,-0.1224489795918367,15
24643,-0.034090909090909,15
64856,0.1402439024390243,6
10161,0.0,15
28484,-0.0459459459459459,6
12424,-0.0273972602739726,5
60046,0.015625,13
39482,0.0333333333333334,3
10225,-0.0281954887218045,5
56119,-0.0053763440860215,11
23341,0.006578947368421,11
12758,0.375,14
24109,0.0258620689655173,3
12811,-0.0333333333333333,5
12918,0.0309278350515462,3
66771,-0.0637254901960784,19
65859,-0.054054054054054,13
13291,-0.054054054054054,8
50112,0.0,9
13304,0.175,3
64143,0.2857142857142858,8
29049,0.0129032258064516,15
13603,-0.0769230769230768,4
46527,-0.2189349112426035,6
65111,-0.0999999999999999,18
58560,0.1041666666666667,5
13769,0.0833333333333332,12
15974,0.1999999999999999,1
69200,0.2307692307692308,4
10401,-0.1072463768115942,15
23544,-0.0227272727272727,13
10460,-0.054054054054054,13
14008,0.1087344028520498,19
14059,-0.3125,12
19553,-0.033096926713948,18
64864,-0.0666666666666666,8
18075,-0.0821917808219178,13
64151,-0.0416666666666666,14
14219,0.0533333333333332,19
14227,-0.05,14
54375,-0.0714285714285714,1
87119,0.131578947368421,20
14323,-0.1648351648351648,15
65867,-0.119047619047619,4
29102,-0.0208333333333333,19
59184,0.002906976744186,6
29145,-0.043010752688172,18
14593,0.0848484848484849,5
14622,0.04,1
52804,-0.0186915887850467,8
10516,-0.0330188679245283,15
14833,-0.1683168316831683,20
14868,0.0466101694915255,10
29380,0.0,8
17566,-0.1428571428571429,16
19692,0.0,11
15035,0.0177304964539006,5
60230,-0.1111111111111111,8
29209,0.175,2
15131,-0.1632653061224489,19
21143,0.0,13
10364,0.0047393364928909,9
24272,-0.0879478827361563,13
15246,-0.010204081632653,4
15262,-0.1428571428571429,18
15334,0.0079365079365079,5
29276,1.0,14
15449,0.1764705882352941,4
15457,-0.0555555555555555,14
15502,-0.054054054054054,16
47140,-0.0423728813559322,16
85607,0.0434782608695651,17
15553,0.0909090909090908,11
10604,-0.0063424947145876,6
15684,-0.0617283950617284,20
20458,-0.0531914893617021,4
15721,-0.0595238095238095,10
49701,-0.0088495575221239,11
15820,0.24,13
69542,0.0,1
44644,-0.0412147505422993,6
15975,0.0,20
16011,-0.1538461538461538,14
16030,0.0163934426229508,8
27684,-0.0254237288135593,9
40416,0.0425531914893617,6
58376,0.0265486725663717,2
65496,0.0632911392405062,6
64717,-0.0227272727272727,4
53110,-0.0066666666666667,9
62797,-0.1186440677966101,14
52484,0.2654867256637168,6
58755,-0.0346820809248554,11
57568,0.0121951219512195,18
58480,-0.1149425287356321,4
16468,-0.0303030303030302,13
24221,0.0,18
16564,-0.1421052631578947,19
55781,-0.0058651026392961,6
29532,0.1931818181818181,4
16890,0.0103092783505154,9
46877,-0.1037037037037037,4
39693,0.0085470085470085,18
42358,0.0135135135135135,19
85842,-0.4166666666666666,14
47423,-0.1555555555555555,16
29591,-0.1666666666666666,5
17065,0.04,19
26518,0.0925196850393701,15
27887,0.0212765957446807,9
29612,-0.0578947368421052,2
39642,0.0427509293680297,15
17444,-0.125,1
