Firm Name,Momentum_1,Cluster Index
65832,0.0514285714285713,11
66413,0.0277777777777776,30
21020,-0.0343698854337152,21
10429,-0.1631205673758865,6
85041,-0.1547619047619047,6
62500,0.0666666666666666,12
27991,-0.0208333333333333,18
10517,0.0576923076923077,21
20482,-0.0412573673870334,21
10656,0.0535714285714286,25
10664,-0.0681818181818182,29
10057,0.0512820512820513,11
63837,0.0952380952380953,2
60038,-0.0185185185185184,11
51510,0.0816326530612245,15
10752,0.24,6
10779,0.0212765957446807,27
85113,-0.3048780487804878,4
10875,-0.0256410256410256,7
64514,-0.2112676056338028,5
61241,-0.0340136054421769,24
11149,0.0,3
61081,-0.0376569037656904,15
28222,-0.5043859649122807,30
51721,-0.1194690265486725,18
28804,-0.1412429378531073,1
49584,0.28,18
42083,0.0149253731343284,29
48514,-0.0194174757281553,11
63845,-0.0357142857142857,30
11691,-0.009009009009009,16
71271,0.028688524590164,10
10137,-0.0374639769452449,17
44740,0.0,20
11851,0.0078125,28
26331,-0.1724137931034483,22
10145,0.0176322418136021,10
85033,0.2857142857142858,19
41443,-0.0097402597402597,17
45911,-0.0952380952380952,13
12205,0.0,9
24643,0.0162162162162162,14
64856,-0.0798898071625344,28
10161,-0.1296296296296296,2
28484,-0.1111111111111111,30
60046,-0.1937499999999999,14
39482,0.0728476821192052,10
10225,-0.0084745762711864,29
56119,0.0931372549019606,11
23341,0.0163934426229508,25
12758,-0.0495049504950495,19
24109,-0.0040485829959514,16
12811,-0.0999999999999999,12
12918,0.0384615384615385,25
66771,-0.083743842364532,9
66421,-0.0749999999999999,27
41734,-0.2592592592592593,22
15667,-0.0395569620253164,18
65859,-0.0563674321503131,30
10488,0.0,5
50112,-0.0207253886010362,10
13304,-0.0804597701149425,9
64143,-0.0212765957446808,9
29049,-0.0657894736842105,30
13603,0.25,7
46527,0.0327868852459016,2
58560,-0.06,14
13769,-0.1269841269841269,6
15974,-0.0454545454545454,29
69200,-0.1428571428571429,28
10401,0.0976430976430977,18
23544,-0.0276243093922652,3
13988,-0.375,27
10460,-0.0147058823529411,11
14008,-0.0421455938697318,6
14059,0.2352941176470588,6
19553,-0.0445682451253481,13
18075,-0.044776119402985,2
14219,-0.04,9
14227,-0.1904761904761904,23
54375,0.0,22
87119,-0.028169014084507,19
14323,-0.0901639344262295,11
29102,-0.1090909090909091,6
59184,-0.0197802197802198,10
64397,0.0755287009063443,19
29145,-0.1192660550458715,17
14593,-0.137037037037037,15
14622,0.0,1
52804,-0.0615384615384615,4
10516,-0.1021276595744681,3
14833,0.3451327433628319,6
14868,0.0384615384615385,4
29380,0.3043478260869565,9
17566,-0.0625,13
19692,0.016,17
15035,0.0314960629921259,18
60230,-0.1571428571428571,9
29209,-0.0503597122302158,19
15131,-0.3846153846153846,23
31472,-0.2253521126760563,12
21143,-0.0861244019138756,11
10364,0.0,16
24272,0.0401606425702811,16
15262,-0.0666666666666666,12
15334,-0.0779220779220779,4
15457,-0.1481481481481481,15
15502,0.1176470588235294,12
47140,-0.0095238095238094,16
85607,0.064516129032258,4
15553,0.00390625,17
10604,-0.0436363636363635,30
15684,-0.0616438356164383,24
20458,-0.0588235294117647,12
15721,-0.0952380952380952,13
49701,0.1012658227848102,1
15820,-0.1333333333333333,7
69542,-0.2142857142857143,7
44644,0.0282485875706215,18
15975,0.1025641025641026,25
16030,0.0196078431372548,14
44601,-0.0547945205479452,17
27684,-0.0947867298578198,16
40416,-0.0412371134020618,21
58376,-0.1846153846153846,18
65496,-0.0760869565217391,9
53110,0.0303030303030302,16
85754,-0.0761904761904761,17
62797,0.0,2
52484,-0.0627802690582959,24
75034,-0.1184210526315789,30
10318,0.3888888888888888,24
58755,-0.0051020408163264,3
57568,-0.0764119601328903,25
16460,-0.0185873605947954,6
58480,-0.0357142857142857,7
