Firm Name,Momentum_1,Long Short,Cluster Index
BARC-L,-0.0548302872062662,1,1
ABF-L,-0.052863436123348,1,1
CLDN-L,-0.0429799426934096,1,1
BGFD-L,-0.0372340425531915,1,1
CRDA-L,-0.0240963855421686,1,1
VIP-L,-0.0227272727272727,1,1
ADIG-L,-0.0224999999999999,0,1
SHEL-L,-0.0180171610000159,0,1
IMI-L,-0.0163265306122447,0,1
LLOY-L,-0.0151515151515153,0,1
CTY-L,-0.0138248847926267,0,1
KPCK-L,-0.0122249388753054,0,1
MRCH-L,-0.0074626865671642,0,1
HTG-L,-0.0058479532163743,0,1
GRG-L,0.0,0,1
HID-L,0.0,0,1
RIICi-L,0.0,0,1
C1Y-L,0.0070422535211267,0,1
PZC-L,0.0075566750629723,0,1
RS1R-L,0.0077821011673151,0,1
EDIN-L,0.013157894736842,0,1
HRN-L,0.0134529147982063,0,1
DIG-L,0.0157480314960631,0,1
BT-L,0.018292682926829,0,1
BRSC-L,0.0202020202020201,0,1
SMDS-L,0.0218978102189781,0,1
JGGI-L,0.0239361702127658,0,1
GFRD-L,0.0277777777777779,0,1
BUT-L,0.0291262135922329,-1,1
PSON-L,0.0415045395590141,-1,1
NAIT-L,0.0517241379310344,-1,1
BAG-L,0.0737327188940091,-1,1
NWG-L,0.0745341614906831,-1,1
RTN-L,0.1538461538461539,-1,1
CML-L,-0.1966666666666666,1,2
COA-L,-0.0291970802919703,1,2
BWNG-L,-0.0072992700729926,0,2
RCH-L,0.0,0,2
CHG-L,0.0,0,2
CGS-L,0.0,0,2
ANTO-L,0.0132075471698112,0,2
BOY-L,0.0134048257372654,0,2
ATST-L,0.0154525386313464,0,2
SBRY-L,0.0157480314960631,0,2
GLEG-L,0.0167037861915366,0,2
BOOT-L,0.0204638472032743,0,2
NICL-L,0.021875,0,2
DPLM-L,0.0462633451957295,0,2
MKS-L,0.0774410774410774,0,2
ALUG-L,0.1246753246753247,-1,2
DLAR-L,0.1304347826086955,-1,2
HBR-L,-0.1999999999999999,1,3
CEPS-L,-0.0909090909090909,1,3
GPEG-L,-0.0578034682080921,0,3
TW-L,-0.0350877192982456,0,3
SNXS-L,-0.0344827586206898,0,3
CKT-L,-0.0204081632653061,0,3
CTID-L,-0.0133333333333334,0,3
ELM-L,-0.009090909090909,0,3
ANEA-L,0.0,0,3
CDFF-L,0.0,0,3
OVB-L,0.0,0,3
RFGR-L,0.0,0,3
REDD-L,0.0138888888888888,0,3
CFYN-L,0.014367816091954,0,3
ECORE-L,0.0454545454545456,0,3
BAES-L,0.1648745519713261,-1,3
ACRM-L,0.1785714285714286,-1,3
