Firm Name,Momentum_1,Long Short,Cluster Index
XTR-L,-0.3888888888888888,0,0
PHEG-L,-0.3188405797101449,0,0
TERNT-L,-0.2941176470588235,0,0
ALBA-L,-0.2692307692307693,0,0
ARKA-L,-0.2666666666666667,0,0
SCLP-L,-0.241830065359477,0,0
PRES-L,-0.2169811320754716,0,0
LPA-L,-0.1636363636363637,0,0
KIBO-L,-0.1538461538461538,0,0
JOG-L,-0.1333333333333333,0,0
BCEB-L,-0.110091743119266,0,0
CEY-L,-0.1086330935251798,0,0
RQE-L,-0.1063829787234043,0,0
ICAG-L,-0.1034790365744871,0,0
BIDS-L,-0.0972972972972973,0,0
888-L,-0.0889894419306184,0,0
SRET-L,-0.0854271356783917,0,0
OXB-L,-0.0839999999999999,0,0
GNC-L,-0.0827001753360608,0,0
ARBB-L,-0.0735245631388064,0,0
CASPC-L,-0.0692307692307692,0,0
NWMS-L,-0.0620155038759689,0,0
CRGT-L,-0.0606060606060605,0,0
SOM-L,-0.0550161812297734,0,0
ORCP-L,-0.054054054054054,0,0
IPO-L,-0.047951582867784,0,0
RCH-L,-0.0476190476190476,0,0
RNWH-L,-0.0470219435736677,0,0
CNKS-L,-0.0448548812664907,0,0
GFTU_u-L,-0.0436628259551242,0,0
ANP-L,-0.0431654676258992,0,0
MRLM-L,-0.04,0,0
NFGN-L,-0.0379746835443037,0,0
ALTNA-L,-0.0333333333333333,0,0
KLR-L,-0.029934518241347,0,0
BKIRx-L,-0.0295566502463053,0,0
ILND-L,-0.0279232111692844,0,0
IBT-L,-0.0216606498194945,0,0
AEGR-L,-0.0196078431372549,0,0
DCC-L,-0.0181124880838894,0,0
AGLE-L,-0.0111731843575418,0,0
EMPR-L,-0.0076335877862595,0,0
IOMG-L,-0.0025588536335721,0,0
BLTGB-L,-0.0011806375442738,0,0
KWG-L,0.0,0,0
ACRM-L,0.0,0,0
CVSG-L,0.003058103975535,0,0
HWDN-L,0.0067763794772506,0,0
C3U-L,0.0114503816793893,0,0
JET2-L,0.0119688809096349,0,0
HDD-L,0.0188679245283018,0,0
GRG-L,0.021713376234322,0,0
IHC-L,0.0222222222222221,0,0
TITN-L,0.0254777070063694,0,0
TW-L,0.0259039395574742,0,0
AEO-L,0.0364963503649635,0,0
GBGP-L,0.0380368098159509,0,0
TPT-L,0.0469314079422382,0,0
IES-L,0.048780487804878,0,0
SLPL-L,0.0568181818181818,0,0
DOTD-L,0.0620155038759691,0,0
IKA-L,0.0666666666666666,0,0
JD-L,0.0818668706962508,0,0
AGY-L,0.0994152046783625,0,0
LIO-L,0.1058718861209964,0,0
GLEG-L,0.1151515151515152,0,0
TSTL-L,0.1282600091869796,0,0
TIME-L,0.1592920353982301,0,0
JLP-L,0.1842105263157896,0,0
PHWK-L,0.1891891891891892,0,0
AFEN-L,0.1962616822429905,0,0
FIPPG-L,0.1999999999999999,0,0
MRIT-L,0.2307692307692306,0,0
DRV-L,0.2782608695652173,0,0
OCDO-L,0.2982308340353832,0,0
CAPX-L,0.5972222222222221,0,0
ASHM-L,-0.1120169082125602,1,1
RS1R-L,-0.1042016806722689,1,1
EOG-L,-0.0999999999999999,1,1
HSBA-L,-0.0853892983018264,0,1
IMI-L,-0.0807354116706634,0,1
ABD-L,-0.0697674418604651,0,1
SHEL-L,-0.0618985695708712,0,1
PSON-L,-0.0603514132925897,0,1
IGVI-L,-0.0572916666666666,0,1
HAN-L,-0.0548098434004474,0,1
DIG-L,-0.0543374642516683,0,1
AAS-L,-0.051237766263673,0,1
MRON-L,-0.0508666164280331,0,1
JEMI-L,-0.0496760259179265,0,1
CNA-L,-0.0469653179190751,0,1
BTW_pa-L,-0.0458860759493671,0,1
CGT-L,-0.0444930707512762,0,1
ATRAS-L,-0.0439024390243902,0,1
BVC-L,-0.0396825396825396,0,1
ADIG-L,-0.0359712230215827,0,1
AFN-L,-0.0353535353535353,0,1
AAIF-L,-0.0341772151898733,0,1
HDIV-L,-0.0335570469798657,0,1
GCPI-L,-0.0335429769392033,0,1
BATS-L,-0.026026443980515,0,1
ITRK-L,-0.0245641838351822,0,1
JMG-L,-0.0238683127572016,0,1
