firms,clusters,mom1
50906,13,-0.027906976744186
10568,5,0.0
11157,19,0.3103448275862068
50032,10,-0.0294117647058823
68814,20,0.1384615384615384
47730,13,0.0
12627,5,-0.0930232558139535
13232,10,0.0555555555555555
13777,9,-0.1785714285714286
44652,9,0.0224719101123596
38746,4,-0.0645161290322581
60871,17,0.1888888888888888
14198,15,-0.025
45583,2,-0.1428571428571429
14702,5,0.1832884097035041
15537,17,0.0
68830,4,0.1408450704225352
85631,1,0.1451612903225807
16185,10,-0.0169491525423728
49373,1,0.0978723404255319
18570,13,-0.0363636363636363
18973,13,0.0
19271,8,-0.0133333333333333
29938,3,0.0659630606860157
10866,13,0.0
20240,12,0.0666666666666666
20248,17,-0.0444444444444444
25320,1,0.1024258760107816
21726,17,-0.056910569105691
21742,8,-0.0194805194805194
11267,1,-0.1956521739130434
22753,1,0.0988372093023255
22825,9,-0.3428571428571428
26841,10,-0.0212765957446808
65533,2,-0.0769230769230768
24572,20,-0.0520822222222222
24951,20,-0.0642857142857142
25217,2,0.0555555555555555
69307,14,0.0
65541,19,-0.1172839506172839
27562,6,0.0239234449760765
31026,5,0.0869565217391303
27800,1,0.0104166666666667
27909,15,0.0289855072463767
28207,12,0.6842105263157894
28311,14,0.0684931506849315
28522,17,0.1555555555555554
59707,4,0.0666666666666666
63546,15,-0.0410958904109589
49154,13,0.0778443113772455
19350,1,0.0574712643678161
76769,19,-0.0253164556962025
49429,18,-0.0198412698412698
61313,11,-0.0143884892086331
19254,11,-0.0123966942148759
12008,19,-0.1649484536082474
31500,9,0.0
87581,20,0.0454545454545454
33209,1,0.018181818181818
50788,20,0.0462962962962962
33690,12,-0.0555555555555555
34121,3,-0.0991735537190082
34287,13,0.1764705882352941
77462,11,0.0264150943396226
46295,18,0.0549999999999999
37058,3,-0.0779220779220779
46164,11,0.0169014084507042
26382,17,0.0476190476190476
31974,17,0.0176470588235293
62228,20,-0.1022727272727272
40838,3,-0.0053763440860215
19174,14,-0.0344827586206896
21055,19,0.0333333333333334
38608,10,0.0
59547,6,0.1443298969072164
47888,18,0.064516129032258
62367,15,-0.1829268292682927
39670,11,-0.1956521739130434
40628,3,-0.1830985915492957
39765,1,-0.1525423728813559
23077,10,0.0506329113924051
27828,13,-0.0163934426229508
32803,17,0.053763440860215
66181,9,0.0841121495327101
32870,18,-0.0439024390243902
66587,15,0.0153256704980841
12503,1,0.2133333333333333
45744,10,-0.15
46149,14,-0.3630573248407643
46237,1,0.0833333333333332
47133,20,-0.1186440677966101
57437,9,-0.05
47571,20,-0.1632653061224489
53495,5,-0.2307692307692307
50374,10,-0.0344827586206896
48291,10,0.0
48347,3,-0.0474452554744525
64282,17,-0.0136054421768707
26294,16,0.0527950310559006
53612,2,0.074468085106383
61399,6,0.0167224080267558
50519,4,-0.1842105263157895
66253,1,0.0
50965,4,0.0740740740740741
51960,20,-0.0952380952380952
13100,18,0.0164835164835164
51984,1,-0.0333333333333333
27617,6,0.0
64637,5,-0.1285714285714285
60097,10,0.1124497991967872
22891,18,0.0619946091644205
60548,16,0.0
53189,1,0.0
55191,8,-0.0617283950617284
68582,11,0.0984848484848484
47773,18,0.06553911205074
56339,15,-0.0049504950495049
56777,11,0.0454545454545454
34665,10,-0.0833333333333333
57745,6,-0.0707070707070707
57809,16,-0.024390243902439
57817,8,0.0363036303630364
57884,17,-0.0967741935483871
58473,10,0.0370370370370369
53639,9,-0.1407185628742515
59185,18,-0.0229007633587786
45313,11,-0.0632911392405063
59767,3,-0.0506329113924051
60055,4,0.0
60346,5,-0.044776119402985
35051,18,0.0
90924,5,-0.037037037037037
75310,12,-0.1272727272727273
18403,17,0.0026246719160105
35238,10,0.0874999999999999
62368,15,-0.0526315789473684
13936,2,0.1052631578947369
64338,4,-0.05
49971,18,0.0217391304347827
63686,5,0.0467289719626167
63715,15,0.0566037735849056
64697,17,-0.0303030303030302
42307,3,0.0049751243781095
65270,19,-0.0357142857142857
62033,3,-0.0478723404255319
67177,18,-0.0338983050847457
91556,15,0.1083743842364532
68065,10,0.0519480519480519
39773,10,-0.0799999999999999
50948,19,0.1666666666666667
70376,4,-0.0512820512820513
70923,20,0.0917159763313608
42585,16,0.0526315789473683
72005,15,0.0333333333333334
72961,2,0.1999999999999999
74230,6,0.0578512396694215
58800,4,-0.0909090909090909
76081,3,-0.0748663101604277
60580,11,0.0294117647058822
63036,14,-0.0526315789473684
61065,10,0.0178571428571427
76743,2,0.0
50278,20,0.0
78079,18,-0.086206896551724
79338,12,0.1176470588235294
46260,20,0.2153846153846152
79840,4,-0.1851851851851852
37807,2,-0.0086956521739129
80179,17,-0.0151515151515151
80347,10,0.0641025641025641
80654,1,-0.0980392156862745
80857,14,-0.0144927536231883
59627,15,-0.0697674418604651
81190,20,0.0947368421052632
55976,6,0.0089686098654708
51932,18,-0.1924528301886792
44783,4,-0.0246913580246913
82924,2,-0.0041322314049586
83011,9,0.0782608695652173
15456,9,-0.0802139037433155
40539,20,0.1052631578947369
89245,2,-0.03125
91572,14,-0.136986301369863
87143,11,-0.0434782608695651
34228,5,-0.0697674418604651
91994,12,0.0
10025,20,0.0161290322580645
86511,9,-0.1956521739130434
90609,2,-0.2039473684210526
10155,12,0.05
69411,1,-0.0434782608695651
67467,20,0.1347517730496454
10089,2,0.0434782608695651
10182,9,0.0155440414507772
10247,14,-0.1447368421052631
10259,12,-0.2456140350877192
75500,15,-0.1111111111111111
10501,19,0.01
10185,15,-0.03125
77420,10,0.0540540540540539
10514,19,0.0777777777777777
10515,4,-0.05
10622,9,0.0
10637,14,-0.2777777777777778
10667,17,-0.0606060606060605
10658,14,0.0
10645,6,0.1132075471698113
75232,9,0.009433962264151
10761,13,0.0
10706,6,0.0
11747,5,0.2083333333333332
76563,15,-0.003030303030303
10199,16,0.05
10870,14,-0.0508474576271186
10905,20,0.0089285714285713
75527,9,-0.0842105263157895
75528,2,-0.0895522388059701
10984,20,-0.0684931506849315
70375,12,-0.2571428571428571
