firms,clusters,mom1
65832,19,0.1534090909090908
21020,7,0.0238095238095237
85041,19,0.3732718894009217
62500,17,0.0
27991,18,-0.101123595505618
10517,3,0.0142857142857142
20482,2,0.0315186246418337
10656,3,-0.0119047619047618
10664,2,0.0106382978723404
10057,14,-0.1363636363636363
63837,8,-0.0238095238095238
60038,3,0.1351351351351351
51510,2,-0.2068965517241379
10752,13,0.3571428571428572
85113,5,-0.024390243902439
64514,17,0.1
61241,13,0.1142857142857143
11149,20,-0.0142857142857142
61081,15,0.0672268907563025
11341,12,-0.0222222222222222
28222,20,0.020979020979021
11376,9,-0.0535714285714286
51721,3,0.0303030303030302
28804,11,0.1023622047244094
11587,10,0.0961538461538462
49584,7,0.25
42083,5,0.2429906542056075
48514,15,0.0192307692307691
63845,6,0.0511363636363635
11691,9,0.0113636363636364
10137,6,-0.0133779264214046
44740,7,-0.0729166666666666
11851,2,0.0654205607476634
26331,1,0.0
10145,3,-0.0270270270270269
41443,15,0.05019305019305
45911,13,0.0526315789473683
12205,11,0.0
24643,6,0.0501138952164008
64856,12,0.1628571428571428
10161,3,0.1655172413793104
28484,12,-0.0748129675810473
12424,2,-0.0425531914893616
60046,3,0.018018018018018
39482,18,-0.0512820512820513
10225,3,0.0246913580246914
56119,7,0.0
23341,7,0.0767263427109974
12758,2,-0.1818181818181817
24109,6,-0.0088495575221239
12811,20,-0.125
12918,11,0.0
66771,19,-0.0451977401129943
66421,4,0.0
15667,2,0.0169082125603865
65859,5,-0.011111111111111
10488,16,0.1999999999999999
13291,2,0.1666666666666667
50112,6,0.1691176470588236
13304,12,0.1240310077519379
64143,12,-0.0149253731343284
29049,15,0.0204081632653061
13603,16,0.0
46527,6,0.0
65111,14,0.0598290598290598
13638,4,-0.3170731707317072
58560,5,-0.0625
13769,16,-0.3076923076923077
15974,17,-0.1666666666666666
69200,13,0.0
10401,15,-0.0622568093385214
23544,11,0.032258064516129
10460,9,-0.0129870129870129
14008,19,0.0732758620689655
14059,16,0.1282051282051282
19553,7,-0.0094562647754137
64864,2,0.0
18075,14,0.1063829787234043
64151,16,-0.0666666666666666
14219,12,0.0754716981132075
14227,10,-0.1999999999999999
54375,17,-0.1999999999999999
87119,19,-0.09375
14323,15,0.1298701298701299
65867,1,0.0
29102,19,0.0465116279069768
59184,20,0.0749999999999999
64397,12,0.0923076923076922
29145,14,-0.0999999999999999
14593,5,0.1700680272108843
14622,10,0.0217391304347827
52804,8,-0.1066666666666666
10516,15,-0.0162162162162161
14833,10,0.1904761904761904
14868,5,-0.0652173913043477
29380,10,-0.1666666666666666
17566,13,0.2424242424242424
19692,9,0.0810810810810811
15035,15,0.0676691729323308
29209,10,0.09375
15131,1,-0.4
31472,16,-0.037037037037037
21143,11,0.0703125
10364,6,0.0533980582524271
24272,9,-0.0878661087866108
15246,16,-0.3125
15262,13,0.0
15334,2,0.2340425531914893
15449,16,0.1818181818181818
15457,2,-0.2340425531914893
15502,13,0.0555555555555555
47140,14,0.0
85607,18,-0.1830985915492957
15553,15,-0.0121457489878542
10604,12,-0.0388726919339164
15684,20,0.1680672268907563
20458,16,-0.0147058823529411
15721,2,-0.0619469026548672
