firms,clusters,mom1
65832,15,0.0328947368421053
66413,18,-0.1151079136690647
21020,1,0.056369785794814
11499,11,0.3043478260869565
62500,19,0.0604651162790697
27991,11,0.0069204152249136
20482,5,0.0107962213225372
10656,18,-0.0643564356435643
10123,11,-0.0590277777777777
11647,10,-0.04
63837,16,-0.1351351351351351
60038,4,0.1764705882352941
85084,15,-0.2545454545454545
79678,3,0.1379310344827586
10779,4,0.0740740740740741
61487,1,0.0
85164,10,-0.0416666666666666
61241,3,-0.1328671328671329
11042,19,0.0734848484848484
61081,13,-0.1387900355871886
28222,17,0.0661478599221789
11368,2,-0.0333333333333333
51721,7,-0.2051282051282051
11456,20,0.0666666666666666
28804,15,-0.06288532675709
11587,1,0.1855474999999999
49584,19,-0.2947976878612717
42083,16,-0.0260416666666666
48514,14,-0.0929203539823009
11691,16,-0.0063291139240506
71271,2,0.0158839779005524
77829,12,-0.043010752688172
10137,11,-0.0063157894736841
44740,4,0.3506493506493506
26331,4,-0.3924050632911392
10145,8,0.188821752265861
41443,15,0.0417536534446765
12002,6,-0.1384615384615384
45911,15,-0.0981595092024539
12117,19,-0.0561797752808989
24643,1,0.0169753086419752
64856,15,-0.272294887039239
28484,2,0.1212121212121211
80778,11,0.1213235294117647
81073,18,-0.0337078651685393
39482,9,-0.2718446601941747
10225,16,0.2780082987551866
56119,16,-0.2249134948096885
77200,4,-0.2941176470588235
12758,20,0.3448275862068966
24109,5,-0.0465465465465465
57904,10,0.243397573162027
59643,8,0.0596590909090908
15667,8,0.0966386554621849
65859,6,-0.1185468451242829
66800,10,0.058694459681843
10488,10,-0.0666666666666666
13304,7,0.0224719101123596
85404,20,-0.3181818181818182
13470,15,-0.175438596491228
46527,13,-0.0064516129032258
58560,9,-0.3666666666666667
81285,18,0.0242085661080073
69200,16,-0.1481481481481481
10401,15,-0.0281582952815829
11144,8,-0.2352941176470588
23544,11,-0.037190082644628
14008,19,-0.4004004004004003
14059,1,0.0625
18075,16,0.0533333333333332
62770,9,-0.0319148936170212
14219,1,-0.1929824561403509
14227,19,0.0077922077922076
87119,8,-0.0222222222222222
29073,14,-0.1290322580645161
14323,17,-0.1859504132231405
29102,2,0.5815217391304348
59184,15,-0.0073349633251833
29145,17,-0.1063829787234043
39490,1,0.3072100313479624
14593,15,0.0323159784560143
52804,12,0.046875
10516,16,-0.0289256198347107
14868,14,0.0412698412698413
77595,10,-0.113821138211382
17566,3,-0.1125
19692,2,-0.0813214739517154
15035,3,-0.0245901639344262
29209,17,0.0480349344978165
10364,1,-0.0221238938053097
24272,11,-0.0800561797752809
15457,15,-0.1058823529411764
15502,14,-0.0681818181818182
15553,3,-0.0786885245901639
10604,1,0.3386727688787185
15721,4,0.7843866171003717
69542,1,-0.0909090909090909
44644,8,0.0408805031446541
15991,17,-0.0408163265306122
16030,14,-0.0488599348534202
44601,9,0.0710128055878929
80073,7,0.1221719457013574
27684,16,-0.074015748031496
40416,2,0.1306306306306306
16193,9,-0.0065359477124182
65496,4,-0.0897435897435897
53110,11,-0.041015625
85754,5,-0.1879432624113475
52484,9,-0.1407407407407407
10318,13,-0.0980392156862745
58755,18,0.0522875816993464
57568,7,0.1208955223880596
16460,6,0.0182767624020887
