firms,clusters,mom1
54594,3,0.03506600660066
14526,10,0.0426008968609863
11581,11,0.0116114415179835
15203,6,0.0
16126,6,-0.007665873645255
16249,12,0.0555555555555555
17137,15,-0.1324544883866917
20670,20,0.0677524429967426
64899,20,0.0361216730038023
23660,11,0.0052620500947169
23975,3,-0.0258275736631501
82542,15,0.0709909909909909
30680,2,-0.0393802453195609
56274,5,-0.0660038663352665
31668,4,-0.0131832797427652
32046,7,-0.0492170022371364
47511,13,-0.0388559093362116
53866,5,0.0353403141361254
60628,7,0.0128301886792452
57330,8,-0.1054562127464464
37875,9,-0.0712328767123288
20765,20,-0.1393489434608795
17144,6,-0.0515384615384615
39328,8,0.0169971671388102
41452,11,-0.0541431261770244
89888,12,-0.2127480916030534
84226,13,-0.0844903988183162
64020,5,-0.1281094527363183
51423,8,-0.05019305019305
67002,3,-0.0090543259557344
52090,18,-0.0552995391705067
53613,1,0.0249244712990936
54114,16,-0.0939167556029882
55213,4,-0.0081967213114755
57665,8,-0.0015893197711379
35107,8,-0.0205882352941175
61621,7,-0.0192697768762677
51692,20,-0.0672340425531914
64742,1,-0.0987868284228769
65307,11,-0.0357548240635642
66852,8,-0.0213523131672598
46922,20,0.1533333333333333
77354,2,-0.0324590163934426
69199,13,0.0059701492537314
38850,4,-0.0245398773006134
44951,19,-0.1048689138576779
74500,12,0.0666666666666666
74740,14,0.041617122473246
65752,10,-0.0048481755549885
40694,11,-0.0553588670743482
65306,10,-0.0218322791267088
92874,17,-0.0624999999999998
81294,11,0.0116501478003825
19502,18,-0.0433830845771143
81614,18,0.1482758620689654
51086,15,-0.0689799331103679
83601,15,-0.068213586804585
62042,1,-0.0869272237196765
21785,4,-0.0056980056980056
10044,7,-0.0847076461769115
10104,6,-0.0151468315301391
75510,18,-0.0323604060913705
70092,5,-0.0969014084507041
75033,9,-0.1025830258302583
12211,11,0.0122503328894807
80297,1,0.1691176470588236
75976,9,-0.0421388101983002
77488,13,0.161993769470405
76858,14,-0.0310077519379845
76568,9,0.0383864671437867
76605,9,-0.0638458929030695
76752,2,-0.0441578741695974
77637,15,-0.0266418835192069
77669,14,-0.0584007187780772
79094,16,-0.0073945193562418
87055,5,-0.047266223811957
79866,4,-0.0159781761496492
80719,5,-0.0131176213379974
81138,12,0.0192096597145994
91364,8,-0.0116959064327485
81655,6,-0.057900101936799
82777,14,-0.0611488573193329
83148,15,-0.1252485089463221
83597,7,-0.0625572449166514
20598,11,-0.0996448303078136
89508,9,-0.030179445350734
85040,1,0.0020964360587003
85982,2,-0.0339409176618479
85272,14,0.0129870129870131
85394,15,-0.0555860705262001
85796,10,-0.047244094488189
87092,5,-0.0969551282051283
87184,16,-0.024145257871354
87214,6,-0.0421836228287841
88668,7,-0.0090099210366471
88841,2,-0.0796992481203008
88873,8,0.0289354351112069
89216,10,-0.0115606936416184
89900,5,-0.0405896607431341
90992,16,-0.0239570049189287
92378,4,0.0764525993883791
90179,8,-0.0878661087866108
47730,13,-0.0675675675675675
13777,7,-0.1147902869757175
38746,8,0.0219341974077766
60871,18,-0.0627784528149048
14198,16,0.0455245832749684
14702,7,-0.0799877413423231
15537,18,0.0299032541776607
